,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
38,2.01.06.01.04,Provisões Cíveis,,,,,,
39,2.01.06.02,Outras Provisões,,,,,,
40,2.01.06.02.01,Provisões para Garantias,,,,,,
41,2.01.06.02.02,Provisões para Reestruturação,,,,,,
42,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
43,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
44,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
45,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
46,2.02,Passivo Não Circulante,4.489.000,2.403.000,0.0,,,
47,2.02.01,Empréstimos e Financiamentos,3.019.000,1.500.000,0.0,,,
48,2.02.01.01,Empréstimos e Financiamentos,2.500.000,0,0.0,,,
49,2.02.01.01.01,Em Moeda Nacional,,,,,,
50,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
51,2.02.01.02,Debêntures,,,,,,
52,2.02.01.03,Financiamento por Arrendamento,519.000,0,0.0,,,
53,2.02.02,Outras Obrigações,,,,,,
54,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
55,2.02.02.01.01,Débitos com Coligadas,,,,,,
56,2.02.02.01.02,Débitos com Controladas,,,,,,
57,2.02.02.01.03,Débitos com Controladores,,,,,,
58,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
59,2.02.02.02,Outros,,,,,,
60,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
61,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
62,2.02.03,Tributos Diferidos,531.000,442.000,0.0,,,
63,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
64,2.02.04,Provisões,640.000,135.000,0.0,,,
65,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
66,2.02.04.01.01,Provisões Fiscais,,,,,,
67,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
68,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
69,2.02.04.01.04,Provisões Cíveis,,,,,,
70,2.02.04.02,Outras Provisões,,,,,,
71,2.02.04.02.01,Provisões para Garantias,,,,,,
72,2.02.04.02.02,Provisões para Reestruturação,,,,,,
73,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
74,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
75,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
76,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
77,2.02.06,Lucros e Receitas a Apropriar,299.000,326.000,0.0,,,
78,2.02.06.01,Lucros a Apropriar,,,,,,
79,2.02.06.02,Receitas a Apropriar,,,,,,
80,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
81,2.03,Patrimônio Líquido,13.504.000,13.033.000,0.0,,,
82,2.03.01,Capital Social Realizado,7.643.000,7.627.000,0.0,,,
83,2.03.02,Reservas de Capital,1.896.000,1.892.000,0.0,,,
84,2.03.02.01,Ágio na Emissão de Ações,,,,,,
85,2.03.02.02,Reserva Especial de Ágio na Incorporação,-282.000,-282.000,0.0,,,
86,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
87,2.03.02.04,Opções Outorgadas,,,,,,
88,2.03.02.05,Ações em Tesouraria,,,,,,
89,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
90,2.03.02.07,Reserva de Capital,2.178.000,2.174.000,0.0,,,
91,2.03.03,Reservas de Reavaliação,,,,,,
92,2.03.04,Reservas de Lucros,3.966.000,3.513.000,0.0,,,
93,2.03.04.01,Reserva Legal,,,,,,
94,2.03.04.02,Reserva Estatutária,,,,,,
95,2.03.04.03,Reserva para Contingências,,,,,,
96,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
97,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
98,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
99,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
100,2.03.04.08,Dividendo Adicional Proposto,,,,,,
101,2.03.04.09,Ações em Tesouraria,,,,,,
102,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
103,2.03.06,Ajustes de Avaliação Patrimonial,-1.000,1.000,0.0,,,
104,2.03.07,Ajustes Acumulados de Conversão,,,,,,
105,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,38.383.000,34.388.000,0.0
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-32.468.000,-28.922.000,0.0
2,3.03,Resultado Bruto,,,,5.915.000,5.466.000,0.0
3,3.04,Despesas/Receitas Operacionais,,,,-4.140.000,-3.192.000,0.0
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-3.645.000,-3.286.000,0.0
6,3.04.02.01,Despesas Gerais e Administrativas,,,,-3.219.000,-2.972.000,0.0
7,3.04.02.02,Depreciação e Amortização,,,,-426.000,-314.000,0.0
8,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
9,3.04.04,Outras Receitas Operacionais,,,,13.000,75.000,0.0
10,3.04.05,Outras Despesas Operacionais,,,,,,
11,3.04.06,Resultado de Equivalência Patrimonial,,,,-508.000,19.000,0.0
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,1.775.000,2.274.000,0.0
13,3.06,Resultado Financeiro,,,,-167.000,-89.000,0.0
14,3.06.01,Receitas Financeiras,,,,54.000,49.000,0.0
15,3.06.02,Despesas Financeiras,,,,-221.000,-138.000,0.0
16,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,1.608.000,2.185.000,0.0
17,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-595.000,-525.000,0.0
18,3.08.01,Corrente,,,,-505.000,-555.000,0.0
19,3.08.02,Diferido,,,,-90.000,30.000,0.0
20,3.09,Resultado Líquido das Operações Continuadas,,,,1.013.000,1.660.000,0.0
21,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
22,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
23,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
24,3.11,Lucro/Prejuízo do Período,,,,1.013.000,1.660.000,0.0
25,3.99,Lucro por Ação - (Reais / Ação),,,,,,
26,3.99.01,Lucro Básico por Ação,,,,,,
27,3.99.02,Lucro Diluído por Ação,,,,,,
