,Conta,Descrição,31/12/2015,31/12/2014,31/12/2013,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013
36,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
37,1.02.01.07,Despesas Antecipadas,646.0,607.0,0.0,,,
38,1.02.01.08,Créditos com Partes Relacionadas,2.094,747.0,664.0,,,
39,1.02.01.08.01,Créditos com Coligadas,,,,,,
40,1.02.01.08.02,Créditos com Controladas,2.094,747.0,664.0,,,
41,1.02.01.08.03,Créditos com Controladores,,,,,,
42,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
43,1.02.01.09,Outros Ativos Não Circulantes,488.0,0.0,0.0,,,
44,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
45,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
46,1.02.02,Investimentos,6.587000000000001,10.253,10.872,,,
47,1.02.02.01,Participações Societárias,6.587000000000001,10.253,10.872,,,
48,1.02.02.01.01,Participações em Coligadas,,,,,,
49,1.02.02.01.02,Participações em Controladas,6.587000000000001,10.253,10.872,,,
50,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
51,1.02.02.01.04,Outras Participações Societárias,,,,,,
52,1.02.02.02,Propriedades para Investimento,,,,,,
53,1.02.03,Imobilizado,64.625,31.443,16.123,,,
54,1.02.03.01,Imobilizado em Operação,64.625,31.443,16.123,,,
55,1.02.03.02,Imobilizado Arrendado,,,,,,
56,1.02.03.03,Imobilizado em Andamento,,,,,,
57,1.02.04,Intangível,27.5,26.545,17.421,,,
58,1.02.04.01,Intangíveis,27.5,26.545,17.421,,,
59,1.02.04.01.01,Contrato de Concessão,,,,,,
60,1.02.04.01.02,Software,105.0,108.0,160.0,,,
61,1.02.04.01.03,Testes e Protótipos,27.395,26.436999999999998,17.261,,,
62,1.02.05,Diferido,,,,,,
63,2,Passivo Total,223.825,178.90400000000002,137.982,,,
64,2.01,Passivo Circulante,13.770999999999999,6.404,10.186,,,
65,2.01.01,Obrigações Sociais e Trabalhistas,3.2310000000000003,2.5810000000000004,458.0,,,
66,2.01.01.01,Obrigações Sociais,239.0,178.0,429.0,,,
67,2.01.01.02,Obrigações Trabalhistas,2.992,2.403,29.0,,,
68,2.01.02,Fornecedores,8.907,2.365,8.26,,,
69,2.01.02.01,Fornecedores Nacionais,8.907,2.365,8.26,,,
70,2.01.02.02,Fornecedores Estrangeiros,,,,,,
71,2.01.03,Obrigações Fiscais,717.0,714.0,939.0,,,
72,2.01.03.01,Obrigações Fiscais Federais,717.0,714.0,939.0,,,
73,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
74,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
75,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
76,2.01.04,Empréstimos e Financiamentos,782.0,733.0,529.0,,,
77,2.01.04.01,Empréstimos e Financiamentos,782.0,733.0,529.0,,,
78,2.01.04.01.01,Em Moeda Nacional,782.0,733.0,529.0,,,
79,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
80,2.01.04.02,Debêntures,,,,,,
81,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
82,2.01.05,Outras Obrigações,134.0,11.0,0.0,,,
83,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
84,2.01.05.01.01,Débitos com Coligadas,,,,,,
85,2.01.05.01.02,Débitos com Controladas,,,,,,
86,2.01.05.01.03,Débitos com Controladores,,,,,,
87,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
88,2.01.05.02,Outros,134.0,11.0,0.0,,,
89,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
90,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
91,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
92,2.01.05.02.04,Crédito com Funcionários,134.0,11.0,0.0,,,
93,2.01.06,Provisões,,,,,,
94,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
95,2.01.06.01.01,Provisões Fiscais,,,,,,
96,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
97,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
98,2.01.06.01.04,Provisões Cíveis,,,,,,
99,2.01.06.02,Outras Provisões,,,,,,
100,2.01.06.02.01,Provisões para Garantias,,,,,,
101,2.01.06.02.02,Provisões para Reestruturação,,,,,,
102,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
103,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
104,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
105,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
106,2.02,Passivo Não Circulante,94.926,65.399,18.86,,,
107,2.02.01,Empréstimos e Financiamentos,82.264,46.065,1.3219999999999998,,,
108,2.02.01.01,Empréstimos e Financiamentos,82.264,46.065,1.3219999999999998,,,
109,2.02.01.01.01,Em Moeda Nacional,82.264,46.065,1.3219999999999998,,,
110,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
111,2.02.01.02,Debêntures,,,,,,
112,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
113,2.02.02,Outras Obrigações,5.062,19.055,17.177,,,
114,2.02.02.01,Passivos com Partes Relacionadas,5.062,19.055,17.177,,,
115,2.02.02.01.01,Débitos com Coligadas,,,,,,
116,2.02.02.01.02,Débitos com Controladas,,,,,,
117,2.02.02.01.03,Débitos com Controladores,,,,,,
118,2.02.02.01.04,Débitos com Outras Partes Relacionadas,5.062,19.055,17.177,,,
119,2.02.02.02,Outros,,,,,,
120,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
121,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
122,2.02.02.02.03,Passivo a Descoberto de Controlada,,,,,,
123,2.02.03,Tributos Diferidos,7.337999999999999,0.0,0.0,,,
124,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,7.337999999999999,0.0,0.0,,,
125,2.02.04,Provisões,262.0,279.0,361.0,,,
126,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
127,2.02.04.01.01,Provisões Fiscais,,,,,,
128,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
129,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
130,2.02.04.01.04,Provisões Cíveis,,,,,,
131,2.02.04.02,Outras Provisões,262.0,279.0,361.0,,,
132,2.02.04.02.01,Provisões para Garantias,,,,,,
133,2.02.04.02.02,Provisões para Reestruturação,,,,,,
134,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
135,2.02.04.02.04,Outras,262.0,279.0,361.0,,,
136,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
137,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
138,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
139,2.02.06,Lucros e Receitas a Apropriar,,,,,,
140,2.02.06.01,Lucros a Apropriar,,,,,,
141,2.02.06.02,Receitas a Apropriar,,,,,,
142,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
143,2.03,Patrimônio Líquido,115.12799999999999,107.101,108.936,,,
144,2.03.01,Capital Social Realizado,168.584,168.584,157.776,,,
145,2.03.02,Reservas de Capital,12.366,12.366,12.366,,,
146,2.03.02.01,Ágio na Emissão de Ações,12.154000000000002,12.154000000000002,12.154000000000002,,,
147,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
148,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
149,2.03.02.04,Opções Outorgadas,,,,,,
150,2.03.02.05,Ações em Tesouraria,,,,,,
151,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
152,2.03.02.07,Doações,212.0,212.0,212.0,,,
153,2.03.03,Reservas de Reavaliação,,,,,,
154,2.03.04,Reservas de Lucros,,,,,,
155,2.03.04.01,Reserva Legal,,,,,,
156,2.03.04.02,Reserva Estatutária,,,,,,
157,2.03.04.03,Reserva para Contingências,,,,,,
158,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
159,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
160,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
161,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
162,2.03.04.08,Dividendo Adicional Proposto,,,,,,
163,2.03.04.09,Ações em Tesouraria,,,,,,
164,2.03.05,Lucros/Prejuízos Acumulados,-69.566,-77.848,-65.135,,,
165,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
166,2.03.07,Ajustes Acumulados de Conversão,3.7439999999999998,3.9989999999999997,3.929,,,
167,2.03.08,Outros Resultados Abrangentes,,,,,,
168,3.01,Receita de Venda de Bens e/ou Serviços,,,,747.0,0.0,254.0
169,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
170,3.03,Resultado Bruto,,,,747.0,0.0,254.0
171,3.04,Despesas/Receitas Operacionais,,,,-3.8,-16.765,-7.596
172,3.04.01,Despesas com Vendas,,,,,,
173,3.04.02,Despesas Gerais e Administrativas,,,,-20.048,-15.658,-9.837
174,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,0.0,0.0,-3.24
175,3.04.03.01,Realização do lucro no ativo,,,,0.0,0.0,-3.24
176,3.04.04,Outras Receitas Operacionais,,,,20.426,0.0,0.0
177,3.04.04.01,Resultado de Alienação de Investimento,,,,20.426,0.0,0.0
178,3.04.05,Outras Despesas Operacionais,,,,-3.29,-418.0,-1.271
179,3.04.06,Resultado de Equivalência Patrimonial,,,,-888.0,-689.0,6.752000000000001
180,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-3.053,-16.765,-7.3420000000000005
181,3.06,Resultado Financeiro,,,,18.673,4.052,-2.717
182,3.06.01,Receitas Financeiras,,,,67.012,23.054000000000002,2.6189999999999998
183,3.06.02,Despesas Financeiras,,,,-48.339,-19.002,-5.336
184,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,15.62,-12.713,-10.059
185,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-7.337999999999999,0.0,0.0
186,3.08.01,Corrente,,,,,,
187,3.08.02,Diferido,,,,-7.337999999999999,0.0,0.0
188,3.09,Resultado Líquido das Operações Continuadas,,,,8.282,-12.713,-10.059
189,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
190,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
191,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
192,3.11,Lucro/Prejuízo do Período,,,,8.282,-12.713,-10.059
193,3.99,Lucro por Ação - (Reais / Ação),,,,,,
194,3.99.01,Lucro Básico por Ação,,,,,,
195,3.99.01.01,ON,,,,27000.0,-41000.0,-56000.0
196,3.99.02,Lucro Diluído por Ação,,,,,,
197,3.99.02.01,ON,,,,27000.0,-41000.0,-56000.0
