,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
33,3.10.01.02,IR e CS Corrente,,,,,,
34,3.10.01.03,IR e CS Diferido,,,,,,
35,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
36,3.11,Lucro/Prejuízo do Período,,,,-422.415,-223.435,-386.38300000000004
37,3.99,Lucro por Ação - (Reais / Ação),,,,,,
38,3.99.01,Lucro Básico por Ação,,,,,,
39,3.99.01.01,ON,,,,-23184900.0,-87296640.0,-9383890.0
40,3.99.01.02,PN,,,,,,
41,3.99.02,Lucro Diluído por Ação,,,,,,
42,3.99.02.01,ON,,,,-10365290.0,-87296664.0,-9383890.0
43,3.99.02.02,PN,,,,,,
