,Conta,Descrição,31/12/2015,31/12/2014,31/12/2013,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013
68,1.03.05,Diferido,,,,,,
69,1.03.05.01,Gastos de Organização e Expansão,,,,,,
70,1.03.05.02,(Amortização Acumulada),,,,,,
71,2,Passivo Total,5.269.067,5.032.293,4.549.552,,,
72,2.01,Passivo Circulante,4.144.549,4.090.908,3.644.323,,,
73,2.01.01,Depósitos,3.316.101,3.551.588,3.239.793,,,
74,2.01.01.01,Depósitos a Vista,944.231,1.002.071,961.289,,,
75,2.01.01.02,Depósitos de Poupança,813.598,789.627,625.111,,,
76,2.01.01.03,Depósitos Interfinanceiros,147.410,200.270,143.356,,,
77,2.01.01.04,Depósitos a Prazo,1.410.862,1.559.620,1.510.037,,,
78,2.01.01.05,Outros Depósitos,,,,,,
79,2.01.02,Captações no Mercado Aberto,443.383,216.869,52.593,,,
80,2.01.02.01,Carteira de Terceiros,312.059,0,0,,,
81,2.01.02.02,Carteira Própria,131.324,216.869,52.593,,,
82,2.01.03,Recursos de Aceites e Emissão de Títulos,177.531,155.261,180.633,,,
83,2.01.03.01,Recursos de Letras Hipotecárias,177.531,155.261,0,,,
84,2.01.03.02,Recursos de Letras Imobiliárias,0,0,180.633,,,
85,2.01.04,Relações Interfinanceiras,201,282,192,,,
86,2.01.04.01,Recebimentos e Pagamentos a Liquidar,,,,,,
87,2.01.04.02,Correspondentes,201,282,192,,,
88,2.01.05,Relações Interdependências,671,361,241,,,
89,2.01.05.01,Recursos em Trânsito de Terceiros,671,246,201,,,
90,2.01.05.02,Transferências Internas de Recursos,0,115,40,,,
91,2.01.06,Obrigações por Empréstimos,0,976,0,,,
92,2.01.07,Obrigações por Repasse do País,847,1.194,1.099,,,
93,2.01.08,Obrigações por Repasse do Exterior,,,,,,
94,2.01.09,Outras Obrigações,205.815,164.377,169.772,,,
95,2.01.09.01,Cobrança e Arrecadação de Tributos e Assemelhados,1.972,1.162,937,,,
96,2.01.09.02,Sociais e Estatutárias,15.473,5.922,14.360,,,
97,2.01.09.03,Fiscais e Previdenciárias,28.737,27.741,18.760,,,
98,2.01.09.04,Negociação e Intermediação de Valores,0,73,8.218,,,
99,2.01.09.05,Diversas,159.633,129.479,127.497,,,
100,2.02,Passivo Exigível a Longo Prazo,432.756,372.069,399.096,,,
101,2.02.01,Depósitos,374.348,348.166,369.730,,,
102,2.02.01.01,Depósitos a Prazo,374.348,348.166,369.730,,,
103,2.02.02,Captações no Mercado Aberto,,,,,,
104,2.02.03,Recursos de Aceites e Emissão de Títulos,48.596,6.825,8.128,,,
105,2.02.03.01,Recursos de Letras imobiliárias,48.596,6.825,8.128,,,
106,2.02.04,Relações Interfinanceiras,,,,,,
107,2.02.05,Relações Interdependências,,,,,,
108,2.02.06,Obrigações por Empréstimos,,,,,,
109,2.02.07,Obrigações por Repasse do País,,,,,,
110,2.02.08,Obrigações por Repasse do Exterior,,,,,,
111,2.02.09,Outras Obrigações,9.812,17.078,21.238,,,
112,2.02.09.01,Diversas,9.812,17.078,21.238,,,
113,2.03,Resultados de Exercícios Futuros,,,,,,
114,2.05,Patrimônio Líquido,691.762,569.316,506.133,,,
115,2.05.01,Capital Social Realizado,569.316,480.478,400.484,,,
116,2.05.01.01,Ações Ordinárias - País,569.316,480.478,400.484,,,
117,2.05.02,Reservas de Capital,,,,,,
118,2.05.03,Reservas de Reavaliação,,,,,,
119,2.05.03.01,Ativos Próprios,,,,,,
120,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
121,2.05.04,Reservas de Lucro,122.446,88.838,105.649,,,
122,2.05.04.01,Legal,10.204,7.403,7.043,,,
123,2.05.04.02,Estatutária,112.242,81.435,98.606,,,
124,2.05.04.03,Para Contingências,,,,,,
125,2.05.04.04,De Lucros a Realizar,,,,,,
126,2.05.04.05,Retenção de Lucros,,,,,,
127,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
128,2.05.04.07,Outras Reservas de Lucro,,,,,,
129,2.05.05,Ajustes de Avaliação Patrimonial,,,,,,
130,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
131,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
132,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
133,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
134,3.01,Receitas da Intermediação Financeira,,,,1.338.987,1.150.489,885.829
135,3.01.01,Operações de Crédito,,,,1.145.926,969.099,785.7860000000001
136,3.01.02,Resultado de Oper. c/ Titulos e Valores Mobiliários,,,,174.563,165.010,89.66799999999999
137,3.01.03,Resultado de Aplicações Compulsórias,,,,11.778,14.837,10.027000000000001
138,3.01.04,Resultado de Operações de Câmbio,,,,6.720,1.543,348.0
139,3.02,Despesas da Intermediação Financeira,,,,-542.462,-517.820,-333.713
140,3.02.01,Despesas de Captação no Mercado,,,,-421.095,-355.356,-228.092
141,3.02.02,Despesas de Empréstimos e Repasses,,,,-368,-129,-1.0
142,3.02.03,Provisão para Crédito em Liquidação Duvidosa,,,,-120.215,-160.954,-105.62
143,3.02.04,Resultado de Operações de Câmbio,,,,-784,-1.381,0.0
144,3.03,Resultado Bruto Intermediação Financeira,,,,796.525,632.669,552.116
145,3.04,Outras Despesas/Receitas Operacionais,,,,-509.229,-411.479,-323.517
146,3.04.01,Receitas de Prestação de Serviços,,,,71.405,59.895,55.418
147,3.04.02,Despesas de Pessoal,,,,-247.044,-202.461,-167.74599999999998
148,3.04.03,Outras Despesas Administrativas,,,,-238.508,-199.873,-154.566
149,3.04.03.01,Despesas de Água e Energia,,,,-7.069,-4.591,-3.463
150,3.04.03.02,Despesas de Aluguéis,,,,-9.519,-6.535,-4.2780000000000005
151,3.04.03.03,Despesas de Comunicação,,,,-28.235,-24.713,-22.388
152,3.04.03.04,Despesas de Manutenção e Conservação de Bens,,,,-6.418,-5.657,-4.6739999999999995
153,3.04.03.05,Despesas de Material,,,,-1.959,-1.417,-1.318
154,3.04.03.06,Despesas de Processamento de Dados,,,,-44.980,-35.483,-29.058000000000003
155,3.04.03.07,Despesas de Promoções e Relações Públicas,,,,-6.491,-6.900,-5.931
156,3.04.03.08,Propaganda e Publicidade,,,,-7.076,-8.270,-3.0069999999999997
157,3.04.03.09,Publicações,,,,-1.134,-1.413,-1.318
158,3.04.03.10,Despesas de Seguros,,,,-264,-209,-307.0
159,3.04.03.11,Serviços do Sistema Financeiro,,,,-13.995,-8.057,-6.1770000000000005
160,3.04.03.12,Despesas de Serviços de Terceiros,,,,-28.256,-25.097,-15.168
161,3.04.03.13,Despesas de Serviços de Vigilância e Segurança,,,,-32.551,-26.441,-21.135
162,3.04.03.14,Despesas de Serviços Técnicos Especializados,,,,-9.327,-10.969,-8.657
163,3.04.03.15,Despesas de Transporte,,,,-15.114,-12.530,-11.436
164,3.04.03.16,Viagem no País,,,,-868,-1.185,-1.135
165,3.04.03.17,Multas Aplicadas pelo Banco Central,,,,-19,0,-2.0
166,3.04.03.18,Outras Despesas Administrativas,,,,-5.006,-4.232,-3.378
167,3.04.03.19,Despesas de Depreciação e Amortização,,,,-20.129,-16.078,-11.649000000000001
168,3.04.03.20,Despesas de Contribuições Filantrópicas,,,,-98,-96,-87.0
169,3.04.04,Despesas Tributárias,,,,-48.581,-42.611,-36.979
170,3.04.04.01,Desp. de Impostos s/ Serviços de Qualquer Natureza,,,,-3.471,-2.924,-2.611
171,3.04.04.02,Despesas de Contribuições COFINS,,,,-38.216,-33.539,-29.070999999999998
172,3.04.04.03,Despesas de Contribuições PIS/PASEP,,,,-6.189,-5.468,-4.725
173,3.04.04.04,Outros,,,,,,
174,3.04.04.05,Despesas Tributárias,,,,-705,-680,-572.0
175,3.04.05,Outras Receitas Operacionais,,,,18.506,9.806,9.583
176,3.04.05.01,Recuperação de Encargos e Despesas,,,,156,92,54.0
177,3.04.05.02,Rendas de Tarifas Bancárias,,,,,,
178,3.04.05.03,Outras Rendas Operacionais,,,,16.297,6.910,5.577000000000001
179,3.04.05.04,Outras,,,,2.053,2.804,3.952
180,3.04.06,Outras Despesas Operacionais,,,,-65.007,-36.235,-29.226999999999997
181,3.04.06.01,Desp. de Contrib. ao SFH,,,,,,
182,3.04.06.02,Descontos Concedidos,,,,-35,-54,-46.0
183,3.04.06.03,Juros sobre o Capital Próprio,,,,-35.573,-25.427,-20.994
184,3.04.06.04,Desp. de Atualização de Impostos e Contribuições,,,,-189,-333,-778.0
185,3.04.06.05,Outras Despesas Operacionais,,,,-29.210,-10.421,-7.409
186,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
187,3.05,Resultado Operacional,,,,287.296,221.190,228.59900000000002
188,3.06,Resultado Não Operacional,,,,-615,-233,16.188
189,3.06.01,Receitas,,,,3.597,4.786,19.129
190,3.06.01.01,Receitas Não Operacionais,,,,3.597,4.786,0.0
191,3.06.02,Despesas,,,,-4.212,-5.019,-2.9410000000000003
192,3.06.02.01,Despesas Não Operacionais,,,,-4.212,-5.019,-2.9410000000000003
193,3.07,Resultado Antes Tributação/Participações,,,,286.681,220.957,244.787
194,3.08,Provisão para IR e Contribuição Social,,,,-91.691,-81.113,-111.74700000000001
195,3.08.01,Provisão para Imposto de Renda,,,,-87.089,-81.500,-79.529
196,3.08.02,Provisão para Contribuição Social,,,,-58.031,-49.753,-48.358999999999995
197,3.08.03,Ativo Diferido,,,,53.429,50.140,16.141
198,3.09,IR Diferido,,,,,,
199,3.10,Participações/Contribuições Estatutárias,,,,-26.486,-17.207,-13.169
200,3.10.01,Participações,,,,-26.486,-17.207,-13.169
201,3.10.02,Contribuições,,,,,,
202,3.11,Reversão dos Juros sobre Capital Próprio,,,,35.573,25.427,20.994
203,3.13,Lucro/Prejuízo do Período,,,,204.077,148.064,140.865
204,3.99,Lucro por Ação - (R$ / Ação),,,,2143295,1555025,1480000.0
