,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
40,1.02.02.02,Vinculados a Compromissos de Recompra,0,517.827,308.627,,,
41,1.02.02.03,Vinculados a Prestação de Garantias,0,37.599,114.704,,,
42,1.02.02.04,Instrumentos Financeiros Derivativos,326,644,8.531,,,
43,1.02.03,Relações Interfinanceiras,,,,,,
44,1.02.04,Relações Interdependências,,,,,,
45,1.02.05,Operações de Crédito,1.293.226,970.868,1.287.943,,,
46,1.02.05.01,Carteira - Setor Público,,,,,,
47,1.02.05.02,Carteira - Setor Privado,1.346.787,981.007,1.210.033,,,
48,1.02.05.03,Operações de Crédito Vinculadas a Cessão,625,15.892,86.299,,,
49,1.02.05.04,(Provisão para Créditos de Liquidação Duvidosa),-54.186,-26.031,-8.389,,,
50,1.02.06,Operações de Arrendamento Mercantil,,,,,,
51,1.02.06.01,Carteira - Setor Privado,,,,,,
52,1.02.06.02,(Provisão para Créditos de Liquidação Duvidosa),,,,,,
53,1.02.07,Outros Créditos,106.391,91.461,74.285,,,
54,1.02.07.01,Diversos,106.405,95.811,74.285,,,
55,1.02.07.02,(Provisão para Outros Créditos de Liquidação Duvidosa),-14,-4.350,0,,,
56,1.02.08,Outros Valores e Bens,22,0,13,,,
57,1.02.08.01,Despesas Antecipadas,22,0,13,,,
58,1.03,Ativo Permanente,859.844,811.377,767.234,,,
59,1.03.01,Investimentos,854.286,807.510,763.984,,,
60,1.03.01.01,Dependências no Exterior,,,,,,
61,1.03.01.02,Participações em Controladas,854.233,807.457,763.931,,,
62,1.03.01.02.01,No País,854.233,807.457,763.931,,,
63,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
64,1.03.01.04,Outros Investimentos,242,242,242,,,
65,1.03.01.05,Provisão para Perdas,-189,-189,-189,,,
66,1.03.02,Imobilizado de Uso,5.097,3.751,2.855,,,
67,1.03.02.01,Imóveis de Uso,2.897,2.897,2.897,,,
68,1.03.02.02,Outras Imobilizações de Uso,12.447,10.758,9.643,,,
69,1.03.02.03,(Depreciação Acumulada),-10.247,-9.904,-9.685,,,
70,1.03.03,Imobilizado de Arrendamento,,,,,,
71,1.03.03.01,Bens Arrendados,,,,,,
72,1.03.03.02,(Depreciação Acumulada),,,,,,
73,1.03.04,Intangível,461,116,395,,,
74,1.03.04.01,Ativos Intangíveis,1.366,828,1.087,,,
75,1.03.04.02,(Amortização Acumulada),-905,-712,-692,,,
76,1.03.05,Diferido,,,,,,
77,1.03.05.01,Gastos de Organização e Expansão,,,,,,
78,1.03.05.02,(Amortização Acumulada),,,,,,
79,2,Passivo Total,11.801.817,11.910.687,13.686.586,,,
80,2.01,Passivo Circulante,7.556.751,6.832.313,8.913.673,,,
81,2.01.01,Depósitos,1.939.633,1.704.818,2.025.261,,,
82,2.01.01.01,Depósitos à Vista,,,,,,
83,2.01.01.02,Depósitos Interfinanceiros,1.918.504,1.668.099,1.666.247,,,
84,2.01.01.03,Depósitos a Prazo,21.129,36.719,359.014,,,
85,2.01.02,Captações no Mercado Aberto,1.600.817,2.200.996,2.400.921,,,
86,2.01.02.01,Carteira Própria,1.600.817,2.200.996,2.400.921,,,
87,2.01.02.02,Carteira de Terceiros,,,,,,
88,2.01.03,Recursos de Aceites e Emissão de Títulos,3.383.967,2.135.074,3.353.323,,,
89,2.01.03.01,"Recursos de Letras Imobiliárias,Hipotecárias, de Crédito e Similares",3.383.967,2.135.074,3.353.323,,,
90,2.01.03.02,Recursos de Letras de Arrendamento Mercantil,,,,,,
91,2.01.03.03,Recursos de Debêntures,,,,,,
92,2.01.03.04,Obrigações por Tít. e Valores Mobiliários no Exterior,,,,,,
93,2.01.04,Relações Interfinanceiras,,,,,,
94,2.01.05,Relações Interdependências,16.874,18.356,10.714,,,
95,2.01.05.01,Recursos em Trânsito de Terceiros,16.874,18.356,10.714,,,
96,2.01.06,Obrigações por Empréstimos,71.572,182.256,142.761,,,
97,2.01.06.01,Empréstimos no Exterior,71.572,182.256,142.761,,,
98,2.01.07,Obrigações por Repasse do País,423.110,485.591,367.721,,,
99,2.01.07.01,BNDES,206.296,152.124,127.731,,,
100,2.01.07.02,FINAME,216.814,333.467,239.990,,,
101,2.01.08,Obrigações por Repasse do Exterior,,,,,,
102,2.01.09,Outras Obrigações,120.778,105.222,612.972,,,
103,2.01.09.01,Instrumentos Financeiros Derivativos,319,63,357,,,
104,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,554,435,600,,,
105,2.01.09.03,Carteira de Câmbio,62.070,50,3.378,,,
106,2.01.09.04,Sociais e Estatutárias,16.365,15.341,13.974,,,
107,2.01.09.05,Fiscais e Previdenciárias,5.495,4.784,3.837,,,
108,2.01.09.06,Negociação e Intermediação de Valores,129,46,356,,,
109,2.01.09.07,Diversas,35.846,84.503,590.470,,,
110,2.02,Passivo Exigível a Longo Prazo,2.882.167,3.786.605,3.530.086,,,
111,2.02.01,Depósitos,49.733,51.241,505.123,,,
112,2.02.01.01,Depósitos Interfinanceiros,0,0,297.674,,,
113,2.02.01.02,Depósitos a Prazo,49.733,51.241,207.449,,,
114,2.02.02,Captações no Mercado Aberto,,,,,,
115,2.02.03,Recursos de Aceites e Emissão de Títulos,1.318.204,2.877.080,2.025.516,,,
116,2.02.03.01,"Recursos de Letras Imobiliárias,Hipotecárias, de Crédito e Similares",1.318.204,2.877.080,2.025.516,,,
117,2.02.03.02,Recursos de Letras de Arrendamento Mercantil,,,,,,
118,2.02.03.03,Recursos de Debêntures,,,,,,
119,2.02.04,Relações Interfinanceiras,,,,,,
120,2.02.05,Relações Interdependências,,,,,,
121,2.02.06,Obrigações por Empréstimos,139.064,0,0,,,
122,2.02.06.01,Empréstimos no País,139.064,0,0,,,
123,2.02.07,Obrigações por Repasse do País,1.299.648,813.178,895.276,,,
124,2.02.07.01,BNDES,763.662,265.943,319.203,,,
125,2.02.07.02,FINAME,535.986,547.235,576.073,,,
126,2.02.08,Obrigações por Repasse do Exterior,,,,,,
127,2.02.09,Outras Obrigações,75.518,45.106,104.171,,,
128,2.02.09.01,Instrumentos Financeiros Derivativos,40.953,48,377,,,
129,2.02.09.02,Carteira de Câmbio,,,,,,
130,2.02.09.03,Fiscais e Previdenciárias,19.915,22.214,26.987,,,
131,2.02.09.04,Diversas,14.650,22.844,76.807,,,
132,2.03,Resultados de Exercícios Futuros,7.203,3.442,3.116,,,
133,2.03.01,Resultados de Exercícios Futuros,7.203,3.442,3.116,,,
134,2.05,Patrimônio Líquido,1.355.696,1.288.327,1.239.711,,,
135,2.05.01,Capital Social Realizado,622.700,593.650,548.500,,,
136,2.05.01.01,De Domiciliados no País,575.596,548.451,507.167,,,
137,2.05.01.02,De Domiciliados no Exterior,47.104,45.199,41.333,,,
138,2.05.02,Reservas de Capital,14.167,14.167,61.902,,,
139,2.05.03,Reservas de Reavaliação,,,,,,
140,2.05.03.01,Ativos Próprios,,,,,,
141,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
142,2.05.04,Reservas de Lucro,717.703,686.192,632.224,,,
143,2.05.04.01,Legal,86.437,82.235,78.202,,,
144,2.05.04.02,Estatutária,596.822,569.513,519.578,,,
145,2.05.04.03,Para Contingências,,,,,,
146,2.05.04.04,De Lucros a Realizar,34.444,34.444,34.444,,,
147,2.05.04.05,Retenção de Lucros,,,,,,
148,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
149,2.05.04.07,Outras Reservas de Lucro,,,,,,
150,2.05.05,Ajustes de Avaliação Patrimonial,1.126,-5.682,-2.915,,,
151,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,1.126,-5.682,-2.915,,,
152,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
153,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
154,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
155,3.01,Receitas da Intermediação Financeira,,,,1.314.111,1.482.660,1.232.550
156,3.01.01,Operações de Crédito,,,,330.064,387.149,295.467
157,3.01.02,Resultado com Títulos e Valores Mobiliários,,,,1.008.504,1.060.951,907.164
158,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,-37.190,14.741,25.468
159,3.01.04,Resultado de Operações de Câmbio,,,,12.733,19.819,4.451
160,3.01.05,Operações de Venda ou de Transferência de Ativos Financeiros,,,,,,
161,3.02,Despesas da Intermediação Financeira,,,,-1.265.807,-1.446.040,-1.189.119
162,3.02.01,Operações de Captação no Mercado,,,,-1.162.666,-1.246.408,-1.100.361
163,3.02.02,Operações de Empréstimos e Repasses,,,,-71.546,-135.370,-72.626
164,3.02.03,Operações de Venda ou de Transferência de Ativos Financeiros,,,,-3.891,-32.676,-13.760
165,3.02.04,Provisão para Créditos de Liquidação Duvidosa,,,,-27.704,-31.586,-2.372
166,3.02.05,Resultado de Operações de Câmbio,,,,,,
167,3.03,Resultado Bruto Intermediação Financeira,,,,48.304,36.620,43.431
168,3.04,Outras Despesas/Receitas Operacionais,,,,36.178,41.122,27.084
169,3.04.01,Receitas de Prestação de Serviços,,,,34.395,29.029,21.781
170,3.04.02,Despesas de Pessoal,,,,-56.604,-51.770,-52.591
171,3.04.03,Outras Despesas Administrativas,,,,-33.707,-31.710,-31.970
172,3.04.04,Despesas Tributárias,,,,-8.089,-8.457,-5.389
173,3.04.05,Outras Receitas Operacionais,,,,59.556,69.010,56.861
174,3.04.06,Outras Despesas Operacionais,,,,-11.067,-13.619,-7.156
175,3.04.07,Resultado da Equivalência Patrimonial,,,,51.694,48.639,45.548
176,3.05,Resultado Operacional,,,,84.482,77.742,70.515
177,3.06,Resultado Não Operacional,,,,82,56,73
178,3.06.01,Receitas,,,,105,151,106
179,3.06.02,Despesas,,,,-23,-95,-33
180,3.07,Resultado Antes Tributação/Participações,,,,84.564,77.798,70.588
181,3.08,Provisão para IR e Contribuição Social,,,,2.864,6.016,1.538
182,3.08.01,Provisão para Imposto de Renda,,,,-4.935,-410,-4.798
183,3.08.02,Provisão para Contribuição Social,,,,-4.297,590,-3.342
184,3.08.03,Ativo Fiscal Diferido,,,,12.096,5.836,9.678
185,3.09,IR Diferido,,,,,,
186,3.10,Participações/Contribuições Estatutárias,,,,-3.384,-3.160,-3.389
187,3.10.01,Participações,,,,-3.384,-3.160,-3.389
188,3.10.01.01,Empregados,,,,-3.384,-3.160,-3.389
189,3.10.01.02,Administradores - Estatutárias,,,,,,
190,3.10.02,Contribuições,,,,,,
191,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
192,3.13,Lucro/Prejuízo do Período,,,,84.044,80.654,68.737
193,3.99,Lucro por Ação - (R$ / Ação),,,,094506,090693,076185
