,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
49,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
50,1.02.02.01.04,Outros Investimentos,,,,,,
51,1.02.02.02,Propriedades para Investimento,,,,,,
52,1.02.03,Imobilizado,6,6.0,6.0,,,
53,1.02.03.01,Imobilizado em Operação,6,6.0,6.0,,,
54,1.02.03.02,Direito de Uso em Arrendamento,,,,,,
55,1.02.03.03,Imobilizado em Andamento,,,,,,
56,1.02.04,Intangível,,,,,,
57,1.02.04.01,Intangíveis,,,,,,
58,1.02.04.01.01,Contrato de Concessão,,,,,,
59,2,Passivo Total,1.003.100,967.257,925.3489999999999,,,
60,2.01,Passivo Circulante,8.945,7.099,6.631,,,
61,2.01.01,Obrigações Sociais e Trabalhistas,9,9.0,9.0,,,
62,2.01.01.01,Obrigações Sociais,,,,,,
63,2.01.01.02,Obrigações Trabalhistas,9,9.0,9.0,,,
64,2.01.02,Fornecedores,646,446.0,194.0,,,
65,2.01.02.01,Fornecedores Nacionais,646,446.0,194.0,,,
66,2.01.02.02,Fornecedores Estrangeiros,,,,,,
67,2.01.03,Obrigações Fiscais,136,113.0,133.0,,,
68,2.01.03.01,Obrigações Fiscais Federais,136,113.0,133.0,,,
69,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
70,2.01.03.01.02,Outras Obrigações Fiscais,136,113.0,133.0,,,
71,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
72,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
73,2.01.04,Empréstimos e Financiamentos,,,,,,
74,2.01.04.01,Empréstimos e Financiamentos,,,,,,
75,2.01.04.01.01,Em Moeda Nacional,,,,,,
76,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
77,2.01.04.02,Debêntures,,,,,,
78,2.01.04.03,Financiamento por Arrendamento,,,,,,
79,2.01.05,Outras Obrigações,8.154,6.531000000000001,6.295,,,
80,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
81,2.01.05.01.01,Débitos com Coligadas,,,,,,
82,2.01.05.01.02,Débitos com Controladas,,,,,,
83,2.01.05.01.03,Débitos com Controladores,,,,,,
84,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
85,2.01.05.02,Outros,8.154,6.531000000000001,6.295,,,
86,2.01.05.02.01,Dividendos e JCP a Pagar,7.778,6.155,5.919,,,
87,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
88,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
89,2.01.05.02.04,Participação nos Lucros de Administradores,376,376.0,376.0,,,
90,2.01.06,Provisões,,,,,,
91,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
92,2.01.06.01.01,Provisões Fiscais,,,,,,
93,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
94,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
95,2.01.06.01.04,Provisões Cíveis,,,,,,
96,2.01.06.02,Outras Provisões,,,,,,
97,2.01.06.02.01,Provisões para Garantias,,,,,,
98,2.01.06.02.02,Provisões para Reestruturação,,,,,,
99,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
100,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
101,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
102,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
103,2.02,Passivo Não Circulante,353,417.0,353.0,,,
104,2.02.01,Empréstimos e Financiamentos,,,,,,
105,2.02.01.01,Empréstimos e Financiamentos,,,,,,
106,2.02.01.01.01,Em Moeda Nacional,,,,,,
107,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
108,2.02.01.02,Debêntures,,,,,,
109,2.02.01.03,Financiamento por Arrendamento,,,,,,
110,2.02.02,Outras Obrigações,353,417.0,353.0,,,
111,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
112,2.02.02.01.01,Débitos com Coligadas,,,,,,
113,2.02.02.01.02,Débitos com Controladas,,,,,,
114,2.02.02.01.03,Débitos com Controladores,,,,,,
115,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
116,2.02.02.02,Outros,353,417.0,353.0,,,
117,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
118,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
119,2.02.02.02.03,Outros Passivos,353,417.0,353.0,,,
120,2.02.03,Tributos Diferidos,,,,,,
121,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
122,2.02.04,Provisões,,,,,,
123,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
124,2.02.04.01.01,Provisões Fiscais,,,,,,
125,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
126,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
127,2.02.04.01.04,Provisões Cíveis,,,,,,
128,2.02.04.02,Outras Provisões,,,,,,
129,2.02.04.02.01,Provisões para Garantias,,,,,,
130,2.02.04.02.02,Provisões para Reestruturação,,,,,,
131,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
132,2.02.04.02.04,Provisões e Contingências,,,,,,
133,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
134,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
135,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
136,2.02.06,Lucros e Receitas a Apropriar,,,,,,
137,2.02.06.01,Lucros a Apropriar,,,,,,
138,2.02.06.02,Receitas a Apropriar,,,,,,
139,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
140,2.03,Patrimônio Líquido,993.802,959.7410000000001,918.365,,,
141,2.03.01,Capital Social Realizado,369.202,352.80400000000003,336.20599999999996,,,
142,2.03.02,Reservas de Capital,8.736,8.339,7.92,,,
143,2.03.02.01,Ágio na Emissão de Ações,,,,,,
144,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
145,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
146,2.03.02.04,Opções Outorgadas,,,,,,
147,2.03.02.05,Ações em Tesouraria,,,,,,
148,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
149,2.03.02.07,Res.para Manut. Cap. Giro Prórprio,378,378.0,378.0,,,
150,2.03.02.08,Reserva de Incentivos Fiscais,667,667.0,667.0,,,
151,2.03.02.09,Outras Reservas de Capital,7.691,7.294,6.875,,,
152,2.03.03,Reservas de Reavaliação,,,,,,
153,2.03.04,Reservas de Lucros,562.430,545.488,526.23,,,
154,2.03.04.01,Reserva Legal,53.085,51.041000000000004,48.89,,,
155,2.03.04.02,Reserva Estatutária,347.288,334.559,320.51099999999997,,,
156,2.03.04.03,Reserva para Contingências,,,,,,
157,2.03.04.04,Reserva de Lucros a Realizar,162.057,159.888,156.829,,,
158,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
159,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
160,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
161,2.03.04.08,Dividendo Adicional Proposto,,,,,,
162,2.03.04.09,Ações em Tesouraria,,,,,,
163,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
164,2.03.06,Ajustes de Avaliação Patrimonial,53.434,53.11,48.00899999999999,,,
165,2.03.07,Ajustes Acumulados de Conversão,,,,,,
166,2.03.08,Outros Resultados Abrangentes,,,,,,
167,3.01,Receita de Venda de Bens e/ou Serviços,,,,280.0,324.0,308.0
168,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-14.0,-16.0,-15.0
169,3.03,Resultado Bruto,,,,266.0,308.0,293.0
170,3.04,Despesas/Receitas Operacionais,,,,40.191,41.757,40.176
171,3.04.01,Despesas com Vendas,,,,,,
172,3.04.02,Despesas Gerais e Administrativas,,,,-3.805,-3.759,-6.751
173,3.04.02.01,Despesa de Pessoal,,,,-3.0389999999999997,-2.875,-2.773
174,3.04.02.02,Outras Despesas Administrativas,,,,-766.0,-884.0,-3.978
175,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
176,3.04.04,Outras Receitas Operacionais,,,,185.0,142.0,209.0
177,3.04.05,Outras Despesas Operacionais,,,,,,
178,3.04.06,Resultado de Equivalência Patrimonial,,,,43.81100000000001,45.373999999999995,46.718
179,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,40.457,42.065,40.469
180,3.06,Resultado Financeiro,,,,423.0,947.0,152.0
181,3.06.01,Receitas Financeiras,,,,423.0,947.0,152.0
182,3.06.01.01,Receita de Juros,,,,423.0,947.0,152.0
183,3.06.02,Despesas Financeiras,,,,,,
184,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,40.88,43.012,40.621
185,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,0.0,0.0,2.915
186,3.08.01,Corrente,,,,0.0,0.0,2.915
187,3.08.02,Diferido,,,,,,
188,3.09,Resultado Líquido das Operações Continuadas,,,,40.88,43.012,43.536
189,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
190,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
191,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
192,3.11,Lucro/Prejuízo do Período,,,,40.88,43.012,43.536
193,3.99,Lucro por Ação - (Reais / Ação),,,,,,
194,3.99.01,Lucro Básico por Ação,,,,,,
195,3.99.01.01,ON,,,,46166.0,48574.0,49974.0
196,3.99.01.02,PNA,,,,50783.0,53431.0,54971.0
197,3.99.01.03,PNB,,,,50783.0,53431.0,54971.0
198,3.99.02,Lucro Diluído por Ação,,,,,,
199,3.99.02.01,ON,,,,46166.0,48574.0,49974.0
200,3.99.02.02,PNA,,,,50783.0,53431.0,54971.0
201,3.99.02.03,PNB,,,,50783.0,53431.0,54971.0
