,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
30,1.01.08.06,Avais e Fianças Honradas,0,8.710,0,,,
31,1.01.09,Outros Valores e Bens,446.723,523.208,268.689,,,
32,1.01.09.01,Bens não de Uso Próprio,435.478,508.481,254.692,,,
33,1.01.09.02,Despesas Antecipadas,11.245,14.727,13.997,,,
34,1.02,Ativo Realizável a Longo Prazo,6.393.173,3.945.419,3.948.222,,,
35,1.02.01,Aplicações Interfinanceiras de Liquidez,,,,,,
36,1.02.01.01,Aplicações em Depósitos Interfinanceiros,,,,,,
37,1.02.01.02,Aplicações em Moeda Estangeira,,,,,,
38,1.02.02,Títulos e Valores Mobiliários,4.615.752,2.174.684,1.877.974,,,
39,1.02.02.01,Carteira Própria,1.569.631,330.282,227.662,,,
40,1.02.02.03,Instrumentos Financeiros Derivativos,1.723.351,1.528.251,1.095.242,,,
41,1.02.02.04,Vinculados à Prestação de Garantias,895.996,316.151,555.070,,,
42,1.02.02.05,Vinculados a Compromissos de Recompra,325.922,0,0,,,
43,1.02.02.06,Vinculados ao Banco Central,100.852,0,0,,,
44,1.02.03,Relações Interfinanceiras,,,,,,
45,1.02.04,Relações Interdependências,,,,,,
46,1.02.05,Operações de Crédito,811.570,828.780,1.316.121,,,
47,1.02.05.01,Setor Privado,870.643,929.769,1.463.847,,,
48,1.02.05.02,Setor Público,,,,,,
49,1.02.05.03,(-) Provisão para Operações de Crédito com Liquidação Duvidosa,-59.073,-100.989,-147.726,,,
50,1.02.05.04,Operações de Crédito Vinculadas a Cessão,,,,,,
51,1.02.06,Operações de Arrendamento Mercantil,,,,,,
52,1.02.07,Outros Créditos,945.804,940.187,727.936,,,
53,1.02.07.01,Carteira de Câmbio,0,115.958,31.250,,,
54,1.02.07.02,Rendas a Receber,19.622,15.991,48.443,,,
55,1.02.07.03,Devedores por Depósito em Garantia,57.783,51.995,49.564,,,
56,1.02.07.04,Diversos,871.944,766.865,620.438,,,
57,1.02.07.05,(-) Provisão para Outros Créditos de Liquidação Duvidosa,-3.545,-10.622,-21.759,,,
58,1.02.08,Outros Valores e Bens,20.047,1.768,26.191,,,
59,1.02.08.01,Despesas Antecipadas,20.047,1.768,1.125,,,
60,1.02.08.02,Bens não de uso próprio,0,0,25.066,,,
61,1.03,Ativo Permanente,730.880,818.554,313.660,,,
62,1.03.01,Investimentos,718.668,816.946,311.335,,,
63,1.03.01.01,Dependências no Exterior,0,41.111,26.634,,,
64,1.03.01.02,Participações em Controladas,718.194,775.564,284.701,,,
65,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
66,1.03.01.04,Outros Investimentos,474,271,0,,,
67,1.03.01.05,Provisão para Perdas,,,,,,
68,1.03.02,Imobilizado de Uso,9.575,1.602,2.251,,,
69,1.03.02.01,"Instalações, Móveis Equipamentos de Uso",21.594,13.327,13.342,,,
70,1.03.02.02,Outras Imbobilizações de Uso,4.360,3.989,4.164,,,
71,1.03.02.03,(-) Depreciações Acumuladas,-16.379,-15.714,-15.255,,,
72,1.03.03,Imobilizado de Arrendamento,,,,,,
73,1.03.04,Intangível,2.637,6,74,,,
74,1.03.04.01,Gastos com Aquisição e Desenvolvimento de Logiciais,12.290,9.614,9.614,,,
75,1.03.04.02,(-) Amortização Acumulada,-9.653,-9.608,-9.540,,,
76,1.03.05,Diferido,,,,,,
77,2,Passivo Total,10.234.389,9.362.156,8.644.422,,,
78,2.01,Passivo Circulante,3.136.573,2.927.180,4.172.311,,,
79,2.01.01,Depósitos,2.090.129,1.729.651,2.054.532,,,
80,2.01.01.01,Depósitos à Vista,90.281,88.131,14.877,,,
81,2.01.01.02,Depósitos Interfinanceiros,67.049,36.103,103.452,,,
82,2.01.01.03,Depósitos a Prazo,1.932.799,1.605.417,1.936.203,,,
83,2.01.01.04,Outros Depósitos,,,,,,
84,2.01.02,Captações no Mercado Aberto,345.394,358.692,398.003,,,
85,2.01.02.01,Carteira Própria,345.394,153.698,398.003,,,
86,2.01.02.02,Carteira de Terceiros,0,204.994,0,,,
87,2.01.03,Recursos de Aceites e Emissão de Títulos,493.064,480.867,1.028.783,,,
88,2.01.03.01,Recursos de letras de crédito imobiliário,227.945,206.544,609.706,,,
89,2.01.03.02,Recursos de Letras de Crédito do Agronegócio,262.645,258.609,352.116,,,
90,2.01.03.03,Recursos de letras financeiras,2.474,15.714,66.961,,,
91,2.01.03.04,Obrigações por Títulos e Valores Mobiliários,,,,,,
92,2.01.04,Relações Interfinanceiras,512,210,129,,,
93,2.01.04.01,Correspondentes,258,208,129,,,
94,2.01.04.02,Recebimentos e pagamentos a liquidar,254,2,0,,,
95,2.01.05,Relações Interdependências,5.885,4.509,6.639,,,
96,2.01.05.01,Recursos em Trânsito de Terceiros,5.885,4.509,6.639,,,
97,2.01.06,Obrigações por Empréstimos,22.516,29.887,107.369,,,
98,2.01.06.01,Empréstimos no País - Outras Instituições,,,,,,
99,2.01.06.02,Empréstimos no Exterior,22.516,29.887,107.369,,,
100,2.01.07,Obrigações por Repasse do País,28.474,53.514,196.112,,,
101,2.01.08,Obrigações por Repasse do Exterior,49.984,179.599,261.960,,,
102,2.01.09,Outras Obrigações,100.615,90.251,118.784,,,
103,2.01.09.01,Instrumentos Financeiros Derivativos,39.853,46.143,30.072,,,
104,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,646,1.863,339,,,
105,2.01.09.03,Carteira de Câmbio,10.775,7.748,14.872,,,
106,2.01.09.04,Sociais e Estatutárias,,,,,,
107,2.01.09.05,Fiscais e Previdenciárias,13.305,8.594,12.848,,,
108,2.01.09.06,Negociação e Intermediação de Valores,6.492,5.409,1.144,,,
109,2.01.09.07,Provisão para Passivos Contingentes,,,,,,
110,2.01.09.08,Dívidas Subordinada,0,0,41.017,,,
111,2.01.09.09,Outros,29.544,20.494,18.492,,,
112,2.01.09.10,Obrigações Por Venda e Transferência de Ativos Financeiros,,,,,,
113,2.02,Passivo Exigível a Longo Prazo,6.222.867,5.530.561,3.473.374,,,
114,2.02.01,Depósitos,3.810.913,3.710.536,1.912.017,,,
115,2.02.01.01,Depósitos Interfinaceiros,0,55.027,0,,,
116,2.02.01.02,Depósitos a Prazo,3.810.913,3.655.509,1.912.017,,,
117,2.02.02,Captações no Mercado Aberto,,,,,,
118,2.02.02.01,Carteira Própria,,,,,,
119,2.02.03,Recursos de Aceites e Emissão de Títulos,41.313,16.412,211.872,,,
120,2.02.03.01,Recursos de Letras de Crédito do Agronegócio,0,0,26.027,,,
121,2.02.03.02,Recursos de letras financeiras,8.379,9.731,21.488,,,
122,2.02.03.03,Obrigações por Títulos e Valores Mobiliários no Exterior,,,,,,
123,2.02.03.04,Recursos de Letras de Crédito Imobiliário,32.934,6.681,164.357,,,
124,2.02.04,Relações Interfinanceiras,,,,,,
125,2.02.05,Relações Interdependências,,,,,,
126,2.02.06,Obrigações por Empréstimos,0,0,16.537,,,
127,2.02.06.01,Empréstimos no País - Outras Instituições,,,,,,
128,2.02.06.02,Emprestimos no Exterior,0,0,16.537,,,
129,2.02.07,Obrigações por Repasse do País,21.940,50.982,168.964,,,
130,2.02.08,Obrigações por Repasse do Exterior,,,,,,
131,2.02.09,Outras Obrigações,2.348.701,1.752.631,1.163.984,,,
132,2.02.09.01,Instrumentos Financeiros Derivativos,2.004.215,1.625.750,1.121.888,,,
133,2.02.09.02,Fiscais e Previdenciárias,177.659,11.209,7.332,,,
134,2.02.09.03,Provisão para Passivos Contingentes,15.107,13.882,15.902,,,
135,2.02.09.04,Dívida Subordinada,131.457,75.495,0,,,
136,2.02.09.05,Outros,20.263,26.295,18.862,,,
137,2.02.09.06,Obrigações Por Venda e Transferência de Ativos Financeiros,,,,,,
138,2.03,Resultados de Exercícios Futuros,33.894,35.675,90.286,,,
139,2.05,Patrimônio Líquido,841.055,868.740,908.451,,,
140,2.05.01,Capital Social Realizado,1.202.392,1.112.259,1.112.259,,,
141,2.05.01.01,De Domiciliados no País,1.073.525,983.392,983.392,,,
142,2.05.01.02,De Domiciliados no Exterior,128.867,128.867,128.867,,,
143,2.05.02,Reservas de Capital,,,,,,
144,2.05.03,Reservas de Reavaliação,,,,,,
145,2.05.03.01,Ativos Próprios,,,,,,
146,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
147,2.05.04,Reservas de Lucro,0,-39,-18.876,,,
148,2.05.04.01,Legal,,,,,,
149,2.05.04.02,Estatutária,,,,,,
150,2.05.04.03,Para Contingências,,,,,,
151,2.05.04.04,De Lucros a Realizar,,,,,,
152,2.05.04.05,Retenção de Lucros,,,,,,
153,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
154,2.05.04.07,Outras Reservas de Lucro,0,-39,-18.876,,,
155,2.05.04.07.01,(-) Ações em Tesouraria,0,-39,-18.876,,,
156,2.05.04.07.02,Dividendos adicionais propostos,,,,,,
157,2.05.05,Ajustes de Avaliação Patrimonial,-745,-1.135,-14.521,,,
158,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
159,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
160,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
161,2.05.06,Lucros/Prejuízos Acumulados,-360.592,-242.345,-170.411,,,
162,3.01,Receitas da Intermediação Financeira,,,,578.84,589.847,721.148
163,3.01.01,Operações de Crédito,,,,341.14300000000003,343.16,463.815
164,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,183.71099999999998,193.74200000000002,222.979
165,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,-6.148,-48.948,30.782
166,3.01.04,Resultado com Operações de Câmbio,,,,60.13399999999999,101.89299999999999,3.572
167,3.01.05,Aplicações Compulsórias,,,,,,
168,3.02,Despesas da Intermediação Financeira,,,,-676.9060000000001,-545.9,-1.002.934
169,3.02.01,Operações de Captação no Mercado,,,,-539.893,-510.048,-574.432
170,3.02.02,Operações de Empréstimos e Repasses,,,,-44.975,-115.641,-53.199
171,3.02.03,Provisão para Créditos de Liquidação Duvidosa,,,,-92.038,79.789,-375.303
172,3.02.04,Operações de Venda ou de Transferência de Ativos Financeiros,,,,,,
173,3.03,Resultado Bruto Intermediação Financeira,,,,-98.066,43.946999999999996,-281.786
174,3.04,Outras Despesas/Receitas Operacionais,,,,-181.97799999999998,-117.868,-142.775
175,3.04.01,Receitas de Prestação de Serviços,,,,36.319,59.833999999999996,77.026
176,3.04.02,Despesas de Pessoal,,,,-82.868,-97.197,-89.059
177,3.04.03,Outras Despesas Administrativas,,,,-95.059,-95.569,-87.679
178,3.04.04,Despesas Tributárias,,,,-13.718,-5.669,-15.717
179,3.04.05,Outras Receitas Operacionais,,,,44.75899999999999,34.336,50.642
180,3.04.06,Outras Despesas Operacionais,,,,-66.455,-50.025,-91.920
181,3.04.07,Resultado da Equivalência Patrimonial,,,,-4.956,36.422,13.932
182,3.05,Resultado Operacional,,,,-280.04400000000004,-73.921,-424.561
183,3.06,Resultado Não Operacional,,,,19.448,3.739,8.559
184,3.06.01,Receitas,,,,,,
185,3.06.02,Despesas,,,,,,
186,3.07,Resultado Antes Tributação/Participações,,,,-260.596,-70.182,-416.002
187,3.08,Provisão para IR e Contribuição Social,,,,-11.415,-814.0,0
188,3.09,IR Diferido,,,,177.817,30.052,172.621
189,3.10,Participações/Contribuições Estatutárias,,,,-24.014,-18.762,-19.445
190,3.10.01,Participações,,,,-24.014,-18.762,-19.445
191,3.10.02,Contribuições,,,,,,
192,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
193,3.13,Lucro/Prejuízo do Período,,,,-118.208,-59.706,-262.826
194,3.99,Lucro por Ação - (R$ / Ação),,,,-79785.0,-49275.0,-221539
