,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
64,1.03.02,Imobilizado de Uso,192.757,215.976,211.314,,,
65,1.03.02.01,Imóveis de Uso,170.087,168.413,157.972,,,
66,1.03.02.02,Reavaliações de Imóveis de Uso,107.628,107.628,107.628,,,
67,1.03.02.03,Outras Imobilizações de Uso,273.752,263.840,252.848,,,
68,1.03.02.04,(Depreciações Acumuladas),-358.710,-323.905,-307.134,,,
69,1.03.03,Imobilizado de Arrendamento,,,,,,
70,1.03.04,Intangível,19.903,16.610,16.406,,,
71,1.03.04.01,Ativos Intangíveis,19.903,16.610,16.406,,,
72,1.03.05,Diferido,0,37,159,,,
73,1.03.05.01,Gastos de Organização e Expansão,0,358,1.199,,,
74,1.03.05.02,(Amortização Acumulada),0,-321,-1.040,,,
75,2,Passivo Total,46.321.128,41.421.935,38.204.992,,,
76,2.01,Passivo Circulante,16.536.899,15.931.326,16.431.052,,,
77,2.01.01,Depósitos,5.949.100,5.720.863,6.244.818,,,
78,2.01.01.01,Depósitos a Vista,345.990,333.005,175.199,,,
79,2.01.01.02,Depósitos de Poupança,2.113.346,1.854.853,1.956.179,,,
80,2.01.01.03,Depósitos Interfinanceiros,1.111.078,1.037.769,1.212.009,,,
81,2.01.01.04,Depósitos a Prazo,2.378.686,2.495.236,2.901.431,,,
82,2.01.02,Captações no Mercado Aberto,966.859,1.541.765,1.699.988,,,
83,2.01.02.01,Carteira Própria,896.579,1.474.628,1.699.988,,,
84,2.01.02.02,Carteira de Terceiros,70.280,67.137,0,,,
85,2.01.03,Recursos de Aceites e Emissão de Títulos,310.611,224.885,891.420,,,
86,2.01.03.01,"Recursos de Letras Imobiliárias, Hipotecárias, de Crédito e Similares",302.735,215.449,83.372,,,
87,2.01.03.02,Obrigações por Títulos e Valores Mobiliários no Exterior,7.876,9.436,808.048,,,
88,2.01.04,Relações Interfinanceiras,593,363,939,,,
89,2.01.04.01,Recebimentos e Pagamentos a Liquidar,593,363,939,,,
90,2.01.05,Relações Interdependências,7.181,12.373,9.243,,,
91,2.01.05.01,Recursos em Trânsito de Terceiros,7.170,12.331,9.235,,,
92,2.01.05.02,Transferências Internas de Recursos,11,42,8,,,
93,2.01.06,Obrigações por Empréstimos,637.742,1.000.882,1.066.651,,,
94,2.01.06.01,Empréstimos no País - Instituições Oficiais,,,,,,
95,2.01.06.02,Empréstimos no Exterior,637.742,1.000.882,1.066.651,,,
96,2.01.07,Obrigações por Repasse do País,150.737,150.552,144.935,,,
97,2.01.07.01,Tesouro Nacional,253,426,659,,,
98,2.01.07.02,BNDES,125.251,123.008,115.918,,,
99,2.01.07.03,FINAME,25.233,27.118,28.358,,,
100,2.01.08,Obrigações por Repasse do Exterior,141.564,168.823,114.573,,,
101,2.01.09,Outras Obrigações,8.372.512,7.110.820,6.258.485,,,
102,2.01.09.01,Instrumentos Financeiros Derivativos,,,,,,
103,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,2.547,2.312,2.677,,,
104,2.01.09.03,Carteiro de Câmbio,4.022,3.977,2.208,,,
105,2.01.09.04,Sociais e Estatutárias,164.522,46.661,160.668,,,
106,2.01.09.05,Fiscais e Previdenciárias,618.741,583.927,438.165,,,
107,2.01.09.06,Negociação e Intermediação de Valores,153,117,91,,,
108,2.01.09.07,Fundos Financeiros e de Desenvolvimento,4.439.550,4.441.912,3.994.320,,,
109,2.01.09.08,Instrumentos Híbridos de Capital e Dívida,0,92.567,83.648,,,
110,2.01.09.09,Diversas,3.142.977,1.939.347,1.576.708,,,
111,2.02,Passivo Exigível a Longo Prazo,26.421.734,22.647.423,18.406.131,,,
112,2.02.01,Depósitos,4.658.220,5.029.884,5.680.609,,,
113,2.02.01.01,Depósitos a Vista,,,,,,
114,2.02.01.02,Depósitos Interfinanceiros,87.767,171.034,213.706,,,
115,2.02.01.03,Depósitos a Prazo,4.570.453,4.858.850,5.466.903,,,
116,2.02.02,Captações no Mercado Aberto,2.778,129.478,56.359,,,
117,2.02.02.01,Carteira Própria,2.778,129.478,56.359,,,
118,2.02.03,Recursos de Aceites e Emissão de Títulos,988.259,1.194.587,794.542,,,
119,2.02.03.01,"Recursos de Letras Imobiliárias, Hipotecárias, de Crédito e Similiares",0,0,40,,,
120,2.02.03.02,Obrigações por Títulos e Valores Mobiliários no Exterior,988.259,1.194.587,794.502,,,
121,2.02.04,Relações Interfinanceiras,,,,,,
122,2.02.05,Relações Interdependências,,,,,,
123,2.02.06,Obrigações por Empréstimos,,,,,,
124,2.02.07,Obrigações por Repasse do País,1.518.511,1.558.594,1.486.152,,,
125,2.02.07.01,Tesouro Nacional,198,0,0,,,
126,2.02.07.02,BNDES,1.427.340,1.444.316,1.348.109,,,
127,2.02.07.03,FINAME,90.973,114.278,138.043,,,
128,2.02.08,Obrigações por Repasse do Exterior,622.712,911.560,732.642,,,
129,2.02.09,Outras Obrigações,18.631.254,13.823.320,9.655.827,,,
130,2.02.09.01,Instrumentos Financeiros Derivativos,,,,,,
131,2.02.09.02,Fundos Financeiros e de Desenvolvimento,13.198.250,7.882.272,4.658.540,,,
132,2.02.09.03,Instrumentos Hibrídos de Capital e Dívida,0,1.408.609,1.272.892,,,
133,2.02.09.04,Dívidas Subordinadas Elegíveis a Capital,2.012.874,1.792.282,1.605.289,,,
134,2.02.09.05,Instrumentos de Dívida Elegíveis a Capital,1.000.000,0,0,,,
135,2.02.09.06,Diversas,2.420.130,2.740.157,2.119.106,,,
136,2.03,Resultados de Exercícios Futuros,,,,,,
137,2.05,Patrimônio Líquido,3.362.495,2.843.186,3.367.809,,,
138,2.05.01,Capital Social Realizado,2.844.000,2.844.000,2.844.000,,,
139,2.05.02,Reservas de Capital,,,,,,
140,2.05.03,Reservas de Reavaliação,14.491,16.621,19.394,,,
141,2.05.03.01,Ativos Próprios,14.491,16.621,19.394,,,
142,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
143,2.05.04,Reservas de Lucro,1.157.951,598.429,687.911,,,
144,2.05.04.01,Legal,237.329,200.726,185.439,,,
145,2.05.04.02,Estatutária,920.622,397.703,462.009,,,
146,2.05.04.03,Para Contingências,,,,,,
147,2.05.04.04,De Lucros a Realizar,,,,,,
148,2.05.04.05,Retenção de Lucros,,,,,,
149,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
150,2.05.04.07,Outras Reservas de Lucro,0,0,40.463,,,
151,2.05.05,Ajustes de Avaliação Patrimonial,-653.947,-615.864,-183.496,,,
152,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,-653.947,-615.864,-183.496,,,
153,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
154,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
155,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
156,3.01,Receitas da Intermediação Financeira,,,,5.438.822,6.493.215,4.361.334
157,3.01.01,Operações de Crédito,,,,2.055.623,2.452.476,1.818.600
158,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,3.510.588,2.973.635,2.243.276
159,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,-249.874,665.042,103.453
160,3.01.04,Resultado de Operações de Câmbio,,,,86.983,400.019,157.542
161,3.01.05,Resultado das Aplicações Compulsórias,,,,35.502,2.043,36.208
162,3.01.06,Operações de Venda ou de Transferência de Ativos Financeiros,,,,0,0,2.255
163,3.02,Despesas da Intermediação Financeira,,,,-4.121.105,-5.389.168,-3.101.137
164,3.02.01,Operações de Captação no Mercado,,,,-1.356.044,-2.171.324,-1.355.189
165,3.02.02,Operações de Empréstimos e Repasses,,,,-1.991.066,-2.215.124,-1.320.360
166,3.02.03,Operações de Venda ou de Transferencia de Ativos Financeiros,,,,,,
167,3.02.04,Provisão para Créditos de Liquidação Duvidosa,,,,-773.995,-1.002.720,-425.588
168,3.03,Resultado Bruto Intermediação Financeira,,,,1.317.717,1.104.047,1.260.197
169,3.04,Outras Despesas/Receitas Operacionais,,,,-875.338,-866.055,-128.399
170,3.04.01,Receitas de Prestação de Serviços,,,,2.309.358,2.076.273,1.882.241
171,3.04.02,Despesas de Pessoal,,,,-1.804.945,-1.565.754,-1.518.699
172,3.04.03,Outras Despesas Administrativas,,,,-1.145.621,-995.362,-901.328
173,3.04.04,Despesas Tributárias,,,,-288.492,-267.365,-236.659
174,3.04.05,Outras Receitas Operacionais,,,,2.160.642,1.601.787,1.645.335
175,3.04.06,Outras Despesas Operacionais,,,,-2.106.280,-1.715.634,-999.289
176,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
177,3.05,Resultado Operacional,,,,442.379,237.992,1.131.798
178,3.06,Resultado Não Operacional,,,,-308,1.369,5.650
179,3.06.01,Receitas,,,,0,7.421,7.784
180,3.06.02,Despesas,,,,0,-6.052,-2.134
181,3.07,Resultado Antes Tributação/Participações,,,,442.071,239.361,1.137.448
182,3.08,Provisão para IR e Contribuição Social,,,,-332.257,-405.311,-186.179
183,3.09,IR Diferido,,,,667.707,524.507,-113.247
184,3.10,Participações/Contribuições Estatutárias,,,,-45.450,-52.834,-90.672
185,3.10.01,Participações,,,,-45.450,-52.834,-90.672
186,3.10.02,Contribuições,,,,,,
187,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
188,3.13,Lucro/Prejuízo do Período,,,,732.071,305.723,747.350
189,3.99,Lucro por Ação - (R$ / Ação),,,,586432,353960,865280
