,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
42,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
43,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
44,1.02.01.09.04,Depósito Judiciais,441.0,441.0,487.0,,,
45,1.02.01.09.05,Tributos a Recuperar,5.138999999999999,1.1420000000000001,0.0,,,
46,1.02.02,Investimentos,21.469,670.0,8.0,,,
47,1.02.02.01,Participações Societárias,,,,,,
48,1.02.02.01.01,Participações em Coligadas,,,,,,
49,1.02.02.01.02,Participações em Controladas,,,,,,
50,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
51,1.02.02.01.04,Outras Participações Societárias,,,,,,
52,1.02.02.02,Propriedades para Investimento,,,,,,
53,1.02.03,Imobilizado,162.0,199.0,24.0,,,
54,1.02.03.01,Imobilizado em Operação,,,,,,
55,1.02.03.02,Imobilizado Arrendado,,,,,,
56,1.02.03.03,Imobilizado em Andamento,,,,,,
57,1.02.04,Intangível,1.0,1.0,1.0,,,
58,1.02.04.01,Intangíveis,,,,,,
59,1.02.04.01.01,Contrato de Concessão,,,,,,
60,1.02.05,Diferido,,,,,,
61,2,Passivo Total,58.938,36.243,37.409,,,
62,2.01,Passivo Circulante,529.0,1.99,2.2230000000000003,,,
63,2.01.01,Obrigações Sociais e Trabalhistas,32.0,36.0,86.0,,,
64,2.01.01.01,Obrigações Sociais,,,,,,
65,2.01.01.02,Obrigações Trabalhistas,32.0,36.0,0.0,,,
66,2.01.02,Fornecedores,57.0,35.0,24.0,,,
67,2.01.02.01,Fornecedores Nacionais,,,,,,
68,2.01.02.02,Fornecedores Estrangeiros,,,,,,
69,2.01.03,Obrigações Fiscais,29.0,655.0,1.4580000000000002,,,
70,2.01.03.01,Obrigações Fiscais Federais,,,,,,
71,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
72,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
73,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
74,2.01.04,Empréstimos e Financiamentos,,,,,,
75,2.01.04.01,Empréstimos e Financiamentos,,,,,,
76,2.01.04.01.01,Em Moeda Nacional,,,,,,
77,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
78,2.01.04.02,Debêntures,,,,,,
79,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
80,2.01.05,Outras Obrigações,411.0,1.264,475.0,,,
81,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
82,2.01.05.01.01,Débitos com Coligadas,,,,,,
83,2.01.05.01.02,Débitos com Controladas,,,,,,
84,2.01.05.01.03,Débitos com Controladores,,,,,,
85,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
86,2.01.05.02,Outros,411.0,1.264,475.0,,,
87,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
88,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,45.0,430.0,51.0,,,
89,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
90,2.01.05.02.04,Outras Obrigações a Pagar,366.0,371.0,49.0,,,
91,2.01.05.02.05,Déficit Atuarial a Pagar,0.0,463.0,375.0,,,
92,2.01.06,Provisões,0.0,0.0,180.0,,,
93,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0,0.0,180.0,,,
94,2.01.06.01.01,Provisões Fiscais,,,,,,
95,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
96,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
97,2.01.06.01.04,Provisões Cíveis,,,,,,
98,2.01.06.01.05,Provisão para Contingências,0.0,0.0,180.0,,,
99,2.01.06.02,Outras Provisões,,,,,,
100,2.01.06.02.01,Provisões para Garantias,,,,,,
101,2.01.06.02.02,Provisões para Reestruturação,,,,,,
102,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
103,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
104,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
105,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
106,2.02,Passivo Não Circulante,49.0,1.0290000000000001,2.36,,,
107,2.02.01,Empréstimos e Financiamentos,,,,,,
108,2.02.01.01,Empréstimos e Financiamentos,,,,,,
109,2.02.01.01.01,Em Moeda Nacional,,,,,,
110,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
111,2.02.01.02,Debêntures,,,,,,
112,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
113,2.02.02,Outras Obrigações,49.0,849.0,1.925,,,
114,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
115,2.02.02.01.01,Débitos com Coligadas,,,,,,
116,2.02.02.01.02,Débitos com Controladas,,,,,,
117,2.02.02.01.03,Débitos com Controladores,,,,,,
118,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
119,2.02.02.02,Outros,49.0,849.0,1.925,,,
120,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
121,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
122,2.02.02.02.03,Obrigações Tributárias,0.0,188.0,1.395,,,
123,2.02.02.02.04,Déficit Atual a pagar,0.0,0.0,530.0,,,
124,2.02.02.02.05,Outras contas a pagar,49.0,661.0,0.0,,,
125,2.02.03,Tributos Diferidos,0.0,0.0,435.0,,,
126,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0,0.0,435.0,,,
127,2.02.04,Provisões,0.0,180.0,0.0,,,
128,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0,180.0,0.0,,,
129,2.02.04.01.01,Provisões Fiscais,,,,,,
130,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
131,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
132,2.02.04.01.04,Provisões Cíveis,,,,,,
133,2.02.04.01.05,Provisão para Contingências,0.0,180.0,0.0,,,
134,2.02.04.02,Outras Provisões,,,,,,
135,2.02.04.02.01,Provisões para Garantias,,,,,,
136,2.02.04.02.02,Provisões para Reestruturação,,,,,,
137,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
138,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
139,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
140,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
141,2.02.06,Lucros e Receitas a Apropriar,,,,,,
142,2.02.06.01,Lucros a Apropriar,,,,,,
143,2.02.06.02,Receitas a Apropriar,,,,,,
144,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
145,2.03,Patrimônio Líquido,58.36,33.224000000000004,32.826,,,
146,2.03.01,Capital Social Realizado,56.088,26.395,26.395,,,
147,2.03.02,Reservas de Capital,33.0,33.0,33.0,,,
148,2.03.02.01,Ágio na Emissão de Ações,,,,,,
149,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
150,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
151,2.03.02.04,Opções Outorgadas,,,,,,
152,2.03.02.05,Ações em Tesouraria,,,,,,
153,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
154,2.03.03,Reservas de Reavaliação,,,,,,
155,2.03.04,Reservas de Lucros,6.796,6.796,4.761,,,
156,2.03.04.01,Reserva Legal,3.395,3.395,3.3139999999999996,,,
157,2.03.04.02,Reserva Estatutária,3.4010000000000002,3.4010000000000002,1.4469999999999998,,,
158,2.03.04.03,Reserva para Contingências,,,,,,
159,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
160,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
161,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
162,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
163,2.03.04.08,Dividendo Adicional Proposto,,,,,,
164,2.03.04.09,Ações em Tesouraria,,,,,,
165,2.03.05,Lucros/Prejuízos Acumulados,-4.5569999999999995,0.0,792.0,,,
166,2.03.06,Ajustes de Avaliação Patrimonial,0.0,0.0,845.0,,,
167,2.03.07,Ajustes Acumulados de Conversão,,,,,,
168,2.03.08,Outros Resultados Abrangentes,,,,,,
169,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
170,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
171,3.03,Resultado Bruto,,,,,,
172,3.04,Despesas/Receitas Operacionais,,,,-6.962999999999999,-3.02,-1.278
173,3.04.01,Despesas com Vendas,,,,,,
174,3.04.02,Despesas Gerais e Administrativas,,,,-4.848,-3.167,-2.838
175,3.04.02.01,Administrativas e Gerais,,,,-3.503,-1.485,-1.339
176,3.04.02.02,Remuneração do Pessoal,,,,-1.345,-1.682,-1.499
177,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
178,3.04.04,Outras Receitas Operacionais,,,,619.0,147.0,1.56
179,3.04.05,Outras Despesas Operacionais,,,,-166.0,0.0,0.0
180,3.04.05.01,Outras Despesas,,,,,,
181,3.04.05.02,Tributos Federais,,,,-166.0,0.0,0.0
182,3.04.06,Resultado de Equivalência Patrimonial,,,,-2.568,0.0,0.0
183,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-6.962999999999999,-3.02,-1.278
184,3.06,Resultado Financeiro,,,,2.406,4.84,2.678
185,3.06.01,Receitas Financeiras,,,,2.426,9.99,2.977
186,3.06.02,Despesas Financeiras,,,,-20.0,-5.15,-299.0
187,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-4.5569999999999995,1.82,1.4
188,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,0.0,-189.0,-608.0
189,3.08.01,Corrente,,,,0.0,-189.0,-608.0
190,3.08.02,Diferido,,,,,,
191,3.09,Resultado Líquido das Operações Continuadas,,,,-4.5569999999999995,1.631,792.0
192,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
193,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
194,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
195,3.11,Lucro/Prejuízo do Período,,,,-4.5569999999999995,1.631,792.0
196,3.99,Lucro por Ação - (Reais / Ação),,,,,,
197,3.99.01,Lucro Básico por Ação,,,,,,
198,3.99.01.01,ON,,,,-541000.0,270000.0,13000.0
199,3.99.02,Lucro Diluído por Ação,,,,,,
