,Conta,Descrição,31/12/2013,31/12/2012,31/12/2011,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011
49,1.02.07.02,Diversos,246.549,152.773,125.366,,,
50,1.02.07.03,Provisão para Créd de Liq Duvidosa,-4.205,-8.790,-382,,,
51,1.02.07.04,Carteira de Câmbio,1.171,0,0,,,
52,1.02.07.05,Rendas a Receber,817,0,0,,,
53,1.02.08,Outros Valores e Bens,152,383,223,,,
54,1.02.08.01,Despesas Antecipadas,152,383,223,,,
55,1.03,Ativo Permanente,222.981,74.010,90.308,,,
56,1.03.01,Investimentos,201.205,50.488,66.334,,,
57,1.03.01.01,Dependências no Exterior,,,,,,
58,1.03.01.02,Participações em Controladas,167.752,48.802,64.648,,,
59,1.03.01.02.01,No País,167.752,48.802,64.648,,,
60,1.03.01.03,Participações em Coligadas e Equiparadas,31.767,0,0,,,
61,1.03.01.04,Outros Investimentos,1.686,1.686,1.686,,,
62,1.03.01.05,Provisão para Perdas,,,,,,
63,1.03.02,Imobilizado de Uso,12.279,12.715,11.857,,,
64,1.03.02.01,Imóveis de Uso,1.152,1.210,1.210,,,
65,1.03.02.02,Reavaliação de Imóveis de Uso,2.634,2.634,2.634,,,
66,1.03.02.03,Outras Imobilizações de Uso,20.428,18.031,15.599,,,
67,1.03.02.04,Depreciação Acumulada,-11.935,-9.160,-7.586,,,
68,1.03.03,Imobilizado de Arrendamento,,,,,,
69,1.03.04,Intangível,9.497,10.807,12.117,,,
70,1.03.04.01,Outros ativos intangíveis,13.100,13.100,13.100,,,
71,1.03.04.02,(Amortização Acumulada),-3.603,-2.293,-983,,,
72,1.03.05,Diferido,,,,,,
73,2,Passivo Total,4.667.591,4.022.788,4.279.495,,,
74,2.01,Passivo Circulante,2.824.930,2.115.531,2.654.606,,,
75,2.01.01,Depósitos,1.303.749,846.265,806.509,,,
76,2.01.01.01,Depósitos à Vista,41.002,56.387,55.971,,,
77,2.01.01.02,Depósitos Interfinanceiros,312.087,101.273,98.490,,,
78,2.01.01.03,Depósitos a Prazo,950.660,688.605,652.048,,,
79,2.01.01.04,Outros Depósitos,,,,,,
80,2.01.02,Captações no Mercado Aberto,85.905,241.904,867.896,,,
81,2.01.02.01,Carteira Própria,14.005,26.745,747.830,,,
82,2.01.02.02,Carteira Terceiros,71.900,106.200,0,,,
83,2.01.02.03,Carteira Livre Movimentacao,0,108.959,120.066,,,
84,2.01.03,Recursos de Aceites e Emissão de Títulos,825.491,376.325,218.217,,,
85,2.01.03.01,"Recursos de Letras Agrícolas, Imobiliárias e Financeiras",825.491,376.325,218.217,,,
86,2.01.04,Relações Interfinanceiras,,,,,,
87,2.01.04.01,Recebimentos e Pagamentos a Liquidar,,,,,,
88,2.01.05,Relações Interdependências,8.090,9.168,24.963,,,
89,2.01.05.01,Recursos em Trânsito de Terceiros,8.090,9.168,24.963,,,
90,2.01.06,Obrigações por Empréstimos,307.634,388.626,417.275,,,
91,2.01.06.01,No País,,,,,,
92,2.01.06.02,No Exterior,307.634,388.626,417.275,,,
93,2.01.07,Obrigações por Repasse do País,113.199,119.575,81.411,,,
94,2.01.07.01,BNDES,67.126,77.426,46.221,,,
95,2.01.07.02,FINAME,46.073,42.149,35.190,,,
96,2.01.08,Obrigações por Repasse do Exterior,,,,,,
97,2.01.09,Outras Obrigações,180.862,133.668,238.335,,,
98,2.01.09.01,Cobrança e Arrecadação de Tributos e Ass,486,509,244,,,
99,2.01.09.02,Carteira de Câmbio,5.941,46.177,61.744,,,
100,2.01.09.03,Fiscais e Previdenciárias,13.361,4.108,4.401,,,
101,2.01.09.04,Sociais e Estatutárias,3.300,10.320,14.988,,,
102,2.01.09.05,Negociação e Intermediação de Valores,116.975,57.175,126.282,,,
103,2.01.09.06,Instrumentos Financeiros Derivativos,22.291,7.604,24.611,,,
104,2.01.09.07,Diversas,18.508,7.775,6.065,,,
105,2.02,Passivo Exigível a Longo Prazo,1.166.879,1.319.946,1.046.251,,,
106,2.02.01,Depósitos,894.305,1.038.003,853.835,,,
107,2.02.01.01,Depósitos Interfinanceiros,0,110,2.804,,,
108,2.02.01.02,Depósitos a Prazo,894.305,1.037.893,851.031,,,
109,2.02.02,Captações no Mercado Aberto,,,,,,
110,2.02.03,Recursos de Aceites e Emissão de Títulos,43.041,29.751,0,,,
111,2.02.03.01,"Recursos de Letras Agrícolas, Imobiliárias e Financeiras",43.041,29.751,0,,,
112,2.02.04,Relações Interfinanceiras,,,,,,
113,2.02.05,Relações Interdependências,,,,,,
114,2.02.06,Obrigações por Empréstimos,34.800,0,46.504,,,
115,2.02.06.01,No exterior,34.800,0,46.504,,,
116,2.02.07,Obrigações por Repasse do País,177.128,215.876,136.816,,,
117,2.02.07.01,BNDES,84.900,118.477,57.320,,,
118,2.02.07.02,FINAME,85.140,88.780,66.785,,,
119,2.02.07.03,Outras instituições,195,212,12.711,,,
120,2.02.07.04,Tesouro Nacional,6.893,8.407,0,,,
121,2.02.08,Obrigações por Repasse do Exterior,,,,,,
122,2.02.09,Outras Obrigações,17.605,36.316,9.096,,,
123,2.02.09.01,Fiscais e Previdenciárias,8.143,29.446,7.510,,,
124,2.02.09.02,Instrumentos Financeiros Derivativos,6.189,2.620,15,,,
125,2.02.09.03,Diversas,3.273,4.250,1.571,,,
126,2.03,Resultados de Exercícios Futuros,2.436,1.036,1.503,,,
127,2.05,Patrimônio Líquido,673.346,586.275,577.135,,,
128,2.05.01,Capital Social Realizado,769.843,572.396,572.396,,,
129,2.05.01.01,De Domiciliados no País,769.843,572.396,572.396,,,
130,2.05.02,Reservas de Capital,23.468,14.886,5.899,,,
131,2.05.03,Reservas de Reavaliação,1.290,1.340,1.389,,,
132,2.05.03.01,Ativos Próprios,1.290,1.340,1.389,,,
133,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
134,2.05.04,Reservas de Lucro,-5.859,-2.347,-5.958,,,
135,2.05.04.01,Legal,0,713,0,,,
136,2.05.04.02,Estatutária,0,2.799,0,,,
137,2.05.04.03,Para Contingências,,,,,,
138,2.05.04.04,De Lucros a Realizar,,,,,,
139,2.05.04.05,Retenção de Lucros,-5.859,-5.859,-5.958,,,
140,2.05.04.05.01,Ações em Tesouraria,-5.859,-5.859,-5.958,,,
141,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
142,2.05.04.07,Outras Reservas de Lucro,,,,,,
143,2.05.05,Ajustes de Avaliação Patrimonial,-124,0,6.642,,,
144,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,-124,0,6.642,,,
145,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
146,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
147,2.05.06,Lucros/Prejuízos Acumulados,-115.272,0,-3.233,,,
148,3.01,Receitas da Intermediação Financeira,,,,435.26300000000003,635.775,628.262
149,3.01.01,Operações de Crédito,,,,250.43400000000003,258.285,283.461
150,3.01.02,Res de Títulos e Valores Mobiliáriarios,,,,117.294,262.091,255.463
151,3.01.03,Resultado de Câmbio,,,,81.487,94.604,128.261
152,3.01.04,Res com Inst Financeiros Derivativos,,,,-13.952,20.795,-38.923
153,3.02,Despesas da Intermediação Financeira,,,,-480.64099999999996,-490.999,-580.2230000000001
154,3.02.01,Captação no Mercado,,,,-235.41099999999997,-331.914,-325.111
155,3.02.02,"Empréstimos, Cessões e Repasses",,,,-97.14200000000001,-102.353,-137.007
156,3.02.03,Res com Inst Financeiros Derivativos,,,,,,
157,3.02.04,Prov para Créd de Liquidação Duvidosa,,,,-147.249,-56.732,-118.105
158,3.02.05,Operações de Venda/Transf Ativos Financeiros,,,,-839.0,0.0,0.0
159,3.03,Resultado Bruto Intermediação Financeira,,,,-45.378,144.776,48.038999999999994
160,3.04,Outras Despesas/Receitas Operacionais,,,,-137.185,-112.35,-106.803
161,3.04.01,Receitas de Prestação de Serviços,,,,15.242,12.784,6.1979999999999995
162,3.04.02,Despesas de Pessoal,,,,-92.42,-82.78399999999999,-65.98100000000001
163,3.04.03,Outras Despesas Administrativas,,,,-49.73,-40.465,-37.926
164,3.04.04,Despesas Tributárias,,,,-9.559,-10.966,-11.323
165,3.04.05,Outras Receitas Operacionais,,,,7.132000000000001,12.307,4.7410000000000005
166,3.04.06,Outras Despesas Operacionais,,,,-8.24,-6.127000000000001,-3.176
167,3.04.07,Resultado da Equivalência Patrimonial,,,,390.0,2.9010000000000002,664.0
168,3.05,Resultado Operacional,,,,-182.563,32.426,-58.763999999999996
169,3.06,Resultado Não Operacional,,,,-687.0,-1.115,-2.968
170,3.06.01,Receitas,,,,3.63,0.0,0.0
171,3.06.02,Despesas,,,,-4.317,-1.115,-2.968
172,3.07,Resultado Antes Tributação/Participações,,,,-183.25,31.311,-61.732
173,3.08,Provisão para IR e Contribuição Social,,,,12.9,-19.662,-1.635
174,3.08.01,IR,,,,8.062999999999999,-12.289000000000001,-1.022
175,3.08.02,CSLL,,,,4.837,-7.372999999999999,-613.0
176,3.09,IR Diferido,,,,61.622,11.755999999999998,40.019
177,3.10,Participações/Contribuições Estatutárias,,,,-11.18,-9.151,-8.397
178,3.10.01,Participações,,,,-11.18,-9.151,-8.397
179,3.10.01.01,Empregados,,,,-9.102,-8.207,-6.797000000000001
180,3.10.01.02,Administradores,,,,-2.0780000000000003,-944.0,-1.6
181,3.10.02,Contribuições,,,,,,
182,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
183,3.13,Lucro/Prejuízo do Período,,,,-119.90799999999999,14.254000000000001,-31.745
184,3.99,Lucro por Ação - (R$ / Ação),,,,-160523.0,22853.0,-50906.0
