,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
16,2.01.04.01.01,Em Moeda Nacional,,,,,,
17,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
18,2.01.04.02,Debêntures,,,,,,
19,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
20,2.01.05,Outras Obrigações,,,,,,
21,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
22,2.01.05.01.01,Débitos com Coligadas,,,,,,
23,2.01.05.01.02,Débitos com Controladas,,,,,,
24,2.01.05.01.03,Débitos com Controladores,,,,,,
25,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
26,2.01.05.02,Outros,,,,,,
27,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
28,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
29,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
30,2.01.06,Provisões,,,,,,
31,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
32,2.01.06.01.01,Provisões Fiscais,,,,,,
33,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
34,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
35,2.01.06.01.04,Provisões Cíveis,,,,,,
36,2.01.06.02,Outras Provisões,,,,,,
37,2.01.06.02.01,Provisões para Garantias,,,,,,
38,2.01.06.02.02,Provisões para Reestruturação,,,,,,
39,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
40,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
41,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
42,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
43,2.02,Passivo Não Circulante,,,,,,
44,2.02.01,Empréstimos e Financiamentos,,,,,,
45,2.02.01.01,Empréstimos e Financiamentos,,,,,,
46,2.02.01.01.01,Em Moeda Nacional,,,,,,
47,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
48,2.02.01.02,Debêntures,,,,,,
49,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
50,2.02.02,Outras Obrigações,,,,,,
51,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
52,2.02.02.01.01,Débitos com Coligadas,,,,,,
53,2.02.02.01.02,Débitos com Controladas,,,,,,
54,2.02.02.01.03,Débitos com Controladores,,,,,,
55,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
56,2.02.02.02,Outros,,,,,,
57,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
58,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
59,2.02.03,Tributos Diferidos,,,,,,
60,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
61,2.02.04,Provisões,,,,,,
62,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
63,2.02.04.01.01,Provisões Fiscais,,,,,,
64,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
65,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
66,2.02.04.01.04,Provisões Cíveis,,,,,,
67,2.02.04.02,Outras Provisões,,,,,,
68,2.02.04.02.01,Provisões para Garantias,,,,,,
69,2.02.04.02.02,Provisões para Reestruturação,,,,,,
70,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
71,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
72,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
73,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
74,2.02.06,Lucros e Receitas a Apropriar,,,,,,
75,2.02.06.01,Lucros a Apropriar,,,,,,
76,2.02.06.02,Receitas a Apropriar,,,,,,
77,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
78,2.03,Patrimônio Líquido,17.683,21.648,17.785,,,
79,2.03.01,Capital Social Realizado,1.751.000,1.621.000,1.511.000,,,
80,2.03.02,Reservas de Capital,,,,,,
81,2.03.02.01,Ágio na Emissão de Ações,,,,,,
82,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
83,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
84,2.03.02.04,Opções Outorgadas,,,,,,
85,2.03.02.05,Ações em Tesouraria,,,,,,
86,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
87,2.03.03,Reservas de Reavaliação,,,,,,
88,2.03.04,Reservas de Lucros,,,,,,
89,2.03.04.01,Reserva Legal,,,,,,
90,2.03.04.02,Reserva Estatutária,,,,,,
91,2.03.04.03,Reserva para Contingências,,,,,,
92,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
93,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
94,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
95,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
96,2.03.04.08,Dividendo Adicional Proposto,,,,,,
97,2.03.04.09,Ações em Tesouraria,,,,,,
98,2.03.05,Lucros/Prejuízos Acumulados,-1.733.317,-1.599.352,-1.493.215,,,
99,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
100,2.03.07,Ajustes Acumulados de Conversão,,,,,,
101,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
2,3.03,Resultado Bruto,,,,,,
3,3.04,Despesas/Receitas Operacionais,,,,-136.785,-111.24600000000001,-103.02600000000001
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-136.785,-111.24600000000001,-103.02600000000001
6,3.04.02.01,Despesas Tributárias,,,,-21.103,-18.972,-19.549
7,3.04.02.02,Despesas Administrativas,,,,-115.682,-92.274,-83.477
8,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
9,3.04.04,Outras Receitas Operacionais,,,,,,
10,3.04.05,Outras Despesas Operacionais,,,,,,
11,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-136.785,-111.24600000000001,-103.02600000000001
13,3.06,Resultado Financeiro,,,,2.82,5.109,5.492000000000001
14,3.06.01,Receitas Financeiras,,,,2.8939999999999997,5.109,5.492000000000001
15,3.06.02,Despesas Financeiras,,,,-74.0,0.0,0.0
16,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-133.965,-106.137,-97.53399999999999
17,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,,,
18,3.08.01,Corrente,,,,,,
19,3.08.02,Diferido,,,,,,
20,3.09,Resultado Líquido das Operações Continuadas,,,,-133.965,-106.137,-97.53399999999999
21,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
22,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
23,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
24,3.11,Lucro/Prejuízo do Período,,,,-133.965,-106.137,-97.53399999999999
25,3.99,Lucro por Ação - (Reais / Ação),,,,,,
26,3.99.01,Lucro Básico por Ação,,,,,,
27,3.99.01.01,ON,,,,-174.0,-167.0,-186.0
28,3.99.02,Lucro Diluído por Ação,,,,,,
