,Conta,Descrição,31/12/2015,31/12/2014,31/12/2013,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013
51,1.02.02.01,Participações Societárias,,,,,,
52,1.02.02.01.01,Participações em Coligadas,,,,,,
53,1.02.02.01.02,Participações em Controladas,,,,,,
54,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
55,1.02.02.01.04,Outras Participações Societárias,,,,,,
56,1.02.02.02,Propriedades para Investimento,,,,,,
57,1.02.03,Imobilizado,6.0,15.0,213.0,,,
58,1.02.03.01,Imobilizado em Operação,6.0,15.0,213.0,,,
59,1.02.03.02,Imobilizado Arrendado,,,,,,
60,1.02.03.03,Imobilizado em Andamento,,,,,,
61,1.02.04,Intangível,0.0,1.0,0.0,,,
62,1.02.04.01,Intangíveis,0.0,1.0,0.0,,,
63,1.02.04.01.01,Contrato de Concessão,,,,,,
64,1.02.05,Diferido,,,,,,
0,2,Passivo Total,6.681,1.844,15.882,,,
1,2.01,Passivo Circulante,34.931,17.618,58.846000000000004,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,77.0,11.0,0.0,,,
3,2.01.01.01,Obrigações Sociais,77.0,11.0,0.0,,,
4,2.01.01.02,Obrigações Trabalhistas,,,,,,
5,2.01.02,Fornecedores,275.0,235.0,310.0,,,
6,2.01.02.01,Fornecedores Nacionais,275.0,235.0,310.0,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,635.0,113.0,31.0,,,
9,2.01.03.01,Obrigações Fiscais Federais,635.0,113.0,31.0,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
11,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
12,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
13,2.01.04,Empréstimos e Financiamentos,,,,,,
14,2.01.04.01,Empréstimos e Financiamentos,,,,,,
15,2.01.04.01.01,Em Moeda Nacional,,,,,,
16,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
17,2.01.04.02,Debêntures,,,,,,
18,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
19,2.01.05,Outras Obrigações,28.934,17.037,58.056999999999995,,,
20,2.01.05.01,Passivos com Partes Relacionadas,28.934,17.037,58.056999999999995,,,
21,2.01.05.01.01,Débitos com Coligadas,,,,,,
22,2.01.05.01.02,Débitos com Controladas,,,,,,
23,2.01.05.01.03,Débitos com Controladores,28.934,16.945999999999998,58.056999999999995,,,
24,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0,91.0,0.0,,,
25,2.01.05.02,Outros,,,,,,
26,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
27,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
28,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
29,2.01.06,Provisões,5.01,222.0,448.0,,,
30,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0,0.0,204.0,,,
31,2.01.06.01.01,Provisões Fiscais,,,,,,
32,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
33,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
34,2.01.06.01.04,Provisões Cíveis,,,,,,
35,2.01.06.01.05,Provisão trabalhista,0.0,0.0,204.0,,,
36,2.01.06.02,Outras Provisões,5.01,222.0,244.0,,,
37,2.01.06.02.01,Provisões para Garantias,,,,,,
38,2.01.06.02.02,Provisões para Reestruturação,,,,,,
39,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
40,2.01.06.02.04,Outras provisões,11.0,4.0,73.0,,,
41,2.01.06.02.05,Provisão para passivo a descoberto das investidas,4.999,218.0,171.0,,,
42,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
43,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
44,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
45,2.02,Passivo Não Circulante,7.337000000000001,5.013999999999999,3.5780000000000003,,,
46,2.02.01,Empréstimos e Financiamentos,,,,,,
47,2.02.01.01,Empréstimos e Financiamentos,,,,,,
48,2.02.01.01.01,Em Moeda Nacional,,,,,,
49,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
50,2.02.01.02,Debêntures,,,,,,
51,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
52,2.02.02,Outras Obrigações,,,,,,
53,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
54,2.02.02.01.01,Débitos com Coligadas,,,,,,
55,2.02.02.01.02,Débitos com Controladas,,,,,,
56,2.02.02.01.03,Débitos com Controladores,,,,,,
57,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
58,2.02.02.02,Outros,,,,,,
59,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
60,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
61,2.02.03,Tributos Diferidos,3.633,1.367,0.0,,,
62,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,3.633,1.367,0.0,,,
63,2.02.04,Provisões,3.7039999999999997,3.647,3.5780000000000003,,,
64,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,3.7039999999999997,3.647,3.5780000000000003,,,
65,2.02.04.01.01,Provisões Fiscais,,,,,,
66,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
67,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
68,2.02.04.01.04,Provisões Cíveis,3.7039999999999997,3.647,3.5780000000000003,,,
69,2.02.04.02,Outras Provisões,,,,,,
70,2.02.04.02.01,Provisões para Garantias,,,,,,
71,2.02.04.02.02,Provisões para Reestruturação,,,,,,
72,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
73,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
74,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
75,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
76,2.02.06,Lucros e Receitas a Apropriar,,,,,,
77,2.02.06.01,Lucros a Apropriar,,,,,,
78,2.02.06.02,Receitas a Apropriar,,,,,,
79,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
80,2.03,Patrimônio Líquido,-35.586999999999996,-20.788,-46.542,,,
81,2.03.01,Capital Social Realizado,689.0,689.0,689.0,,,
82,2.03.01.01,Capital subscrito,689.0,689.0,689.0,,,
83,2.03.01.02,Capital a integralizar,,,,,,
84,2.03.02,Reservas de Capital,4.332,5.352,5.617000000000001,,,
85,2.03.02.01,Ágio na Emissão de Ações,,,,,,
86,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
87,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
88,2.03.02.04,Opções Outorgadas,473.0,1.493,1.758,,,
89,2.03.02.05,Ações em Tesouraria,,,,,,
90,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
91,2.03.02.07,Exercício das Ações Outorgadas,3.859,3.859,3.859,,,
92,2.03.03,Reservas de Reavaliação,,,,,,
93,2.03.04,Reservas de Lucros,,,,,,
94,2.03.04.01,Reserva Legal,,,,,,
95,2.03.04.02,Reserva Estatutária,,,,,,
96,2.03.04.03,Reserva para Contingências,,,,,,
97,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
98,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
99,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
100,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
101,2.03.04.08,Dividendo Adicional Proposto,,,,,,
102,2.03.04.09,Ações em Tesouraria,,,,,,
103,2.03.05,Lucros/Prejuízos Acumulados,-40.608000000000004,-26.829,-52.848,,,
104,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
105,2.03.07,Ajustes Acumulados de Conversão,,,,,,
106,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
2,3.03,Resultado Bruto,,,,,,
3,3.04,Despesas/Receitas Operacionais,,,,-3.286,-6.648,-17.819000000000003
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-2.7889999999999997,-3.0210000000000004,-8.832
6,3.04.02.01,Pro-labore da diretoria,,,,-474.0,-485.0,-2.355
7,3.04.02.02,Despesas com pessoal,,,,-237.0,-168.0,-493.0
8,3.04.02.03,Encargos sociais,,,,-266.0,-173.0,-558.0
9,3.04.02.04,Serviços de terceiros,,,,-1.465,-947.0,-3.282
10,3.04.02.05,Outras despesas administrativas,,,,-324.0,-1.2990000000000002,-4.6930000000000005
11,3.04.02.06,Outros impostos e taxas,,,,-8.0,-89.0,-70.0
12,3.04.02.07,Depreciações e amortizações,,,,-15.0,-123.0,-136.0
13,3.04.02.08,Despesas com opções de ações outorgadas,,,,0.0,263.0,2.755
14,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,-497.0,-3.588,-6.999
15,3.04.03.01,Perdas por redução do valor recuperável,,,,0.0,0.0,-2.272
16,3.04.03.02,Perdas contas a receber,,,,0.0,-54.0,-4.727
17,3.04.03.03,Perdas com adiantamentos,,,,0.0,-233.0,0.0
18,3.04.03.04,Perdas com empréstimos,,,,0.0,-3.202,0.0
19,3.04.03.05,Provisão para contingencias,,,,0.0,-23.0,0.0
20,3.04.03.06,Perda na baixa do imobilizado,,,,0.0,-76.0,0.0
21,3.04.03.07,Outras perdas,,,,-497.0,0.0,0.0
22,3.04.04,Outras Receitas Operacionais,,,,0.0,7.0,248.0
23,3.04.04.01,Recuperação de despesas,,,,0.0,7.0,248.0
24,3.04.05,Outras Despesas Operacionais,,,,,,
25,3.04.06,Resultado de Equivalência Patrimonial,,,,0.0,-46.0,-2.2359999999999998
26,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-3.286,-6.648,-17.819000000000003
27,3.06,Resultado Financeiro,,,,-9.246,-3.3080000000000003,-7.591
28,3.06.01,Receitas Financeiras,,,,757.0,3.838,10.735
29,3.06.01.01,Descontos obtidos,,,,0.0,1.0,12.0
30,3.06.01.02,Rendas de aplicações financeiras renda fixa,,,,0.0,124.0,1.535
31,3.06.01.03,Variações cambiais ativas,,,,757.0,3.108,7.636
32,3.06.01.04,Juros ativos,,,,0.0,0.0,99.0
33,3.06.01.05,Juros sobre empréstimos a receber,,,,0.0,605.0,1.453
34,3.06.02,Despesas Financeiras,,,,-10.003,-7.146,-18.326
35,3.06.02.01,Juros passivos,,,,0.0,-1.7719999999999998,-135.0
36,3.06.02.02,Juros s/empréstimos com controlador,,,,0.0,-869.0,-3.344
37,3.06.02.03,Variações cambiais passivas,,,,-10.003,-4.499,-14.847000000000001
38,3.06.02.04,Outras despesas financeiras,,,,0.0,-6.0,0.0
39,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-12.532,-9.956,-25.41
40,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-2.267,-1.367,0.0
41,3.08.01,Corrente,,,,,,
42,3.08.02,Diferido,,,,-2.267,-1.367,0.0
43,3.09,Resultado Líquido das Operações Continuadas,,,,-14.799000000000001,-11.323,-25.41
44,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
45,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
46,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
47,3.11,Lucro/Prejuízo do Período,,,,-14.799000000000001,-11.323,-25.41
48,3.99,Lucro por Ação - (Reais / Ação),,,,,,
49,3.99.01,Lucro Básico por Ação,,,,,,
50,3.99.01.01,ON,,,,-18190.0,-13918.0,-31232.0
51,3.99.02,Lucro Diluído por Ação,,,,,,
52,3.99.02.01,ON,,,,0.0,-13918.0,-31232.0
