,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
124,3.01.02,Resultado de Títulos e Valores Mobiliários,,,,124.51,162.183,169.989
125,3.01.03,Aplicações Compulsórias,,,,14.446,17.733,8.089
126,3.02,Despesas da Intermediação Financeira,,,,-262.639,-315.869,-379.666
127,3.02.01,Operações de Captação no Mercado,,,,-207.791,-262.043,-294.877
128,3.02.02,"Operações, Empréstimos, Cessões e Repasses",,,,-4.952,-5.76,-5.553999999999999
129,3.02.03,Provisões para Operações de Crédito,,,,-49.896,-48.066,-79.235
130,3.03,Resultado Bruto Intermediação Financeira,,,,376.251,389.315,290.522
131,3.04,Outras Despesas/Receitas Operacionais,,,,-251.775,-235.18200000000002,-186.303
132,3.04.01,Receitas de Prestação de Serviços,,,,131.209,119.324,100.969
133,3.04.02,Despesas de Pessoal,,,,-174.648,-166.19,-169.59799999999998
134,3.04.03,Outras Despesas Administrativas,,,,-155.329,-149.58700000000002,-119.20200000000001
135,3.04.03.01,"Despesa de Água, Energia e Gás",,,,-5.66,-4.883,-4.763
136,3.04.03.02,Despesa de Aluguel,,,,-4.029,-3.7960000000000003,-3.432
137,3.04.03.03,Despesa de Comunicações,,,,-3.6689999999999996,-4.207,-7.027
138,3.04.03.04,Despesa de Manutenção e Conservação de Bens,,,,-7.103,-7.292999999999999,-6.367000000000001
139,3.04.03.05,Despesa de Material,,,,-1.5230000000000001,-1.744,-1.9909999999999999
140,3.04.03.06,Despesa de Processamento de Dados,,,,-21.283,-19.659000000000002,-17.793
141,3.04.03.07,Despesa de Promoções e Relações Públicas,,,,-2.8310000000000004,-4.383,-82.0
142,3.04.03.08,Despesas de Propaganda e Publicidade,,,,-1.5130000000000001,-4.074,-3.5869999999999997
143,3.04.03.09,Despesa de Publicações,,,,-782.0,-627.0,-817.0
144,3.04.03.10,Despesa de Seguros,,,,-3.635,-3.697,-775.0
145,3.04.03.11,Despesa de Serviço Sistema Financeiro,,,,-5.227,-4.593999999999999,-3.47
146,3.04.03.12,Despesa de Serviço de Terceiros,,,,-41.254,-30.763,-18.793
147,3.04.03.13,Despesa de Serviço de Vigilância e Segurança,,,,-11.642000000000001,-11.308,-10.544
148,3.04.03.14,Despesa de Serviço de Terceiro Especializado,,,,-12.638,-12.722999999999999,-10.8
149,3.04.03.15,Despesa de Transporte,,,,-7.704,-7.709,-6.742000000000001
150,3.04.03.16,Despesa de Condominio,,,,-470.0,-718.0,-747.0
151,3.04.03.17,Despesa de Contribuição de Entidades Associadas,,,,-268.0,-577.0,-655.0
152,3.04.03.18,Despesa de Amortização,,,,-5.712000000000001,-5.912000000000001,-5.074
153,3.04.03.19,Despesa de Depreciação,,,,-11.02,-10.974,-10.189
154,3.04.03.20,Despesa Outras,,,,-7.3660000000000005,-9.946,-5.553999999999999
155,3.04.04,Despesas Tributárias,,,,-36.195,-36.041,-32.174
156,3.04.05,Outras Receitas Operacionais,,,,18.754,29.69,46.494
157,3.04.05.01,Recuperação de Encargos e Despesas,,,,674.0,3.798,593.0
158,3.04.05.02,Reversão de Provisão Operacionais,,,,5.546,7.6160000000000005,26.877
159,3.04.05.03,Outras,,,,8.365,17.465999999999998,18.847
160,3.04.05.04,Rendas de Créditos Específicos,,,,14.0,6.0,8.0
161,3.04.05.05,Resultado de Participação em Coligadas e Controladas,,,,4.155,804.0,169.0
162,3.04.06,Outras Despesas Operacionais,,,,-35.566,-32.378,-12.792
163,3.04.06.01,Despesa de Contribuição ao SFH,,,,,,
164,3.04.06.02,Outras,,,,-27.67,-18.833,-6.5729999999999995
165,3.04.06.03,Despesa de Descontos Concedidos de Renegociação,,,,-485.0,-374.0,-6.218999999999999
166,3.04.06.04,Despesa de Provisões Passivas,,,,-7.4110000000000005,-13.171,0.0
167,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
168,3.05,Resultado Operacional,,,,124.476,154.13299999999998,104.219
169,3.06,Resultado Não Operacional,,,,2.536,2.8680000000000003,-573.0
170,3.06.01,Receitas,,,,4.83,5.079,5.537999999999999
171,3.06.02,Despesas,,,,-2.294,-2.211,-6.111000000000001
172,3.07,Resultado Antes Tributação/Participações,,,,127.012,157.001,103.646
173,3.08,Provisão para IR e Contribuição Social,,,,-55.235,-57.518,-28.291
174,3.08.01,Provisão para Imposto de Renda,,,,,,
175,3.08.02,Provisão para Contribuição Social,,,,,,
176,3.08.03,Ativo Fiscal Diferido,,,,,,
177,3.09,IR Diferido,,,,,,
178,3.10,Participações/Contribuições Estatutárias,,,,-9.237,-13.831,-9.831
179,3.10.01,Participações,,,,,,
180,3.10.02,Contribuições,,,,,,
181,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
182,3.13,Lucro/Prejuízo do Período,,,,62.54,85.652,65.524
183,3.99,Lucro por Ação - (R$ / Ação),,,,409150.0,560363.0,428679.0
