,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 31/12/2008
121,2.02.04.01.01,Provisões Fiscais,,,,,,
122,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
123,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
124,2.02.04.01.04,Provisões Cíveis,,,,,,
125,2.02.04.02,Outras Provisões,,,,,,
126,2.02.04.02.01,Provisões para Garantias,,,,,,
127,2.02.04.02.02,Provisões para Reestruturação,,,,,,
128,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
129,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
130,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
131,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
132,2.02.06,Lucros e Receitas a Apropriar,,,,,,
133,2.02.06.01,Lucros a Apropriar,,,,,,
134,2.02.06.02,Receitas a Apropriar,,,,,,
135,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
136,2.03,Patrimônio Líquido,-4.061,-15.0,-19.173,,,
137,2.03.01,Capital Social Realizado,13.05,13.065999999999999,6.876,,,
138,2.03.02,Reservas de Capital,17.972,17.972,212.0,,,
139,2.03.02.01,Ágio na Emissão de Ações,,,,,,
140,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
141,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
142,2.03.02.04,Opções Outorgadas,,,,,,
143,2.03.02.05,Ações em Tesouraria,,,,,,
144,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
145,2.03.03,Reservas de Reavaliação,,,,,,
146,2.03.04,Reservas de Lucros,,,,,,
147,2.03.04.01,Reserva Legal,,,,,,
148,2.03.04.02,Reserva Estatutária,,,,,,
149,2.03.04.03,Reserva para Contingências,,,,,,
150,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
151,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
152,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
153,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
154,2.03.04.08,Dividendo Adicional Proposto,,,,,,
155,2.03.04.09,Ações em Tesouraria,,,,,,
156,2.03.05,Lucros/Prejuízos Acumulados,-36.260999999999996,-31.988000000000003,-26.261,,,
157,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
158,2.03.07,Ajustes Acumulados de Conversão,1.178,935.0,0.0,,,
159,2.03.08,Outros Resultados Abrangentes,,,,,,
160,3.01,Receita de Venda de Bens e/ou Serviços,,,,877.0,644.0,2.246
161,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-436.0,-553.0,-1.7080000000000002
162,3.03,Resultado Bruto,,,,441.0,91.0,538.0
163,3.04,Despesas/Receitas Operacionais,,,,-4.766,-4.1930000000000005,-2.6710000000000003
164,3.04.01,Despesas com Vendas,,,,,,
165,3.04.02,Despesas Gerais e Administrativas,,,,-4.573,-3.435,-2.602
166,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
167,3.04.04,Outras Receitas Operacionais,,,,,,
168,3.04.05,Outras Despesas Operacionais,,,,-20.0,-387.0,-63.0
169,3.04.06,Resultado de Equivalência Patrimonial,,,,-173.0,-371.0,-6.0
170,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-4.325,-4.102,-2.133
171,3.06,Resultado Financeiro,,,,52.0,-1.625,-2.891
172,3.06.01,Receitas Financeiras,,,,223.0,2.009,1.8230000000000002
173,3.06.02,Despesas Financeiras,,,,-171.0,-3.634,-4.7139999999999995
174,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-4.273,-5.727,-5.024
175,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,,,
176,3.08.01,Corrente,,,,,,
177,3.08.02,Diferido,,,,,,
178,3.09,Resultado Líquido das Operações Continuadas,,,,-4.273,-5.727,-5.024
179,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
180,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
181,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
182,3.11,Lucro/Prejuízo do Período,,,,-4.273,-5.727,-5.024
183,3.99,Lucro por Ação - (Reais / Ação),,,,,,
184,3.99.01,Lucro Básico por Ação,,,,,,
185,3.99.02,Lucro Diluído por Ação,,,,,,
