,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
176,2.03.04.03,Reserva para Contingências,,,,,,
177,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
178,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
179,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
180,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
181,2.03.04.08,Dividendo Adicional Proposto,,,,,,
182,2.03.04.09,Ações em Tesouraria,,,,,,
183,2.03.04.10,Transações com não-controladores,-79.536,-79.528,-79.528,,,
184,2.03.05,Lucros/Prejuízos Acumulados,-445.44199999999995,-356.314,-279.60900000000004,,,
185,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
186,2.03.07,Ajustes Acumulados de Conversão,,,,,,
187,2.03.08,Outros Resultados Abrangentes,,,,,,
188,3.01,Receita de Venda de Bens e/ou Serviços,,,,45.026,32.548,1.821
189,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-28.081,-14.177,0.0
190,3.03,Resultado Bruto,,,,16.945,18.371,1.821
191,3.04,Despesas/Receitas Operacionais,,,,-117.103,-101.22200000000001,-115.88600000000001
192,3.04.01,Despesas com Vendas,,,,,,
193,3.04.02,Despesas Gerais e Administrativas,,,,-34.856,-28.698,-32.704
194,3.04.02.01,Despesas Gerais e Administrativas,,,,-30.616999999999997,-23.525,-27.125
195,3.04.02.02,Honorarios da Diretoria,,,,-936.0,-1.4669999999999999,-1.682
196,3.04.02.03,Depreciações e Amortizações,,,,-3.303,-3.7060000000000004,-3.897
197,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,0.0,-16.508,-16.438
198,3.04.04,Outras Receitas Operacionais,,,,-4.074,-2.322,-13.755
199,3.04.05,Outras Despesas Operacionais,,,,,,
200,3.04.06,Resultado de Equivalência Patrimonial,,,,-78.173,-53.693999999999996,-52.989
201,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-100.15799999999999,-82.851,-114.065
202,3.06,Resultado Financeiro,,,,11.03,6.146,7.905
203,3.06.01,Receitas Financeiras,,,,12.164000000000001,6.265,8.898
204,3.06.02,Despesas Financeiras,,,,-1.1340000000000001,-119.0,-993.0
205,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-89.12799999999999,-76.705,-106.16
206,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,,,
207,3.08.01,Corrente,,,,,,
208,3.08.02,Diferido,,,,,,
209,3.09,Resultado Líquido das Operações Continuadas,,,,-89.12799999999999,-76.705,-106.16
210,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
211,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
212,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
213,3.11,Lucro/Prejuízo do Período,,,,-89.12799999999999,-76.705,-106.16
214,3.99,Lucro por Ação - (Reais / Ação),,,,,,
215,3.99.01,Lucro Básico por Ação,,,,,,
216,3.99.01.01,ON,,,,251199.0,251265.0,428190.0
217,3.99.02,Lucro Diluído por Ação,,,,,,
