,Conta,Descrição,31/12/2014,31/12/2013,31/12/2012,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012
58,2.02.02.02,Outros,,,,,,
59,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
60,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
61,2.02.03,Tributos Diferidos,,,,,,
62,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
63,2.02.04,Provisões,2.188,2.067,1.968,,,
64,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,2.188,2.067,1.968,,,
65,2.02.04.01.01,Provisões Fiscais,,,,,,
66,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,2.188,2.067,1.968,,,
67,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
68,2.02.04.01.04,Provisões Cíveis,,,,,,
69,2.02.04.01.05,Provisão Para perdas em Investimentos,,,,,,
70,2.02.04.02,Outras Provisões,,,,,,
71,2.02.04.02.01,Provisões para Garantias,,,,,,
72,2.02.04.02.02,Provisões para Reestruturação,,,,,,
73,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
74,2.02.04.02.04,Provisão Para perdas em Investimentos,,,,,,
75,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
76,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
77,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
78,2.02.06,Lucros e Receitas a Apropriar,,,,,,
79,2.02.06.01,Lucros a Apropriar,,,,,,
80,2.02.06.02,Receitas a Apropriar,,,,,,
81,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
82,2.03,Patrimônio Líquido,2.352.808,2.230.611,2.039.432,,,
83,2.03.01,Capital Social Realizado,1.397.866,997.866,997.866,,,
84,2.03.01.01,Capital Social,1.397.866,997.866,997.866,,,
85,2.03.02,Reservas de Capital,80.115,80.115,80.115,,,
86,2.03.02.01,Ágio na Emissão de Ações,96.198,96.198,96.198,,,
87,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
88,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
89,2.03.02.04,Opções Outorgadas,,,,,,
90,2.03.02.05,Ações em Tesouraria,,,,,,
91,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
92,2.03.02.07,Gastos com Emissão de Ações,-16.083,-16.083,-16.083,,,
93,2.03.03,Reservas de Reavaliação,,,,,,
94,2.03.04,Reservas de Lucros,874.827,1.152.630,1.013.721,,,
95,2.03.04.01,Reserva Legal,49.440,41.591,30.293,,,
96,2.03.04.02,Reserva Estatutária,,,,,,
97,2.03.04.03,Reserva para Contingências,,,,,,
98,2.03.04.04,Reserva de Lucros a Realizar,109.732,107.225,88.334,,,
99,2.03.04.05,Reserva de Retenção de Lucros,715.655,1.003.814,895.094,,,
100,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
101,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
102,2.03.04.08,Dividendo Adicional Proposto,,,,,,
103,2.03.04.09,Ações em Tesouraria,,,,,,
104,2.03.05,Lucros/Prejuízos Acumulados,0,0,-52.270,,,
105,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
106,2.03.07,Ajustes Acumulados de Conversão,,,,,,
107,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
2,3.03,Resultado Bruto,,,,,,
3,3.04,Despesas/Receitas Operacionais,,,,173.995,238.084,186.298
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-2.279,-1.743,-2.408
6,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
7,3.04.04,Outras Receitas Operacionais,,,,,,
8,3.04.05,Outras Despesas Operacionais,,,,-212.0,-223.0,-277.0
9,3.04.05.01,Despesas Tributárias,,,,-212.0,-223.0,-259.0
10,3.04.05.02,Outras despesas,,,,0.0,0.0,-18.0
11,3.04.06,Resultado de Equivalência Patrimonial,,,,176.486,240.05,188.983
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,173.995,238.084,186.298
13,3.06,Resultado Financeiro,,,,-16.999000000000002,-11.469000000000001,-135.0
14,3.06.01,Receitas Financeiras,,,,26.121,26.666999999999998,29.425
15,3.06.02,Despesas Financeiras,,,,-43.12,-38.135999999999996,-29.56
16,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,156.996,226.615,186.16299999999998
17,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-26.0,-664.0,-632.0
18,3.08.01,Corrente,,,,0.0,0.0,-632.0
19,3.08.02,Diferido,,,,-26.0,-664.0,0.0
20,3.09,Resultado Líquido das Operações Continuadas,,,,156.97,225.951,185.53099999999998
21,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
22,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
23,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
24,3.11,Lucro/Prejuízo do Período,,,,156.97,225.951,185.53099999999998
25,3.99,Lucro por Ação - (Reais / Ação),,,,,,
26,3.99.01,Lucro Básico por Ação,,,,,,
27,3.99.01.01,ON,,,,205000.0,296000.0,243000.0
28,3.99.02,Lucro Diluído por Ação,,,,,,
29,3.99.02.01,ON,,,,205000.0,296000.0,243000.0
