,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
163,3.02.04,Prov para Créd de Liquidação Duvidosa,,,,17.894000000000002,-209.8,-122.959
164,3.02.05,Operações de Venda/Transf Ativos Financeiros,,,,0.0,0.0,-8.106
165,3.03,Resultado Bruto Intermediação Financeira,,,,7.849,-213.15,-146.39700000000002
166,3.04,Outras Despesas/Receitas Operacionais,,,,-117.181,-113.12299999999999,-103.48200000000001
167,3.04.01,Receitas de Prestação de Serviços,,,,2.775,3.742,9.611
168,3.04.02,Despesas de Pessoal,,,,-75.805,-45.853,-45.228
169,3.04.03,Outras Despesas Administrativas,,,,-45.021,-48.968999999999994,-43.718
170,3.04.04,Despesas Tributárias,,,,-2.093,-2.021,-2.34
171,3.04.05,Outras Receitas Operacionais,,,,27.035,11.508,8.506
172,3.04.06,Outras Despesas Operacionais,,,,-16.872,-30.725,-17.205
173,3.04.07,Resultado da Equivalência Patrimonial,,,,-7.2,-805.0,-13.107999999999999
174,3.05,Resultado Operacional,,,,-109.33200000000001,-326.27299999999997,-249.87900000000002
175,3.06,Resultado Não Operacional,,,,85.425,131.97,-7.087000000000001
176,3.06.01,Receitas,,,,101.399,154.874,3.0039999999999996
177,3.06.02,Despesas,,,,-15.974,-22.904,-10.091000000000001
178,3.07,Resultado Antes Tributação/Participações,,,,-23.906999999999996,-194.303,-256.966
179,3.08,Provisão para IR e Contribuição Social,,,,-13.386,-3.537,1.76
180,3.08.01,IR,,,,-7.191,-2.211,1.1
181,3.08.02,CSLL,,,,-6.195,-1.3259999999999998,660.0
182,3.09,IR Diferido,,,,27.518,74.46300000000001,34.747
183,3.10,Participações/Contribuições Estatutárias,,,,-1.662,-1.6869999999999998,-2.437
184,3.10.01,Participações,,,,-1.662,-1.6869999999999998,-2.437
185,3.10.01.01,Empregados,,,,-1.662,-1.6869999999999998,-2.437
186,3.10.01.02,Administradores,,,,,,
187,3.10.02,Contribuições,,,,,,
188,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
189,3.13,Lucro/Prejuízo do Período,,,,-11.437000000000001,-125.064,-222.896
190,3.99,Lucro por Ação - (R$ / Ação),,,,-13185.0,-82288.0,-146658.0
