,Conta,Descrição,31/12/2012,31/12/2011,31/12/2010,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010
29,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
30,2.01.05.02.04,Contraprestação contigente,412,412,0.0,,,
31,2.01.06,Provisões,,,,,,
32,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
33,2.01.06.01.01,Provisões Fiscais,,,,,,
34,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
35,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
36,2.01.06.01.04,Provisões Cíveis,,,,,,
37,2.01.06.02,Outras Provisões,,,,,,
38,2.01.06.02.01,Provisões para Garantias,,,,,,
39,2.01.06.02.02,Provisões para Reestruturação,,,,,,
40,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
41,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0,12.052,0.0,,,
42,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0,12.052,0.0,,,
43,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
44,2.02,Passivo Não Circulante,698.057,439.891,45.685,,,
45,2.02.01,Empréstimos e Financiamentos,667.718,399.390,0.0,,,
46,2.02.01.01,Empréstimos e Financiamentos,,,,,,
47,2.02.01.01.01,Em Moeda Nacional,,,,,,
48,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
49,2.02.01.02,Debêntures,667.718,399.390,0.0,,,
50,2.02.01.02.01,Debêntures,659.840,0,0.0,,,
51,2.02.01.02.02,Derivativos e embutidos,7.878,0,0.0,,,
52,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
53,2.02.02,Outras Obrigações,30.339,40.501,45.685,,,
54,2.02.02.01,Passivos com Partes Relacionadas,30.339,40.501,45.685,,,
55,2.02.02.01.01,Débitos com Coligadas,,,,,,
56,2.02.02.01.02,Débitos com Controladas,,,,,,
57,2.02.02.01.03,Débitos com Controladores,,,,,,
58,2.02.02.01.04,Débitos com Outras Partes Relacionadas,30.339,40.501,45.685,,,
59,2.02.02.02,Outros,,,,,,
60,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
61,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
62,2.02.03,Tributos Diferidos,,,,,,
63,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
64,2.02.04,Provisões,,,,,,
65,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
66,2.02.04.01.01,Provisões Fiscais,,,,,,
67,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
68,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
69,2.02.04.01.04,Provisões Cíveis,,,,,,
70,2.02.04.02,Outras Provisões,,,,,,
71,2.02.04.02.01,Provisões para Garantias,,,,,,
72,2.02.04.02.02,Provisões para Reestruturação,,,,,,
73,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
74,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
75,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
76,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
77,2.02.06,Lucros e Receitas a Apropriar,,,,,,
78,2.02.06.01,Lucros a Apropriar,,,,,,
79,2.02.06.02,Receitas a Apropriar,,,,,,
80,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
81,2.03,Patrimônio Líquido,494.281,493.776,418.971,,,
82,2.03.01,Capital Social Realizado,258.329,258.329,223.873,,,
83,2.03.02,Reservas de Capital,91.888,102.229,14.731,,,
84,2.03.02.01,Ágio na Emissão de Ações,,,,,,
85,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
86,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
87,2.03.02.04,Opções Outorgadas,,,,,,
88,2.03.02.05,Ações em Tesouraria,-9.901,0,0.0,,,
89,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
90,2.03.02.07,Reservas de capital,101.789,102.229,14.731,,,
91,2.03.03,Reservas de Reavaliação,,,,,,
92,2.03.04,Reservas de Lucros,68.276,113.113,180.41299999999998,,,
93,2.03.04.01,Reserva Legal,28.378,28.378,27.331999999999997,,,
94,2.03.04.02,Reserva Estatutária,0,10.871,90.99700000000001,,,
95,2.03.04.03,Reserva para Contingências,,,,,,
96,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
97,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
98,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
99,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
100,2.03.04.08,Dividendo Adicional Proposto,39.898,84.500,74.23100000000001,,,
101,2.03.04.09,Ações em Tesouraria,0,-10.636,-12.147,,,
102,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
103,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
104,2.03.07,Ajustes Acumulados de Conversão,,,,,,
105,2.03.08,Outros Resultados Abrangentes,75.788,20.105,-46.0,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.01.01,Gerais e administrativas,,,,,,
2,3.01.02,Remuneração dos administradores,,,,,,
3,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
4,3.03,Resultado Bruto,,,,,,
5,3.04,Despesas/Receitas Operacionais,,,,47.633,31.339000000000002,103.126
6,3.04.01,Despesas com Vendas,,,,,,
7,3.04.02,Despesas Gerais e Administrativas,,,,-5.07,-12.074000000000002,-5.4639999999999995
8,3.04.02.01,Pagamento baseado em ações,,,,-1.619,-4.8580000000000005,0.0
9,3.04.02.02,Despesas Gerais e Administrativas,,,,-3.451,-7.216,0.0
10,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
11,3.04.04,Outras Receitas Operacionais,,,,,,
12,3.04.05,Outras Despesas Operacionais,,,,-125.0,-65.0,-36.0
13,3.04.06,Resultado de Equivalência Patrimonial,,,,52.828,43.478,108.626
14,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,47.633,31.339000000000002,103.126
15,3.06,Resultado Financeiro,,,,-4.65,12.883,11.245999999999999
16,3.06.01,Receitas Financeiras,,,,51.66,16.262,11.481
17,3.06.02,Despesas Financeiras,,,,-56.31,-3.3789999999999996,-235.0
18,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,42.983000000000004,44.222,114.37200000000001
19,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,1.33,-1.881,-2.844
20,3.08.01,Corrente,,,,0.0,-1.881,-1.984
21,3.08.02,Diferido,,,,1.33,0.0,-860.0
22,3.09,Resultado Líquido das Operações Continuadas,,,,44.313,42.341,111.52799999999999
23,3.10,Resultado Líquido de Operações Descontinuadas,,,,214.0,-21.421,-3.03
24,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,214.0,-21.421,-3.03
25,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
26,3.11,Lucro/Prejuízo do Período,,,,44.527,20.92,108.49799999999999
27,3.99,Lucro por Ação - (Reais / Ação),,,,,,
28,3.99.01,Lucro Básico por Ação,,,,,,
29,3.99.01.01,ON,,,,69210.0,33820.0,182200.0
30,3.99.01.02,PN,,,,69210.0,33810.0,182750.0
31,3.99.02,Lucro Diluído por Ação,,,,,,
32,3.99.02.01,ON,,,,68830.0,33590.0,179920.0
33,3.99.02.02,PN,,,,69210.0,33810.0,182750.0
