,Conta,Descrição,31/12/2012,31/12/2011,31/12/2010,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010
42,1.02.05.01,Setor Privado,1.520.512,1.593.070,1.949.711,,,
43,1.02.05.02,Setor Público,338,4.269,21.805,,,
44,1.02.05.03,(-) Provisão para Operações de Crédito com Liquidação Duvidosa,-61.827,-36.887,-65.588,,,
45,1.02.06,Operações de Arrendamento Mercantil,,,,,,
46,1.02.07,Outros Créditos,429.515,315.086,302.340,,,
47,1.02.07.01,Carteira de Câmbio,,,,,,
48,1.02.07.02,Rendas a Receber,27.435,24.330,9.908,,,
49,1.02.07.03,Devedores por Depósito em Garantia,197.491,181.448,154.797,,,
50,1.02.07.04,Diversos,204.751,109.548,137.637,,,
51,1.02.07.05,(-) Provisão para Outros Créditos de Liquidação Duvidosa,-162,-240,-2,,,
52,1.02.08,Outros Valores e Bens,10.579,11.256,10.860,,,
53,1.02.08.01,Despesas Antecipadas,10.579,11.256,10.860,,,
54,1.03,Ativo Permanente,188.882,124.473,44.310,,,
55,1.03.01,Investimentos,157.863,114.677,32.053,,,
56,1.03.01.01,Dependências no Exterior,,,,,,
57,1.03.01.02,Participações em Controladas,157.863,114.520,31.896,,,
58,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
59,1.03.01.04,Outros Investimentos,0,157,157,,,
60,1.03.01.05,Provisão para Perdas,,,,,,
61,1.03.02,Imobilizado de Uso,28.966,7.395,9.132,,,
62,1.03.02.01,"Instalações, Móveis Equipamentos de Uso",13.652,14.045,13.609,,,
63,1.03.02.02,Outras Imbobilizações de Uso,28.645,4.792,4.297,,,
64,1.03.02.03,(-) Depreciações Acumuladas,-13.331,-11.442,-8.774,,,
65,1.03.03,Imobilizado de Arrendamento,,,,,,
66,1.03.04,Intangível,2.053,2.401,3.125,,,
67,1.03.04.01,Gastos com Aquisição e Desenvolvimento de Logiciais,9.450,9.072,8.701,,,
68,1.03.04.02,(-) Amortização Acumulada,-7.397,-6.671,-5.576,,,
69,1.03.05,Diferido,,,,,,
70,2,Passivo Total,10.440.446,11.025.088,9.179.318,,,
71,2.01,Passivo Circulante,5.724.010,6.925.245,5.673.227,,,
72,2.01.01,Depósitos,1.898.520,1.861.636,1.775.476,,,
73,2.01.01.01,Depósitos à Vista,30.134,112.415,41.795,,,
74,2.01.01.02,Depósitos Interfinanceiros,108.932,117.637,275.166,,,
75,2.01.01.03,Depósitos a Prazo,1.759.454,1.631.584,1.458.515,,,
76,2.01.01.04,Outros Depósitos,,,,,,
77,2.01.02,Captações no Mercado Aberto,1.832.661,3.190.416,2.358.840,,,
78,2.01.02.01,Carteira Própria,1.832.661,3.190.416,2.358.840,,,
79,2.01.03,Recursos de Aceites e Emissão de Títulos,499.593,451.008,571.245,,,
80,2.01.03.01,Recursos de letras de crédito imobiliário,11.965,3.581,0,,,
81,2.01.03.02,Recursos de Letras de Crédito do Agronegócio,377.368,283.606,529.145,,,
82,2.01.03.03,Recursos de letras financeiras,1.101,5.256,0,,,
83,2.01.03.04,Obrigações por Títulos e Valores Mobiliários,109.159,158.565,42.100,,,
84,2.01.04,Relações Interfinanceiras,37,6.366,10.650,,,
85,2.01.04.01,Correspondentes,37,6.366,10.650,,,
86,2.01.05,Relações Interdependências,22.425,2.422,15.476,,,
87,2.01.05.01,Recursos em Trânsito de Terceiros,22.425,2.422,15.476,,,
88,2.01.06,Obrigações por Empréstimos,892.862,934.890,475.806,,,
89,2.01.06.01,Empréstimos no País - Outras Instituições,0,2.012,3.577,,,
90,2.01.06.02,Empréstimos no Exterior,892.862,932.878,472.229,,,
91,2.01.07,Obrigações por Repasse do País,322.376,299.600,279.331,,,
92,2.01.08,Obrigações por Repasse do Exterior,10.236,1.124,968,,,
93,2.01.09,Outras Obrigações,245.300,177.783,185.435,,,
94,2.01.09.01,Instrumentos Financeiros Derivativos,77.060,74.027,86.550,,,
95,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,936,1.182,2.354,,,
96,2.01.09.03,Carteira de Câmbio,75.133,390,2.340,,,
97,2.01.09.04,Sociais e Estatutárias,9.018,11.161,18.103,,,
98,2.01.09.05,Fiscais e Previdenciárias,30.075,21.193,29.854,,,
99,2.01.09.06,Negociação e Intermediação de Valores,4.575,11.222,5.587,,,
100,2.01.09.07,Provisão para Passivos Contingentes,,,,,,
101,2.01.09.08,Dívidas Subordinada,12.342,11.564,12.481,,,
102,2.01.09.09,Outros,36.161,47.044,28.166,,,
103,2.02,Passivo Exigível a Longo Prazo,3.440.419,3.034.355,2.617.859,,,
104,2.02.01,Depósitos,1.577.218,1.741.176,1.412.226,,,
105,2.02.01.01,Depósitos Interfinaceiros,21.221,8.752,72.439,,,
106,2.02.01.02,Depósitos a Prazo,1.555.997,1.732.424,1.339.787,,,
107,2.02.02,Captações no Mercado Aberto,,,,,,
108,2.02.03,Recursos de Aceites e Emissão de Títulos,792.470,204.088,117.537,,,
109,2.02.03.01,Recursos de Letras de Crédito do Agronegócio,7.830,23.449,17.284,,,
110,2.02.03.02,Recursos de letras financeiras,573.164,17.746,20.744,,,
111,2.02.03.03,Obrigações por Títulos e Valores Mobiliários no Exterior,211.476,162.893,79.509,,,
112,2.02.04,Relações Interfinanceiras,,,,,,
113,2.02.05,Relações Interdependências,,,,,,
114,2.02.06,Obrigações por Empréstimos,61.305,3.958,20.191,,,
115,2.02.06.01,Empréstimos no País - Outras Instituições,0,0,1.784,,,
116,2.02.06.02,Emprestimos no Exterior,61.305,3.958,18.407,,,
117,2.02.07,Obrigações por Repasse do País,569.932,567.661,549.675,,,
118,2.02.08,Obrigações por Repasse do Exterior,0,65.632,49.962,,,
119,2.02.09,Outras Obrigações,439.494,451.840,468.268,,,
120,2.02.09.01,Instrumentos Financeiros Derivativos,23.333,39.371,47.179,,,
121,2.02.09.02,Fiscais e Previdenciárias,77.290,59.681,199.813,,,
122,2.02.09.03,Provisão para Passivos Contingentes,22.963,48.292,11.026,,,
123,2.02.09.04,Dívida Subordinada,304.930,292.655,207.678,,,
124,2.02.09.05,Outros,10.978,11.841,2.572,,,
125,2.03,Resultados de Exercícios Futuros,56.071,50.407,21.100,,,
126,2.05,Patrimônio Líquido,1.219.946,1.015.081,867.132,,,
127,2.05.01,Capital Social Realizado,935.683,796.045,422.606,,,
128,2.05.01.01,De Domiciliados no País,842.654,723.551,387.764,,,
129,2.05.01.02,De Domiciliados no Exterior,93.029,72.494,34.842,,,
130,2.05.02,Reservas de Capital,11.685,14.032,222.938,,,
131,2.05.03,Reservas de Reavaliação,,,,,,
132,2.05.03.01,Ativos Próprios,,,,,,
133,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
134,2.05.04,Reservas de Lucro,273.001,206.465,227.596,,,
135,2.05.04.01,Legal,24.954,15.582,24.316,,,
136,2.05.04.02,Estatutária,242.238,164.157,213.599,,,
137,2.05.04.03,Para Contingências,,,,,,
138,2.05.04.04,De Lucros a Realizar,,,,,,
139,2.05.04.05,Retenção de Lucros,,,,,,
140,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
141,2.05.04.07,Outras Reservas de Lucro,5.809,26.726,-10.319,,,
142,2.05.04.07.01,(-) Ações em Tesouraria,-12.750,0,-10.319,,,
143,2.05.04.07.02,Dividendos adicionais propostos,18.559,26.726,0,,,
144,2.05.05,Ajustes de Avaliação Patrimonial,-423,-1.461,-6.008,,,
145,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,-423,-1.461,-6.008,,,
146,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
147,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
148,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
149,3.01,Receitas da Intermediação Financeira,,,,1.212.298,1.368.381,1.050.886
150,3.01.01,Operações de Crédito,,,,513.096,632.909,526.204
151,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,489.998,436.915,196.569
152,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,64.338,161.562,128.378
153,3.01.04,Resultado com Operações de Câmbio,,,,144.866,136.995,199.735
154,3.01.05,Aplicações Compulsórias,,,,,,
155,3.02,Despesas da Intermediação Financeira,,,,-851.301,-1.043.717,-712.654
156,3.02.01,Operações de Captação no Mercado,,,,-617.705,-706.876,-409.562
157,3.02.02,Operações de Empréstimos e Repasses,,,,-150.291,-248.116,-225.630
158,3.02.03,Provisão para Créditos de Liquidação Duvidosa,,,,-83.305,-88.725,-77.462
159,3.03,Resultado Bruto Intermediação Financeira,,,,360.997,324.664,338.232
160,3.04,Outras Despesas/Receitas Operacionais,,,,-110.793,-47.422,-149.728
161,3.04.01,Receitas de Prestação de Serviços,,,,57.425,46.043,48.555
162,3.04.02,Despesas de Pessoal,,,,-85.461,-69.286,-50.130
163,3.04.03,Outras Despesas Administrativas,,,,-90.408,-100.382,-84.330
164,3.04.04,Despesas Tributárias,,,,-11.111,-33.757,-27.028
165,3.04.05,Outras Receitas Operacionais,,,,59.349,228.971,32.804
166,3.04.06,Outras Despesas Operacionais,,,,-83.421,-131.634,-76.534
167,3.04.07,Resultado da Equivalência Patrimonial,,,,42.834,12.623,6.935
168,3.05,Resultado Operacional,,,,250.204,277.242,188.504
169,3.06,Resultado Não Operacional,,,,20.045,4.403,-943
170,3.06.01,Receitas,,,,,,
171,3.06.02,Despesas,,,,,,
172,3.07,Resultado Antes Tributação/Participações,,,,270.249,281.645,187.561
173,3.08,Provisão para IR e Contribuição Social,,,,-35.259,-31.481,-52.668
174,3.09,IR Diferido,,,,-13.280,-27.754,9.280
175,3.10,Participações/Contribuições Estatutárias,,,,-34.257,-60.896,-27.745
176,3.10.01,Participações,,,,-34.257,-60.896,-27.745
177,3.10.02,Contribuições,,,,,,
178,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
179,3.13,Lucro/Prejuízo do Período,,,,187.453,161.514,116.428
180,3.99,Lucro por Ação - (R$ / Ação),,,,174154,192200,139712
