,Conta,Descrição,31/12/2014,31/12/2013,31/12/2012,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012
31,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
32,1.02.01.03,Contas a Receber,,,,,,
33,1.02.01.03.01,Clientes,,,,,,
34,1.02.01.03.02,Outras Contas a Receber,,,,,,
35,1.02.01.04,Estoques,,,,,,
36,1.02.01.05,Ativos Biológicos,,,,,,
37,1.02.01.06,Tributos Diferidos,2.579,3,1.330,,,
38,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,2.579,3,1.330,,,
39,1.02.01.07,Despesas Antecipadas,,,,,,
40,1.02.01.08,Créditos com Partes Relacionadas,977.755,727.232,700.185,,,
41,1.02.01.08.01,Créditos com Coligadas,,,,,,
42,1.02.01.08.02,Créditos com Controladas,977.755,727.232,700.185,,,
43,1.02.01.08.03,Créditos com Controladores,,,,,,
44,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
45,1.02.01.09,Outros Ativos Não Circulantes,859,719,3.987,,,
46,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
47,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
48,1.02.01.09.03,Tributos a Recuperar,0,5,3.987,,,
49,1.02.01.09.04,Depósitos judiciais,859,714,0,,,
50,1.02.01.09.05,Demais Ativos,,,,,,
51,1.02.01.09.20,Outros Ativos,,,,,,
52,1.02.02,Investimentos,409.362,392.592,377.001,,,
53,1.02.02.01,Participações Societárias,409.362,392.592,377.001,,,
54,1.02.02.01.01,Participações em Coligadas,,,,,,
55,1.02.02.01.02,Participações em Controladas,409.362,392.592,377.001,,,
56,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
57,1.02.02.01.04,Outras Participações Societárias,,,,,,
58,1.02.02.02,Propriedades para Investimento,,,,,,
59,1.02.03,Imobilizado,,,,,,
60,1.02.03.01,Imobilizado em Operação,,,,,,
61,1.02.03.02,Imobilizado Arrendado,,,,,,
62,1.02.03.03,Imobilizado em Andamento,,,,,,
63,1.02.04,Intangível,,,,,,
64,1.02.04.01,Intangíveis,,,,,,
65,1.02.04.01.01,Contrato de Concessão,,,,,,
66,1.02.04.01.02,Agio Sobre Investimentos,,,,,,
67,1.02.05,Diferido,,,,,,
0,2,Passivo Total,1.561.104,1.248.136,1.251.058,,,
1,2.01,Passivo Circulante,331.908,129.739,58.720,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,377,187,157,,,
3,2.01.01.01,Obrigações Sociais,274,175,147,,,
4,2.01.01.02,Obrigações Trabalhistas,103,12,10,,,
5,2.01.02,Fornecedores,220,120,27,,,
6,2.01.02.01,Fornecedores Nacionais,220,120,27,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,1.367,710,836,,,
9,2.01.03.01,Obrigações Fiscais Federais,1.364,707,836,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0,637,0,,,
11,2.01.03.01.02,Impostos de Renda Retido na Fonte,1.320,10,836,,,
12,2.01.03.01.03,Pis e Cofins a recolher,5,0,0,,,
13,2.01.03.01.20,Outros Tributos a Recolher,39,60,0,,,
14,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
15,2.01.03.03,Obrigações Fiscais Municipais,3,3,0,,,
16,2.01.04,Empréstimos e Financiamentos,232.339,71.397,10.547,,,
17,2.01.04.01,Empréstimos e Financiamentos,,,,,,
18,2.01.04.01.01,Em Moeda Nacional,,,,,,
19,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
20,2.01.04.02,Debêntures,232.339,71.397,10.547,,,
21,2.01.04.02.01,Debêntures,,,,,,
22,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
23,2.01.05,Outras Obrigações,97.605,57.325,47.153,,,
24,2.01.05.01,Passivos com Partes Relacionadas,65.950,25.877,25.917,,,
25,2.01.05.01.01,Débitos com Coligadas,,,,,,
26,2.01.05.01.02,Débitos com Controladas,40.115,0,0,,,
27,2.01.05.01.03,Débitos com Controladores,,,,,,
28,2.01.05.01.04,Débitos com Outras Partes Relacionadas,25.835,25.877,25.917,,,
29,2.01.05.02,Outros,31.655,31.448,21.236,,,
30,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
31,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,31.180,31.448,20.824,,,
32,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
33,2.01.05.02.04,Contraprestação Contigente,0,0,412,,,
34,2.01.05.02.05,Demais obrigações,475,0,0,,,
35,2.01.06,Provisões,,,,,,
36,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
37,2.01.06.01.01,Provisões Fiscais,,,,,,
38,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
39,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
40,2.01.06.01.04,Provisões Cíveis,,,,,,
41,2.01.06.02,Outras Provisões,,,,,,
42,2.01.06.02.01,Provisões para Garantias,,,,,,
43,2.01.06.02.02,Provisões para Reestruturação,,,,,,
44,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
45,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
46,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
47,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
48,2.02,Passivo Não Circulante,833.414,680.149,698.057,,,
49,2.02.01,Empréstimos e Financiamentos,830.896,677.955,667.718,,,
50,2.02.01.01,Empréstimos e Financiamentos,,,,,,
51,2.02.01.01.01,Em Moeda Nacional,,,,,,
52,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
53,2.02.01.02,Debêntures,830.896,677.955,667.718,,,
54,2.02.01.02.01,Debêntures,,,,,,
55,2.02.01.02.02,Derivativos e Embutidos,,,,,,
56,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
57,2.02.02,Outras Obrigações,0,0,30.339,,,
58,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
59,2.02.02.01.01,Débitos com Coligadas,,,,,,
60,2.02.02.01.02,Débitos com Controladas,,,,,,
61,2.02.02.01.03,Débitos com Controladores,,,,,,
62,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
63,2.02.02.02,Outros,0,0,30.339,,,
64,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
65,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
66,2.02.02.02.03,Contraprestação contingente,0,0,30.339,,,
67,2.02.03,Tributos Diferidos,2.518,2.194,0,,,
68,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,2.518,2.194,0,,,
69,2.02.04,Provisões,,,,,,
70,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
71,2.02.04.01.01,Provisões Fiscais,,,,,,
72,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
73,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
74,2.02.04.01.04,Provisões Cíveis,,,,,,
75,2.02.04.02,Outras Provisões,,,,,,
76,2.02.04.02.01,Provisões para Garantias,,,,,,
77,2.02.04.02.02,Provisões para Reestruturação,,,,,,
78,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
79,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
80,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
81,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
82,2.02.06,Lucros e Receitas a Apropriar,,,,,,
83,2.02.06.01,Lucros a Apropriar,,,,,,
84,2.02.06.02,Receitas a Apropriar,,,,,,
85,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
86,2.03,Patrimônio Líquido,395.782,438.248,494.281,,,
87,2.03.01,Capital Social Realizado,181.638,181.638,258.329,,,
88,2.03.02,Reservas de Capital,36.611,50.120,91.888,,,
89,2.03.02.01,Ágio na Emissão de Ações,,,,,,
90,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
91,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
92,2.03.02.04,Opções Outorgadas,,,,,,
93,2.03.02.05,Ações em Tesouraria,-23.307,-9.322,-9.901,,,
94,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
95,2.03.02.07,Reservas de Capital,59.918,59.442,101.789,,,
96,2.03.03,Reservas de Reavaliação,,,,,,
97,2.03.04,Reservas de Lucros,100.862,105.071,68.276,,,
98,2.03.04.01,Reserva Legal,28.378,28.378,28.378,,,
99,2.03.04.02,Reserva Estatutária,72.484,76.693,0,,,
100,2.03.04.03,Reserva para Contingências,,,,,,
101,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
102,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
103,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
104,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
105,2.03.04.08,Dividendo Adicional Proposto,0,0,39.898,,,
106,2.03.04.09,Ações em Tesouraria,,,,,,
107,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
108,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
109,2.03.07,Ajustes Acumulados de Conversão,,,,,,
110,2.03.08,Outros Resultados Abrangentes,76.671,101.419,75.788,,,
111,2.03.08.01,Reserva de Conversão de Moeda Estrangeira,76.671,101.419,75.788,,,
112,2.03.08.02,Ágio em Transação de Capitais,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.01.01,Gerais e Administrativas,,,,,,
2,3.01.02,Remuneração dos Administradores,,,,,,
3,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
4,3.03,Resultado Bruto,,,,,,
5,3.04,Despesas/Receitas Operacionais,,,,97.21799999999999,86.305,47.847
6,3.04.01,Despesas com Vendas,,,,,,
7,3.04.02,Despesas Gerais e Administrativas,,,,-4.251,-2.3209999999999997,-5.07
8,3.04.02.01,Pagamento Baseado em Ações,,,,-476.0,2.131,-1.619
9,3.04.02.02,Despesas Gerais e Administrativas,,,,-3.775,-4.452,-3.451
10,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
11,3.04.04,Outras Receitas Operacionais,,,,168.0,0.0,0.0
12,3.04.05,Outras Despesas Operacionais,,,,-191.0,-75.0,-125.0
13,3.04.06,Resultado de Equivalência Patrimonial,,,,101.492,88.70100000000001,53.042
14,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,97.21799999999999,86.305,47.847
15,3.06,Resultado Financeiro,,,,-2.823,21.853,-4.65
16,3.06.01,Receitas Financeiras,,,,102.316,101.146,51.66
17,3.06.02,Despesas Financeiras,,,,-105.139,-79.293,-56.31
18,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,94.395,108.15799999999999,43.196999999999996
19,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,2.251,-5.901,1.33
20,3.08.01,Corrente,,,,0.0,-2.381,0.0
21,3.08.02,Diferido,,,,2.251,-3.52,1.33
22,3.09,Resultado Líquido das Operações Continuadas,,,,96.646,102.257,44.527
23,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
24,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
25,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
26,3.11,Lucro/Prejuízo do Período,,,,96.646,102.257,44.527
27,3.99,Lucro por Ação - (Reais / Ação),,,,,,
28,3.99.01,Lucro Básico por Ação,,,,,,
29,3.99.01.01,ON,,,,28331.0,27745.0,69210.0
30,3.99.01.02,PN,,,,28092.0,31161.0,69210.0
31,3.99.02,Lucro Diluído por Ação,,,,,,
32,3.99.02.01,ON,,,,28306.0,27457.0,68830.0
33,3.99.02.02,PN,,,,28042.0,31161.0,69210.0
