,Conta,Descrição,31/12/2013,31/12/2012,31/12/2011,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011
108,2.01.09.07,Diversas,30.727,17.232,66.428,,,
109,2.02,Passivo Exigível a Longo Prazo,4.496.489,4.019.028,2.922.668,,,
110,2.02.01,Depósitos,381.097,327.325,1.175.639,,,
111,2.02.01.01,Depósitos Interfinanceiros,346.771,256.104,878.549,,,
112,2.02.01.02,Depósitos a Prazo,34.326,71.221,297.090,,,
113,2.02.02,Captações no Mercado Aberto,,,,,,
114,2.02.03,Recursos de Aceites e Emissão de Títulos,3.397.680,2.759.935,825.835,,,
115,2.02.03.01,"Recursos de Letras Hipotecárias, Imobiliárias de Crédito e Similares",3.397.680,2.759.935,825.835,,,
116,2.02.03.02,Recursos de Letras de Arrendamento Mercantil,,,,,,
117,2.02.03.03,Recursos de Debêntures,,,,,,
118,2.02.04,Relações Interfinanceiras,,,,,,
119,2.02.05,Relações Interdependências,,,,,,
120,2.02.06,Obrigações por Empréstimos,0,454,2.105,,,
121,2.02.06.01,Empréstimos no Exterior,0,454,2.105,,,
122,2.02.07,Obrigações por Repasse do País,694.717,739.870,690.346,,,
123,2.02.07.01,BNDES,219.895,287.954,254.738,,,
124,2.02.07.02,FINAME,474.822,451.916,435.608,,,
125,2.02.08,Obrigações por Repasse do Exterior,,,,,,
126,2.02.09,Outras Obrigações,22.995,191.444,228.743,,,
127,2.02.09.01,Instrumentos Financeiros Derivativos,644,2.955,72.911,,,
128,2.02.09.02,Carteira de Câmbio,,,,,,
129,2.02.09.03,Fiscais e Previdenciárias,17.642,179.109,146.503,,,
130,2.02.09.04,Diversas,4.709,9.380,9.329,,,
131,2.03,Resultados de Exercícios Futuros,2.902,1.096,1.584,,,
132,2.03.01,Resultados de Exercícios Futuros,2.902,1.096,1.584,,,
133,2.05,Patrimônio Líquido,1.193.095,1.141.249,1.092.497,,,
134,2.05.01,Capital Social Realizado,524.000,500.000,476.000,,,
135,2.05.01.01,De Domiciliados no País,484.378,462.036,437.637,,,
136,2.05.01.02,De Domiciliados no Exterior,39.622,37.964,38.363,,,
137,2.05.02,Reservas de Capital,61.902,60.312,59.251,,,
138,2.05.03,Reservas de Reavaliação,,,,,,
139,2.05.03.01,Ativos Próprios,,,,,,
140,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
141,2.05.04,Reservas de Lucro,607.193,580.937,557.245,,,
142,2.05.04.01,Legal,74.765,71.376,68.067,,,
143,2.05.04.02,Estatutária,497.984,475.117,454.734,,,
144,2.05.04.03,Para Contingências,,,,,,
145,2.05.04.04,De Lucros a Realizar,34.444,34.444,34.444,,,
146,2.05.04.05,Retenção de Lucros,,,,,,
147,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
148,2.05.04.07,Outras Reservas de Lucro,,,,,,
149,2.05.05,Ajustes de Avaliação Patrimonial,0,0,1,,,
150,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,0,0,1,,,
151,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
152,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
153,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
154,3.01,Receitas da Intermediação Financeira,,,,1.038.134,959.7719999999999,1.024.292
155,3.01.01,Operações de Crédito,,,,322.617,359.045,401.133
156,3.01.02,Resultado com Títulos e Valores Mobiliários,,,,694.679,611.172,640.707
157,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,7.220,-32.412,-50.481
158,3.01.04,Resultado de Operações de Câmbio,,,,13.575,21.924,32.933
159,3.01.05,Operações de Venda ou de Transferência de Ativos Financeiros,,,,43,43.0,0
160,3.02,Despesas da Intermediação Financeira,,,,-954.452,-832.305,-897.843
161,3.02.01,Operações de Captação no Mercado,,,,-832.017,-717.3389999999999,-764.474
162,3.02.02,Operações de Empréstimos e Repasses,,,,-98.103,-100.277,-123.927
163,3.02.03,Operações de Venda ou de Transferência de Ativos Financeiros,,,,0,-3.392,-9.184
164,3.02.04,Provisão para Créditos de Liquidação Duvidosa,,,,-24.332,-11.297,-258
165,3.02.05,Resultado de Operações de Câmbio,,,,,,
166,3.03,Resultado Bruto Intermediação Financeira,,,,83.682,127.46700000000001,126.449
167,3.04,Outras Despesas/Receitas Operacionais,,,,18.440,-36.567,-43.450
168,3.04.01,Receitas de Prestação de Serviços,,,,22.069,22.545,23.743
169,3.04.02,Despesas de Pessoal,,,,-53.796,-56.886,-53.749
170,3.04.03,Outras Despesas Administrativas,,,,-32.837,-37.760999999999996,-33.615
171,3.04.04,Despesas Tributárias,,,,-2.622,-2.2230000000000003,-1.366
172,3.04.05,Outras Receitas Operacionais,,,,96.559,24.076999999999998,6.572
173,3.04.06,Outras Despesas Operacionais,,,,-47.385,-32.883,-21.023
174,3.04.07,Resultado da Equivalência Patrimonial,,,,36.452,46.56399999999999,35.988
175,3.05,Resultado Operacional,,,,102.122,90.9,82.999
176,3.06,Resultado Não Operacional,,,,81,157.0,478
177,3.06.01,Receitas,,,,83,170.0,485
178,3.06.02,Despesas,,,,-2,-13.0,-7
179,3.07,Resultado Antes Tributação/Participações,,,,102.203,91.057,83.477
180,3.08,Provisão para IR e Contribuição Social,,,,-30.590,-21.299,-12.681
181,3.08.01,Provisão para Imposto de Renda,,,,1.808,-14.395999999999999,-6.793
182,3.08.02,Provisão para Contribuição Social,,,,1.076,-8.88,-4.165
183,3.08.03,Ativo Fiscal Diferido,,,,-33.474,1.9769999999999999,-1.723
184,3.09,IR Diferido,,,,,,
185,3.10,Participações/Contribuições Estatutárias,,,,-3.849,-3.571,-3.287
186,3.10.01,Participações,,,,-3.849,-3.571,-3.287
187,3.10.01.01,Empregados,,,,-3.849,-3.571,-3.287
188,3.10.01.02,Administradores - Estatutárias,,,,,,
189,3.10.02,Contribuições,,,,,,
190,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
191,3.13,Lucro/Prejuízo do Período,,,,67.764,66.187,67.509
192,3.99,Lucro por Ação - (R$ / Ação),,,,075106,73358.0,074824
