,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
91,2.01.05.02.01,Dividendos e JCP a Pagar,318.827,2.902,1.687,,,
92,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
93,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
94,2.01.05.02.04,Garantias Recebidas em Operações,1.653.835,1.338.010,1.321.935,,,
95,2.01.05.02.05,Proventos e Direitos sobre Títulos em Custódia,52.203,49.224,46.289,,,
96,2.01.05.02.06,Obrigações Salariais e Encargos Sociais,139.905,116.441,71.808,,,
97,2.01.05.02.07,Outras Obrigações,65.074,62.633,56.077,,,
98,2.01.05.02.08,Instrumentos Financeiros Derivativos,405.971,0,0,,,
99,2.01.06,Provisões,,,,,,
100,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
101,2.01.06.01.01,Provisões Fiscais,,,,,,
102,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
103,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
104,2.01.06.01.04,Provisões Cíveis,,,,,,
105,2.01.06.02,Outras Provisões,,,,,,
106,2.01.06.02.01,Provisões para Garantias,,,,,,
107,2.01.06.02.02,Provisões para Reestruturação,,,,,,
108,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
109,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
110,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
111,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
112,2.02,Passivo Não Circulante,8.406.834,5.853.965,4.377.918,,,
113,2.02.01,Empréstimos e Financiamentos,5.013.424,2.384.084,1.619.123,,,
114,2.02.01.01,Empréstimos e Financiamentos,2.021.618,2.384.084,1.619.123,,,
115,2.02.01.01.01,Em Moeda Nacional,,,,,,
116,2.02.01.01.02,Em Moeda Estrangeira,2.021.618,2.384.084,1.619.123,,,
117,2.02.01.02,Debêntures,2.991.806,0,0,,,
118,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
119,2.02.02,Outras Obrigações,39.649,58.361,48.238,,,
120,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
121,2.02.02.01.01,Débitos com Coligadas,,,,,,
122,2.02.02.01.02,Débitos com Controladas,,,,,,
123,2.02.02.01.03,Débitos com Controladores,,,,,,
124,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
125,2.02.02.02,Outros,39.649,58.361,48.238,,,
126,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
127,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
128,2.02.02.02.03,Outras Obrigações,39.649,58.361,48.238,,,
129,2.02.03,Tributos Diferidos,2.976.125,3.272.276,2.584.525,,,
130,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,2.976.125,3.272.276,2.584.525,,,
131,2.02.04,Provisões,377.636,139.244,126.032,,,
132,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
133,2.02.04.01.01,Provisões Fiscais,,,,,,
134,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
135,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
136,2.02.04.01.04,Provisões Cíveis,,,,,,
137,2.02.04.02,Outras Provisões,377.636,139.244,126.032,,,
138,2.02.04.02.01,Provisões para Garantias,,,,,,
139,2.02.04.02.02,Provisões para Reestruturação,,,,,,
140,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
141,2.02.04.02.04,"Provisões para Riscos Tributários, Cíveis, Trabalhistas e Outras",356.556,113.122,97.661,,,
142,2.02.04.02.05,Benefícios de Assistência Médica Pós-Emprego,21.080,26.122,28.371,,,
143,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
144,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
145,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
146,2.02.06,Lucros e Receitas a Apropriar,,,,,,
147,2.02.06.01,Lucros a Apropriar,,,,,,
148,2.02.06.02,Receitas a Apropriar,,,,,,
149,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
150,2.03,Patrimônio Líquido,19.066.470,18.342.099,18.979.509,,,
151,2.03.01,Capital Social Realizado,2.540.239,2.540.239,2.540.239,,,
152,2.03.02,Reservas de Capital,14.021.501,13.935.075,14.237.080,,,
153,2.03.02.01,Ágio na Emissão de Ações,14.327.523,14.300.310,15.220.354,,,
154,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
155,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
156,2.03.02.04,Opções Outorgadas,,,,,,
157,2.03.02.05,Ações em Tesouraria,-306.022,-365.235,-983.274,,,
158,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
159,2.03.03,Reservas de Reavaliação,19.603,20.188,20.774,,,
160,2.03.04,Reservas de Lucros,2.497.828,1.950.980,1.176.711,,,
161,2.03.04.01,Reserva Legal,,,,,,
162,2.03.04.02,Reserva Estatutária,2.497.828,1.950.980,990.770,,,
163,2.03.04.03,Reserva para Contingências,,,,,,
164,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
165,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
166,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
167,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
168,2.03.04.08,Dividendo Adicional Proposto,0,0,185.941,,,
169,2.03.04.09,Ações em Tesouraria,,,,,,
170,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
171,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
172,2.03.07,Ajustes Acumulados de Conversão,,,,,,
173,2.03.08,Outros Resultados Abrangentes,-12.701,-104.383,1.004.705,,,
174,3.01,Receita de Venda de Bens e/ou Serviços,,,,2.276.411,2.173.466,1.995.160
175,3.01.01,"Sistema de Negociação, Compensação e Liquidação - BM&F",,,,1.050.423,1.074.546,866.595
176,3.01.02,"Sistema de Negociação, Compensação e Liquidação - Bovespa",,,,977.848,903.016,977.374
177,3.01.03,Outras Receitas Operacionais,,,,500.715,435.041,364.600
178,3.01.04,PIS e Cofins,,,,-218.015,-208.062,-184.658
179,3.01.05,Impostos sobre Serviços,,,,-34.560,-31.075,-28.751
180,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
181,3.03,Resultado Bruto,,,,2.276.411,2.173.466,1.995.160
182,3.04,Despesas/Receitas Operacionais,,,,-1.183.292,121.651,-559.078
183,3.04.01,Despesas com Vendas,,,,,,
184,3.04.02,Despesas Gerais e Administrativas,,,,-1.195.882,-831.698,-786.004
185,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
186,3.04.04,Outras Receitas Operacionais,,,,0,2.458.884,0
187,3.04.04.01,Descontinuidade do Uso do Método de Equivalência Patrimonial,,,,0,1.734.889,0
188,3.04.04.02,Resultado na Alienação de Investimentos em Coligadas,,,,0,723.995,0
189,3.04.05,Outras Despesas Operacionais,,,,0,-1.662.681,0
190,3.04.05.01,Amortização de Ágio,,,,,,
191,3.04.05.02,Redução ao Valor Recuperável de Ativos,,,,0,-1.662.681,0
192,3.04.06,Resultado de Equivalência Patrimonial,,,,12.590,157.146,226.926
193,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,1.093.119,2.295.117,1.436.082
194,3.06,Resultado Financeiro,,,,146.348,505.104,206.066
195,3.06.01,Receitas Financeiras,,,,1.160.555,740.466,358.459
196,3.06.02,Despesas Financeiras,,,,-1.014.207,-235.362,-152.393
197,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,1.239.467,2.800.221,1.642.148
198,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,206.796,-597.983,-657.403
199,3.08.01,Corrente,,,,-137.089,-39.777,-100.603
200,3.08.02,Diferido,,,,343.885,-558.206,-556.800
201,3.09,Resultado Líquido das Operações Continuadas,,,,1.446.263,2.202.238,984.745
202,3.10,Resultado Líquido de Operações Descontinuadas,,,,0,0,-7.692
203,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,0,0,-7.692
204,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
205,3.11,Lucro/Prejuízo do Período,,,,1.446.263,2.202.238,977.053
206,3.99,Lucro por Ação - (Reais / Ação),,,,,,
207,3.99.01,Lucro Básico por Ação,,,,,,
208,3.99.02,Lucro Diluído por Ação,,,,,,
