,Conta,Descrição,31/12/2015,31/12/2014,31/12/2013,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013
41,1.02.01.09,Outros Ativos Não Circulantes,140.119,119.870,108.265,,,
42,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
43,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
44,1.02.01.09.03,Depósito Judicial,140.119,119.870,108.265,,,
45,1.02.01.09.04,Outros,,,,,,
46,1.02.02,Investimentos,144.462,3.855.549,3.434.624,,,
47,1.02.02.01,Participações Societárias,144.462,3.855.549,3.434.624,,,
48,1.02.02.01.01,Participações em Coligadas,0,3.729.147,3.312.606,,,
49,1.02.02.01.02,Participações em Controladas,144.462,126.402,122.018,,,
50,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
51,1.02.02.01.04,Outras Participações Societárias,,,,,,
52,1.02.02.02,Propriedades para Investimento,,,,,,
53,1.02.03,Imobilizado,450.124,418.502,418.854,,,
54,1.02.03.01,Imobilizado em Operação,450.124,418.502,418.854,,,
55,1.02.03.02,Imobilizado Arrendado,,,,,,
56,1.02.03.03,Imobilizado em Andamento,,,,,,
57,1.02.04,Intangível,15.189.954,16.773.216,16.672.325,,,
58,1.02.04.01,Intangíveis,15.189.954,16.773.216,16.672.325,,,
59,1.02.04.01.01,Contrato de Concessão,,,,,,
60,1.02.04.01.02,Softwares e Projetos,788.326,708.907,608.016,,,
61,1.02.04.01.03,Goodwill,14.401.628,16.064.309,16.064.309,,,
62,1.02.05,Diferido,,,,,,
63,2,Passivo Total,25.911.666,24.992.853,25.318.153,,,
64,2.01,Passivo Circulante,1.715.602,1.635.426,2.355.261,,,
65,2.01.01,Obrigações Sociais e Trabalhistas,,,,,,
66,2.01.01.01,Obrigações Sociais,,,,,,
67,2.01.01.02,Obrigações Trabalhistas,,,,,,
68,2.01.02,Fornecedores,42.635,66.146,36.679,,,
69,2.01.02.01,Fornecedores Nacionais,42.635,66.146,36.679,,,
70,2.01.02.02,Fornecedores Estrangeiros,,,,,,
71,2.01.03,Obrigações Fiscais,33.576,24.116,24.755,,,
72,2.01.03.01,Obrigações Fiscais Federais,33.576,24.116,24.755,,,
73,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,1.064,0,0,,,
74,2.01.03.01.02,Provisões para Impostos e Contribuições a Recolher,32.512,24.116,24.755,,,
75,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
76,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
77,2.01.04,Empréstimos e Financiamentos,70.181,47.368,42.129,,,
78,2.01.04.01,Empréstimos e Financiamentos,70.181,47.368,42.129,,,
79,2.01.04.01.01,Em Moeda Nacional,,,,,,
80,2.01.04.01.02,Em Moeda Estrangeira,70.181,47.368,42.129,,,
81,2.01.04.02,Debêntures,,,,,,
82,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
83,2.01.05,Outras Obrigações,1.569.210,1.497.796,2.251.698,,,
84,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
85,2.01.05.01.01,Débitos com Coligadas,,,,,,
86,2.01.05.01.02,Débitos com Controladas,,,,,,
87,2.01.05.01.03,Débitos com Controladores,,,,,,
88,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
89,2.01.05.02,Outros,1.569.210,1.497.796,2.251.698,,,
90,2.01.05.02.01,Dividendos e JCP a Pagar,2.902,1.687,1.428,,,
91,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
92,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
93,2.01.05.02.04,Garantias Recebidas em Operações,1.338.010,1.321.935,2.072.989,,,
94,2.01.05.02.05,Proventos e Direitos sobre Títulos em Custódia,49.224,46.289,49.925,,,
95,2.01.05.02.06,Obrigações Salariais e Encargos Sociais,116.441,71.808,73.954,,,
96,2.01.05.02.07,Outras Obrigações,62.633,56.077,53.402,,,
97,2.01.06,Provisões,,,,,,
98,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
99,2.01.06.01.01,Provisões Fiscais,,,,,,
100,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
101,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
102,2.01.06.01.04,Provisões Cíveis,,,,,,
103,2.01.06.02,Outras Provisões,,,,,,
104,2.01.06.02.01,Provisões para Garantias,,,,,,
105,2.01.06.02.02,Provisões para Reestruturação,,,,,,
106,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
107,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
108,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
109,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
110,2.02,Passivo Não Circulante,5.853.965,4.377.918,3.678.663,,,
111,2.02.01,Empréstimos e Financiamentos,2.384.084,1.619.123,1.426.193,,,
112,2.02.01.01,Empréstimos e Financiamentos,2.384.084,1.619.123,1.426.193,,,
113,2.02.01.01.01,Em Moeda Nacional,,,,,,
114,2.02.01.01.02,Em Moeda Estrangeira,2.384.084,1.619.123,1.426.193,,,
115,2.02.01.02,Debêntures,,,,,,
116,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
117,2.02.02,Outras Obrigações,58.361,48.238,50.422,,,
118,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
119,2.02.02.01.01,Débitos com Coligadas,,,,,,
120,2.02.02.01.02,Débitos com Controladas,,,,,,
121,2.02.02.01.03,Débitos com Controladores,,,,,,
122,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
123,2.02.02.02,Outros,58.361,48.238,50.422,,,
124,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
125,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
126,2.02.02.02.03,Outras Obrigações,58.361,48.238,50.422,,,
127,2.02.03,Tributos Diferidos,3.272.276,2.584.525,2.092.737,,,
128,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,3.272.276,2.584.525,2.092.737,,,
129,2.02.04,Provisões,139.244,126.032,109.311,,,
130,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
131,2.02.04.01.01,Provisões Fiscais,,,,,,
132,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
133,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
134,2.02.04.01.04,Provisões Cíveis,,,,,,
135,2.02.04.02,Outras Provisões,139.244,126.032,109.311,,,
136,2.02.04.02.01,Provisões para Garantias,,,,,,
137,2.02.04.02.02,Provisões para Reestruturação,,,,,,
138,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
139,2.02.04.02.04,"Provisões para Riscos Tributários, Cíveis e Trabalhistas",113.122,97.661,83.371,,,
140,2.02.04.02.05,Benefícios de Assistência Médica Pós-Emprego,26.122,28.371,25.940,,,
141,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
142,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
143,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
144,2.02.06,Lucros e Receitas a Apropriar,,,,,,
145,2.02.06.01,Lucros a Apropriar,,,,,,
146,2.02.06.02,Receitas a Apropriar,,,,,,
147,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
148,2.03,Patrimônio Líquido,18.342.099,18.979.509,19.284.229,,,
149,2.03.01,Capital Social Realizado,2.540.239,2.540.239,2.540.239,,,
150,2.03.02,Reservas de Capital,13.935.075,14.237.080,15.101.655,,,
151,2.03.02.01,Ágio na Emissão de Ações,14.300.310,15.220.354,16.056.681,,,
152,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
153,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
154,2.03.02.04,Opções Outorgadas,,,,,,
155,2.03.02.05,Ações em Tesouraria,-365.235,-983.274,-955.026,,,
156,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
157,2.03.03,Reservas de Reavaliação,20.188,20.774,21.360,,,
158,2.03.04,Reservas de Lucros,1.950.980,1.176.711,940.476,,,
159,2.03.04.01,Reserva Legal,,,,,,
160,2.03.04.02,Reserva Estatutária,1.950.980,990.770,794.773,,,
161,2.03.04.03,Reserva para Contingências,,,,,,
162,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
163,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
164,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
165,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
166,2.03.04.08,Dividendo Adicional Proposto,0,185.941,145.703,,,
167,2.03.04.09,Ações em Tesouraria,,,,,,
168,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
169,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
170,2.03.07,Ajustes Acumulados de Conversão,,,,,,
171,2.03.08,Outros Resultados Abrangentes,-104.383,1.004.705,680.499,,,
172,3.01,Receita de Venda de Bens e/ou Serviços,,,,2.173.466,1.995.160,2.098.224
173,3.01.01,"Sistema de Negociação, Compensação e Liquidação - BM&F",,,,1.074.546,866.595,916.530
174,3.01.02,"Sistema de Negociação, Compensação e Liquidação - Bovespa",,,,903.016,977.374,1.023.978
175,3.01.03,Outras Receitas Operacionais,,,,435.041,364.600,393.847
176,3.01.04,PIS e Cofins,,,,-208.062,-184.658,-206.711
177,3.01.05,Impostos sobre Serviços,,,,-31.075,-28.751,-29.420
178,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
179,3.03,Resultado Bruto,,,,2.173.466,1.995.160,2.098.224
180,3.04,Despesas/Receitas Operacionais,,,,121.651,-559.078,-591.701
181,3.04.01,Despesas com Vendas,,,,,,
182,3.04.02,Despesas Gerais e Administrativas,,,,-831.698,-786.004,-767.220
183,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
184,3.04.04,Outras Receitas Operacionais,,,,2.458.884,0,0
185,3.04.04.01,Descontinuidade do Uso do Método de Equivalência Patrimonial,,,,1.734.889,0,0
186,3.04.04.02,Resultado na Alienação de Investimentos em Coligadas,,,,723.995,0,0
187,3.04.05,Outras Despesas Operacionais,,,,-1.662.681,0,0
188,3.04.05.01,Amortização de Ágio,,,,,,
189,3.04.05.02,Redução ao Valor Recuperável de Ativos,,,,-1.662.681,0,0
190,3.04.06,Resultado de Equivalência Patrimonial,,,,157.146,226.926,175.519
191,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,2.295.117,1.436.082,1.506.523
192,3.06,Resultado Financeiro,,,,505.104,206.066,179.357
193,3.06.01,Receitas Financeiras,,,,740.466,358.459,296.487
194,3.06.02,Despesas Financeiras,,,,-235.362,-152.393,-117.130
195,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,2.800.221,1.642.148,1.685.880
196,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-597.983,-657.403,-603.976
197,3.08.01,Corrente,,,,-39.777,-100.603,-57.485
198,3.08.02,Diferido,,,,-558.206,-556.800,-546.491
199,3.09,Resultado Líquido das Operações Continuadas,,,,2.202.238,984.745,1.081.904
200,3.10,Resultado Líquido de Operações Descontinuadas,,,,0,-7.692,-388
201,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,0,-7.692,-388
202,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
203,3.11,Lucro/Prejuízo do Período,,,,2.202.238,977.053,1.081.516
204,3.99,Lucro por Ação - (Reais / Ação),,,,,,
205,3.99.01,Lucro Básico por Ação,,,,,,
206,3.99.02,Lucro Diluído por Ação,,,,,,
