,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
92,2.01.05.02,Outros,1.264,475.0,1.3840000000000001,,,
93,2.01.05.02.01,Dividendos e JCP a Pagar,0.0,0.0,1.1520000000000001,,,
94,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,430.0,51.0,0.0,,,
95,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
96,2.01.05.02.04,Outras Obrigações a Pagar,371.0,49.0,232.0,,,
97,2.01.05.02.05,Provisão para Contingências,,,,,,
98,2.01.05.02.06,Déficit Atuarial a Pagar,463.0,375.0,0.0,,,
99,2.01.06,Provisões,0.0,180.0,871.0,,,
100,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0,180.0,871.0,,,
101,2.01.06.01.01,Provisões Fiscais,,,,,,
102,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
103,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0,180.0,871.0,,,
104,2.01.06.01.04,Provisões Cíveis,,,,,,
105,2.01.06.02,Outras Provisões,,,,,,
106,2.01.06.02.01,Provisões para Garantias,,,,,,
107,2.01.06.02.02,Provisões para Reestruturação,,,,,,
108,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
109,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
110,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
111,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
112,2.02,Passivo Não Circulante,1.0290000000000001,2.36,5.356,,,
113,2.02.01,Empréstimos e Financiamentos,,,,,,
114,2.02.01.01,Empréstimos e Financiamentos,,,,,,
115,2.02.01.01.01,Em Moeda Nacional,,,,,,
116,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
117,2.02.01.02,Debêntures,,,,,,
118,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
119,2.02.02,Outras Obrigações,1.0290000000000001,1.925,5.154,,,
120,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
121,2.02.02.01.01,Débitos com Coligadas,,,,,,
122,2.02.02.01.02,Débitos com Controladas,,,,,,
123,2.02.02.01.03,Débitos com Controladores,,,,,,
124,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
125,2.02.02.02,Outros,1.0290000000000001,1.925,5.154,,,
126,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
127,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
128,2.02.02.02.03,Contribuição Social s/ o Lucro,0.0,0.0,608.0,,,
129,2.02.02.02.04,Parcelamento Federal - REFIS (Lei 11.971/09),,,,,,
130,2.02.02.02.05,Parcelamento Federal-REFIS(Lei.12.996/14),0.0,0.0,1.7819999999999998,,,
131,2.02.02.02.06,Obrigações Tributárias,188.0,1.395,2.764,,,
132,2.02.02.02.07,Déficit Atuarial a Pagar,0.0,530.0,0.0,,,
133,2.02.02.02.08,Provisão para Contigências,180.0,0.0,0.0,,,
134,2.02.02.02.09,Outras Obrigações,661.0,0.0,0.0,,,
135,2.02.03,Tributos Diferidos,0.0,435.0,202.0,,,
136,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0,435.0,202.0,,,
137,2.02.04,Provisões,,,,,,
138,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
139,2.02.04.01.01,Provisões Fiscais,,,,,,
140,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
141,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
142,2.02.04.01.04,Provisões Cíveis,,,,,,
143,2.02.04.02,Outras Provisões,,,,,,
144,2.02.04.02.01,Provisões para Garantias,,,,,,
145,2.02.04.02.02,Provisões para Reestruturação,,,,,,
146,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
147,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
148,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
149,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
150,2.02.06,Lucros e Receitas a Apropriar,,,,,,
151,2.02.06.01,Lucros a Apropriar,,,,,,
152,2.02.06.02,Receitas a Apropriar,,,,,,
153,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
154,2.03,Patrimônio Líquido,33.224000000000004,32.826,33.493,,,
155,2.03.01,Capital Social Realizado,26.395,26.395,26.395,,,
156,2.03.02,Reservas de Capital,33.0,33.0,33.0,,,
157,2.03.02.01,Ágio na Emissão de Ações,,,,,,
158,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
159,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
160,2.03.02.04,Opções Outorgadas,,,,,,
161,2.03.02.05,Ações em Tesouraria,,,,,,
162,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
163,2.03.02.07,Ágio na Emissão das Ações,,,,,,
164,2.03.03,Reservas de Reavaliação,,,,,,
165,2.03.04,Reservas de Lucros,6.796,4.761,6.672999999999999,,,
166,2.03.04.01,Reserva Legal,3.395,3.3139999999999996,3.3139999999999996,,,
167,2.03.04.02,Reserva Estatutária,3.4010000000000002,1.4469999999999998,3.359,,,
168,2.03.04.03,Reserva para Contingências,,,,,,
169,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
170,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
171,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
172,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
173,2.03.04.08,Dividendo Adicional Proposto,,,,,,
174,2.03.04.09,Ações em Tesouraria,,,,,,
175,2.03.04.10,Reserva p/ Aumento de Capital,,,,,,
176,2.03.05,Lucros/Prejuízos Acumulados,0.0,792.0,0.0,,,
177,2.03.06,Ajustes de Avaliação Patrimonial,0.0,845.0,392.0,,,
178,2.03.06.01,Ajustes de Títulos e Valores Mobiliários,0.0,1.28,-203.0,,,
179,2.03.06.02,Ajustes de Avaliação Patrimonial em Coligadas,0.0,-435.0,595.0,,,
180,2.03.07,Ajustes Acumulados de Conversão,,,,,,
181,2.03.08,Outros Resultados Abrangentes,,,,,,
182,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
183,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
184,3.03,Resultado Bruto,,,,,,
185,3.04,Despesas/Receitas Operacionais,,,,-3.02,-1.278,-2.7760000000000002
186,3.04.01,Despesas com Vendas,,,,,,
187,3.04.02,Despesas Gerais e Administrativas,,,,-3.323,-2.838,-5.2379999999999995
188,3.04.02.01,Gerais e Administrativas,,,,-1.485,-1.339,-3.859
189,3.04.02.02,Remuneração dos Administradores,,,,-454.0,-452.0,-643.0
190,3.04.02.03,Remuneração do Pessoal,,,,-624.0,-524.0,-285.0
191,3.04.02.04,Benefícios do Pessoal,,,,-90.0,-48.0,-10.0
192,3.04.02.05,INSS,,,,-251.0,-264.0,-228.0
193,3.04.02.06,FGTS,,,,-263.0,-85.0,-118.0
194,3.04.02.07,Aluguéis e Condomínios,,,,,,
195,3.04.02.08,Depreciação e Amortização,,,,-27.0,-8.0,-3.0
196,3.04.02.09,"Impostos, Taxas, e Contrib. Federais",,,,,,
197,3.04.02.10,"Impostos, Taxas, e Contrib. Estaduais",,,,,,
198,3.04.02.11,"Impostos, Taxas, e Contrib. Municipais",,,,,,
199,3.04.02.12,Outras Despesas,,,,,,
200,3.04.02.13,Pensionista,,,,-129.0,-118.0,-92.0
201,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
202,3.04.04,Outras Receitas Operacionais,,,,1.1,4.952,5.53
203,3.04.04.01,Dividendos Recebidos,,,,,,
204,3.04.04.02,Outras Receitas,,,,0.0,0.0,52.0
205,3.04.04.03,Reversão de Provisão p/Contigências,,,,0.0,0.0,5.03
206,3.04.04.04,Reversão de Provisão,,,,1.1,2.8939999999999997,265.0
207,3.04.04.05,Reversão Perda de Valor Recup.de Ativos,,,,0.0,2.0580000000000003,183.0
208,3.04.05,Outras Despesas Operacionais,,,,-797.0,-3.392,-2.588
209,3.04.05.01,Outras Despesas,,,,-464.0,-129.0,-71.0
210,3.04.05.02,Realização de Ágio no Investimento em Controlada,,,,0.0,0.0,-1.104
211,3.04.05.03,Provisão para Déficit Atuarial,,,,-3.0,-905.0,-1.413
212,3.04.05.04,Perdas de Capital,,,,0.0,-2.358,0.0
213,3.04.05.05,Provisão Honorários Advocatícos,,,,-330.0,0.0,0.0
214,3.04.06,Resultado de Equivalência Patrimonial,,,,0.0,0.0,-480.0
215,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-3.02,-1.278,-2.7760000000000002
216,3.06,Resultado Financeiro,,,,4.84,2.678,2.793
217,3.06.01,Receitas Financeiras,,,,9.99,2.977,3.187
218,3.06.01.01,Juros Sobre Capital Próprio,,,,,,
219,3.06.01.02,Outras Receitas Financeiras,,,,0.0,0.0,3.187
220,3.06.02,Despesas Financeiras,,,,-5.15,-299.0,-394.0
221,3.06.02.01,Despesas Financeira Gerais,,,,-5.15,-299.0,-394.0
222,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,1.82,1.4,17.0
223,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-189.0,-608.0,4.5569999999999995
224,3.08.01,Corrente,,,,-189.0,0.0,-150.0
225,3.08.02,Diferido,,,,0.0,-608.0,4.707
226,3.09,Resultado Líquido das Operações Continuadas,,,,1.631,792.0,4.574
227,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
228,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
229,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
230,3.11,Lucro/Prejuízo do Período,,,,1.631,792.0,4.574
231,3.99,Lucro por Ação - (Reais / Ação),,,,,,
232,3.99.01,Lucro Básico por Ação,,,,,,
233,3.99.01.01,ON,,,,270280.0,13117.0,75751.0
234,3.99.02,Lucro Diluído por Ação,,,,,,
