,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
38,1.02.01.09,Créditos com Partes Relacionadas,,,,,,
39,1.02.01.09.01,Créditos com Coligadas,,,,,,
40,1.02.01.09.02,Créditos com Controladas,,,,,,
41,1.02.01.09.03,Créditos com Controladores,,,,,,
42,1.02.01.09.04,Créditos com Outras Partes Relacionadas,,,,,,
43,1.02.01.10,Outros Ativos Não Circulantes,149.857,153.849,1.705,,,
44,1.02.01.10.01,Ativos Não-Correntes a Venda,,,,,,
45,1.02.01.10.02,Ativos de Operações Descontinuadas,,,,,,
46,1.02.01.10.03,Depósitos judiciais,786.0,701.0,141.0,,,
47,1.02.01.10.04,Concessão do serviço público (ativo financeiro),0.0,0.0,1.275,,,
48,1.02.01.10.05,Concessão do serviço público (ativo contratual),148.595,152.868,0.0,,,
49,1.02.01.10.06,Impostos e contribuições a recuperar,476.0,278.0,289.0,,,
50,1.02.01.10.07,Outros,0.0,2.0,0.0,,,
51,1.02.02,Investimentos,,,,,,
52,1.02.02.01,Participações Societárias,,,,,,
53,1.02.02.01.01,Participações em Coligadas,,,,,,
54,1.02.02.01.02,Participações em Controladas,,,,,,
55,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
56,1.02.02.01.04,Outros Investimentos,,,,,,
57,1.02.02.02,Propriedades para Investimento,,,,,,
58,1.02.03,Imobilizado,93.0,0.0,0.0,,,
59,1.02.03.01,Imobilizado em Operação,,,,,,
60,1.02.03.02,Direito de Uso em Arrendamento,,,,,,
61,1.02.03.03,Imobilizado em Andamento,93.0,0.0,0.0,,,
62,1.02.04,Intangível,349.0,0.0,0.0,,,
63,1.02.04.01,Intangíveis,349.0,0.0,0.0,,,
64,1.02.04.01.01,Contrato de Concessão,,,,,,
65,2,Passivo Total,225.655,206.2,54.791000000000004,,,
66,2.01,Passivo Circulante,4.166,2.656,2.459,,,
67,2.01.01,Obrigações Sociais e Trabalhistas,20.0,0.0,0.0,,,
68,2.01.01.01,Obrigações Sociais,20.0,0.0,0.0,,,
69,2.01.01.01.01,Salários e encargos a pagar,20.0,0.0,0.0,,,
70,2.01.01.02,Obrigações Trabalhistas,,,,,,
71,2.01.02,Fornecedores,2.419,893.0,629.0,,,
72,2.01.02.01,Fornecedores Nacionais,2.419,893.0,0.0,,,
73,2.01.02.02,Fornecedores Estrangeiros,,,,,,
74,2.01.03,Obrigações Fiscais,759.0,766.0,764.0,,,
75,2.01.03.01,Obrigações Fiscais Federais,653.0,743.0,0.0,,,
76,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,289.0,282.0,0.0,,,
77,2.01.03.01.02,Programa de Integração Social - PIS,33.0,18.0,0.0,,,
78,2.01.03.01.03,Contribuição para o Financiamento da Seguridade Social - COFINS,151.0,83.0,0.0,,,
79,2.01.03.01.04,Instituto Nacional da Seguridade Social - INSS,74.0,1.0,0.0,,,
80,2.01.03.01.05,Outros,106.0,359.0,0.0,,,
81,2.01.03.02,Obrigações Fiscais Estaduais,53.0,0.0,0.0,,,
82,2.01.03.03,Obrigações Fiscais Municipais,53.0,23.0,0.0,,,
83,2.01.04,Empréstimos e Financiamentos,511.0,731.0,733.0,,,
84,2.01.04.01,Empréstimos e Financiamentos,511.0,731.0,733.0,,,
85,2.01.04.01.01,Em Moeda Nacional,511.0,731.0,0.0,,,
86,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
87,2.01.04.02,Debêntures,,,,,,
88,2.01.04.03,Financiamento por Arrendamento,,,,,,
89,2.01.05,Outras Obrigações,457.0,266.0,333.0,,,
90,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
91,2.01.05.01.01,Débitos com Coligadas,,,,,,
92,2.01.05.01.02,Débitos com Controladas,,,,,,
93,2.01.05.01.03,Débitos com Controladores,,,,,,
94,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
95,2.01.05.02,Outros,457.0,266.0,333.0,,,
96,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
97,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
98,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
99,2.01.05.02.04,Taxas regulamentares,67.0,39.0,138.0,,,
100,2.01.05.02.05,Outros passivos circulantes,265.0,109.0,89.0,,,
101,2.01.05.02.06,Dividendos e Juros Sobre Capital Pr¢prio,125.0,118.0,106.0,,,
102,2.01.06,Provisões,,,,,,
103,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
104,2.01.06.01.01,Provisões Fiscais,,,,,,
105,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
106,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
107,2.01.06.01.04,Provisões Cíveis,,,,,,
108,2.01.06.02,Outras Provisões,,,,,,
109,2.01.06.02.01,Provisões para Garantias,,,,,,
110,2.01.06.02.02,Provisões para Reestruturação,,,,,,
111,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
112,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
113,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
114,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
115,2.02,Passivo Não Circulante,7.143,7.79,7.397,,,
116,2.02.01,Empréstimos e Financiamentos,737.0,1.245,1.972,,,
117,2.02.01.01,Empréstimos e Financiamentos,737.0,1.245,0.0,,,
118,2.02.01.01.01,Em Moeda Nacional,,,,,,
119,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
120,2.02.01.02,Debêntures,,,,,,
121,2.02.01.03,Financiamento por Arrendamento,,,,,,
122,2.02.02,Outras Obrigações,1.255,1.2919999999999998,1.018,,,
123,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
124,2.02.02.01.01,Débitos com Coligadas,,,,,,
125,2.02.02.01.02,Débitos com Controladas,,,,,,
126,2.02.02.01.03,Débitos com Controladores,,,,,,
127,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
128,2.02.02.02,Outros,1.255,1.2919999999999998,1.018,,,
129,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
130,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
131,2.02.02.02.03,Taxas regulamentares,514.0,516.0,352.0,,,
132,2.02.02.02.04,Outros passivos não circulantes,1.0,776.0,666.0,,,
133,2.02.02.02.05,Provisões,740.0,0.0,0.0,,,
134,2.02.03,Tributos Diferidos,5.151,5.252999999999999,4.407,,,
135,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,5.151,5.252999999999999,4.407,,,
136,2.02.04,Provisões,,,,,,
137,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
138,2.02.04.01.01,Provisões Fiscais,,,,,,
139,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
140,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
141,2.02.04.01.04,Provisões Cíveis,,,,,,
142,2.02.04.02,Outras Provisões,,,,,,
143,2.02.04.02.01,Provisões para Garantias,,,,,,
144,2.02.04.02.02,Provisões para Reestruturação,,,,,,
145,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
146,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
147,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
148,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
149,2.02.06,Lucros e Receitas a Apropriar,,,,,,
150,2.02.06.01,Lucros a Apropriar,,,,,,
151,2.02.06.02,Receitas a Apropriar,,,,,,
152,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
153,2.03,Patrimônio Líquido,214.34599999999998,195.75400000000002,44.935,,,
154,2.03.01,Capital Social Realizado,33.085,33.085,33.085,,,
155,2.03.02,Reservas de Capital,,,,,,
156,2.03.02.01,Ágio na Emissão de Ações,,,,,,
157,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
158,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
159,2.03.02.04,Opções Outorgadas,,,,,,
160,2.03.02.05,Ações em Tesouraria,,,,,,
161,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
162,2.03.03,Reservas de Reavaliação,,,,,,
163,2.03.04,Reservas de Lucros,181.261,162.66899999999998,11.85,,,
164,2.03.04.01,Reserva Legal,6.617000000000001,6.617000000000001,7.047000000000001,,,
165,2.03.04.02,Reserva Estatutária,,,,,,
166,2.03.04.03,Reserva para Contingências,,,,,,
167,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
168,2.03.04.05,Reserva de Retenção de Lucros,156.05200000000002,156.05200000000002,4.803,,,
169,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
170,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
171,2.03.04.08,Dividendo Adicional Proposto,18.592,0.0,0.0,,,
172,2.03.04.09,Ações em Tesouraria,,,,,,
173,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
174,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
175,2.03.07,Ajustes Acumulados de Conversão,,,,,,
176,2.03.08,Outros Resultados Abrangentes,,,,,,
177,3.01,Receita de Venda de Bens e/ou Serviços,,,,38.621,33.684,23.646
178,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-13.005999999999998,-10.027999999999999,-10.425
179,3.03,Resultado Bruto,,,,25.615,23.656,13.220999999999998
180,3.04,Despesas/Receitas Operacionais,,,,-654.0,-753.0,-555.0
181,3.04.01,Despesas com Vendas,,,,-95.0,-74.0,0.0
182,3.04.01.01,Provisão para perdas esperadas de crédito de liquidação duvidosas,,,,-95.0,-74.0,0.0
183,3.04.02,Despesas Gerais e Administrativas,,,,-559.0,-679.0,-555.0
184,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
185,3.04.04,Outras Receitas Operacionais,,,,,,
186,3.04.05,Outras Despesas Operacionais,,,,,,
187,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
188,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,24.961,22.903000000000002,12.665999999999999
189,3.06,Resultado Financeiro,,,,2.3930000000000002,1.402,2.278
190,3.06.01,Receitas Financeiras,,,,2.585,1.632,2.6289999999999996
191,3.06.02,Despesas Financeiras,,,,-192.0,-230.0,-351.0
192,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,27.354,24.305,14.944
193,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-2.097,-1.689,-2.427
194,3.08.01,Corrente,,,,-2.199,-1.735,-2.0140000000000002
195,3.08.02,Diferido,,,,102.0,46.0,-413.0
196,3.09,Resultado Líquido das Operações Continuadas,,,,25.256999999999998,22.616,12.517000000000001
197,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
198,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
199,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
200,3.11,Lucro/Prejuízo do Período,,,,25.256999999999998,22.616,12.517000000000001
201,3.99,Lucro por Ação - (Reais / Ação),,,,,,
202,3.99.01,Lucro Básico por Ação,,,,,,
203,3.99.01.01,ON,,,,40040.0,35850.0,36000.0
204,3.99.02,Lucro Diluído por Ação,,,,,,
