,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
46,1.02.01.10.03,Outros créditos,0.0,70.0,69.0,,,
47,1.02.01.10.04,Depósitos judiciais,777.0,777.0,1.213,,,
48,1.02.01.10.05,Impostos a recuperar,3.072,3.072,1.7590000000000001,,,
49,1.02.01.10.06,Creditos fiscais IRPJ e CSLL diferidos,0.0,0.0,10.557,,,
50,1.02.02,Investimentos,24.281999999999996,17.032,35.788000000000004,,,
51,1.02.02.01,Participações Societárias,24.281999999999996,17.032,35.788000000000004,,,
52,1.02.02.01.01,Participações em Coligadas,,,,,,
53,1.02.02.01.02,Participações em Controladas,24.281999999999996,17.032,35.788000000000004,,,
54,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
55,1.02.02.01.04,Outros Investimentos,,,,,,
56,1.02.02.02,Propriedades para Investimento,,,,,,
57,1.02.03,Imobilizado,271.0,337.0,70.0,,,
58,1.02.03.01,Imobilizado em Operação,271.0,337.0,70.0,,,
59,1.02.03.02,Direito de Uso em Arrendamento,,,,,,
60,1.02.03.03,Imobilizado em Andamento,,,,,,
61,1.02.04,Intangível,24.0,50.0,76.0,,,
62,1.02.04.01,Intangíveis,,,,,,
63,1.02.04.01.01,Contrato de Concessão,,,,,,
64,1.02.04.01.02,Marcas de fábrica,,,,,,
65,1.02.04.01.03,Programas de software,,,,,,
66,2,Passivo Total,29.183000000000003,21.665,51.147,,,
67,2.01,Passivo Circulante,1.285,847.0,8.785,,,
68,2.01.01,Obrigações Sociais e Trabalhistas,95.0,231.0,5.239,,,
69,2.01.01.01,Obrigações Sociais,92.0,225.0,5.233,,,
70,2.01.01.01.01,Obrigações sociais,92.0,225.0,5.233,,,
71,2.01.01.02,Obrigações Trabalhistas,3.0,6.0,6.0,,,
72,2.01.01.02.01,Obrigações trabalhistas,3.0,6.0,6.0,,,
73,2.01.02,Fornecedores,235.0,142.0,223.0,,,
74,2.01.02.01,Fornecedores Nacionais,235.0,142.0,223.0,,,
75,2.01.02.02,Fornecedores Estrangeiros,,,,,,
76,2.01.03,Obrigações Fiscais,955.0,474.0,3.323,,,
77,2.01.03.01,Obrigações Fiscais Federais,353.0,466.0,3.218,,,
78,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
79,2.01.03.01.02,Refis - programa de recuperação fiscal,278.0,268.0,242.0,,,
80,2.01.03.01.03,Outras obrigações federais,75.0,198.0,2.9760000000000004,,,
81,2.01.03.02,Obrigações Fiscais Estaduais,602.0,5.0,99.0,,,
82,2.01.03.03,Obrigações Fiscais Municipais,0.0,3.0,6.0,,,
83,2.01.04,Empréstimos e Financiamentos,,,,,,
84,2.01.04.01,Empréstimos e Financiamentos,,,,,,
85,2.01.04.01.01,Em Moeda Nacional,,,,,,
86,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
87,2.01.04.02,Debêntures,,,,,,
88,2.01.04.02.01,Debêntures,,,,,,
89,2.01.04.03,Financiamento por Arrendamento,,,,,,
90,2.01.05,Outras Obrigações,,,,,,
91,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
92,2.01.05.01.01,Débitos com Coligadas,,,,,,
93,2.01.05.01.02,Débitos com Controladas,,,,,,
94,2.01.05.01.03,Débitos com Controladores,,,,,,
95,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
96,2.01.05.02,Outros,,,,,,
97,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
98,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
99,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
100,2.01.05.02.04,Credores diversos,,,,,,
101,2.01.05.02.05,Adiantamentos de clientes,,,,,,
102,2.01.05.02.06,Indenizações judiciais a pagar,,,,,,
103,2.01.06,Provisões,,,,,,
104,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
105,2.01.06.01.01,Provisões Fiscais,,,,,,
106,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
107,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
108,2.01.06.01.04,Provisões Cíveis,,,,,,
109,2.01.06.01.05,Provisões para passivo a descoberto,,,,,,
110,2.01.06.02,Outras Provisões,,,,,,
111,2.01.06.02.01,Provisões para Garantias,,,,,,
112,2.01.06.02.02,Provisões para Reestruturação,,,,,,
113,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
114,2.01.06.02.04,Outras provisões,,,,,,
115,2.01.06.02.05,Provisão para passivo a descoberto,,,,,,
116,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
117,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
118,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
119,2.02,Passivo Não Circulante,17.811,20.4,31.590999999999998,,,
120,2.02.01,Empréstimos e Financiamentos,,,,,,
121,2.02.01.01,Empréstimos e Financiamentos,,,,,,
122,2.02.01.01.01,Em Moeda Nacional,,,,,,
123,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
124,2.02.01.02,Debêntures,,,,,,
125,2.02.01.02.01,Debêntures,,,,,,
126,2.02.01.03,Financiamento por Arrendamento,,,,,,
127,2.02.02,Outras Obrigações,12.503,5.086,15.784,,,
128,2.02.02.01,Passivos com Partes Relacionadas,0.0,0.0,3.0839999999999996,,,
129,2.02.02.01.01,Débitos com Coligadas,,,,,,
130,2.02.02.01.02,Débitos com Controladas,,,,,,
131,2.02.02.01.03,Débitos com Controladores,,,,,,
132,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0,0.0,3.0839999999999996,,,
133,2.02.02.02,Outros,12.503,5.086,12.7,,,
134,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
135,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
136,2.02.02.02.03,Credores diversos,2.8810000000000002,2.693,0.0,,,
137,2.02.02.02.04,Refis - Programa de recuperação fiscal,2.201,2.387,8.513,,,
138,2.02.02.02.05,Outras obrigações federais,,,,,,
139,2.02.02.02.06,Parcelamentos federais,100.0,0.0,772.0,,,
140,2.02.02.02.07,Parcelamentos estaduais,6.983,6.0,0.0,,,
141,2.02.02.02.08,Parcelamentos obrigacoes sociais,44.0,0.0,3.415,,,
142,2.02.02.02.09,Parcelamentos municipais,,,,,,
143,2.02.02.02.10,Fornecedores,294.0,0.0,0.0,,,
144,2.02.03,Tributos Diferidos,,,,,,
145,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
146,2.02.04,Provisões,5.308,15.314,15.807,,,
147,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,3.8360000000000003,3.8360000000000003,0.0,,,
148,2.02.04.01.01,Provisões Fiscais,,,,,,
149,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
150,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
151,2.02.04.01.04,Provisões Cíveis,,,,,,
152,2.02.04.01.05,Provisões Tributárias,3.8360000000000003,3.8360000000000003,0.0,,,
153,2.02.04.02,Outras Provisões,1.472,11.478,15.807,,,
154,2.02.04.02.01,Provisões para Garantias,,,,,,
155,2.02.04.02.02,Provisões para Reestruturação,,,,,,
156,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
157,2.02.04.02.04,Provisão passivo a descoberto,1.472,11.478,15.807,,,
158,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
159,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
160,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
161,2.02.06,Lucros e Receitas a Apropriar,,,,,,
162,2.02.06.01,Lucros a Apropriar,,,,,,
163,2.02.06.02,Receitas a Apropriar,,,,,,
164,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
165,2.03,Patrimônio Líquido,10.087,418.0,10.770999999999999,,,
166,2.03.01,Capital Social Realizado,45.0,129.59,129.59,,,
167,2.03.01.01,Capital nacional,45.0,116.73200000000001,116.73200000000001,,,
168,2.03.01.02,Capital estrangeiro,0.0,12.857999999999999,12.857999999999999,,,
169,2.03.02,Reservas de Capital,,,,,,
170,2.03.02.01,Ágio na Emissão de Ações,,,,,,
171,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
172,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
173,2.03.02.04,Opções Outorgadas,,,,,,
174,2.03.02.05,Ações em Tesouraria,,,,,,
175,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
176,2.03.02.07,Reservas de ágio,,,,,,
177,2.03.03,Reservas de Reavaliação,,,,,,
178,2.03.04,Reservas de Lucros,,,,,,
179,2.03.04.01,Reserva Legal,,,,,,
180,2.03.04.02,Reserva Estatutária,,,,,,
181,2.03.04.03,Reserva para Contingências,,,,,,
182,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
183,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
184,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
185,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
186,2.03.04.08,Dividendo Adicional Proposto,,,,,,
187,2.03.04.09,Ações em Tesouraria,,,,,,
188,2.03.05,Lucros/Prejuízos Acumulados,-48.492,-142.751,-137.167,,,
189,2.03.06,Ajustes de Avaliação Patrimonial,13.579,13.579,18.348,,,
190,2.03.07,Ajustes Acumulados de Conversão,,,,,,
191,2.03.08,Outros Resultados Abrangentes,,,,,,
192,3.01,Receita de Venda de Bens e/ou Serviços,,,,0.0,0.0,13.0
193,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,0.0,0.0,-9.0
194,3.03,Resultado Bruto,,,,0.0,0.0,4.0
195,3.04,Despesas/Receitas Operacionais,,,,9.669,-9.533999999999999,-11.59
196,3.04.01,Despesas com Vendas,,,,,,
197,3.04.01.01,"Despesas com comissões, salários e encargos",,,,,,
198,3.04.01.02,Despesas com aluguel e arrendamentos,,,,,,
199,3.04.01.03,Despesas com manutenção e conservação,,,,,,
200,3.04.01.04,Despesas com veículos,,,,,,
201,3.04.01.05,"Despesas com depreciação, amortização",,,,,,
202,3.04.01.06,Despesas com guarda e segurança,,,,,,
203,3.04.01.07,"Despesas com Impostos, taxas e contribuições",,,,,,
204,3.04.01.08,Despesas com honorarios serviços profissionais,,,,,,
205,3.04.01.09,Despesas com comunicações,,,,,,
206,3.04.01.10,Despesas com viagens,,,,,,
207,3.04.01.11,Despesas com propaganda e publicidade,,,,,,
208,3.04.01.12,Despesas com entregas,,,,,,
209,3.04.01.13,Outras despesas comerciais,,,,,,
210,3.04.02,Despesas Gerais e Administrativas,,,,0.0,-2.2880000000000003,-4.73
211,3.04.02.01,Honorários dos administradores,,,,0.0,0.0,-12.0
212,3.04.02.02,Despesas com salários e encargos,,,,0.0,-858.0,-1.442
213,3.04.02.03,Despesas com aluguel e arrendamento,,,,,,
214,3.04.02.04,Despesas com manutenção e conservação,,,,0.0,0.0,-225.0
215,3.04.02.05,Despesas com veículos,,,,,,
216,3.04.02.06,"Despesas com depreciação, amortização",,,,0.0,-36.0,-56.0
217,3.04.02.07,Despesas com guarda e segurança,,,,,,
218,3.04.02.08,"Despesas com impostos, taxas e contribuições",,,,0.0,-343.0,-1.073
219,3.04.02.09,Despesas com honorarios serviços profissionais,,,,0.0,-490.0,-1.401
220,3.04.02.10,Despesas com comunicações,,,,0.0,0.0,-1.0
221,3.04.02.11,Despesas com viagens,,,,0.0,0.0,-1.0
222,3.04.02.12,Despesas com propaganda e publicidade,,,,,,
223,3.04.02.13,Outras despesas administrativas,,,,0.0,-561.0,-519.0
224,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
225,3.04.04,Outras Receitas Operacionais,,,,0.0,8.896,6.085
226,3.04.04.01,Recuperação despesas gerais e administrativas,,,,0.0,7.627999999999999,1.859
227,3.04.04.02,Reversão de provisões,,,,,,
228,3.04.04.03,Receita alienação investimentos,,,,0.0,384.0,0.0
229,3.04.04.04,Receita alienação imobilizado,,,,,,
230,3.04.04.05,Ganhos de participações,,,,,,
231,3.04.04.06,Outras receitas operacionais,,,,0.0,884.0,4.226
232,3.04.05,Outras Despesas Operacionais,,,,0.0,-4.763999999999999,-10.043
233,3.04.05.01,Despesas com provisões,,,,0.0,-3.8360000000000003,0.0
234,3.04.05.02,Despesa alienação/baixa investimentos,,,,0.0,-44.0,-9.607999999999999
235,3.04.05.03,Despesa alienação/baixa imobilizado,,,,0.0,0.0,-435.0
236,3.04.05.04,Outras despesas operacionais,,,,0.0,-884.0,0.0
237,3.04.06,Resultado de Equivalência Patrimonial,,,,9.669,-11.378,-2.9019999999999997
238,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,9.669,-9.533999999999999,-11.585999999999999
239,3.06,Resultado Financeiro,,,,0.0,1.0659999999999998,-5.699
240,3.06.01,Receitas Financeiras,,,,0.0,1.335,1.261
241,3.06.01.01,Receita financeira,,,,0.0,1.335,1.261
242,3.06.01.02,Variação cambial positiva,,,,,,
243,3.06.02,Despesas Financeiras,,,,0.0,-269.0,-6.96
244,3.06.02.01,Despesa financeira,,,,0.0,-269.0,-6.96
245,3.06.02.02,Variação cambial negativa,,,,,,
246,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,9.669,-8.468,-17.285
247,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,0.0,-1.5290000000000001,15.929
248,3.08.01,Corrente,,,,,,
249,3.08.02,Diferido,,,,0.0,-1.5290000000000001,15.929
250,3.09,Resultado Líquido das Operações Continuadas,,,,9.669,-9.997,-1.3559999999999999
251,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
252,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
253,3.10.01.01,Prejuízo das operações descontinuadas,,,,,,
254,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
255,3.11,Lucro/Prejuízo do Período,,,,9.669,-9.997,-1.3559999999999999
256,3.99,Lucro por Ação - (Reais / Ação),,,,,,
257,3.99.01,Lucro Básico por Ação,,,,,,
258,3.99.01.01,ON,,,,66743.0,-65089.0,-10928.0
259,3.99.01.02,PN,,,,0.0,0.0,-45966.0
260,3.99.02,Lucro Diluído por Ação,,,,,,
261,3.99.02.01,ON,,,,66743.0,-65089.0,-10928.0
262,3.99.02.02,PN,,,,0.0,0.0,-45966.0
