,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
59,1.02.03,Imobilizado,6.771,5.248,3.9010000000000002,,,
60,1.02.03.01,Imobilizado em Operação,6.771,5.248,3.9010000000000002,,,
61,1.02.03.02,Imobilizado Arrendado,,,,,,
62,1.02.03.03,Imobilizado em Andamento,,,,,,
63,1.02.04,Intangível,20.916,16.132,12.132,,,
64,1.02.04.01,Intangíveis,20.916,16.132,12.132,,,
65,1.02.04.01.01,Contrato de Concessão,,,,,,
66,1.02.05,Diferido,,,,,,
67,2,Passivo Total,1.001.298,1.007.660,982.255,,,
68,2.01,Passivo Circulante,79.297,129.997,135.989,,,
69,2.01.01,Obrigações Sociais e Trabalhistas,10.065,6.853,7.097,,,
70,2.01.01.01,Obrigações Sociais,,,,,,
71,2.01.01.02,Obrigações Trabalhistas,10.065,6.853,7.097,,,
72,2.01.02,Fornecedores,5.648,4.032,3.315,,,
73,2.01.02.01,Fornecedores Nacionais,5.648,4.032,3.315,,,
74,2.01.02.02,Fornecedores Estrangeiros,,,,,,
75,2.01.03,Obrigações Fiscais,1.261,1.058,901.0,,,
76,2.01.03.01,Obrigações Fiscais Federais,1.261,1.058,901.0,,,
77,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
78,2.01.03.01.02,Impostos e contribuições a recolher,1.261,1.058,901.0,,,
79,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
80,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
81,2.01.04,Empréstimos e Financiamentos,36.238,99.824,109.399,,,
82,2.01.04.01,Empréstimos e Financiamentos,36.238,99.824,109.399,,,
83,2.01.04.01.01,Em Moeda Nacional,11.902,27.801,11.388,,,
84,2.01.04.01.02,Em Moeda Estrangeira,24.336,72.023,98.01100000000001,,,
85,2.01.04.02,Debêntures,,,,,,
86,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
87,2.01.05,Outras Obrigações,26.085,18.230,15.277000000000001,,,
88,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
89,2.01.05.01.01,Débitos com Coligadas,,,,,,
90,2.01.05.01.02,Débitos com Controladas,,,,,,
91,2.01.05.01.03,Débitos com Controladores,,,,,,
92,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
93,2.01.05.02,Outros,26.085,18.230,15.277000000000001,,,
94,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
95,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,20.244,4.967,15.265999999999998,,,
96,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
97,2.01.05.02.04,Adiantamento de clientes,,,,,,
98,2.01.05.02.05,Títulos a pagar,,,,,,
99,2.01.05.02.06,Outros,900,202,11.0,,,
100,2.01.05.02.07,Derivativos,4.941,13.061,0.0,,,
101,2.01.06,Provisões,,,,,,
102,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
103,2.01.06.01.01,Provisões Fiscais,,,,,,
104,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
105,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
106,2.01.06.01.04,Provisões Cíveis,,,,,,
107,2.01.06.02,Outras Provisões,,,,,,
108,2.01.06.02.01,Provisões para Garantias,,,,,,
109,2.01.06.02.02,Provisões para Reestruturação,,,,,,
110,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
111,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
112,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
113,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
114,2.02,Passivo Não Circulante,225.560,241.971,204.148,,,
115,2.02.01,Empréstimos e Financiamentos,215.035,230.301,201.82,,,
116,2.02.01.01,Empréstimos e Financiamentos,215.035,230.301,201.82,,,
117,2.02.01.01.01,Em Moeda Nacional,172.968,163.166,37.208,,,
118,2.02.01.01.02,Em Moeda Estrangeira,42.067,67.135,164.612,,,
119,2.02.01.02,Debêntures,,,,,,
120,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
121,2.02.02,Outras Obrigações,9.216,10.380,0.0,,,
122,2.02.02.01,Passivos com Partes Relacionadas,3.577,22,0.0,,,
123,2.02.02.01.01,Débitos com Coligadas,,,,,,
124,2.02.02.01.02,Débitos com Controladas,3.577,22,0.0,,,
125,2.02.02.01.03,Débitos com Controladores,,,,,,
126,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
127,2.02.02.02,Outros,5.639,10.358,0.0,,,
128,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
129,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
130,2.02.02.02.03,Títulos a pagar,,,,,,
131,2.02.02.02.04,Derivativos,2.616,9.641,0.0,,,
132,2.02.02.02.05,Outros ativos não circulantes,3.023,717,0.0,,,
133,2.02.03,Tributos Diferidos,,,,,,
134,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
135,2.02.04,Provisões,1.309,1.290,2.3280000000000003,,,
136,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1.309,1.290,2.3280000000000003,,,
137,2.02.04.01.01,Provisões Fiscais,,,,,,
138,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,1.309,1.290,2.3280000000000003,,,
139,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
140,2.02.04.01.04,Provisões Cíveis,,,,,,
141,2.02.04.02,Outras Provisões,,,,,,
142,2.02.04.02.01,Provisões para Garantias,,,,,,
143,2.02.04.02.02,Provisões para Reestruturação,,,,,,
144,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
145,2.02.04.02.04,Provisões para perda em investimento,,,,,,
146,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
147,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
148,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
149,2.02.06,Lucros e Receitas a Apropriar,,,,,,
150,2.02.06.01,Lucros a Apropriar,,,,,,
151,2.02.06.02,Receitas a Apropriar,,,,,,
152,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
153,2.03,Patrimônio Líquido,696.441,635.692,642.118,,,
154,2.03.01,Capital Social Realizado,496.411,496.411,496.411,,,
155,2.03.02,Reservas de Capital,-7.595,-3.419,-1.9180000000000001,,,
156,2.03.02.01,Ágio na Emissão de Ações,,,,,,
157,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
158,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
159,2.03.02.04,Opções Outorgadas,,,,,,
160,2.03.02.05,Ações em Tesouraria,-14.213,-9.952,-3.1489999999999996,,,
161,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
162,2.03.02.07,Reserva de Capital,6.618,6.533,1.2309999999999999,,,
163,2.03.03,Reservas de Reavaliação,,,,,,
164,2.03.04,Reservas de Lucros,277.191,212.266,217.19099999999997,,,
165,2.03.04.01,Reserva Legal,18.678,14.420,13.378,,,
166,2.03.04.02,Reserva Estatutária,,,,,,
167,2.03.04.03,Reserva para Contingências,,,,,,
168,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
169,2.03.04.05,Reserva de Retenção de Lucros,258.513,197.846,203.813,,,
170,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
171,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
172,2.03.04.08,Dividendo Adicional Proposto,,,,,,
173,2.03.04.09,Ações em Tesouraria,,,,,,
174,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
175,2.03.06,Ajustes de Avaliação Patrimonial,-69.566,-69.566,-69.566,,,
176,2.03.07,Ajustes Acumulados de Conversão,,,,,,
177,2.03.08,Outros Resultados Abrangentes,,,,,,
178,3.01,Receita de Venda de Bens e/ou Serviços,,,,2.4819999999999998,2.519,2.318
179,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-23.298000000000002,-16.912,-15.37
180,3.03,Resultado Bruto,,,,-20.816,-14.392999999999999,-13.052
181,3.04,Despesas/Receitas Operacionais,,,,125.119,76.191,84.20700000000001
182,3.04.01,Despesas com Vendas,,,,-2.218,-1.839,-1.053
183,3.04.02,Despesas Gerais e Administrativas,,,,-2.432,-1.712,-54.608000000000004
184,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
185,3.04.04,Outras Receitas Operacionais,,,,,,
186,3.04.05,Outras Despesas Operacionais,,,,6.295,-7.827000000000001,1.9240000000000002
187,3.04.06,Resultado de Equivalência Patrimonial,,,,123.47399999999999,87.569,137.944
188,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,104.303,61.798,71.155
189,3.06,Resultado Financeiro,,,,-37.928000000000004,-40.953,-10.74
190,3.06.01,Receitas Financeiras,,,,2.694,59.028999999999996,34.745
191,3.06.02,Despesas Financeiras,,,,-40.622,-99.98200000000001,-45.485
192,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,66.375,20.845,60.415
193,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,18.777,0.0,3.7880000000000003
194,3.08.01,Corrente,,,,,,
195,3.08.02,Diferido,,,,18.777,0.0,3.7880000000000003
196,3.09,Resultado Líquido das Operações Continuadas,,,,85.152,20.845,64.203
197,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
198,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
199,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
200,3.11,Lucro/Prejuízo do Período,,,,85.152,20.845,64.203
201,3.99,Lucro por Ação - (Reais / Ação),,,,,,
202,3.99.01,Lucro Básico por Ação,,,,,,
203,3.99.01.01,ON,,,,107000.0,26000.0,77000.0
204,3.99.01.02,PN,,,,,,
205,3.99.02,Lucro Diluído por Ação,,,,,,
206,3.99.02.01,ON,,,,105000.0,26000.0,77000.0
207,3.99.02.02,PN,,,,,,
