,Conta,Descrição,31/12/2014,31/12/2013,31/12/2012,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012
46,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
47,1.02.01.09,Outros Ativos Não Circulantes,24.287,24.400,23.244,,,
48,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
49,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
50,1.02.01.09.03,Tributos a recuperar,18.720,18.765,17.183,,,
51,1.02.01.09.04,Depositos judiciais,3.245,3.615,2.696,,,
52,1.02.01.09.05,Outros creditos,2.322,2.020,3.365,,,
53,1.02.02,Investimentos,892.238,738.632,616.237,,,
54,1.02.02.01,Participações Societárias,892.238,738.632,616.237,,,
55,1.02.02.01.01,Participações em Coligadas,,,,,,
56,1.02.02.01.02,Participações em Controladas,,,,,,
57,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
58,1.02.02.01.04,Outras Participações Societárias,,,,,,
59,1.02.02.02,Propriedades para Investimento,,,,,,
60,1.02.03,Imobilizado,612.919,504.848,454.033,,,
61,1.02.03.01,Imobilizado em Operação,495.291,411.213,352.172,,,
62,1.02.03.02,Imobilizado Arrendado,,,,,,
63,1.02.03.03,Imobilizado em Andamento,117.628,93.635,101.861,,,
64,1.02.04,Intangível,156.205,195.908,159.679,,,
65,1.02.04.01,Intangíveis,156.205,195.908,159.679,,,
66,1.02.04.01.01,Contrato de Concessão,18.898,26.547,36.404,,,
67,1.02.04.01.02,Sistemas Aplicativos,95.446,72.203,42.311,,,
68,1.02.04.01.03,Ágio em Investimentos,20.971,20.971,20.971,,,
69,1.02.04.01.04,Intangível em Andamento,20.890,76.187,59.993,,,
70,1.02.05,Diferido,,,,,,
71,2,Passivo Total,1.904.444,1.688.133,1.534.395,,,
72,2.01,Passivo Circulante,288.959,291.759,249.397,,,
73,2.01.01,Obrigações Sociais e Trabalhistas,35.574,36.554,27.325,,,
74,2.01.01.01,Obrigações Sociais,,,,,,
75,2.01.01.02,Obrigações Trabalhistas,,,,,,
76,2.01.02,Fornecedores,63.795,56.414,54.091,,,
77,2.01.02.01,Fornecedores Nacionais,,,,,,
78,2.01.02.02,Fornecedores Estrangeiros,,,,,,
79,2.01.03,Obrigações Fiscais,38.170,37.995,42.554,,,
80,2.01.03.01,Obrigações Fiscais Federais,8.930,8.842,13.303,,,
81,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,1.240,1.820,5.020,,,
82,2.01.03.01.02,Outras Obrigações Fiscais Federais,7.690,7.022,8.179,,,
83,2.01.03.01.03,Tributos Parcelados,0,0,104,,,
84,2.01.03.02,Obrigações Fiscais Estaduais,28.775,28.825,28.851,,,
85,2.01.03.03,Obrigações Fiscais Municipais,465,328,400,,,
86,2.01.04,Empréstimos e Financiamentos,103.781,79.334,61.269,,,
87,2.01.04.01,Empréstimos e Financiamentos,72.059,70.338,48.483,,,
88,2.01.04.01.01,Em Moeda Nacional,72.059,70.338,48.483,,,
89,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
90,2.01.04.02,Debêntures,31.722,8.996,12.671,,,
91,2.01.04.03,Financiamento por Arrendamento Financeiro,0,0,115,,,
92,2.01.05,Outras Obrigações,47.639,81.462,64.158,,,
93,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
94,2.01.05.01.01,Débitos com Coligadas,,,,,,
95,2.01.05.01.02,Débitos com Controladas,,,,,,
96,2.01.05.01.03,Débitos com Controladores,,,,,,
97,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
98,2.01.05.02,Outros,47.639,81.462,64.158,,,
99,2.01.05.02.01,Dividendos e JCP a Pagar,39.333,38.579,37.502,,,
100,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
101,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
102,2.01.05.02.04,Fornecedores de Equipamentos,,,,,,
103,2.01.05.02.05,Obrigações com Tráfego de Interconexão e Cob. Conj.,,,,,,
104,2.01.05.02.06,Valores a Restituir aos Acionistas,,,,,,
105,2.01.05.02.07,Concessão de Serviços de Telecomunicações a Pagar,,,,,,
106,2.01.05.02.08,Outros,8.306,42.883,26.656,,,
107,2.01.06,Provisões,,,,,,
108,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
109,2.01.06.01.01,Provisões Fiscais,,,,,,
110,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
111,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
112,2.01.06.01.04,Provisões Cíveis,,,,,,
113,2.01.06.02,Outras Provisões,,,,,,
114,2.01.06.02.01,Provisões para Garantias,,,,,,
115,2.01.06.02.02,Provisões para Reestruturação,,,,,,
116,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
117,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
118,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
119,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
120,2.02,Passivo Não Circulante,763.662,661.321,662.533,,,
121,2.02.01,Empréstimos e Financiamentos,695.956,596.554,594.525,,,
122,2.02.01.01,Empréstimos e Financiamentos,191.138,287.099,300.915,,,
123,2.02.01.01.01,Em Moeda Nacional,191.138,287.099,300.915,,,
124,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
125,2.02.01.02,Debêntures,504.818,309.455,293.610,,,
126,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
127,2.02.02,Outras Obrigações,820,820,820,,,
128,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
129,2.02.02.01.01,Débitos com Coligadas,,,,,,
130,2.02.02.01.02,Débitos com Controladas,,,,,,
131,2.02.02.01.03,Débitos com Controladores,,,,,,
132,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
133,2.02.02.02,Outros,820,820,820,,,
134,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
135,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
136,2.02.02.02.03,Tributos Parcelados,820,820,820,,,
137,2.02.03,Tributos Diferidos,,,,,,
138,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
139,2.02.04,Provisões,66.886,63.947,67.188,,,
140,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,63.859,60.593,61.633,,,
141,2.02.04.01.01,Provisões Fiscais,22.746,25.515,31.889,,,
142,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,3.715,3.241,1.936,,,
143,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
144,2.02.04.01.04,Provisões Cíveis,37.398,31.837,27.808,,,
145,2.02.04.02,Outras Provisões,3.027,3.354,5.555,,,
146,2.02.04.02.01,Provisões para Garantias,,,,,,
147,2.02.04.02.02,Provisões para Reestruturação,,,,,,
148,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
149,2.02.04.02.04,Fornecedores de Equipamentos,,,,,,
150,2.02.04.02.05,Fornecedores,,,,,,
151,2.02.04.02.06,Outras Obrigações,0,0,5.555,,,
152,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
153,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
154,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
155,2.02.06,Lucros e Receitas a Apropriar,,,,,,
156,2.02.06.01,Lucros a Apropriar,,,,,,
157,2.02.06.02,Receitas a Apropriar,,,,,,
158,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
159,2.03,Patrimônio Líquido,851.823,735.053,622.465,,,
160,2.03.01,Capital Social Realizado,421.421,421.421,271.641,,,
161,2.03.02,Reservas de Capital,,,,,,
162,2.03.02.01,Ágio na Emissão de Ações,,,,,,
163,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
164,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
165,2.03.02.04,Opções Outorgadas,,,,,,
166,2.03.02.05,Ações em Tesouraria,,,,,,
167,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
168,2.03.03,Reservas de Reavaliação,,,,,,
169,2.03.04,Reservas de Lucros,405.818,287.243,324.141,,,
170,2.03.04.01,Reserva Legal,,,,,,
171,2.03.04.02,Reserva Estatutária,,,,,,
172,2.03.04.03,Reserva para Contingências,,,,,,
173,2.03.04.04,Reserva de Lucros a Realizar,392.570,274.190,310.975,,,
174,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
175,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
176,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
177,2.03.04.08,Dividendo Adicional Proposto,13.248,13.053,13.166,,,
178,2.03.04.09,Ações em Tesouraria,,,,,,
179,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
180,2.03.06,Ajustes de Avaliação Patrimonial,24.584,26.389,26.683,,,
181,2.03.07,Ajustes Acumulados de Conversão,,,,,,
182,2.03.08,Outros Resultados Abrangentes,,,,,,
183,3.01,Receita de Venda de Bens e/ou Serviços,,,,775.291,743.6080000000001,745.956
184,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-406.52,-407.15,-391.713
185,3.03,Resultado Bruto,,,,368.77099999999996,336.458,354.24300000000005
186,3.04,Despesas/Receitas Operacionais,,,,-145.299,-125.905,-137.714
187,3.04.01,Despesas com Vendas,,,,-145.416,-139.349,-120.10700000000001
188,3.04.02,Despesas Gerais e Administrativas,,,,-96.89200000000001,-93.634,-99.404
189,3.04.02.01,Despesas Gerais e Administrativas,,,,-89.664,-81.58,-91.671
190,3.04.02.02,Honorários da Diretoria e Conselho de Administração,,,,-7.228,-12.054,-7.733
191,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
192,3.04.04,Outras Receitas Operacionais,,,,18.258,17.570999999999998,19.917
193,3.04.05,Outras Despesas Operacionais,,,,-14.623,-15.642000000000001,-18.44
194,3.04.06,Resultado de Equivalência Patrimonial,,,,93.374,105.149,80.32
195,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,223.472,210.553,216.52900000000002
196,3.06,Resultado Financeiro,,,,-86.198,-60.25899999999999,-53.388999999999996
197,3.06.01,Receitas Financeiras,,,,12.857999999999999,13.626,10.037
198,3.06.02,Despesas Financeiras,,,,-99.056,-73.885,-63.426
199,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,137.274,150.29399999999998,163.14
200,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,2.615,-12.507,-26.886999999999997
201,3.08.01,Corrente,,,,-6.216,-7.689,-18.225
202,3.08.02,Diferido,,,,8.831,-4.8180000000000005,-8.662
203,3.09,Resultado Líquido das Operações Continuadas,,,,139.889,137.787,136.253
204,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
205,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
206,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
207,3.11,Lucro/Prejuízo do Período,,,,139.889,137.787,136.253
208,3.99,Lucro por Ação - (Reais / Ação),,,,,,
209,3.99.01,Lucro Básico por Ação,,,,,,
210,3.99.01.01,ON,,,,40501000.0,48719000.0,40028000.0
211,3.99.01.02,PN,,,,40501000.0,48719000.0,40028000.0
212,3.99.02,Lucro Diluído por Ação,,,,,,
213,3.99.02.01,ON,,,,40501000.0,48719000.0,40028000.0
214,3.99.02.02,PN,,,,40501000.0,48719000.0,40028000.0
