,Conta,Descrição,31/12/2010,31/12/2009,01/01/2009,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 01/01/2009
62,1.02.04.01,Intangíveis,568.433,381.093,299.227,,,
63,1.02.04.01.01,Contrato de Concessão,,,,,,
64,1.02.05,Diferido,44.030,60.419,77.350,,,
65,1.02.05.01,Diferido,44.030,60.419,77.350,,,
66,2,Passivo Total,3.034.130,2.162.859,2.113.748,,,
67,2.01,Passivo Circulante,1.201.563,825.367,1.272.957,,,
68,2.01.01,Obrigações Sociais e Trabalhistas,9.229,6.278,6.295,,,
69,2.01.01.01,Obrigações Sociais,,,,,,
70,2.01.01.02,Obrigações Trabalhistas,9.229,6.278,6.295,,,
71,2.01.01.02.01,"Salários, encargos e contribuições",9.229,6.278,6.295,,,
72,2.01.02,Fornecedores,768.436,568.242,575.732,,,
73,2.01.02.01,Fornecedores Nacionais,768.436,568.242,575.732,,,
74,2.01.02.01.01,Fornecedores Nacionais,768.436,568.242,575.732,,,
75,2.01.02.02,Fornecedores Estrangeiros,,,,,,
76,2.01.03,Obrigações Fiscais,1.981,10.261,29.508,,,
77,2.01.03.01,Obrigações Fiscais Federais,101,7.690,8.723,,,
78,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,101,6.798,2.920,,,
79,2.01.03.01.02,Outros,0,892,5.803,,,
80,2.01.03.02,Obrigações Fiscais Estaduais,1.374,2.571,20.762,,,
81,2.01.03.02.01,Imposto sobre Circulação de Mercadoria e Serviços - ICMS,1.374,2.571,20.762,,,
82,2.01.03.03,Obrigações Fiscais Municipais,506,0,23,,,
83,2.01.03.03.01,Imposto sobre serviço - ISS,506,0,23,,,
84,2.01.04,Empréstimos e Financiamentos,391.154,200.326,618.196,,,
85,2.01.04.01,Empréstimos e Financiamentos,199.929,182.491,592.311,,,
86,2.01.04.01.01,Em Moeda Nacional,199.929,182.491,592.311,,,
87,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
88,2.01.04.02,Debêntures,191.225,17.835,25.885,,,
89,2.01.04.02.01,Debêntures,191.225,17.835,25.885,,,
90,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
91,2.01.05,Outras Obrigações,30.763,40.260,43.226,,,
92,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
93,2.01.05.01.01,Débitos com Coligadas,,,,,,
94,2.01.05.01.02,Débitos com Controladas,,,,,,
95,2.01.05.01.03,Débitos com Controladores,,,,,,
96,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
97,2.01.05.02,Outros,30.763,40.260,43.226,,,
98,2.01.05.02.01,Dividendos e JCP a Pagar,5.383,11.308,18.012,,,
99,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
100,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
101,2.01.05.02.04,Outras Obrigações,25.380,28.952,25.214,,,
102,2.01.06,Provisões,,,,,,
103,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
104,2.01.06.01.01,Provisões Fiscais,,,,,,
105,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
106,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
107,2.01.06.01.04,Provisões Cíveis,,,,,,
108,2.01.06.02,Outras Provisões,,,,,,
109,2.01.06.02.01,Provisões para Garantias,,,,,,
110,2.01.06.02.02,Provisões para Reestruturação,,,,,,
111,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
112,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
113,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
114,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
115,2.02,Passivo Não Circulante,1.577.265,1.104.348,650.233,,,
116,2.02.01,Empréstimos e Financiamentos,1.532.323,1.073.425,635.682,,,
117,2.02.01.01,Empréstimos e Financiamentos,1.032.444,710.181,272.774,,,
118,2.02.01.01.01,Em Moeda Nacional,1.032.444,710.181,272.774,,,
119,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
120,2.02.01.02,Debêntures,499.879,363.244,362.908,,,
121,2.02.01.02.01,Debêntures,499.879,363.244,362.908,,,
122,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
123,2.02.02,Outras Obrigações,6.674,9.509,10.281,,,
124,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
125,2.02.02.01.01,Débitos com Coligadas,,,,,,
126,2.02.02.01.02,Débitos com Controladas,,,,,,
127,2.02.02.01.03,Débitos com Controladores,,,,,,
128,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
129,2.02.02.02,Outros,6.674,9.509,10.281,,,
130,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
131,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
132,2.02.02.02.03,Outras Obrigações,6.674,9.509,10.281,,,
133,2.02.03,Tributos Diferidos,25.457,7.897,0,,,
134,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,25.457,7.897,0,,,
135,2.02.04,Provisões,12.811,13.517,4.270,,,
136,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,12.811,13.517,4.270,,,
137,2.02.04.01.01,Provisões Fiscais,1.917,2.623,0,,,
138,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,1.879,1.879,1.687,,,
139,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
140,2.02.04.01.04,Provisões Cíveis,9.015,9.015,2.583,,,
141,2.02.04.02,Outras Provisões,,,,,,
142,2.02.04.02.01,Provisões para Garantias,,,,,,
143,2.02.04.02.02,Provisões para Reestruturação,,,,,,
144,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
145,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
146,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
147,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
148,2.02.06,Lucros e Receitas a Apropriar,,,,,,
149,2.02.06.01,Lucros a Apropriar,,,,,,
150,2.02.06.02,Receitas a Apropriar,,,,,,
151,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
152,2.03,Patrimônio Líquido,255.302,233.144,190.558,,,
153,2.03.01,Capital Social Realizado,182.491,181.566,181.566,,,
154,2.03.02,Reservas de Capital,7.807,5.291,3.508,,,
155,2.03.02.01,Ágio na Emissão de Ações,207.807,205.291,203.508,,,
156,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
157,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
158,2.03.02.04,Opções Outorgadas,,,,,,
159,2.03.02.05,Ações em Tesouraria,-200.000,-200.000,-200.000,,,
160,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
161,2.03.03,Reservas de Reavaliação,,,,,,
162,2.03.04,Reservas de Lucros,64.384,41.828,6.345,,,
163,2.03.04.01,Reserva Legal,9.632,8.498,6.118,,,
164,2.03.04.02,Reserva Estatutária,,,,,,
165,2.03.04.03,Reserva para Contingências,,,,,,
166,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
167,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
168,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
169,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
170,2.03.04.08,Dividendo Adicional Proposto,803,0,0,,,
171,2.03.04.09,Ações em Tesouraria,-18.631,-22.701,-21.883,,,
172,2.03.04.10,Reserva para Expansão,72.580,56.031,22.110,,,
173,2.03.05,Lucros/Prejuízos Acumulados,0,3.209,0,,,
174,2.03.06,Ajustes de Avaliação Patrimonial,620,1.250,-861,,,
175,2.03.07,Ajustes Acumulados de Conversão,,,,,,
176,2.03.08,Outros Resultados Abrangentes,,,,,,
177,3.01,Receita de Venda de Bens e/ou Serviços,,,,3.803.907,3.386.414,0.0
178,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-2.811.748,-2.427.298,0.0
179,3.03,Resultado Bruto,,,,992.159,959.116,0.0
180,3.04,Despesas/Receitas Operacionais,,,,-632.263,-639.799,0.0
181,3.04.01,Despesas com Vendas,,,,-451.278,-459.003,0.0
182,3.04.02,Despesas Gerais e Administrativas,,,,-53.771,-56.765,0.0
183,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
184,3.04.04,Outras Receitas Operacionais,,,,,,
185,3.04.05,Outras Despesas Operacionais,,,,-138.016,-130.698,0.0
186,3.04.05.01,Depreciações e amortizações,,,,-66.819,-63.817,0.0
187,3.04.05.02,Honorários Administradores,,,,-7.215,-3.810,0.0
188,3.04.05.03,Outras(despesas) receitas operacionais,,,,-63.982,-63.071,0.0
189,3.04.06,Resultado de Equivalência Patrimonial,,,,10.802,6.667,0.0
190,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,359.896,319.317,0.0
191,3.06,Resultado Financeiro,,,,-331.313,-247.262,0.0
192,3.06.01,Receitas Financeiras,,,,126.160,135.745,0.0
193,3.06.02,Despesas Financeiras,,,,-457.473,-383.007,0.0
194,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,28.583,72.055,0.0
195,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-5.911,-21.237,0.0
196,3.08.01,Corrente,,,,0,-10.361,0.0
197,3.08.02,Diferido,,,,-5.911,-10.876,0.0
198,3.09,Resultado Líquido das Operações Continuadas,,,,22.672,50.818,0.0
199,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
200,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
201,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
202,3.11,Lucro/Prejuízo do Período,,,,22.672,50.818,0.0
203,3.99,Lucro por Ação - (Reais / Ação),,,,,,
204,3.99.01,Lucro Básico por Ação,,,,,,
205,3.99.01.01,ON,,,,020570,046110,0.0
206,3.99.02,Lucro Diluído por Ação,,,,,,
207,3.99.02.01,ON,,,,020570,046110,0.0
