,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
30,1.01.09.01,Outros valores e bens,1.727,3.220,21.504,,,
31,1.01.09.02,Investimentos temporários,0,0,52.149,,,
32,1.01.09.03,Despesas antecipadas,52.185,23.711,32.719,,,
33,1.01.09.04,Provisão para desvalorização,,,,,,
34,1.02,Ativo Realizável a Longo Prazo,33.078.016,35.507.733,25.319.769,,,
35,1.02.01,Aplicações Interfinanceiras de Liquidez,3.190.475,37.752,89.979,,,
36,1.02.01.01,Aplicações no mercado aberto,3.190.475,37.752,76.782,,,
37,1.02.01.02,Aplicações em depósitos interfinanceiros,0,0,13.197,,,
38,1.02.02,Títulos e Valores Mobiliários,17.175.627,19.212.728,12.575.425,,,
39,1.02.02.01,Instrumentos financeiros derivativos,15.994.000,14.669.915,3.091.775,,,
40,1.02.02.02,Carteira Própria,323.305,1.170.826,5.101.124,,,
41,1.02.02.03,Vinculados a compromissos de recompra,778.640,1.215.735,4.309.692,,,
42,1.02.02.04,Vinculados à prestação de garantias,79.682,2.156.252,72.834,,,
43,1.02.03,Relações Interfinanceiras,248.985,303.639,1.853,,,
44,1.02.03.01,SFH - Sistema Financeiro da Habitação,248.985,303.639,1.853,,,
45,1.02.04,Relações Interdependências,,,,,,
46,1.02.05,Operações de Crédito,6.767.830,9.951.398,8.618.700,,,
47,1.02.05.01,Operações de crédito - setor privado,6.965.517,10.230.472,8.821.747,,,
48,1.02.05.02,Provisão para perdas em operação de crédito,-197.687,-279.074,-203.047,,,
49,1.02.06,Operações de Arrendamento Mercantil,,,,,,
50,1.02.07,Outros Créditos,5.619.552,5.884.378,4.021.651,,,
51,1.02.07.01,Carteira de câmbio,,,,,,
52,1.02.07.02,Negociação e intermediação de valores,0,0,1.381.419,,,
53,1.02.07.03,Diversos,5.619.634,5.890.871,2.656.259,,,
54,1.02.07.04,Provisão para perdas em outros créditos,-82,-6.493,-16.027,,,
55,1.02.07.05,Rendas a receber,,,,,,
56,1.02.08,Outros Valores e Bens,75.547,117.838,12.161,,,
57,1.02.08.01,Despesas Antecipadas,15.211,57.502,23.345,,,
58,1.02.08.02,Investimentos temporários,52.149,52.149,0,,,
59,1.02.08.03,Outros valores e bens,19.371,19.371,0,,,
60,1.02.08.04,Provisão para desvalorização,-11.184,-11.184,-11.184,,,
61,1.03,Ativo Permanente,20.644.469,26.215.890,13.758.699,,,
62,1.03.01,Investimentos,20.516.680,26.055.354,13.586.258,,,
63,1.03.01.01,Dependências no Exterior,,,,,,
64,1.03.01.02,Participações em Controladas,20.515.315,26.048.354,13.578.962,,,
65,1.03.01.02.01,Participações em Controladas - no país,17.927.775,25.466.173,11.659.812,,,
66,1.03.01.02.02,Participações em Controladas - no exterior,2.587.540,582.181,1.919.150,,,
67,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
68,1.03.01.04,Outros Investimentos,4.232,9.867,10.163,,,
69,1.03.01.04.01,Outros investimentos,4.232,9.867,10.163,,,
70,1.03.01.05,Provisão para Perdas,-2.867,-2.867,-2.867,,,
71,1.03.01.05.01,Provisão para perdas,-2.867,-2.867,-2.867,,,
72,1.03.02,Imobilizado de Uso,48.102,55.994,67.154,,,
73,1.03.02.01,Outras imobilizações de uso,146.493,139.897,136.384,,,
74,1.03.02.02,Depreciações acumuladas,-98.391,-83.903,-69.230,,,
75,1.03.03,Imobilizado de Arrendamento,,,,,,
76,1.03.04,Intangível,75.697,100.548,100.608,,,
77,1.03.04.01,Outros ativos intangíveis,170.771,172.022,146.799,,,
78,1.03.04.02,Amortização acumulada,-95.074,-71.474,-46.191,,,
79,1.03.05,Diferido,3.990,3.994,4.679,,,
80,1.03.05.01,Gastos com organização e expansão,28.699,28.703,28.703,,,
81,1.03.05.02,Amortização acumulada,-24.709,-24.709,-24.024,,,
82,2,Passivo Total,137.489.919,163.943.419,152.774.811,,,
83,2.01,Passivo Circulante,80.631.965,87.576.574,102.207.023,,,
84,2.01.01,Depósitos,13.725.386,19.860.893,22.256.869,,,
85,2.01.01.01,Depósitos à vista,127.819,130.554,170.686,,,
86,2.01.01.02,Depósitos interfinanceiros - ligadas,2.547.759,2.996.401,1.923.373,,,
87,2.01.01.03,Depósitos interfinanceiros,171.806,1.386.036,665.026,,,
88,2.01.01.04,Depósitos à prazo,10.878.002,15.347.902,19.497.784,,,
89,2.01.01.05,Outros depósitos,,,,,,
90,2.01.02,Captações no Mercado Aberto,29.478.506,22.233.520,32.975.524,,,
91,2.01.02.01,Carteira própria,9.846.939,2.940.158,6.017.903,,,
92,2.01.02.02,Carteira de terceiros,15.633.281,15.242.238,17.345.931,,,
93,2.01.02.03,Carteira de livre movimentação,3.998.286,4.051.124,9.611.690,,,
94,2.01.03,Recursos de Aceites e Emissão de Títulos,5.668.394,9.545.203,8.011.326,,,
95,2.01.03.01,Recursos de letras imobiliárias,5.314.469,7.139.045,5.111.559,,,
96,2.01.03.02,Obrigações por títulos e valores mobiliários no exterior,342.252,2.388.076,2.867.941,,,
97,2.01.03.03,Captação por certificados de operações estruturadas,11.673,18.082,31.826,,,
98,2.01.04,Relações Interfinanceiras,5.060,7.168,3.063,,,
99,2.01.04.01,Recebimentos e pagamentos a liquidar,5.060,7.168,3.063,,,
100,2.01.05,Relações Interdependências,82.602,0,0,,,
101,2.01.05.01,Recebimentos e pagamentos a liquidar,82.602,0,0,,,
102,2.01.06,Obrigações por Empréstimos,768.480,1.344.122,3.060.972,,,
103,2.01.06.01,Empréstimos no exterior,768.480,1.202.662,3.060.972,,,
104,2.01.06.02,Empréstimos no país,0,141.460,0,,,
105,2.01.07,Obrigações por Repasse do País,34.574,9.510,9.520,,,
106,2.01.07.01,Instituições Oficiais,34.574,9.510,9.520,,,
107,2.01.08,Obrigações por Repasse do Exterior,,,,,,
108,2.01.09,Outras Obrigações,30.868.963,34.576.158,35.889.749,,,
109,2.01.09.01,Instrumentos financeiros derivativos,11.281.631,17.560.372,23.476.842,,,
110,2.01.09.02,Cobrança e arrecadação e assemelhados,3.476,1.476,2.393,,,
111,2.01.09.03,Carteira de câmbio,14.295.423,11.611.589,8.518.361,,,
112,2.01.09.04,Sociais e estatutárias,1.149.000,892.901,507.200,,,
113,2.01.09.05,Fiscais e previdenciárias,65.032,462.183,41.972,,,
114,2.01.09.06,Negociação e intermediação de valores,2.189.034,2.977.003,2.789.791,,,
115,2.01.09.07,Diversas,645.819,413.456,553.190,,,
116,2.01.09.08,Dívidas subordinadas,1.239.548,657.178,0,,,
117,2.02,Passivo Exigível a Longo Prazo,39.123.877,56.612.528,35.751.884,,,
118,2.02.01,Depósitos,215.215,4.792.125,1.628.777,,,
119,2.02.01.01,Depósitos a prazo,160.886,4.702.794,1.523.984,,,
120,2.02.01.02,Depósitos interfinanceiros,54.329,89.331,104.793,,,
121,2.02.02,Captações no Mercado Aberto,820.545,3.195.486,4.451.108,,,
122,2.02.02.01,Carteira Própria,105.979,365.049,418.269,,,
123,2.02.02.02,Carteira livre movimentação,714.566,2.830.437,3.464.659,,,
124,2.02.02.03,Carteira de terceiros,0,0,568.180,,,
125,2.02.03,Recursos de Aceites e Emissão de Títulos,4.089.000,9.867.904,12.154.656,,,
126,2.02.03.01,Recursos de letras imobiliárias,2.556.676,6.396.484,8.215.409,,,
127,2.02.03.02,Obrigações por títulos e valores mobiliários no exterior,1.532.324,3.471.420,3.939.247,,,
128,2.02.04,Relações Interfinanceiras,,,,,,
129,2.02.05,Relações Interdependências,,,,,,
130,2.02.06,Obrigações por Empréstimos,0,8.977,0,,,
131,2.02.06.01,Empréstimos no país,0,7.355,0,,,
132,2.02.06.02,Empréstimos no exterior,0,1.622,0,,,
133,2.02.07,Obrigações por Repasse do País,2.545.209,2.349.317,1.648.303,,,
134,2.02.07.01,FINAME,2.545.209,2.349.317,1.648.303,,,
135,2.02.07.02,Empréstimos no exterior,,,,,,
136,2.02.08,Obrigações por Repasse do Exterior,,,,,,
137,2.02.09,Outras Obrigações,31.453.908,36.398.719,15.869.040,,,
138,2.02.09.01,Instrumentos financeiros derivativos,18.808.605,21.860.792,3.126.899,,,
139,2.02.09.02,Carteira de câmbio,,,,,,
140,2.02.09.03,Sociais e estatutárias,,,,,,
141,2.02.09.04,Fiscais e previdenciárias,944.416,872.071,831.624,,,
142,2.02.09.05,Negociação e intermediação de valores,,,,,,
143,2.02.09.06,Diversas,1.317.984,1.226.672,994.125,,,
144,2.02.09.07,Dívida subordinada,6.077.701,7.278.787,7.418.556,,,
145,2.02.09.08,Instrumentos de dívida elegíveis a capital,4.305.202,5.160.397,3.497.836,,,
146,2.03,Resultados de Exercícios Futuros,61.323,95.518,137.042,,,
147,2.03.01,Resultado de Exercícios Futuros,61.323,95.518,137.042,,,
148,2.05,Patrimônio Líquido,17.672.754,19.658.799,14.678.862,,,
149,2.05.01,Capital Social Realizado,7.220.526,7.180.526,6.406.863,,,
150,2.05.01.01,Capital Social domiciliado no país,4.727.289,4.687.289,4.687.289,,,
151,2.05.01.02,Capital Social domiciliado no exterior,2.493.237,2.493.237,1.719.574,,,
152,2.05.01.03,Aumento de capital,,,,,,
153,2.05.02,Reservas de Capital,652.515,0,0,,,
154,2.05.03,Reservas de Reavaliação,,,,,,
155,2.05.03.01,Ativos Próprios,,,,,,
156,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
157,2.05.04,Reservas de Lucro,9.759.957,12.334.659,8.231.557,,,
158,2.05.04.01,Legal,1.078.199,907.770,0,,,
159,2.05.04.02,Estatutária,5.516.059,6.170.174,0,,,
160,2.05.04.03,Para Contingências,,,,,,
161,2.05.04.04,De Lucros a Realizar,3.236.533,5.389.109,0,,,
162,2.05.04.05,Retenção de Lucros,,,,,,
163,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
164,2.05.04.07,Outras Reservas de Lucro,-70.834,-132.394,0,,,
165,2.05.04.07.01,Ações em Tesouraria,-70.834,-132.394,0,,,
166,2.05.05,Ajustes de Avaliação Patrimonial,39.756,143.614,40.442,,,
167,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
168,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
169,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
170,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
171,3.01,Receitas da Intermediação Financeira,,,,10.535.014,13.259.775,10.303.647
172,3.01.01,Operações de créditos,,,,1.263.784,2.438.607,1.776.397
173,3.01.02,Resultado de operações com títulos e valores mobiliários,,,,430.048,10.694.827,7.558.644
174,3.01.03,Resultado de operações de câmbio,,,,1.922.095,0,943.392
175,3.01.04,Receita com instrumentos financeiros derivativos,,,,6.716.964,0,0
176,3.01.05,Resultado de aplicações compulsórias,,,,202.123,126.341,25.214
177,3.02,Despesas da Intermediação Financeira,,,,-7.129.888,-22.577.326,-11.139.956
178,3.02.01,Operações de captação no mercado,,,,-8.190.624,-10.313.092,-8.055.674
179,3.02.02,Operações de empréstimos e repasses,,,,1.186.571,-5.510.708,-1.901.770
180,3.02.03,Provisào para operações de créditos e outros créditos,,,,-125.835,-527.561,-547.157
181,3.02.04,Despesas com instrumentos financeiros derivativos,,,,0,-6.100.882,-635.355
182,3.02.05,Despesas de operações de crédito,,,,0,-125.083,0
183,3.03,Resultado Bruto Intermediação Financeira,,,,3.405.126,-9.317.551,-836.309
184,3.04,Outras Despesas/Receitas Operacionais,,,,228.937,7.986.728,3.609.467
185,3.04.01,Receitas de Prestação de Serviços,,,,728.580,1.003.560,992.888
186,3.04.02,Despesas de Pessoal,,,,-275.302,-286.496,-205.221
187,3.04.03,Outras Despesas Administrativas,,,,-567.382,-511.311,-466.711
188,3.04.04,Despesas Tributárias,,,,-317.891,148.847,-126.537
189,3.04.05,Outras Receitas Operacionais,,,,580.126,1.284.177,205.723
190,3.04.06,Outras Despesas Operacionais,,,,-512.824,-971.065,-112.847
191,3.04.07,Resultado da Equivalência Patrimonial,,,,593.630,7.319.016,3.322.172
192,3.05,Resultado Operacional,,,,3.634.063,-1.330.823,2.773.158
193,3.06,Resultado Não Operacional,,,,568.977,4.137.411,22.343
194,3.06.01,Receitas,,,,,,
195,3.06.02,Despesas,,,,,,
196,3.07,Resultado Antes Tributação/Participações,,,,4.203.040,2.806.588,2.795.501
197,3.08,Provisão para IR e Contribuição Social,,,,-3.645,-401.042,-14.097
198,3.08.01,Provisão para imposto de renda,,,,-2.205,-222.787,-9.754
199,3.08.02,Provisão para contribuição social,,,,-1.440,-178.255,-4.343
200,3.09,IR Diferido,,,,-741.634,3.761.240,702.508
201,3.10,Participações/Contribuições Estatutárias,,,,-49.178,-543.288,-115.759
202,3.10.01,Participações,,,,,,
203,3.10.02,Contribuições,,,,,,
204,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
205,3.13,Lucro/Prejuízo do Período,,,,3.408.583,5.623.498,3.368.153
206,3.99,Lucro por Ação - (R$ / Ação),,,,116000,205000,124000
