,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
30,1.02.01.05,Estoques,,,,,,
31,1.02.01.06,Ativos Biológicos,,,,,,
32,1.02.01.07,Tributos Diferidos,,,,,,
33,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
34,1.02.01.08,Despesas Antecipadas,,,,,,
35,1.02.01.09,Créditos com Partes Relacionadas,,,,,,
36,1.02.01.09.01,Créditos com Coligadas,,,,,,
37,1.02.01.09.02,Créditos com Controladas,,,,,,
38,1.02.01.09.03,Créditos com Controladores,,,,,,
39,1.02.01.09.04,Créditos com Outras Partes Relacionadas,,,,,,
40,1.02.01.10,Outros Ativos Não Circulantes,17.085,9.363999999999999,5.58,,,
41,1.02.01.10.01,Ativos Não-Correntes a Venda,,,,,,
42,1.02.01.10.02,Ativos de Operações Descontinuadas,,,,,,
43,1.02.01.10.03,Depósito Judiciais,0.0,441.0,441.0,,,
44,1.02.01.10.04,Tributos a Recuperar,5.319,5.247999999999999,5.138999999999999,,,
45,1.02.01.10.05,Outros Ativos,2.6,2.364,0.0,,,
46,1.02.01.10.06,Ativos Financeiros,9.166,1.311,0.0,,,
47,1.02.02,Investimentos,71.527,32.961,22.454,,,
48,1.02.02.01,Participações Societárias,,,,,,
49,1.02.02.01.01,Participações em Coligadas,,,,,,
50,1.02.02.01.02,Participações em Controladas,,,,,,
51,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
52,1.02.02.01.04,Outros Investimentos,,,,,,
53,1.02.02.02,Propriedades para Investimento,,,,,,
54,1.02.03,Imobilizado,21.0,270.0,162.0,,,
55,1.02.03.01,Imobilizado em Operação,,,,,,
56,1.02.03.02,Direito de Uso em Arrendamento,,,,,,
57,1.02.03.03,Imobilizado em Andamento,,,,,,
58,1.02.04,Intangível,1.0,1.0,1.0,,,
59,1.02.04.01,Intangíveis,,,,,,
60,1.02.04.01.01,Contrato de Concessão,,,,,,
61,2,Passivo Total,125.14200000000001,54.728,59.923,,,
62,2.01,Passivo Circulante,2.156,147.0,529.0,,,
63,2.01.01,Obrigações Sociais e Trabalhistas,29.0,24.0,32.0,,,
64,2.01.01.01,Obrigações Sociais,,,,,,
65,2.01.01.02,Obrigações Trabalhistas,29.0,24.0,32.0,,,
66,2.01.02,Fornecedores,69.0,40.0,57.0,,,
67,2.01.02.01,Fornecedores Nacionais,,,,,,
68,2.01.02.02,Fornecedores Estrangeiros,,,,,,
69,2.01.03,Obrigações Fiscais,59.0,32.0,29.0,,,
70,2.01.03.01,Obrigações Fiscais Federais,,,,,,
71,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
72,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
73,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
74,2.01.04,Empréstimos e Financiamentos,1.962,0.0,0.0,,,
75,2.01.04.01,Empréstimos e Financiamentos,,,,,,
76,2.01.04.01.01,Em Moeda Nacional,,,,,,
77,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
78,2.01.04.02,Debêntures,,,,,,
79,2.01.04.03,Financiamento por Arrendamento,,,,,,
80,2.01.05,Outras Obrigações,37.0,51.0,411.0,,,
81,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
82,2.01.05.01.01,Débitos com Coligadas,,,,,,
83,2.01.05.01.02,Débitos com Controladas,,,,,,
84,2.01.05.01.03,Débitos com Controladores,,,,,,
85,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
86,2.01.05.02,Outros,37.0,51.0,411.0,,,
87,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
88,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,3.0,3.0,45.0,,,
89,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
90,2.01.05.02.04,Outras Obrigações a Pagar,34.0,48.0,366.0,,,
91,2.01.05.02.05,Déficit Atuarial a Pagar,,,,,,
92,2.01.06,Provisões,,,,,,
93,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
94,2.01.06.01.01,Provisões Fiscais,,,,,,
95,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
96,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
97,2.01.06.01.04,Provisões Cíveis,,,,,,
98,2.01.06.01.05,Provisão para Contingências,,,,,,
99,2.01.06.02,Outras Provisões,,,,,,
100,2.01.06.02.01,Provisões para Garantias,,,,,,
101,2.01.06.02.02,Provisões para Reestruturação,,,,,,
102,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
103,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
104,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
105,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
106,2.02,Passivo Não Circulante,1.284,193.0,49.0,,,
107,2.02.01,Empréstimos e Financiamentos,,,,,,
108,2.02.01.01,Empréstimos e Financiamentos,,,,,,
109,2.02.01.01.01,Em Moeda Nacional,,,,,,
110,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
111,2.02.01.02,Debêntures,,,,,,
112,2.02.01.03,Financiamento por Arrendamento,,,,,,
113,2.02.02,Outras Obrigações,1.284,193.0,49.0,,,
114,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
115,2.02.02.01.01,Débitos com Coligadas,,,,,,
116,2.02.02.01.02,Débitos com Controladas,,,,,,
117,2.02.02.01.03,Débitos com Controladores,,,,,,
118,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
119,2.02.02.02,Outros,1.284,193.0,49.0,,,
120,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
121,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
122,2.02.02.02.03,Obrigações Tributárias,199.0,193.0,0.0,,,
123,2.02.02.02.04,Obrigações Trabalhistas,523.0,0.0,0.0,,,
124,2.02.02.02.05,Outras contas a pagar,562.0,0.0,49.0,,,
125,2.02.03,Tributos Diferidos,,,,,,
126,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
127,2.02.04,Provisões,,,,,,
128,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
129,2.02.04.01.01,Provisões Fiscais,,,,,,
130,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
131,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
132,2.02.04.01.04,Provisões Cíveis,,,,,,
133,2.02.04.01.05,Provisão para Contingências,,,,,,
134,2.02.04.02,Outras Provisões,,,,,,
135,2.02.04.02.01,Provisões para Garantias,,,,,,
136,2.02.04.02.02,Provisões para Reestruturação,,,,,,
137,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
138,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
139,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
140,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
141,2.02.06,Lucros e Receitas a Apropriar,,,,,,
142,2.02.06.01,Lucros a Apropriar,,,,,,
143,2.02.06.02,Receitas a Apropriar,,,,,,
144,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
145,2.03,Patrimônio Líquido,121.70200000000001,54.388000000000005,59.345,,,
146,2.03.01,Capital Social Realizado,129.30200000000002,56.088,56.088,,,
147,2.03.02,Reservas de Capital,-417.0,-3.6919999999999997,33.0,,,
148,2.03.02.01,Ágio na Emissão de Ações,,,,,,
149,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
150,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
151,2.03.02.04,Opções Outorgadas,,,,,,
152,2.03.02.05,Ações em Tesouraria,,,,,,
153,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
154,2.03.03,Reservas de Reavaliação,,,,,,
155,2.03.04,Reservas de Lucros,0.0,1.992,3.2239999999999998,,,
156,2.03.04.01,Reserva Legal,,,,,,
157,2.03.04.02,Reserva Estatutária,,,,,,
158,2.03.04.03,Reserva para Contingências,,,,,,
159,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
160,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
161,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
162,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
163,2.03.04.08,Dividendo Adicional Proposto,,,,,,
164,2.03.04.09,Ações em Tesouraria,,,,,,
165,2.03.05,Lucros/Prejuízos Acumulados,-7.183,0.0,0.0,,,
166,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
167,2.03.06.01,Ajustes de Avaliação Patrimonial,,,,,,
168,2.03.07,Ajustes Acumulados de Conversão,,,,,,
169,2.03.08,Outros Resultados Abrangentes,,,,,,
170,3.01,Receita de Venda de Bens e/ou Serviços,,,,0.0,258.0,0.0
171,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
172,3.03,Resultado Bruto,,,,0.0,258.0,0.0
173,3.04,Despesas/Receitas Operacionais,,,,-10.097999999999999,-2.966,-6.962999999999999
174,3.04.01,Despesas com Vendas,,,,,,
175,3.04.02,Despesas Gerais e Administrativas,,,,-6.571000000000001,-2.977,-4.848
176,3.04.02.01,Administrativas e Gerais,,,,-2.15,-1.6880000000000002,-3.503
177,3.04.02.02,Remuneração do Pessoal,,,,-4.421,-1.2890000000000001,-1.345
178,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
179,3.04.04,Outras Receitas Operacionais,,,,1.609,200.0,619.0
180,3.04.05,Outras Despesas Operacionais,,,,-927.0,0.0,-166.0
181,3.04.05.01,Outras Despesas,,,,,,
182,3.04.05.02,Tributos Federais,,,,0.0,0.0,-166.0
183,3.04.06,Resultado de Equivalência Patrimonial,,,,-4.209,-189.0,-2.568
184,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-10.097999999999999,-2.708,-6.962999999999999
185,3.06,Resultado Financeiro,,,,928.0,1.4569999999999999,2.406
186,3.06.01,Receitas Financeiras,,,,1.048,1.4880000000000002,2.426
187,3.06.02,Despesas Financeiras,,,,-120.0,-31.0,-20.0
188,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-9.17,-1.251,-4.5569999999999995
189,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-5.0,-23.0,0.0
190,3.08.01,Corrente,,,,-5.0,-23.0,0.0
191,3.08.02,Diferido,,,,,,
192,3.09,Resultado Líquido das Operações Continuadas,,,,-9.175,-1.274,-4.5569999999999995
193,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
194,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
195,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
196,3.11,Lucro/Prejuízo do Período,,,,-9.175,-1.274,-4.5569999999999995
197,3.99,Lucro por Ação - (Reais / Ação),,,,,,
198,3.99.01,Lucro Básico por Ação,,,,,,
199,3.99.01.01,ON,,,,-677000.0,-109000.0,-541000.0
200,3.99.02,Lucro Diluído por Ação,,,,,,
