,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 31/12/2008
35,1.02.01.03.01,Clientes,,,,,,
36,1.02.01.03.02,Outras Contas a Receber,,,,,,
37,1.02.01.04,Estoques,,,,,,
38,1.02.01.05,Ativos Biológicos,,,,,,
39,1.02.01.06,Tributos Diferidos,43.005,42.295,42.582,,,
40,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,43.005,42.295,42.582,,,
41,1.02.01.07,Despesas Antecipadas,,,,,,
42,1.02.01.08,Créditos com Partes Relacionadas,0,19.655,27.212,,,
43,1.02.01.08.01,Créditos com Coligadas,,,,,,
44,1.02.01.08.02,Créditos com Controladas,0,19.655,27.212,,,
45,1.02.01.08.03,Créditos com Controladores,,,,,,
46,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
47,1.02.01.09,Outros Ativos Não Circulantes,52.927,40.904,38.033,,,
48,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
49,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
50,1.02.01.09.03,Dep. Judiciais e Compulsórios,11.967,13.456,10.439,,,
51,1.02.01.09.04,Impostos a Recuperar,3.795,4.249,6.415,,,
52,1.02.01.09.05,Contas a Receber de Venda de Controlada,15.318,0,0,,,
53,1.02.01.09.06,Outras Contas a Receber,21.847,23.199,21.179,,,
54,1.02.02,Investimentos,324.878,278.927,357.417,,,
55,1.02.02.01,Participações Societárias,324.878,278.927,357.417,,,
56,1.02.02.01.01,Participações em Coligadas,,,,,,
57,1.02.02.01.02,Participações em Controladas,324.683,278.732,357.222,,,
58,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
59,1.02.02.01.04,Outras Participações Societárias,195,195,195,,,
60,1.02.02.02,Propriedades para Investimento,,,,,,
61,1.02.03,Imobilizado,171.606,188.337,187.624,,,
62,1.02.03.01,Imobilizado em Operação,159.727,156.862,163.890,,,
63,1.02.03.02,Imobilizado Arrendado,,,,,,
64,1.02.03.03,Imobilizado em Andamento,11.879,31.475,23.734,,,
65,1.02.04,Intangível,102.974,97.037,95.931,,,
66,1.02.04.01,Intangíveis,102.974,97.037,95.931,,,
67,1.02.04.01.01,Contrato de Concessão,,,,,,
68,1.02.05,Diferido,,,,,,
0,2,Passivo Total,1.927.798,1.464.347,1.450.351,,,
1,2.01,Passivo Circulante,421.928,209.318,243.019,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,61.854,45.519,44.392,,,
3,2.01.01.01,Obrigações Sociais,8.920,6.460,7.445,,,
4,2.01.01.02,Obrigações Trabalhistas,52.934,39.059,36.947,,,
5,2.01.01.02.01,Salários e Encargos Sociais,52.934,39.059,36.947,,,
6,2.01.02,Fornecedores,158.375,86.607,82.744,,,
7,2.01.02.01,Fornecedores Nacionais,132.265,69.464,59.569,,,
8,2.01.02.02,Fornecedores Estrangeiros,26.110,17.143,23.175,,,
9,2.01.03,Obrigações Fiscais,13.756,7.903,5.327,,,
10,2.01.03.01,Obrigações Fiscais Federais,7.855,6.036,5.274,,,
11,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0,288,1.094,,,
12,2.01.03.01.02,Outras Obrigações Fiscais,7.855,5.748,4.180,,,
13,2.01.03.02,Obrigações Fiscais Estaduais,5.901,1.867,53,,,
14,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
15,2.01.04,Empréstimos e Financiamentos,150.770,37.575,85.410,,,
16,2.01.04.01,Empréstimos e Financiamentos,150.770,37.575,85.410,,,
17,2.01.04.01.01,Em Moeda Nacional,150.770,35.073,82.596,,,
18,2.01.04.01.02,Em Moeda Estrangeira,0,2.502,2.814,,,
19,2.01.04.02,Debêntures,,,,,,
20,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
21,2.01.05,Outras Obrigações,32.314,26.809,20.189,,,
22,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
23,2.01.05.01.01,Débitos com Coligadas,,,,,,
24,2.01.05.01.02,Débitos com Controladas,,,,,,
25,2.01.05.01.03,Débitos com Controladores,,,,,,
26,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
27,2.01.05.02,Outros,32.314,26.809,20.189,,,
28,2.01.05.02.01,Dividendos e JCP a Pagar,495,919,1.020,,,
29,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
30,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
31,2.01.05.02.04,Provisões e Outras Obrigações,31.819,25.890,19.169,,,
32,2.01.06,Provisões,4.859,4.905,4.957,,,
33,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,4.859,4.905,4.957,,,
34,2.01.06.01.01,Provisões Fiscais,,,,,,
35,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,4.859,4.905,4.957,,,
36,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
37,2.01.06.01.04,Provisões Cíveis,,,,,,
38,2.01.06.02,Outras Provisões,,,,,,
39,2.01.06.02.01,Provisões para Garantias,,,,,,
40,2.01.06.02.02,Provisões para Reestruturação,,,,,,
41,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
42,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
43,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
44,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
45,2.02,Passivo Não Circulante,195.395,175.371,186.534,,,
46,2.02.01,Empréstimos e Financiamentos,69.031,84.904,121.433,,,
47,2.02.01.01,Empréstimos e Financiamentos,69.031,84.904,121.433,,,
48,2.02.01.01.01,Em Moeda Nacional,69.031,84.904,121.433,,,
49,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
50,2.02.01.02,Debêntures,,,,,,
51,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
52,2.02.02,Outras Obrigações,12.281,591,779,,,
53,2.02.02.01,Passivos com Partes Relacionadas,9.475,0,0,,,
54,2.02.02.01.01,Débitos com Coligadas,,,,,,
55,2.02.02.01.02,Débitos com Controladas,9.475,0,0,,,
56,2.02.02.01.03,Débitos com Controladores,,,,,,
57,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
58,2.02.02.02,Outros,2.806,591,779,,,
59,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
60,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
61,2.02.02.02.03,Outros Passivos,2.806,591,779,,,
62,2.02.03,Tributos Diferidos,38.466,34.057,16.272,,,
63,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,38.466,34.057,16.272,,,
64,2.02.04,Provisões,75.617,55.819,48.050,,,
65,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,75.617,55.819,48.050,,,
66,2.02.04.01.01,Provisões Fiscais,9.558,7.470,4.059,,,
67,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,10.480,10.480,10.480,,,
68,2.02.04.01.03,Provisões para Benefícios a Empregados,2.224,5.229,4.071,,,
69,2.02.04.01.04,Provisões Cíveis,2.155,2.307,4.232,,,
70,2.02.04.01.05,Tributos com Exigibilidade Suspensa e Outros,51.200,30.333,25.208,,,
71,2.02.04.02,Outras Provisões,,,,,,
72,2.02.04.02.01,Provisões para Garantias,,,,,,
73,2.02.04.02.02,Provisões para Reestruturação,,,,,,
74,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
75,2.02.04.02.04,Outras Provisões,,,,,,
76,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
77,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
78,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
79,2.02.06,Lucros e Receitas a Apropriar,,,,,,
80,2.02.06.01,Lucros a Apropriar,,,,,,
81,2.02.06.02,Receitas a Apropriar,,,,,,
82,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
83,2.03,Patrimônio Líquido,1.310.475,1.079.658,1.020.798,,,
84,2.03.01,Capital Social Realizado,441.171,391.804,391.804,,,
85,2.03.02,Reservas de Capital,173.795,174.461,174.361,,,
86,2.03.02.01,Ágio na Emissão de Ações,,,,,,
87,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
88,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
89,2.03.02.04,Opções Outorgadas,,,,,,
90,2.03.02.05,Ações em Tesouraria,,,,,,
91,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
92,2.03.02.07,Outras Reservas de Capital,177.739,177.336,177.739,,,
93,2.03.02.08,Deságio na Venda de Ações em Tesouraria,-7.016,-5.040,-5.002,,,
94,2.03.02.09,Capital Adicional Integralizado,3.072,2.165,1.624,,,
95,2.03.03,Reservas de Reavaliação,,,,,,
96,2.03.04,Reservas de Lucros,728.674,530.643,421.263,,,
97,2.03.04.01,Reserva Legal,49.676,49.676,49.676,,,
98,2.03.04.02,Reserva Estatutária,,,,,,
99,2.03.04.03,Reserva para Contingências,,,,,,
100,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
101,2.03.04.05,Reserva de Retenção de Lucros,351.130,307.501,304.705,,,
102,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
103,2.03.04.07,Reserva de Incentivos Fiscais,333.000,201.793,95.382,,,
104,2.03.04.08,Dividendo Adicional Proposto,24.150,0,0,,,
105,2.03.04.09,Ações em Tesouraria,-29.282,-28.327,-28.500,,,
106,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
107,2.03.06,Ajustes de Avaliação Patrimonial,36.586,40.140,52.467,,,
108,2.03.07,Ajustes Acumulados de Conversão,-69.751,-57.390,-19.097,,,
109,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,1.650.029,1.455.881,0.0
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-850.178,-762.927,0.0
2,3.03,Resultado Bruto,,,,799.851,692.954,0.0
3,3.04,Despesas/Receitas Operacionais,,,,-503.194,-542.211,0.0
4,3.04.01,Despesas com Vendas,,,,-407.983,-375.533,0.0
5,3.04.02,Despesas Gerais e Administrativas,,,,-100.764,-90.725,0.0
6,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
7,3.04.04,Outras Receitas Operacionais,,,,6.130,14.366,0.0
8,3.04.05,Outras Despesas Operacionais,,,,-39.919,-28.904,0.0
9,3.04.05.01,Amortização do Intangível,,,,-15.471,-15.142,0.0
10,3.04.05.02,Outras Despesas Operacionais,,,,-24.448,-13.762,0.0
11,3.04.06,Resultado de Equivalência Patrimonial,,,,39.342,-61.415,0.0
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,296.657,150.743,0.0
13,3.06,Resultado Financeiro,,,,30.524,-9.467,0.0
14,3.06.01,Receitas Financeiras,,,,48.411,25.441,0.0
15,3.06.02,Despesas Financeiras,,,,-17.887,-34.908,0.0
16,3.06.02.01,Variação Cambial,,,,-268,-7.014,0.0
17,3.06.02.02,Encargos Financeiros sobre Impostos,,,,-4.546,-4.435,0.0
18,3.06.02.03,Outras Despesas Financeiras,,,,-13.073,-23.459,0.0
19,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,327.181,141.276,0.0
20,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-24.081,-18.645,0.0
21,3.08.01,Corrente,,,,-23.161,-8.380,0.0
22,3.08.02,Diferido,,,,-920,-10.265,0.0
23,3.09,Resultado Líquido das Operações Continuadas,,,,303.100,122.631,0.0
24,3.10,Resultado Líquido de Operações Descontinuadas,,,,3.241,3.241,0.0
25,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,3.241,3.241,0.0
26,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
27,3.11,Lucro/Prejuízo do Período,,,,306.341,125.872,0.0
28,3.99,Lucro por Ação - (Reais / Ação),,,,,,
29,3.99.01,Lucro Básico por Ação,,,,,,
30,3.99.02,Lucro Diluído por Ação,,,,,,
