,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
114,2.03,Resultados de Exercícios Futuros,,,,,,
115,2.05,Patrimônio Líquido,1.365.474,1.217.292,1.024.904,,,
116,2.05.01,Capital Social Realizado,1.171.043,830.628,830.628,,,
117,2.05.01.01,Ações Ordinárias - País,1.171.043,830.628,830.628,,,
118,2.05.02,Reservas de Capital,,,,,,
119,2.05.03,Reservas de Reavaliação,,,,,,
120,2.05.03.01,Ativos Próprios,,,,,,
121,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
122,2.05.04,Reservas de Lucro,194.431,386.664,194.276,,,
123,2.05.04.01,Legal,16.203,28.368,12.952,,,
124,2.05.04.02,Estatutária,178.228,358.296,181.324,,,
125,2.05.04.03,Para Contingências,,,,,,
126,2.05.04.04,De Lucros a Realizar,,,,,,
127,2.05.04.05,Retenção de Lucros,,,,,,
128,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
129,2.05.04.07,Outras Reservas de Lucro,,,,,,
130,2.05.05,Ajustes de Avaliação Patrimonial,,,,,,
131,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
132,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
133,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
134,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
135,3.01,Receitas da Intermediação Financeira,,,,1.690.482,1.622.746,1.564.464
136,3.01.01,Operações de Crédito,,,,1.543.217,1.474.577,1.391.635
137,3.01.02,Resultado de Oper. c/ Titulos e Valores Mobiliários,,,,131.204,131.900,160.700
138,3.01.03,Resultado de Aplicações Compulsórias,,,,14.745,14.275,9.699
139,3.01.04,Resultado de Operações de Câmbio,,,,1.316,1.994,2.430
140,3.02,Despesas da Intermediação Financeira,,,,-394.520,-383.721,-450.138
141,3.02.01,Despesas de Captação no Mercado,,,,-296.624,-293.011,-384.626
142,3.02.02,Despesas de Empréstimos e Repasses,,,,-468,-91,-232
143,3.02.03,Provisão para Crédito em Liquidação Duvidosa,,,,-97.428,-90.619,-65.280
144,3.02.04,Resultado de Operações de Câmbio,,,,,,
145,3.03,Resultado Bruto Intermediação Financeira,,,,1.295.962,1.239.025,1.114.326
146,3.04,Outras Despesas/Receitas Operacionais,,,,-775.134,-729.493,-754.473
147,3.04.01,Receitas de Prestação de Serviços,,,,126.803,113.752,92.667
148,3.04.02,Despesas de Pessoal,,,,-500.558,-418.447,-328.814
149,3.04.03,Outras Despesas Administrativas,,,,-365.643,-326.870,-307.769
150,3.04.03.01,Despesas de Água e Energia,,,,-11.713,-10.486,-9.028
151,3.04.03.02,Despesas de Aluguéis,,,,-20.535,-17.197,-15.768
152,3.04.03.03,Despesas de Comunicação,,,,-33.859,-28.507,-26.656
153,3.04.03.04,Despesas de Manutenção e Conservação de Bens,,,,-16.591,-10.955,-9.824
154,3.04.03.05,Despesas de Material,,,,-2.514,-2.193,-2.185
155,3.04.03.06,Despesas de Processamento de Dados,,,,-89.982,-78.255,-78.073
156,3.04.03.07,Despesas de Promoções e Relações Públicas,,,,-10.494,-5.088,-4.677
157,3.04.03.08,Propaganda e Publicidade,,,,-7.107,-9.604,-12.723
158,3.04.03.09,Publicações,,,,-3.145,-1.205,-952
159,3.04.03.10,Despesas de Seguros,,,,-668,-1.016,-144
160,3.04.03.11,Serviços do Sistema Financeiro,,,,-39.099,-40.230,-35.055
161,3.04.03.12,Despesas de Serviços de Terceiros,,,,-10.243,-13.301,-12.870
162,3.04.03.13,Despesas de Serviços de Vigilância e Segurança,,,,-47.994,-46.207,-44.002
163,3.04.03.14,Despesas de Serviços Técnicos Especializados,,,,-6.254,-6.709,-5.594
164,3.04.03.15,Despesas de Transporte,,,,-26.848,-21.393,-18.406
165,3.04.03.16,Viagem no País,,,,-1.564,-1.214,-1.083
166,3.04.03.17,Honorários,,,,,,
167,3.04.03.18,Outras Despesas Administrativas,,,,-36.738,-33.038,-30.470
168,3.04.03.19,Contribuições Filantrópicas,,,,-295,-272,-259
169,3.04.04,Despesas Tributárias,,,,-76.891,-73.162,-64.484
170,3.04.04.01,Desp. de Impostos s/ Serviços de Qualquer Natureza,,,,-6.330,-5.672,-4.644
171,3.04.04.02,Despesas de Contribuições COFINS,,,,-59.500,-57.008,-50.476
172,3.04.04.03,Despesas de Contribuições PIS/PASEP,,,,-9.669,-9.264,-8.202
173,3.04.04.04,Outros,,,,,,
174,3.04.04.05,Despesas Tributárias,,,,-1.392,-1.218,-1.162
175,3.04.05,Outras Receitas Operacionais,,,,112.711,117.259,36.697
176,3.04.05.01,Outras Receitas Operacionais,,,,112.711,117.259,36.697
177,3.04.06,Outras Despesas Operacionais,,,,-71.556,-142.025,-182.770
178,3.04.06.01,Outras Despesas Operacionais,,,,-71.556,-142.025,-182.770
179,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
180,3.05,Resultado Operacional,,,,520.828,509.532,359.853
181,3.06,Resultado Não Operacional,,,,-3.414,-15.741,-7.280
182,3.06.01,Receitas,,,,12.107,3.128,3.159
183,3.06.01.01,Receitas Não Operacionais,,,,12.107,3.128,3.159
184,3.06.02,Despesas,,,,-15.521,-18.869,-10.439
185,3.06.02.01,Despesas Não Operacionais,,,,-15.521,-18.869,-10.439
186,3.07,Resultado Antes Tributação/Participações,,,,517.414,493.791,352.573
187,3.08,Provisão para IR e Contribuição Social,,,,-150.691,-217.550,-119.339
188,3.08.01,Provisão para Imposto de Renda,,,,-43.382,-108.079,-96.403
189,3.08.02,Provisão para Contribuição Social,,,,-27.678,-89.397,-85.154
190,3.08.03,Ativo Diferido,,,,-79.631,-20.074,62.218
191,3.09,IR Diferido,,,,,,
192,3.10,Participações/Contribuições Estatutárias,,,,-42.671,-41.881,-33.379
193,3.10.01,Participações,,,,-42.671,-41.881,-33.379
194,3.10.02,Contribuições,,,,,,
195,3.11,Reversão dos Juros sobre Capital Próprio,,,,0,73.964,59.180
196,3.13,Lucro/Prejuízo do Período,,,,324.052,308.324,259.035
197,3.99,Lucro por Ação - (R$ / Ação),,,,3403318,3238133,2720485
