,Conta,Descrição,31/12/2013,31/12/2012,31/12/2011,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011
4,2.01.01.02,Obrigações Trabalhistas,15,0,0.0,,,
5,2.01.02,Fornecedores,12.392,0,0.0,,,
6,2.01.02.01,Fornecedores Nacionais,12.392,0,0.0,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,440,386,0.0,,,
9,2.01.03.01,Obrigações Fiscais Federais,440,386,0.0,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
11,2.01.03.01.02,Demais Tributos e Contribuições Federais,440,386,0.0,,,
12,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
13,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
14,2.01.04,Empréstimos e Financiamentos,,,,,,
15,2.01.04.01,Empréstimos e Financiamentos,,,,,,
16,2.01.04.01.01,Em Moeda Nacional,,,,,,
17,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
18,2.01.04.02,Debêntures,,,,,,
19,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
20,2.01.05,Outras Obrigações,943.964,29.873,0.0,,,
21,2.01.05.01,Passivos com Partes Relacionadas,28.697,18.836,0.0,,,
22,2.01.05.01.01,Débitos com Coligadas,,,,,,
23,2.01.05.01.02,Débitos com Controladas,28.697,18.836,0.0,,,
24,2.01.05.01.03,Débitos com Controladores,,,,,,
25,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
26,2.01.05.02,Outros,915.267,11.037,0.0,,,
27,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
28,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,915.133,11.037,0.0,,,
29,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
30,2.01.05.02.04,Juros a Pagar,134,0,0.0,,,
31,2.01.06,Provisões,,,,,,
32,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
33,2.01.06.01.01,Provisões Fiscais,,,,,,
34,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
35,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
36,2.01.06.01.04,Provisões Cíveis,,,,,,
37,2.01.06.02,Outras Provisões,,,,,,
38,2.01.06.02.01,Provisões para Garantias,,,,,,
39,2.01.06.02.02,Provisões para Reestruturação,,,,,,
40,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
41,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
42,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
43,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
44,2.02,Passivo Não Circulante,86.415,0,0.0,,,
45,2.02.01,Empréstimos e Financiamentos,86.415,0,0.0,,,
46,2.02.01.01,Empréstimos e Financiamentos,86.415,0,0.0,,,
47,2.02.01.01.01,Em Moeda Nacional,86.415,0,0.0,,,
48,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
49,2.02.01.02,Debêntures,,,,,,
50,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
51,2.02.02,Outras Obrigações,,,,,,
52,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
53,2.02.02.01.01,Débitos com Coligadas,,,,,,
54,2.02.02.01.02,Débitos com Controladas,,,,,,
55,2.02.02.01.03,Débitos com Controladores,,,,,,
56,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
57,2.02.02.02,Outros,,,,,,
58,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
59,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
60,2.02.03,Tributos Diferidos,,,,,,
61,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
62,2.02.04,Provisões,,,,,,
63,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
64,2.02.04.01.01,Provisões Fiscais,,,,,,
65,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
66,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
67,2.02.04.01.04,Provisões Cíveis,,,,,,
68,2.02.04.02,Outras Provisões,,,,,,
69,2.02.04.02.01,Provisões para Garantias,,,,,,
70,2.02.04.02.02,Provisões para Reestruturação,,,,,,
71,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
72,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
73,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
74,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
75,2.02.06,Lucros e Receitas a Apropriar,,,,,,
76,2.02.06.01,Lucros a Apropriar,,,,,,
77,2.02.06.02,Receitas a Apropriar,,,,,,
78,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
79,2.03,Patrimônio Líquido,42.838.778,25.206.600,0.0,,,
80,2.03.01,Capital Social Realizado,57.000.790,249.061,0.0,,,
81,2.03.02,Reservas de Capital,55.362.431,0,0.0,,,
82,2.03.02.01,Ágio na Emissão de Ações,53.663.683,0,0.0,,,
83,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
84,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
85,2.03.02.04,Opções Outorgadas,,,,,,
86,2.03.02.05,Ações em Tesouraria,-28.800,0,0.0,,,
87,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
88,2.03.02.07,Pagamentos Baseados em Ações,714.825,0,0.0,,,
89,2.03.02.08,Resultados de Ações em Tesouraria,,,,,,
90,2.03.02.09,Outras Reservas de Capital,1.012.723,0,0.0,,,
91,2.03.03,Reservas de Reavaliação,,,,,,
92,2.03.04,Reservas de Lucros,5.857.853,51.649,0.0,,,
93,2.03.04.01,Reserva Legal,4.456,4.456,0.0,,,
94,2.03.04.02,Reserva Estatutária,940.132,0,0.0,,,
95,2.03.04.03,Reserva para Contingências,,,,,,
96,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
97,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
98,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
99,2.03.04.07,Reserva de Incentivos Fiscais,1.849.893,0,0.0,,,
100,2.03.04.08,Dividendo Adicional Proposto,3.063.372,47.193,0.0,,,
101,2.03.04.09,Ações em Tesouraria,,,,,,
102,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
103,2.03.06,Ajustes de Avaliação Patrimonial,-75.382.296,24.905.890,0.0,,,
104,2.03.06.01,Reserva de Conversão,-72.266,0,0.0,,,
105,2.03.06.02,Hedge de Fluxo de Caixa,132.296,0,0.0,,,
106,2.03.06.03,Ganhos/(Perdas) Atuariais,-1.003.122,0,0.0,,,
107,2.03.06.04,Opção de Venda de Participação em Controlada Concedida,-2.057.281,0,0.0,,,
108,2.03.06.05,Ganhos/(Perdas) Participação,2.114.305,0,0.0,,,
109,2.03.06.06,Combinação de Negócios,156.091,0,0.0,,,
110,2.03.06.07,Ajustes Contábeis de Transações entre Sócios,-74.652.319,24.905.890,0.0,,,
111,2.03.07,Ajustes Acumulados de Conversão,,,,,,
112,2.03.08,Outros Resultados Abrangentes,,,,,,
113,2.03.08.01,Ganhos (Perdas) atuariais,,,,,,
114,2.03.08.02,Hedge de Fluxo de Caixa,,,,,,
115,2.03.08.03,Reservas de Conversão,,,,,,
116,2.03.08.04,Resultado Diferido da Aquisição de Controladas,,,,,,
117,2.03.08.05,Combinação de Negócios,,,,,,
118,2.03.08.06,Ajustes Contábeis de transações entre sócios,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
2,3.03,Resultado Bruto,,,,,,
3,3.04,Despesas/Receitas Operacionais,,,,8.717.483,6.312.355,0.0
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-3.156,-840,0.0
6,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
7,3.04.04,Outras Receitas Operacionais,,,,49.790,0,0.0
8,3.04.04.01,Recorrentes,,,,49.790,0,0.0
9,3.04.04.02,Não Recorrentes,,,,,,
10,3.04.05,Outras Despesas Operacionais,,,,-6.720,-546,0.0
11,3.04.05.01,Recorrente,,,,-6.720,0,0.0
12,3.04.06,Resultado de Equivalência Patrimonial,,,,8.677.569,6.313.741,0.0
13,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,8.717.483,6.312.355,0.0
14,3.06,Resultado Financeiro,,,,3.880,5.146,0.0
15,3.06.01,Receitas Financeiras,,,,5.368,5.146,0.0
16,3.06.02,Despesas Financeiras,,,,-1.488,0,0.0
17,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,8.721.363,6.317.501,0.0
18,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,813.606,9.790,0.0
19,3.08.01,Corrente,,,,-13.840,9.790,0.0
20,3.08.02,Diferido,,,,827.446,0,0.0
21,3.09,Resultado Líquido das Operações Continuadas,,,,9.534.969,6.327.291,0.0
22,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
23,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
24,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
25,3.11,Lucro/Prejuízo do Período,,,,9.534.969,6.327.291,0.0
26,3.99,Lucro por Ação - (Reais / Ação),,,,,,
27,3.99.01,Lucro Básico por Ação,,,,,,
28,3.99.01.01,ON,,,,000075,000065,0.0
29,3.99.02,Lucro Diluído por Ação,,,,,,
30,3.99.02.01,ON,,,,000074,000064,0.0
