,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/12/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
67,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
68,1.02.02.01.04,Outras Participações Societárias,0.0,0.0,2.0,,,
69,1.02.02.02,Propriedades para Investimento,0.0,22.436,0.0,,,
70,1.02.03,Imobilizado,70.0,3.137,13.619000000000002,,,
71,1.02.03.01,Imobilizado em Operação,70.0,3.137,13.619000000000002,,,
72,1.02.03.01.02,Imobilizado,70.0,3.137,13.619000000000002,,,
73,1.02.03.02,Imobilizado Arrendado,,,,,,
74,1.02.03.03,Imobilizado em Andamento,,,,,,
75,1.02.04,Intangível,131.0,357.0,325.0,,,
76,1.02.04.01,Intangíveis,131.0,357.0,325.0,,,
77,1.02.04.01.01,Contrato de Concessão,,,,,,
78,1.02.04.01.02,Marcas de fábrica,45.0,45.0,45.0,,,
79,1.02.04.01.03,Software,2.332,2.46,2.326,,,
80,1.02.04.01.04,( - ) Amortização,-2.246,-2.148,-2.046,,,
81,1.02.05,Diferido,,,,,,
82,2,Passivo Total,190.78799999999998,188.645,247.833,,,
83,2.01,Passivo Circulante,25.18,95.321,273.72900000000004,,,
84,2.01.01,Obrigações Sociais e Trabalhistas,6.591,6.771,9.354,,,
85,2.01.01.01,Obrigações Sociais,6.176,3.213,5.718,,,
86,2.01.01.01.01,Obrigações sociais,6.176,3.213,5.718,,,
87,2.01.01.02,Obrigações Trabalhistas,415.0,3.5580000000000003,3.636,,,
88,2.01.01.02.01,Obrigações trabalhistas,415.0,3.5580000000000003,3.636,,,
89,2.01.02,Fornecedores,26.0,4.302,9.882,,,
90,2.01.02.01,Fornecedores Nacionais,26.0,4.302,9.882,,,
91,2.01.02.02,Fornecedores Estrangeiros,,,,,,
92,2.01.03,Obrigações Fiscais,5.252999999999999,7.398,9.594,,,
93,2.01.03.01,Obrigações Fiscais Federais,5.227,5.465,4.544,,,
94,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0.0,3.76,0.0,,,
95,2.01.03.01.02,Refis - programa de recuperação fiscal,669.0,658.0,490.0,,,
96,2.01.03.01.03,Outras obrigações federais,4.558,1.047,4.053999999999999,,,
97,2.01.03.02,Obrigações Fiscais Estaduais,26.0,1.874,4.459,,,
98,2.01.03.03,Obrigações Fiscais Municipais,0.0,59.0,591.0,,,
99,2.01.04,Empréstimos e Financiamentos,12.151,70.02,225.08900000000003,,,
100,2.01.04.01,Empréstimos e Financiamentos,12.151,49.708,155.036,,,
101,2.01.04.01.01,Em Moeda Nacional,12.151,49.708,155.036,,,
102,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
103,2.01.04.02,Debêntures,0.0,20.312,70.053,,,
104,2.01.04.02.01,Debêntures,0.0,20.312,70.053,,,
105,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
106,2.01.05,Outras Obrigações,0.0,5.8020000000000005,7.41,,,
107,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
108,2.01.05.01.01,Débitos com Coligadas,,,,,,
109,2.01.05.01.02,Débitos com Controladas,,,,,,
110,2.01.05.01.03,Débitos com Controladores,,,,,,
111,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
112,2.01.05.02,Outros,0.0,5.8020000000000005,7.41,,,
113,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
114,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
115,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
116,2.01.05.02.04,Credores diversos,0.0,4.962,4.361000000000001,,,
117,2.01.05.02.05,Adiantamentos de clientes,0.0,840.0,3.049,,,
118,2.01.05.02.06,Indenizações judiciais a pagar,,,,,,
119,2.01.06,Provisões,1.159,1.028,12.4,,,
120,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
121,2.01.06.01.01,Provisões Fiscais,,,,,,
122,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
123,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
124,2.01.06.01.04,Provisões Cíveis,,,,,,
125,2.01.06.01.05,Provisões para passivo a descoberto,,,,,,
126,2.01.06.02,Outras Provisões,1.159,1.028,12.4,,,
127,2.01.06.02.01,Provisões para Garantias,,,,,,
128,2.01.06.02.02,Provisões para Reestruturação,,,,,,
129,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
130,2.01.06.02.04,Outras provisões,,,,,,
131,2.01.06.02.05,Provisão para passivo a descoberto,1.159,1.028,12.4,,,
132,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
133,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
134,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
135,2.02,Passivo Não Circulante,31.615,61.431999999999995,38.914,,,
136,2.02.01,Empréstimos e Financiamentos,19.502,30.86,9.937999999999999,,,
137,2.02.01.01,Empréstimos e Financiamentos,19.502,14.100999999999999,9.937999999999999,,,
138,2.02.01.01.01,Em Moeda Nacional,19.502,14.100999999999999,9.937999999999999,,,
139,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
140,2.02.01.02,Debêntures,0.0,16.759,0.0,,,
141,2.02.01.02.01,Debêntures,0.0,16.759,0.0,,,
142,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
143,2.02.02,Outras Obrigações,12.113,21.228,18.98,,,
144,2.02.02.01,Passivos com Partes Relacionadas,48.0,0.0,458.0,,,
145,2.02.02.01.01,Débitos com Coligadas,,,,,,
146,2.02.02.01.02,Débitos com Controladas,,,,,,
147,2.02.02.01.03,Débitos com Controladores,,,,,,
148,2.02.02.01.04,Débitos com Outras Partes Relacionadas,48.0,0.0,458.0,,,
149,2.02.02.02,Outros,12.065,21.228,18.522000000000002,,,
150,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
151,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
152,2.02.02.02.03,Credores diversos,0.0,4.828,5.39,,,
153,2.02.02.02.04,Refis - Programa de recuperação fiscal,6.526,6.58,6.582000000000001,,,
154,2.02.02.02.05,Outras obrigações federais,,,,,,
155,2.02.02.02.06,Parcelamentos federais,772.0,916.0,0.0,,,
156,2.02.02.02.07,Parcelamentos estaduais,0.0,2.314,5.2010000000000005,,,
157,2.02.02.02.08,Parcelamentos obrigacoes sociais,4.7669999999999995,6.59,1.1340000000000001,,,
158,2.02.02.02.09,Parcelamentos municipais,0.0,0.0,215.0,,,
159,2.02.03,Tributos Diferidos,0.0,8.809,0.0,,,
160,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,0.0,8.809,0.0,,,
161,2.02.04,Provisões,0.0,535.0,9.996,,,
162,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0,535.0,9.996,,,
163,2.02.04.01.01,Provisões Fiscais,,,,,,
164,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,0.0,264.0,3.48,,,
165,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
166,2.02.04.01.04,Provisões Cíveis,0.0,271.0,2.291,,,
167,2.02.04.01.05,Provisões Tributárias,0.0,0.0,4.225,,,
168,2.02.04.02,Outras Provisões,,,,,,
169,2.02.04.02.01,Provisões para Garantias,,,,,,
170,2.02.04.02.02,Provisões para Reestruturação,,,,,,
171,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
172,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
173,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
174,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
175,2.02.06,Lucros e Receitas a Apropriar,,,,,,
176,2.02.06.01,Lucros a Apropriar,,,,,,
177,2.02.06.02,Receitas a Apropriar,,,,,,
178,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
179,2.03,Patrimônio Líquido,133.993,31.892,-64.81,,,
180,2.03.01,Capital Social Realizado,251.456,151.556,151.556,,,
181,2.03.01.01,Capital nacional,238.59799999999998,138.69799999999998,138.69799999999998,,,
182,2.03.01.02,Capital estrangeiro,12.857999999999999,12.857999999999999,12.857999999999999,,,
183,2.03.02,Reservas de Capital,0.0,1.244,1.244,,,
184,2.03.02.01,Ágio na Emissão de Ações,,,,,,
185,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
186,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
187,2.03.02.04,Opções Outorgadas,,,,,,
188,2.03.02.05,Ações em Tesouraria,,,,,,
189,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
190,2.03.02.07,Reservas de ágio,0.0,1.244,1.244,,,
191,2.03.03,Reservas de Reavaliação,,,,,,
192,2.03.04,Reservas de Lucros,0.0,2.261,2.261,,,
193,2.03.04.01,Reserva Legal,0.0,1.675,1.675,,,
194,2.03.04.02,Reserva Estatutária,,,,,,
195,2.03.04.03,Reserva para Contingências,,,,,,
196,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
197,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
198,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0,586.0,586.0,,,
199,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
200,2.03.04.08,Dividendo Adicional Proposto,,,,,,
201,2.03.04.09,Ações em Tesouraria,,,,,,
202,2.03.05,Lucros/Prejuízos Acumulados,-140.14700000000002,-155.656,-219.87099999999998,,,
203,2.03.06,Ajustes de Avaliação Patrimonial,22.684,32.486999999999995,0.0,,,
204,2.03.07,Ajustes Acumulados de Conversão,,,,,,
205,2.03.08,Outros Resultados Abrangentes,,,,,,
206,3.01,Receita de Venda de Bens e/ou Serviços,,,,73.742,192.63299999999998,780.008
207,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-64.921,-168.02599999999998,-685.818
208,3.03,Resultado Bruto,,,,8.821,24.607,94.19
209,3.04,Despesas/Receitas Operacionais,,,,9.394,110.117,-63.57899999999999
210,3.04.01,Despesas com Vendas,,,,-11.15,-20.761,-25.395
211,3.04.01.01,"Despesas com comissões, salários e encargos",,,,-2.71,-7.544,-12.054
212,3.04.01.02,Despesas com aluguel e arrendamentos,,,,-3.832,-4.92,-2.421
213,3.04.01.03,Despesas com manutenção e conservação,,,,-798.0,-1.145,-1.5719999999999998
214,3.04.01.04,Despesas com veículos,,,,-246.0,-367.0,-515.0
215,3.04.01.05,"Despesas com depreciação, amortização",,,,-302.0,-423.0,-523.0
216,3.04.01.06,Despesas com guarda e segurança,,,,-774.0,-661.0,-343.0
217,3.04.01.07,"Despesas com Impostos, taxas e contribuições",,,,-124.0,-189.0,-634.0
218,3.04.01.08,Despesas com honorarios serviços profissionais,,,,-67.0,-219.0,-229.0
219,3.04.01.09,Despesas com comunicações,,,,-152.0,-310.0,-203.0
220,3.04.01.10,Despesas com viagens,,,,-146.0,-79.0,-173.0
221,3.04.01.11,Despesas com propaganda e publicidade,,,,-27.0,-83.0,-351.0
222,3.04.01.12,Despesas com entregas,,,,-316.0,-1.9340000000000002,-3.635
223,3.04.01.13,Outras despesas comerciais,,,,-1.656,-2.887,-2.742
224,3.04.02,Despesas Gerais e Administrativas,,,,-21.563000000000002,-32.319,-55.407
225,3.04.02.01,Honorários dos administradores,,,,-1.899,-3.2569999999999997,-3.5180000000000002
226,3.04.02.02,Despesas com salários e encargos,,,,-8.87,-16.232,-24.879
227,3.04.02.03,Despesas com aluguel e arrendamento,,,,-944.0,-1.4709999999999999,-3.891
228,3.04.02.04,Despesas com manutenção e conservação,,,,-182.0,-893.0,-2.656
229,3.04.02.05,Despesas com veículos,,,,-128.0,-264.0,-598.0
230,3.04.02.06,"Despesas com depreciação, amortização",,,,-369.0,-582.0,-617.0
231,3.04.02.07,Despesas com guarda e segurança,,,,-157.0,-599.0,-671.0
232,3.04.02.08,"Despesas com impostos, taxas e contribuições",,,,-2.245,-1.034,-1.161
233,3.04.02.09,Despesas com honorarios serviços profissionais,,,,-4.774,-4.33,-4.774
234,3.04.02.10,Despesas com comunicações,,,,-766.0,-1.455,-1.511
235,3.04.02.11,Despesas com viagens,,,,-136.0,-359.0,-1.308
236,3.04.02.12,Despesas com propaganda e publicidade,,,,-55.0,-80.0,-371.0
237,3.04.02.13,Outras despesas administrativas,,,,-1.038,-1.7630000000000001,-9.452
238,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
239,3.04.04,Outras Receitas Operacionais,,,,4.838,128.084,8.607000000000001
240,3.04.04.01,Recuperação despesas gerais e administrativas,,,,191.0,950.0,2.98
241,3.04.04.02,Reversão de provisões,,,,1.5830000000000002,13.706,2.117
242,3.04.04.03,Receita alienação investimentos,,,,0.0,109.631,0.0
243,3.04.04.04,Receita alienação imobilizado,,,,77.0,585.0,210.0
244,3.04.04.05,Ganhos de participações,,,,1.337,0.0,0.0
245,3.04.04.06,Outras receitas operacionais,,,,1.65,3.2119999999999997,3.3
246,3.04.05,Outras Despesas Operacionais,,,,-3.181,-17.554000000000002,-4.43
247,3.04.05.01,Despesas com provisões,,,,-2.74,-4.246,0.0
248,3.04.05.02,Despesa alienação/baixa imobilizado/investimentos,,,,-627.0,-12.574000000000002,-306.0
249,3.04.05.03,Outras despesas operacionais,,,,186.0,-734.0,-4.124
250,3.04.06,Resultado de Equivalência Patrimonial,,,,40.45,52.667,13.046
251,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,18.215,134.724,30.611
252,3.06,Resultado Financeiro,,,,-24.825,-55.613,-49.816
253,3.06.01,Receitas Financeiras,,,,2.695,5.445,4.532
254,3.06.01.01,Receita financeira,,,,2.5,5.303999999999999,4.405
255,3.06.01.02,Variação cambial positiva,,,,195.0,141.0,127.0
256,3.06.02,Despesas Financeiras,,,,-27.52,-61.058,-54.348
257,3.06.02.01,Despesa financeira,,,,-27.456999999999997,-60.522,-54.108000000000004
258,3.06.02.02,Variação cambial negativa,,,,-63.0,-536.0,-240.0
259,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-6.61,79.111,-19.205
260,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,8.811,-14.895999999999999,-8.397
261,3.08.01,Corrente,,,,2.0,-13.0,1.8519999999999999
262,3.08.02,Diferido,,,,8.809,-14.883,-10.249
263,3.09,Resultado Líquido das Operações Continuadas,,,,2.201,64.215,-27.601999999999997
264,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
265,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
266,3.10.01.01,Prejuízo das operações descontinuadas,,,,,,
267,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
268,3.11,Lucro/Prejuízo do Período,,,,2.201,64.215,-27.601999999999997
269,3.99,Lucro por Ação - (Reais / Ação),,,,,,
270,3.99.01,Lucro Básico por Ação,,,,,,
271,3.99.01.01,ON,,,,110271.0,3217184.0,-55301.0
272,3.99.01.02,PN,,,,55149.0,1608995.0,-27667.0
273,3.99.02,Lucro Diluído por Ação,,,,,,
274,3.99.02.01,ON,,,,110271.0,3217184.0,-55301.0
275,3.99.02.02,PN,,,,55149.0,1608995.0,-27667.0
