,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
26,1.02.01,Ativo Realizável a Longo Prazo,95.31,84.868,32.269,,,
27,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,,,,,,
28,1.02.01.01.01,Títulos Designados a Valor Justo,,,,,,
29,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
31,1.02.01.04,Contas a Receber,37.398,37.398,0.0,,,
32,1.02.01.04.01,Clientes,37.398,37.398,0.0,,,
33,1.02.01.04.02,Outras Contas a Receber,,,,,,
34,1.02.01.05,Estoques,2.8360000000000003,0.0,0.0,,,
35,1.02.01.06,Ativos Biológicos,,,,,,
36,1.02.01.07,Tributos Diferidos,,,,,,
37,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
38,1.02.01.08,Despesas Antecipadas,,,,,,
39,1.02.01.09,Créditos com Partes Relacionadas,38.913000000000004,30.840999999999998,19.25,,,
40,1.02.01.09.01,Créditos com Coligadas,,,,,,
41,1.02.01.09.02,Créditos com Controladas,38.913000000000004,30.840999999999998,19.25,,,
42,1.02.01.09.03,Créditos com Controladores,,,,,,
43,1.02.01.09.04,Créditos com Outras Partes Relacionadas,,,,,,
44,1.02.01.10,Outros Ativos Não Circulantes,16.163,16.629,13.019,,,
45,1.02.01.10.01,Ativos Não-Correntes a Venda,,,,,,
46,1.02.01.10.02,Ativos de Operações Descontinuadas,,,,,,
47,1.02.01.10.03,Títulos e Valores Mobiliários,3.94,3.6010000000000004,3.048,,,
48,1.02.01.10.04,Tributos a Recuperar,4.079,6.602,3.963,,,
49,1.02.01.10.05,Outros Créditos,8.144,6.426,6.007999999999999,,,
50,1.02.02,Investimentos,334.195,341.131,351.55300000000005,,,
51,1.02.02.01,Participações Societárias,131.996,138.93200000000002,144.51,,,
52,1.02.02.01.01,Participações em Coligadas,,,,,,
53,1.02.02.01.02,Participações em Controladas,,,,,,
54,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
55,1.02.02.01.04,Outros Investimentos,,,,,,
56,1.02.02.02,Propriedades para Investimento,202.199,202.199,207.043,,,
57,1.02.02.02.15,Propriedade para investimentos,202.199,202.199,207.043,,,
58,1.02.03,Imobilizado,129.928,137.312,138.763,,,
59,1.02.03.01,Imobilizado em Operação,,,,,,
60,1.02.03.02,Direito de Uso em Andamento,,,,,,
61,1.02.03.03,Imobilizado em Andamento,,,,,,
62,1.02.04,Intangível,27.302,26.488000000000003,23.912,,,
63,1.02.04.01,Intangíveis,,,,,,
64,1.02.04.01.01,Contrato de Concessão,,,,,,
65,2,Passivo Total,834.305,842.632,890.597,,,
66,2.01,Passivo Circulante,271.426,225.834,320.252,,,
67,2.01.01,Obrigações Sociais e Trabalhistas,78.46,57.966,52.543,,,
68,2.01.01.01,Obrigações Sociais,,,,,,
69,2.01.01.02,Obrigações Trabalhistas,,,,,,
70,2.01.02,Fornecedores,89.29700000000001,69.335,88.311,,,
71,2.01.02.01,Fornecedores Nacionais,,,,,,
72,2.01.02.02,Fornecedores Estrangeiros,,,,,,
73,2.01.03,Obrigações Fiscais,21.677,17.633,8.15,,,
74,2.01.03.01,Obrigações Fiscais Federais,,,,,,
75,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
76,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
77,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
78,2.01.04,Empréstimos e Financiamentos,24.868000000000002,34.641999999999996,84.515,,,
79,2.01.04.01,Empréstimos e Financiamentos,,,,,,
80,2.01.04.01.01,Em Moeda Nacional,,,,,,
81,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
82,2.01.04.02,Debêntures,,,,,,
83,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
84,2.01.05,Outras Obrigações,34.568000000000005,36.204,82.383,,,
85,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
86,2.01.05.01.01,Débitos com Coligadas,,,,,,
87,2.01.05.01.02,Débitos com Controladas,,,,,,
88,2.01.05.01.03,Débitos com Controladores,,,,,,
89,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
90,2.01.05.02,Outros,34.568000000000005,36.204,82.383,,,
91,2.01.05.02.01,Dividendos e JCP a Pagar,65.0,65.0,65.0,,,
92,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
93,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
94,2.01.05.02.04,Adiantamento de clientes,34.503,36.139,82.318,,,
95,2.01.05.02.05,Partes Relacionadas,,,,,,
96,2.01.06,Provisões,22.555999999999997,10.054,4.35,,,
97,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
98,2.01.06.01.01,Provisões Fiscais,,,,,,
99,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
100,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
101,2.01.06.01.04,Provisões Cíveis,,,,,,
102,2.01.06.01.05,Provisões Participações Diretas,,,,,,
103,2.01.06.02,Outras Provisões,22.555999999999997,10.054,4.35,,,
104,2.01.06.02.01,Provisões para Garantias,,,,,,
105,2.01.06.02.02,Provisões para Reestruturação,,,,,,
106,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
107,2.01.06.02.04,Dividendos Propostos / Juros sobre Capital Proprio,,,,,,
108,2.01.06.02.05,Outras Contas a Pagar,22.555999999999997,10.054,4.35,,,
109,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
110,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
111,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
112,2.02,Passivo Não Circulante,456.149,404.832,249.334,,,
113,2.02.01,Empréstimos e Financiamentos,188.74599999999998,162.739,99.499,,,
114,2.02.01.01,Empréstimos e Financiamentos,,,,,,
115,2.02.01.01.01,Em Moeda Nacional,,,,,,
116,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
117,2.02.01.02,Debêntures,,,,,,
118,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
119,2.02.02,Outras Obrigações,137.235,122.444,64.112,,,
120,2.02.02.01,Passivos com Partes Relacionadas,85.867,64.342,43.227,,,
121,2.02.02.01.01,Débitos com Coligadas,,,,,,
122,2.02.02.01.02,Débitos com Controladas,,,,,,
123,2.02.02.01.03,Débitos com Controladores,,,,,,
124,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
125,2.02.02.02,Outros,51.368,58.102,20.885,,,
126,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
127,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
128,2.02.02.02.03,Obrigações fiscais,26.138,29.239,20.885,,,
129,2.02.02.02.04,Outros Debitos,,,,,,
130,2.02.02.02.05,Fornecedores,5.015,7.095,0.0,,,
131,2.02.02.02.06,Adiantamento de Clientes,14.052999999999999,14.857000000000001,0.0,,,
132,2.02.02.02.07,Obrigações Sociais e Trabalhistas,6.162000000000001,6.9110000000000005,0.0,,,
133,2.02.03,Tributos Diferidos,,,,,,
134,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
135,2.02.04,Provisões,130.168,119.649,85.723,,,
136,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,8.791,4.593,1.3130000000000002,,,
137,2.02.04.01.01,Provisões Fiscais,,,,,,
138,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
139,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
140,2.02.04.01.04,Provisões Cíveis,,,,,,
141,2.02.04.01.05,Provisão para contingencias,8.791,4.593,1.3130000000000002,,,
142,2.02.04.01.06,Provisão IR Diferido Efeito Ajustes IFRS,,,,,,
143,2.02.04.02,Outras Provisões,121.37700000000001,115.056,84.41,,,
144,2.02.04.02.01,Provisões para Garantias,,,,,,
145,2.02.04.02.02,Provisões para Reestruturação,,,,,,
146,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
147,2.02.04.02.04,Provisões IR/CSLL Diferido,75.995,75.486,57.602,,,
148,2.02.04.02.05,Provisão perda Invest. Empr. Controladas,45.382,39.57,26.808000000000003,,,
149,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
150,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
151,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
152,2.02.06,Lucros e Receitas a Apropriar,,,,,,
153,2.02.06.01,Lucros a Apropriar,,,,,,
154,2.02.06.02,Receitas a Apropriar,,,,,,
155,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
156,2.03,Patrimônio Líquido,106.73,211.96599999999998,321.01099999999997,,,
157,2.03.01,Capital Social Realizado,116.8,116.8,116.8,,,
158,2.03.02,Reservas de Capital,111.335,111.335,110.546,,,
159,2.03.02.01,Ágio na Emissão de Ações,,,,,,
160,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
161,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
162,2.03.02.04,Opções Outorgadas,,,,,,
163,2.03.02.05,Ações em Tesouraria,,,,,,
164,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
165,2.03.02.07,Reservas de Capital,,,,,,
166,2.03.03,Reservas de Reavaliação,,,,,,
167,2.03.04,Reservas de Lucros,-300.914,-197.766,-101.64,,,
168,2.03.04.01,Reserva Legal,,,,,,
169,2.03.04.02,Reserva Estatutária,,,,,,
170,2.03.04.03,Reserva para Contingências,,,,,,
171,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
172,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
173,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
174,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
175,2.03.04.08,Dividendo Adicional Proposto,,,,,,
176,2.03.04.09,Ações em Tesouraria,,,,,,
177,2.03.04.10,Ajustes Lucro do Execício IFRS,,,,,,
178,2.03.04.11,Retenção de Lucros,,,,,,
179,2.03.04.12,Lucros Acumul. Realiz. Aj. Av. Patr. ( Deprec.),,,,,,
180,2.03.04.13,Lucros Acum Aj. IFRS Equiv. Patrim.,,,,,,
181,2.03.04.14,Ajuste Avaliação Patrimonial - Investida Reflexa,,,,,,
182,2.03.04.15,Prejuízos Acumulados,-300.914,-197.766,-101.64,,,
183,2.03.04.16,Ajuste Lucro do Execício,,,,,,
184,2.03.04.17,Depreciação do Deemed Cost,,,,,,
185,2.03.04.18,Baixa por Venda - Realização Aj. Avaliação Patrimonial,,,,,,
186,2.03.04.19,Movimento DRE,,,,,,
187,2.03.04.20,Baixa por Venda - SCPs part. (custo),,,,,,
188,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
189,2.03.06,Ajustes de Avaliação Patrimonial,179.50900000000001,181.597,195.305,,,
190,2.03.06.01,Aj. de Avaliação Patrimonial,,,,,,
191,2.03.06.02,Ajuste Avaliação Patrimonial - Investida Reflexa,,,,,,
192,2.03.06.03,Complemento de Equivalência Patrimonial,,,,,,
193,2.03.07,Ajustes Acumulados de Conversão,,,,,,
194,2.03.08,Outros Resultados Abrangentes,,,,,,
195,2.03.08.01,Ágio de transação de capital,,,,,,
196,3.01,Receita de Venda de Bens e/ou Serviços,,,,79.945,130.753,241.14700000000002
197,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-101.07600000000001,-135.884,-229.738
198,3.02.01,Custos Das Vendas,,,,,,
199,3.02.02,Ajustes Deprec. (Deemed Cost) IFRS,,,,,,
200,3.02.03,Ajuste Variação Cambial Fornec Estrag. IFRS,,,,,,
201,3.02.04,Ajustes CPV Contratos Contr. IFRS,,,,,,
202,3.02.05,Ajustes Valor Justo IFRS,,,,,,
203,3.02.06,Depreciação Deemed Cost,,,,,,
204,3.02.07,Recersão Depreciação Fiscal,,,,,,
205,3.02.08,Depreciação do Residual,,,,,,
206,3.03,Resultado Bruto,,,,-21.131,-5.131,11.409
207,3.04,Despesas/Receitas Operacionais,,,,-57.631,-55.415,-81.899
208,3.04.01,Despesas com Vendas,,,,-7.263999999999999,-15.407,-33.147
209,3.04.02,Despesas Gerais e Administrativas,,,,-17.779,-22.717,-27.525
210,3.04.02.01,Administrativas e Gerais,,,,-13.464,-17.809,-22.425
211,3.04.02.02,Honorários e participação da administração,,,,-4.315,-4.908,-5.1
212,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
213,3.04.04,Outras Receitas Operacionais,,,,1.827,12.759,7.269
214,3.04.04.01,Dividendos Recebidos,,,,,,
215,3.04.04.02,Outras Rec. Operacionais,,,,1.827,12.759,7.269
216,3.04.04.03,Ajuste Variação Cambial Forn Estrag IFRS,,,,,,
217,3.04.04.04,Ajuste IFRS Baixa Ativo Diferido,,,,,,
218,3.04.04.05,Ajuste ano Variação CPR,,,,,,
219,3.04.04.06,Baixa por Venda Valor Justo CPRs - SCP,,,,,,
220,3.04.05,Outras Despesas Operacionais,,,,-21.666999999999998,-18.124000000000002,-18.142
221,3.04.06,Resultado de Equivalência Patrimonial,,,,-12.748,-11.925999999999998,-10.354000000000001
222,3.04.06.01,Resulttado de Equiv. Patrimonial,,,,,,
223,3.04.06.02,Ajuste Equivalência Patrimonial IFRS,,,,,,
224,3.04.06.03,Equivalência Patrimonial (efeitos IFRS em investidas),,,,,,
225,3.04.06.04,Complemento Equivalência Patrimonial,,,,,,
226,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-78.762,-60.54600000000001,-70.49
227,3.06,Resultado Financeiro,,,,-18.102999999999998,-51.038999999999994,-46.418
228,3.06.01,Receitas Financeiras,,,,4.401,4.387,4.998
229,3.06.02,Despesas Financeiras,,,,-22.504,-55.426,-51.416000000000004
230,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-96.865,-111.585,-116.90799999999999
231,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,1.003,13.88,15.782
232,3.08.01,Corrente,,,,,,
233,3.08.02,Diferido,,,,1.003,13.88,15.782
234,3.09,Resultado Líquido das Operações Continuadas,,,,-95.86200000000001,-97.705,-101.126
235,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
236,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
237,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
238,3.11,Lucro/Prejuízo do Período,,,,-95.86200000000001,-97.705,-101.126
239,3.99,Lucro por Ação - (Reais / Ação),,,,,,
240,3.99.01,Lucro Básico por Ação,,,,,,
241,3.99.02,Lucro Diluído por Ação,,,,,,
242,3.99.02.01,ON,,,,-5991000.0,-6107000.0,-6320000.0
243,3.99.02.02,PN,,,,-5991000.0,-6107000.0,-6320000.0
