,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
86,2.02.06.01,Lucros a Apropriar,,,,,,
87,2.02.06.02,Receitas a Apropriar,,,,,,
88,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
89,2.03,Patrimônio Líquido,6.443.631,2.553.975,2.465.415,,,
90,2.03.01,Capital Social Realizado,4.155.362,2.013.854,2.013.854,,,
91,2.03.02,Reservas de Capital,891.902,-15.861,-18.704,,,
92,2.03.02.01,Ágio na Emissão de Ações,,,,,,
93,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
94,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
95,2.03.02.04,Opções Outorgadas,963.501,29.604,26.761,,,
96,2.03.02.05,Ações em Tesouraria,0,-1.034,-1.034,,,
97,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
98,2.03.02.07,(-)Gastos com emissões de ações,-71.599,-44.431,-44.431,,,
99,2.03.03,Reservas de Reavaliação,,,,,,
100,2.03.04,Reservas de Lucros,0,531.825,446.108,,,
101,2.03.04.01,Reserva Legal,0,44.461,38.763,,,
102,2.03.04.02,Reserva Estatutária,,,,,,
103,2.03.04.03,Reserva para Contingências,,,,,,
104,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
105,2.03.04.05,Reserva de Retenção de Lucros,0,460.298,407.345,,,
106,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
107,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
108,2.03.04.08,Dividendo Adicional Proposto,0,27.066,0,,,
109,2.03.04.09,Ações em Tesouraria,,,,,,
110,2.03.05,Lucros/Prejuízos Acumulados,-84.310,0,0,,,
111,2.03.06,Ajustes de Avaliação Patrimonial,1.480.677,24.157,24.157,,,
112,2.03.07,Ajustes Acumulados de Conversão,,,,,,
113,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,169.945,152.813,112.29299999999999
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-42.413000000000004,-23.162,-62.408
2,3.03,Resultado Bruto,,,,127.53200000000001,129.651,49.885
3,3.04,Despesas/Receitas Operacionais,,,,-37.939,51.08,92.193
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-97.305,-86.29899999999999,-65.53
6,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
7,3.04.04,Outras Receitas Operacionais,,,,0.0,0.0,6.747999999999999
8,3.04.05,Outras Despesas Operacionais,,,,-89.31,-8.119,0.0
9,3.04.06,Resultado de Equivalência Patrimonial,,,,148.67600000000002,145.498,150.975
10,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,89.59299999999999,180.731,142.078
11,3.06,Resultado Financeiro,,,,-79.209,-71.105,-56.068999999999996
12,3.06.01,Receitas Financeiras,,,,34.334,25.76,59.565
13,3.06.02,Despesas Financeiras,,,,-113.54299999999999,-96.865,-115.634
14,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,10.384,109.626,86.009
15,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,11.642999999999999,4.336,8.53
16,3.08.01,Corrente,,,,-669.0,5.0,184.0
17,3.08.02,Diferido,,,,12.312000000000001,4.331,8.346
18,3.09,Resultado Líquido das Operações Continuadas,,,,22.026999999999997,113.962,94.539
19,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
20,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
21,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
22,3.11,Lucro/Prejuízo do Período,,,,22.026999999999997,113.962,94.539
23,3.99,Lucro por Ação - (Reais / Ação),,,,,,
24,3.99.01,Lucro Básico por Ação,,,,,,
25,3.99.01.01,ON,,,,10120.0,56230.0,46800.0
26,3.99.02,Lucro Diluído por Ação,,,,,,
27,3.99.02.01,ON,,,,10120.0,55290.0,46010.0
