,Conta,Descrição,31/12/2014,31/12/2013,31/12/2012,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012
30,1.01.08.03.04,Serviços Prestados a Receber,5.0,5.0,5.0,,,
31,1.02,Ativo Não Circulante,52.703,124.036,108.355,,,
32,1.02.01,Ativo Realizável a Longo Prazo,52.703,124.036,108.355,,,
33,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,3.321,22.511,0.0,,,
34,1.02.01.01.01,Títulos para Negociação,3.321,22.511,0.0,,,
35,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
36,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
37,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
38,1.02.01.03,Contas a Receber,,,,,,
39,1.02.01.03.01,Clientes,,,,,,
40,1.02.01.03.02,Outras Contas a Receber,,,,,,
41,1.02.01.04,Estoques,,,,,,
42,1.02.01.05,Ativos Biológicos,,,,,,
43,1.02.01.06,Tributos Diferidos,,,,,,
44,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
45,1.02.01.07,Despesas Antecipadas,,,,,,
46,1.02.01.08,Créditos com Partes Relacionadas,,,,,,
47,1.02.01.08.01,Créditos com Coligadas,,,,,,
48,1.02.01.08.02,Créditos com Controladas,,,,,,
49,1.02.01.08.03,Créditos com Controladores,,,,,,
50,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
51,1.02.01.09,Outros Ativos Não Circulantes,49.382,101.525,108.355,,,
52,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
53,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
54,1.02.01.09.03,Direitos Creditórios de Aluguéis Viculados,,,,,,
55,1.02.01.09.04,Cédulas de Créditos Imobiliários Vinculadas,49.20399999999999,100.99,103.541,,,
56,1.02.01.09.05,(-) Rendas a Apropriar de CCIS Vinculadas,,,,,,
57,1.02.01.09.06,Impostos a Compensar,178.0,535.0,4.814,,,
58,1.02.01.09.07,Créditos Tributários de Impostos e Contribuições,,,,,,
59,1.02.01.09.08,Pagamentos a Ressarcir,,,,,,
60,1.02.02,Investimentos,,,,,,
61,1.02.02.01,Participações Societárias,,,,,,
62,1.02.02.01.01,Participações em Coligadas,,,,,,
63,1.02.02.01.02,Participações em Controladas,,,,,,
64,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
65,1.02.02.01.04,Outras Participações Societárias,,,,,,
66,1.02.02.02,Propriedades para Investimento,,,,,,
67,1.02.03,Imobilizado,,,,,,
68,1.02.03.01,Imobilizado em Operação,,,,,,
69,1.02.03.01.01,Imobilizado de Uso,,,,,,
70,1.02.03.01.02,(-) Depreciações Acumuladas,,,,,,
71,1.02.03.01.03,(-) Rendas Antecipadas de Aluguéis a Apropriar,,,,,,
72,1.02.03.02,Imobilizado Arrendado,,,,,,
73,1.02.03.03,Imobilizado em Andamento,,,,,,
74,1.02.04,Intangível,,,,,,
75,1.02.04.01,Intangíveis,,,,,,
76,1.02.04.01.01,Contrato de Concessão,,,,,,
77,1.02.05,Diferido,,,,,,
78,1.02.05.01,Gastos de Organização e Expansão,,,,,,
79,1.02.05.02,(-) Amortizações Acumuladas,,,,,,
80,2,Passivo Total,84.602,141.365,146.608,,,
81,2.01,Passivo Circulante,11.194,17.965999999999998,21.69,,,
82,2.01.01,Obrigações Sociais e Trabalhistas,8.418,15.958,15.113,,,
83,2.01.01.01,Obrigações Sociais,8.418,15.958,15.113,,,
84,2.01.01.01.01,CRIS Vinculados a Direitos Creditórios de Aluguéis,,,,,,
85,2.01.01.01.02,CRIS Vinculados a Cédulas de Créditos Imobiliários,8.418,15.958,15.113,,,
86,2.01.01.02,Obrigações Trabalhistas,,,,,,
87,2.01.02,Fornecedores,,,,,,
88,2.01.02.01,Fornecedores Nacionais,,,,,,
89,2.01.02.02,Fornecedores Estrangeiros,,,,,,
90,2.01.03,Obrigações Fiscais,656.0,75.0,4.5680000000000005,,,
91,2.01.03.01,Obrigações Fiscais Federais,656.0,75.0,4.5680000000000005,,,
92,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
93,2.01.03.01.02,Impostos Taxas e Contribuições,656.0,75.0,4.5680000000000005,,,
94,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
95,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
96,2.01.04,Empréstimos e Financiamentos,,,,,,
97,2.01.04.01,Empréstimos e Financiamentos,,,,,,
98,2.01.04.01.01,Em Moeda Nacional,,,,,,
99,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
100,2.01.04.02,Debêntures,,,,,,
101,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
102,2.01.05,Outras Obrigações,2.12,1.933,2.009,,,
103,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
104,2.01.05.01.01,Débitos com Coligadas,,,,,,
105,2.01.05.01.02,Débitos com Controladas,,,,,,
106,2.01.05.01.03,Débitos com Controladores,,,,,,
107,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
108,2.01.05.02,Outros,2.12,1.933,2.009,,,
109,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
110,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
111,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
112,2.01.05.02.04,Outras,2.12,1.933,2.009,,,
113,2.01.06,Provisões,,,,,,
114,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
115,2.01.06.01.01,Provisões Fiscais,,,,,,
116,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
117,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
118,2.01.06.01.04,Provisões Cíveis,,,,,,
119,2.01.06.02,Outras Provisões,,,,,,
120,2.01.06.02.01,Provisões para Garantias,,,,,,
121,2.01.06.02.02,Provisões para Reestruturação,,,,,,
122,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
123,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
124,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
125,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
126,2.02,Passivo Não Circulante,48.8,100.191,102.78399999999999,,,
127,2.02.01,Empréstimos e Financiamentos,,,,,,
128,2.02.01.01,Empréstimos e Financiamentos,,,,,,
129,2.02.01.01.01,Em Moeda Nacional,,,,,,
130,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
131,2.02.01.02,Debêntures,,,,,,
132,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
133,2.02.02,Outras Obrigações,48.8,100.191,102.78399999999999,,,
134,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
135,2.02.02.01.01,Débitos com Coligadas,,,,,,
136,2.02.02.01.02,Débitos com Controladas,,,,,,
137,2.02.02.01.03,Débitos com Controladores,,,,,,
138,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
139,2.02.02.02,Outros,48.8,100.191,102.78399999999999,,,
140,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
141,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
142,2.02.02.02.03,CRIS Vinculados a Direitos Creditórios de Aluguéis,,,,,,
143,2.02.02.02.04,CRIS Vinculados a Cédulas de Créditos Imobiliários,48.8,100.191,102.78399999999999,,,
144,2.02.03,Tributos Diferidos,,,,,,
145,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
146,2.02.04,Provisões,,,,,,
147,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
148,2.02.04.01.01,Provisões Fiscais,,,,,,
149,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
150,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
151,2.02.04.01.04,Provisões Cíveis,,,,,,
152,2.02.04.02,Outras Provisões,,,,,,
153,2.02.04.02.01,Provisões para Garantias,,,,,,
154,2.02.04.02.02,Provisões para Reestruturação,,,,,,
155,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
156,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
157,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
158,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
159,2.02.06,Lucros e Receitas a Apropriar,,,,,,
160,2.02.06.01,Lucros a Apropriar,,,,,,
161,2.02.06.02,Receitas a Apropriar,,,,,,
162,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
163,2.03,Patrimônio Líquido,24.608,23.208000000000002,22.134,,,
164,2.03.01,Capital Social Realizado,20.223,20.223,20.223,,,
165,2.03.01.01,Capital Social Realizado,20.223,20.223,20.223,,,
166,2.03.02,Reservas de Capital,,,,,,
167,2.03.02.01,Ágio na Emissão de Ações,,,,,,
168,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
169,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
170,2.03.02.04,Opções Outorgadas,,,,,,
171,2.03.02.05,Ações em Tesouraria,,,,,,
172,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
173,2.03.03,Reservas de Reavaliação,,,,,,
174,2.03.04,Reservas de Lucros,4.385,2.985,1.911,,,
175,2.03.04.01,Reserva Legal,,,,,,
176,2.03.04.02,Reserva Estatutária,,,,,,
177,2.03.04.03,Reserva para Contingências,,,,,,
178,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
179,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
180,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
181,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
182,2.03.04.08,Dividendo Adicional Proposto,,,,,,
183,2.03.04.09,Ações em Tesouraria,,,,,,
184,2.03.04.10,Reserva de Lucros,4.385,2.985,1.911,,,
185,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
186,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
187,2.03.07,Ajustes Acumulados de Conversão,,,,,,
188,2.03.08,Outros Resultados Abrangentes,,,,,,
189,3.01,Receita de Venda de Bens e/ou Serviços,,,,61.0,64.0,702.0
190,3.01.01,Locação de Imóveis,,,,0.0,0.0,657.0
191,3.01.02,Prestação de Serviços,,,,61.0,64.0,45.0
192,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-3.0,-3.0,-166.0
193,3.02.03,ISS,,,,-3.0,-3.0,-2.0
194,3.02.04,Despesa com Depreciação,,,,0.0,0.0,-164.0
195,3.03,Resultado Bruto,,,,58.0,61.0,536.0
196,3.04,Despesas/Receitas Operacionais,,,,-360.0,-389.0,15.317
197,3.04.01,Despesas com Vendas,,,,,,
198,3.04.02,Despesas Gerais e Administrativas,,,,-314.0,-416.0,-354.0
199,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
200,3.04.04,Outras Receitas Operacionais,,,,145.0,182.0,21.36
201,3.04.04.01,Lucro na venda de Imoveis,,,,0.0,0.0,21.319000000000003
202,3.04.04.02,Outros,,,,0.0,0.0,41.0
203,3.04.05,Outras Despesas Operacionais,,,,-191.0,-155.0,-5.689
204,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
205,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-302.0,-328.0,15.853
206,3.06,Resultado Financeiro,,,,2.318,1.932,1.075
207,3.06.01,Receitas Financeiras,,,,19.155,15.312999999999999,12.03
208,3.06.02,Despesas Financeiras,,,,-16.837,-13.380999999999998,-10.955
209,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,2.016,1.604,16.928
210,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-616.0,-530.0,-4.585
211,3.08.01,Corrente,,,,-616.0,-530.0,-4.585
212,3.08.02,Diferido,,,,,,
213,3.09,Resultado Líquido das Operações Continuadas,,,,1.4,1.074,12.343
214,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
215,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
216,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
217,3.11,Lucro/Prejuízo do Período,,,,1.4,1.074,12.343
218,3.99,Lucro por Ação - (Reais / Ação),,,,,,
219,3.99.01,Lucro Básico por Ação,,,,,,
220,3.99.01.01,ON,,,,4094000.0,3138870.0,36077000.0
221,3.99.02,Lucro Diluído por Ação,,,,,,
