,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 31/12/2008
46,1.02.01.09.03,Depósitos para recursos,1.814,3.593,3.036,,,
47,1.02.02,Investimentos,40.022,53.56100000000001,54.205,,,
48,1.02.02.01,Participações Societárias,40.022,53.56100000000001,54.205,,,
49,1.02.02.01.01,Participações em Coligadas,,,,,,
50,1.02.02.01.02,Participações em Controladas,40.022,53.56100000000001,54.205,,,
51,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
52,1.02.02.01.04,Outras Participações Societárias,,,,,,
53,1.02.02.02,Propriedades para Investimento,,,,,,
54,1.02.03,Imobilizado,1.8559999999999999,1.992,2.246,,,
55,1.02.03.01,Imobilizado em Operação,1.8559999999999999,1.992,2.246,,,
56,1.02.03.02,Imobilizado Arrendado,,,,,,
57,1.02.03.03,Imobilizado em Andamento,,,,,,
58,1.02.04,Intangível,,,,,,
59,1.02.04.01,Intangíveis,,,,,,
60,1.02.04.01.01,Contrato de Concessão,,,,,,
61,1.02.05,Diferido,23.0,309.0,594.0,,,
62,2,Passivo Total,472.98900000000003,229.136,214.857,,,
63,2.01,Passivo Circulante,133.438,6.7379999999999995,16.322,,,
64,2.01.01,Obrigações Sociais e Trabalhistas,425.0,287.0,277.0,,,
65,2.01.01.01,Obrigações Sociais,206.0,93.0,83.0,,,
66,2.01.01.02,Obrigações Trabalhistas,219.0,194.0,194.0,,,
67,2.01.02,Fornecedores,781.0,430.0,1.867,,,
68,2.01.02.01,Fornecedores Nacionais,781.0,430.0,1.867,,,
69,2.01.02.02,Fornecedores Estrangeiros,,,,,,
70,2.01.03,Obrigações Fiscais,90.165,2.969,3.7489999999999997,,,
71,2.01.03.01,Obrigações Fiscais Federais,90.051,2.951,3.748,,,
72,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,89.72200000000001,2.7910000000000004,3.43,,,
73,2.01.03.01.02,IPI,119.0,96.0,0.0,,,
74,2.01.03.01.03,PIS,15.0,2.0,47.0,,,
75,2.01.03.01.04,COFINS,70.0,8.0,218.0,,,
76,2.01.03.01.05,IRRF,122.0,44.0,47.0,,,
77,2.01.03.01.06,"CSL, PIS e COFINS retido na fonte",3.0,10.0,6.0,,,
78,2.01.03.02,Obrigações Fiscais Estaduais,112.0,17.0,0.0,,,
79,2.01.03.02.01,ICMS,112.0,17.0,0.0,,,
80,2.01.03.03,Obrigações Fiscais Municipais,2.0,1.0,1.0,,,
81,2.01.03.03.01,ISS retido na fonte,2.0,1.0,1.0,,,
82,2.01.04,Empréstimos e Financiamentos,,,,,,
83,2.01.04.01,Empréstimos e Financiamentos,,,,,,
84,2.01.04.01.01,Em Moeda Nacional,,,,,,
85,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
86,2.01.04.02,Debêntures,,,,,,
87,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
88,2.01.05,Outras Obrigações,42.067,3.052,10.429,,,
89,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
90,2.01.05.01.01,Débitos com Coligadas,,,,,,
91,2.01.05.01.02,Débitos com Controladas,,,,,,
92,2.01.05.01.03,Débitos com Controladores,,,,,,
93,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
94,2.01.05.02,Outros,42.067,3.052,10.429,,,
95,2.01.05.02.01,Dividendos e JCP a Pagar,262.0,263.0,272.0,,,
96,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,41.805,2.7889999999999997,0.0,,,
97,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
98,2.01.05.02.04,Dividendos propostos,0.0,0.0,10.157,,,
99,2.01.06,Provisões,,,,,,
100,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
101,2.01.06.01.01,Provisões Fiscais,,,,,,
102,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
103,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
104,2.01.06.01.04,Provisões Cíveis,,,,,,
105,2.01.06.01.05,Depósito para recursos,,,,,,
106,2.01.06.02,Outras Provisões,,,,,,
107,2.01.06.02.01,Provisões para Garantias,,,,,,
108,2.01.06.02.02,Provisões para Reestruturação,,,,,,
109,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
110,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
111,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
112,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
113,2.02,Passivo Não Circulante,21.701999999999998,22.505,16.61,,,
114,2.02.01,Empréstimos e Financiamentos,,,,,,
115,2.02.01.01,Empréstimos e Financiamentos,,,,,,
116,2.02.01.01.01,Em Moeda Nacional,,,,,,
117,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
118,2.02.01.02,Debêntures,,,,,,
119,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
120,2.02.02,Outras Obrigações,,,,,,
121,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
122,2.02.02.01.01,Débitos com Coligadas,,,,,,
123,2.02.02.01.02,Débitos com Controladas,,,,,,
124,2.02.02.01.03,Débitos com Controladores,,,,,,
125,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
126,2.02.02.02,Outros,,,,,,
127,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
128,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
129,2.02.03,Tributos Diferidos,13.132,16.105,9.81,,,
130,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,13.132,16.105,9.81,,,
131,2.02.04,Provisões,8.57,6.4,6.8,,,
132,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,8.57,6.4,6.8,,,
133,2.02.04.01.01,Provisões Fiscais,4.07,1.5,1.5,,,
134,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,2.0,2.4,2.8,,,
135,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
136,2.02.04.01.04,Provisões Cíveis,2.5,2.5,2.5,,,
137,2.02.04.02,Outras Provisões,,,,,,
138,2.02.04.02.01,Provisões para Garantias,,,,,,
139,2.02.04.02.02,Provisões para Reestruturação,,,,,,
140,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
141,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
142,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
143,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
144,2.02.06,Lucros e Receitas a Apropriar,,,,,,
145,2.02.06.01,Lucros a Apropriar,,,,,,
146,2.02.06.02,Receitas a Apropriar,,,,,,
147,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
148,2.03,Patrimônio Líquido,317.849,199.893,181.925,,,
149,2.03.01,Capital Social Realizado,133.01,133.01,133.01,,,
150,2.03.02,Reservas de Capital,,,,,,
151,2.03.02.01,Ágio na Emissão de Ações,,,,,,
152,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
153,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
154,2.03.02.04,Opções Outorgadas,,,,,,
155,2.03.02.05,Ações em Tesouraria,,,,,,
156,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
157,2.03.03,Reservas de Reavaliação,,,,,,
158,2.03.04,Reservas de Lucros,159.967,36.23,30.482,,,
159,2.03.04.01,Reserva Legal,23.059,14.368,13.945,,,
160,2.03.04.02,Reserva Estatutária,,,,,,
161,2.03.04.03,Reserva para Contingências,,,,,,
162,2.03.04.04,Reserva de Lucros a Realizar,11.492,13.494000000000002,16.537,,,
163,2.03.04.05,Reserva de Retenção de Lucros,1.0,2.0,0.0,,,
164,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
165,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
166,2.03.04.08,Dividendo Adicional Proposto,125.415,8.366,0.0,,,
167,2.03.04.09,Ações em Tesouraria,,,,,,
168,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
169,2.03.06,Ajustes de Avaliação Patrimonial,24.872,30.653000000000002,18.433,,,
170,2.03.07,Ajustes Acumulados de Conversão,,,,,,
171,2.03.08,Outros Resultados Abrangentes,,,,,,
172,3.01,Receita de Venda de Bens e/ou Serviços,,,,30.066999999999997,31.385,37.874
173,3.01.01,Receita bruta de vendas e serviços,,,,38.148,35.93,42.89
174,3.01.02,Deduções da receita bruta,,,,-8.081,-4.545,-5.016
175,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-19.852,-22.328000000000003,-27.320999999999998
176,3.02.01,Custo dos Produtos Vendidos,,,,-19.852,-22.328000000000003,-27.320999999999998
177,3.03,Resultado Bruto,,,,10.215,9.057,10.552999999999999
178,3.04,Despesas/Receitas Operacionais,,,,234.26,-6.8660000000000005,-4.83
179,3.04.01,Despesas com Vendas,,,,-3.673,-3.429,-3.875
180,3.04.01.01,Despesas com vendas,,,,-3.673,-3.429,-3.875
181,3.04.02,Despesas Gerais e Administrativas,,,,-11.870999999999999,-8.471,-8.277000000000001
182,3.04.02.01,Despesas gerais e administrativas,,,,-10.578,-7.527,-7.39
183,3.04.02.02,Honorários da administração,,,,-714.0,-744.0,-687.0
184,3.04.02.03,Participação dos administradores,,,,-500.0,-200.0,-200.0
185,3.04.02.04,Participação dos empregados,,,,-79.0,0.0,0.0
186,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
187,3.04.04,Outras Receitas Operacionais,,,,241.917,1.597,1.071
188,3.04.04.01,Outras Receitas Operacionais,,,,121.0,1.597,1.071
189,3.04.04.02,Resultado da Venda de Imóvel,,,,241.796,0.0,0.0
190,3.04.05,Outras Despesas Operacionais,,,,0.0,-89.0,-74.0
191,3.04.05.01,Outras despesas operacionais,,,,0.0,-89.0,-74.0
192,3.04.06,Resultado de Equivalência Patrimonial,,,,7.8870000000000005,3.5260000000000002,6.325
193,3.04.06.01,Resultado de equivalência patrimonial,,,,7.8870000000000005,3.5260000000000002,6.325
194,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,244.475,2.191,5.723
195,3.06,Resultado Financeiro,,,,18.299,9.221,8.414
196,3.06.01,Receitas Financeiras,,,,18.502,9.391,8.713
197,3.06.01.01,Receitas de aplicações em renda fixa,,,,18.502,9.391,8.713
198,3.06.02,Despesas Financeiras,,,,-203.0,-170.0,-299.0
199,3.06.02.01,Despesas financeiras,,,,-203.0,-170.0,-299.0
200,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,262.774,11.412,14.137
201,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-88.949,-2.9610000000000003,-3.532
202,3.08.01,Corrente,,,,-89.721,-2.8360000000000003,-3.43
203,3.08.02,Diferido,,,,772.0,-125.0,-102.0
204,3.09,Resultado Líquido das Operações Continuadas,,,,173.825,8.451,10.605
205,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
206,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
207,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
208,3.11,Lucro/Prejuízo do Período,,,,173.825,8.451,10.605
209,3.99,Lucro por Ação - (Reais / Ação),,,,,,
210,3.99.01,Lucro Básico por Ação,,,,,,
211,3.99.01.01,ON,,,,38224512.0,1858384.0,2332051.0
212,3.99.02,Lucro Diluído por Ação,,,,,,
