,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
34,1.02,Ativo Realizável a Longo Prazo,2.399.961,2.192.610,2.009.444,,,
35,1.02.01,Aplicações Interfinanceiras de Liquidez,,,,,,
36,1.02.02,Títulos e Valores Mobiliários,138.184,147.872,274.891,,,
37,1.02.02.01,Carteira Própria,138.184,147.872,274.891,,,
38,1.02.02.02,Vinculados a Compromisso de Recompra,,,,,,
39,1.02.02.03,Vinculados a Prestação de Garantias,,,,,,
40,1.02.03,Relações Interfinanceiras,58.204,55.313,49.137,,,
41,1.02.03.01,SFH - Sistema Financeiro de Habitação,58.204,55.313,49.137,,,
42,1.02.04,Relações Interdependências,,,,,,
43,1.02.05,Operações de Crédito,2.003.357,1.835.006,1.582.827,,,
44,1.02.05.01,Setor Público,,,,,,
45,1.02.05.02,Setor Privado,2.087.305,1.925.920,1.680.804,,,
46,1.02.05.05,(Provisão para Crédito de Liquidação Duvidosa),-83.948,-90.914,-97.977,,,
47,1.02.06,Operações de Arrendamento Mercantil,,,,,,
48,1.02.07,Outros Créditos,200.216,154.419,102.589,,,
49,1.02.07.01,Diversos,200.216,154.419,102.589,,,
50,1.02.08,Outros Valores e Bens,,,,,,
51,1.03,Ativo Permanente,125.769,118.570,110.915,,,
52,1.03.01,Investimentos,33,33,33,,,
53,1.03.01.01,Dependências no Exterior,,,,,,
54,1.03.01.02,Participações em Controladas,,,,,,
55,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
56,1.03.01.04,Outros Investimentos,171,171,171,,,
57,1.03.01.04.01,Outros Investimentos,167,167,167,,,
58,1.03.01.04.02,No Exterior,4,4,4,,,
59,1.03.01.05,Provisão para Perdas,-138,-138,-138,,,
60,1.03.02,Imobilizado de Uso,51.692,57.534,84.210,,,
61,1.03.02.01,Imóveis de Uso,46.198,46.147,45.389,,,
62,1.03.02.02,Outras Imobilizações de Uso,105.530,102.311,121.853,,,
63,1.03.02.03,(Depreciações Acumuladas),-100.036,-90.924,-83.032,,,
64,1.03.03,Imobilizado de Arrendamento,,,,,,
65,1.03.04,Intangível,74.044,61.003,26.672,,,
66,1.03.04.01,Outros Ativos Intangíveis,62.222,44.512,34.960,,,
67,1.03.04.02,(Amortização Acumulada - Intangível),-24.152,-15.437,-8.288,,,
68,1.03.04.03,Intangível em curso,35.974,31.928,0,,,
69,1.03.05,Diferido,,,,,,
70,1.03.05.01,Gastos de Organização e Expansão,,,,,,
71,1.03.05.02,(Amortização Acumulada),,,,,,
72,2,Passivo Total,6.337.473,5.269.067,5.032.293,,,
73,2.01,Passivo Circulante,4.428.189,4.144.549,4.090.908,,,
74,2.01.01,Depósitos,3.411.395,3.316.101,3.551.588,,,
75,2.01.01.01,Depósitos a Vista,618.872,944.231,1.002.071,,,
76,2.01.01.02,Depósitos de Poupança,825.400,813.598,789.627,,,
77,2.01.01.03,Depósitos Interfinanceiros,602.638,147.410,200.270,,,
78,2.01.01.04,Depósitos a Prazo,1.364.485,1.410.862,1.559.620,,,
79,2.01.01.05,Outros Depósitos,,,,,,
80,2.01.02,Captações no Mercado Aberto,685.079,443.383,216.869,,,
81,2.01.02.01,Carteira de Terceiros,400.039,312.059,0,,,
82,2.01.02.02,Carteira Própria,285.040,131.324,216.869,,,
83,2.01.03,Recursos de Aceites e Emissão de Títulos,56.234,177.531,155.261,,,
84,2.01.03.01,Recursos de Letras Hipotecárias,56.234,177.531,155.261,,,
85,2.01.03.02,Recursos de Letras Imobiliárias,,,,,,
86,2.01.04,Relações Interfinanceiras,201,201,282,,,
87,2.01.04.01,Recebimentos e Pagamentos a Liquidar,,,,,,
88,2.01.04.02,Correspondentes,201,201,282,,,
89,2.01.05,Relações Interdependências,267,671,361,,,
90,2.01.05.01,Recursos em Trânsito de Terceiros,267,671,246,,,
91,2.01.05.02,Transferências Internas de Recursos,0,0,115,,,
92,2.01.06,Obrigações por Empréstimos,978,0,976,,,
93,2.01.07,Obrigações por Repasse do País,499,847,1.194,,,
94,2.01.08,Obrigações por Repasse do Exterior,,,,,,
95,2.01.09,Outras Obrigações,273.536,205.815,164.377,,,
96,2.01.09.01,Cobrança e Arrecadação de Tributos e Assemelhados,2.165,1.972,1.162,,,
97,2.01.09.02,Sociais e Estatutárias,40.870,15.473,5.922,,,
98,2.01.09.03,Fiscais e Previdenciárias,27.100,28.737,27.741,,,
99,2.01.09.04,Negociação e Intermediação de Valores,0,0,73,,,
100,2.01.09.05,Diversas,203.401,159.633,129.479,,,
101,2.02,Passivo Exigível a Longo Prazo,1.078.657,432.756,372.069,,,
102,2.02.01,Depósitos,1.068.243,374.348,348.166,,,
103,2.02.01.01,Depósitos a Prazo,1.068.243,374.348,348.166,,,
104,2.02.02,Captações no Mercado Aberto,,,,,,
105,2.02.03,Recursos de Aceites e Emissão de Títulos,10.414,48.596,6.825,,,
106,2.02.03.01,Recursos de Letras imobiliárias,10.414,48.596,6.825,,,
107,2.02.04,Relações Interfinanceiras,,,,,,
108,2.02.05,Relações Interdependências,,,,,,
109,2.02.06,Obrigações por Empréstimos,,,,,,
110,2.02.07,Obrigações por Repasse do País,,,,,,
111,2.02.08,Obrigações por Repasse do Exterior,,,,,,
112,2.02.09,Outras Obrigações,0,9.812,17.078,,,
113,2.02.09.01,Diversas,0,9.812,17.078,,,
114,2.03,Resultados de Exercícios Futuros,,,,,,
115,2.05,Patrimônio Líquido,830.627,691.762,569.316,,,
116,2.05.01,Capital Social Realizado,691.762,569.316,480.478,,,
117,2.05.01.01,Ações Ordinárias - País,691.762,569.316,480.478,,,
118,2.05.02,Reservas de Capital,,,,,,
119,2.05.03,Reservas de Reavaliação,,,,,,
120,2.05.03.01,Ativos Próprios,,,,,,
121,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
122,2.05.04,Reservas de Lucro,138.865,122.446,88.838,,,
123,2.05.04.01,Legal,11.572,10.204,7.403,,,
124,2.05.04.02,Estatutária,127.293,112.242,81.435,,,
125,2.05.04.03,Para Contingências,,,,,,
126,2.05.04.04,De Lucros a Realizar,,,,,,
127,2.05.04.05,Retenção de Lucros,,,,,,
128,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
129,2.05.04.07,Outras Reservas de Lucro,,,,,,
130,2.05.05,Ajustes de Avaliação Patrimonial,,,,,,
131,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
132,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
133,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
134,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
135,3.01,Receitas da Intermediação Financeira,,,,1.465.880,1.338.987,1.150.489
136,3.01.01,Operações de Crédito,,,,1.283.595,1.145.926,969.099
137,3.01.02,Resultado de Oper. c/ Titulos e Valores Mobiliários,,,,173.868,174.563,165.010
138,3.01.03,Resultado de Aplicações Compulsórias,,,,4.508,11.778,14.837
139,3.01.04,Resultado de Operações de Câmbio,,,,3.909,6.720,1.543
140,3.02,Despesas da Intermediação Financeira,,,,-533.783,-542.462,-517.820
141,3.02.01,Despesas de Captação no Mercado,,,,-458.262,-421.095,-355.356
142,3.02.02,Despesas de Empréstimos e Repasses,,,,-63,-368,-129
143,3.02.03,Provisão para Crédito em Liquidação Duvidosa,,,,-75.153,-120.215,-160.954
144,3.02.04,Resultado de Operações de Câmbio,,,,-305,-784,-1.381
145,3.03,Resultado Bruto Intermediação Financeira,,,,932.097,796.525,632.669
146,3.04,Outras Despesas/Receitas Operacionais,,,,-624.288,-509.229,-411.479
147,3.04.01,Receitas de Prestação de Serviços,,,,81.061,71.405,59.895
148,3.04.02,Despesas de Pessoal,,,,-303.129,-247.044,-202.461
149,3.04.03,Outras Despesas Administrativas,,,,-276.322,-238.508,-199.873
150,3.04.03.01,Despesas de Água e Energia,,,,-7.463,-7.069,-4.591
151,3.04.03.02,Despesas de Aluguéis,,,,-11.858,-9.519,-6.535
152,3.04.03.03,Despesas de Comunicação,,,,-22.822,-28.235,-24.713
153,3.04.03.04,Despesas de Manutenção e Conservação de Bens,,,,-9.598,-6.418,-5.657
154,3.04.03.05,Despesas de Material,,,,-2.079,-1.959,-1.417
155,3.04.03.06,Despesas de Processamento de Dados,,,,-68.767,-44.958,-35.483
156,3.04.03.07,Despesas de Promoções e Relações Públicas,,,,-5.263,-6.491,-6.900
157,3.04.03.08,Propaganda e Publicidade,,,,-6.668,-7.076,-8.270
158,3.04.03.09,Publicações,,,,-2.263,-1.134,-1.413
159,3.04.03.10,Despesas de Seguros,,,,-205,0,-209
160,3.04.03.11,Serviços do Sistema Financeiro,,,,-22.322,-13.995,-8.057
161,3.04.03.12,Despesas de Serviços de Terceiros,,,,-23.708,-28.256,-25.097
162,3.04.03.13,Despesas de Serviços de Vigilância e Segurança,,,,-38.937,-32.572,-26.441
163,3.04.03.14,Despesas de Serviços Técnicos Especializados,,,,-9.387,-9.277,-10.969
164,3.04.03.15,Despesas de Transporte,,,,-16.630,-15.114,-12.530
165,3.04.03.16,Viagem no País,,,,-917,-868,-1.185
166,3.04.03.17,Honorários,,,,0,-2.010,0
167,3.04.03.18,Outras Despesas Administrativas,,,,-27.273,-23.557,-20.406
168,3.04.03.19,Contribuições Filantrópicas,,,,-162,0,0
169,3.04.04,Despesas Tributárias,,,,-55.023,-48.581,-42.611
170,3.04.04.01,Desp. de Impostos s/ Serviços de Qualquer Natureza,,,,-3.981,-3.471,-2.924
171,3.04.04.02,Despesas de Contribuições COFINS,,,,-43.131,-38.216,-33.539
172,3.04.04.03,Despesas de Contribuições PIS/PASEP,,,,-7.009,-6.189,-5.468
173,3.04.04.04,Outros,,,,,,
174,3.04.04.05,Despesas Tributárias,,,,-902,-705,-680
175,3.04.05,Outras Receitas Operacionais,,,,18.977,18.506,9.806
176,3.04.05.01,Recuperação de Encargos e Despesas,,,,253,156,92
177,3.04.05.02,Rendas de Tarifas Bancárias,,,,,,
178,3.04.05.03,Outras Rendas Operacionais,,,,18.587,16.297,6.910
179,3.04.05.04,Outras,,,,137,2.053,2.804
180,3.04.06,Outras Despesas Operacionais,,,,-89.852,-65.007,-36.235
181,3.04.06.01,Desp. de Contrib. ao SFH,,,,,,
182,3.04.06.02,Descontos Concedidos,,,,-130,-35,-54
183,3.04.06.03,Juros sobre o Capital Próprio,,,,-51.882,-35.573,-25.427
184,3.04.06.04,Desp. de Atualização de Impostos e Contribuições,,,,-389,-189,-333
185,3.04.06.05,Outras Despesas Operacionais,,,,-37.451,-29.210,-10.421
186,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
187,3.05,Resultado Operacional,,,,307.809,287.296,221.190
188,3.06,Resultado Não Operacional,,,,1.630,-615,-233
189,3.06.01,Receitas,,,,10.485,3.597,4.786
190,3.06.01.01,Receitas Não Operacionais,,,,10.485,3.597,4.786
191,3.06.02,Despesas,,,,-8.855,-4.212,-5.019
192,3.06.02.01,Despesas Não Operacionais,,,,-8.855,-4.212,-5.019
193,3.07,Resultado Antes Tributação/Participações,,,,309.439,286.681,220.957
194,3.08,Provisão para IR e Contribuição Social,,,,-98.203,-91.691,-81.113
195,3.08.01,Provisão para Imposto de Renda,,,,-78.567,-87.089,-81.500
196,3.08.02,Provisão para Contribuição Social,,,,-65.432,-58.031,-49.753
197,3.08.03,Ativo Diferido,,,,45.796,53.429,50.140
198,3.09,IR Diferido,,,,,,
199,3.10,Participações/Contribuições Estatutárias,,,,-31.676,-26.486,-17.207
200,3.10.01,Participações,,,,-31.676,-26.486,-17.207
201,3.10.02,Contribuições,,,,,,
202,3.11,Reversão dos Juros sobre Capital Próprio,,,,51.882,35.573,25.427
203,3.13,Lucro/Prejuízo do Período,,,,231.442,204.077,148.064
204,3.99,Lucro por Ação - (R$ / Ação),,,,2430692,2143295,1555025
