,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
69,2.01.01,Depósitos,5.870.828,6.750.628,5.410.955,,,
70,2.01.01.01,Depósitos a Vista,405.302,328.683,239.932,,,
71,2.01.01.02,Depósitos de Poupança,2.633.831,2.433.765,2.277.515,,,
72,2.01.01.03,Depósitos Interfinanceiros,1.165.021,1.559.993,1.548.266,,,
73,2.01.01.04,Depósitos a Prazo,1.666.674,2.428.187,1.345.242,,,
74,2.01.02,Captações no Mercado Aberto,1.545.801,1.372.662,983.405,,,
75,2.01.02.01,Carteira Própria,1.545.801,1.227.897,876.278,,,
76,2.01.02.02,Carteira de Terceiros,0,144.765,107.127,,,
77,2.01.03,Recursos de Aceites e Emissão de Títulos,46.107,1.311.459,184.357,,,
78,2.01.03.01,"Recursos de Letras Imobiliárias, Hipotecárias, de Crédito e Similares",46.107,162.276,176.500,,,
79,2.01.03.02,Obrigações por Tìtulos e Valores Mobiliários no Exterior,0,1.149.183,7.857,,,
80,2.01.04,Relações Interfinanceiras,429,316,317,,,
81,2.01.04.01,Recebimentos e Pagamentos a Liquidar,429,316,317,,,
82,2.01.05,Relações Interdependências,3.493,8.108,5.660,,,
83,2.01.05.01,Recursos em Trânsito de Terceiros,3.381,7.996,5.660,,,
84,2.01.05.02,Transferência Internas de Recursos,112,112,0,,,
85,2.01.06,Obrigações por Empréstimos,881.557,900.437,951.482,,,
86,2.01.06.01,Empréstimos no Exterior,881.557,900.437,951.482,,,
87,2.01.07,Obrigações por Repasse do País,102.555,131.908,161.679,,,
88,2.01.07.01,Tesouro Nacional,168,162,187,,,
89,2.01.07.02,BNDES,88.080,113.476,142.072,,,
90,2.01.07.03,FINAME,14.307,18.270,19.420,,,
91,2.01.08,Obrigações por Repasse do Exterior,57.504,168.656,143.354,,,
92,2.01.09,Outras Obrigações,5.110.813,5.644.303,13.791.594,,,
93,2.01.09.01,Instrumentos Financeiros Derivativos,0,21.591,0,,,
94,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,1.699,1.477,1.453,,,
95,2.01.09.03,Carteira de Câmbio,1.354,5.319,9.318,,,
96,2.01.09.04,Socias e Estatutárias,337.855,179.662,138.114,,,
97,2.01.09.05,Fiscais e Previdenciárias,951.086,594.593,303.202,,,
98,2.01.09.06,Negociação e Intermediação de Valores,153,153,153,,,
99,2.01.09.07,Fundo Financeiro e de Desenvolvimento,1.193.931,2.357.803,10.913.835,,,
100,2.01.09.08,Instrumentos de Dívida Elegível a Capital,250.000,0,0,,,
101,2.01.09.09,Diversas,2.374.735,2.483.705,2.425.519,,,
102,2.02,Passivo Exigível a Longo Prazo,39.584.279,38.176.385,28.872.097,,,
103,2.02.01,Depósitos,6.379.026,6.063.633,6.397.227,,,
104,2.02.01.01,Depósitos a Prazo,6.379.026,6.063.633,6.362.604,,,
105,2.02.01.02,Depósitos Interfinanceiros,0,0,34.623,,,
106,2.02.02,Captações no Mercado Aberto,5.924,8.819,3.042,,,
107,2.02.02.01,Carteira Própria,5.924,8.819,3.042,,,
108,2.02.03,Recursos de Aceites e Emissão de Títulos,0,0,1.004.912,,,
109,2.02.04,Relações Interfinanceiras,,,,,,
110,2.02.05,Relações Interdependências,,,,,,
111,2.02.06,Obrigações por Empréstimos,,,,,,
112,2.02.07,Obrigações por Repasse do País,1.065.182,1.090.110,1.358.892,,,
113,2.02.07.01,Tesouro Nacional,337,320,263,,,
114,2.02.07.02,BNDES,1.030.853,1.041.974,1.293.434,,,
115,2.02.07.03,FINAME,33.992,47.816,65.195,,,
116,2.02.08,Obrigações por Repasse do Exterior,374.358,411.946,491.871,,,
117,2.02.09,Outras Obrigações,31.759.789,30.601.877,19.616.153,,,
118,2.02.09.01,Fiscais e Previdenciárias,401.124,115.998,42.954,,,
119,2.02.09.02,Fundos Financeiros e de Desenvolvimento,22.462.547,23.114.932,12.614.943,,,
120,2.02.09.03,Dívidas Subordinadas Elegíveis a Capital,2.545.199,2.369.446,2.205.468,,,
121,2.02.09.04,Instrumentos de Dívida Elegível a Capital,1.301.040,1.000.000,1.000.000,,,
122,2.02.09.05,Diversas,5.049.879,4.001.501,3.752.788,,,
123,2.03,Resultados de Exercícios Futuros,,,,,,
124,2.05,Patrimônio Líquido,5.427.405,4.212.879,3.750.711,,,
125,2.05.01,Capital Social Realizado,3.813.000,2.844.000,2.844.000,,,
126,2.05.02,Reservas de Capital,,,,,,
127,2.05.03,Reservas de Reavaliação,13.726,13.979,11.769,,,
128,2.05.03.01,Ativos Próprios,13.726,13.979,11.769,,,
129,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
130,2.05.04,Reservas de Lucro,2.651.514,2.277.391,1.685.026,,,
131,2.05.04.01,Legal,394.525,307.691,271.416,,,
132,2.05.04.02,Estatutária,2.256.989,1.969.700,1.413.610,,,
133,2.05.04.03,Para Contingências,,,,,,
134,2.05.04.04,De Lucros a Realizar,,,,,,
135,2.05.04.05,Retenção de Lucros,,,,,,
136,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
137,2.05.04.07,Outras Reservas de Lucro,,,,,,
138,2.05.05,Ajustes de Avaliação Patrimonial,-1.050.835,-950.962,-850.954,,,
139,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,-1.050.835,-950.962,-850.954,,,
140,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
141,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
142,2.05.06,Lucros/Prejuízos Acumulados,0,28.471,60.870,,,
143,3.01,Receitas da Intermediação Financeira,,,,5.489.910,5.105.949,5.403.702
144,3.01.01,Operações de Crédito,,,,2.701.552,1.893.376,2.000.122
145,3.01.02,Resultado de Operaçõescom Tìtulos e Valores Mobiliários,,,,2.548.592,2.731.858,3.273.447
146,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,47.343,144.398,-2.900
147,3.01.04,Resultado de Operações de Câmbio,,,,167.308,310.953,110.323
148,3.01.05,Resultado de Aplicações Compulsórias,,,,25.115,25.364,22.710
149,3.02,Despesas da Intermediação Financeira,,,,-2.981.897,-3.570.687,-3.777.807
150,3.02.01,Operações de Captação no Mercado,,,,-858.758,-988.528,-1.102.588
151,3.02.02,Operações de Empréstimos e Repasses,,,,-1.725.018,-2.121.141,-2.132.844
152,3.02.03,Provisão para Créditos de Liquidação Duvidosa,,,,-398.121,-461.018,-542.375
153,3.03,Resultado Bruto Intermediação Financeira,,,,2.508.013,1.535.262,1.625.895
154,3.04,Outras Despesas/Receitas Operacionais,,,,-67.354,-272.927,-477.557
155,3.04.01,Receitas de Prestação de Serviços,,,,2.727.330,2.538.708,2.315.681
156,3.04.02,Despesas de Pessoal,,,,-2.002.378,-2.001.459,-1.900.347
157,3.04.03,Outras Despesas Administrativas,,,,-1.286.167,-1.222.206,-1.236.068
158,3.04.04,Despesas Tributárias,,,,-326.982,-312.696,-302.304
159,3.04.05,Outras Receitas Operacionais,,,,2.044.497,1.888.307,1.914.125
160,3.04.06,Outras Despesas Operacionais,,,,-1.223.654,-1.163.581,-1.268.644
161,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
162,3.05,Resultado Operacional,,,,2.440.659,1.262.335,1.148.338
163,3.06,Resultado Não Operacional,,,,-5.826,3.503,14.177
164,3.06.01,Receitas,,,,26.306,9.979,21.391
165,3.06.02,Despesas,,,,-32.132,-6.476,-7.214
166,3.07,Resultado Antes Tributação/Participações,,,,2.434.833,1.265.838,1.162.515
167,3.08,Provisão para IR e Contribuição Social,,,,-626.672,-368.347,-111.454
168,3.09,IR Diferido,,,,33.770,-113.265,-291.700
169,3.10,Participações/Contribuições Estatutárias,,,,-105.246,-47.208,-42.976
170,3.10.01,Participações,,,,-105.246,-47.208,-42.976
171,3.10.02,Contribuições,,,,,,
172,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
173,3.13,Lucro/Prejuízo do Período,,,,1.736.685,737.018,716.385
174,3.99,Lucro por Ação - (R$ / Ação),,,,2010727,853317,829428
