,Conta,Descrição,31/12/2014,31/12/2013,31/12/2012,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012
32,1.02.01.03.02,Outras Contas a Receber,1.0979999999999999,1.097,1.3219999999999998,,,
33,1.02.01.04,Estoques,,,,,,
34,1.02.01.05,Ativos Biológicos,,,,,,
35,1.02.01.06,Tributos Diferidos,,,,,,
36,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
37,1.02.01.07,Despesas Antecipadas,,,,,,
38,1.02.01.08,Créditos com Partes Relacionadas,22.471,15.925999999999998,9.68,,,
39,1.02.01.08.01,Créditos com Coligadas,,,,,,
40,1.02.01.08.02,Créditos com Controladas,5.627000000000001,3.29,1.36,,,
41,1.02.01.08.03,Créditos com Controladores,,,,,,
42,1.02.01.08.04,Créditos com Outras Partes Relacionadas,16.844,12.636,8.32,,,
43,1.02.01.09,Outros Ativos Não Circulantes,,,,,,
44,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
45,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
46,1.02.02,Investimentos,6.247999999999999,6.062,5.539,,,
47,1.02.02.01,Participações Societárias,6.247999999999999,6.062,5.539,,,
48,1.02.02.01.01,Participações em Coligadas,,,,,,
49,1.02.02.01.02,Participações em Controladas,6.247999999999999,6.062,5.539,,,
50,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
51,1.02.02.01.04,Outras Participações Societárias,,,,,,
52,1.02.02.02,Propriedades para Investimento,,,,,,
53,1.02.03,Imobilizado,21.343000000000004,18.859,17.616,,,
54,1.02.03.01,Imobilizado em Operação,21.343000000000004,18.859,17.616,,,
55,1.02.03.02,Imobilizado Arrendado,,,,,,
56,1.02.03.03,Imobilizado em Andamento,,,,,,
57,1.02.04,Intangível,779.0,922.0,830.0,,,
58,1.02.04.01,Intangíveis,779.0,922.0,830.0,,,
59,1.02.04.01.01,Contrato de Concessão,,,,,,
60,1.02.05,Diferido,,,,,,
61,2,Passivo Total,125.29799999999999,114.156,92.26100000000001,,,
62,2.01,Passivo Circulante,35.348,32.832,28.936999999999998,,,
63,2.01.01,Obrigações Sociais e Trabalhistas,944.0,848.0,809.0,,,
64,2.01.01.01,Obrigações Sociais,,,,,,
65,2.01.01.02,Obrigações Trabalhistas,944.0,848.0,809.0,,,
66,2.01.02,Fornecedores,2.859,3.55,2.569,,,
67,2.01.02.01,Fornecedores Nacionais,2.859,3.549,2.5669999999999997,,,
68,2.01.02.02,Fornecedores Estrangeiros,0.0,1.0,2.0,,,
69,2.01.03,Obrigações Fiscais,1.3630000000000002,1.7619999999999998,1.494,,,
70,2.01.03.01,Obrigações Fiscais Federais,1.3630000000000002,1.7619999999999998,1.494,,,
71,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,562.0,845.0,0.0,,,
72,2.01.03.01.02,Outras Obrigações,801.0,917.0,1.494,,,
73,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
74,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
75,2.01.04,Empréstimos e Financiamentos,9.615,10.445,8.736,,,
76,2.01.04.01,Empréstimos e Financiamentos,9.615,10.445,8.736,,,
77,2.01.04.01.01,Em Moeda Nacional,9.615,10.445,8.736,,,
78,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
79,2.01.04.02,Debêntures,,,,,,
80,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
81,2.01.05,Outras Obrigações,17.657,13.341,13.305,,,
82,2.01.05.01,Passivos com Partes Relacionadas,752.0,751.0,751.0,,,
83,2.01.05.01.01,Débitos com Coligadas,,,,,,
84,2.01.05.01.02,Débitos com Controladas,752.0,751.0,751.0,,,
85,2.01.05.01.03,Débitos com Controladores,,,,,,
86,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
87,2.01.05.02,Outros,16.905,12.59,12.554,,,
88,2.01.05.02.01,Dividendos e JCP a Pagar,4.604,1.085,1.058,,,
89,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
90,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
91,2.01.05.02.04,Adiantamentos de Clientes,4.319,4.071000000000001,3.645,,,
92,2.01.05.02.05,Comissão,,,,,,
93,2.01.05.02.06,Outras Obrigações,7.982,7.434,7.851,,,
94,2.01.06,Provisões,2.91,2.886,2.024,,,
95,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1.273,1.415,1.218,,,
96,2.01.06.01.01,Provisões Fiscais,,,,,,
97,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,1.273,1.415,1.218,,,
98,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
99,2.01.06.01.04,Provisões Cíveis,,,,,,
100,2.01.06.02,Outras Provisões,1.6369999999999998,1.4709999999999999,806.0,,,
101,2.01.06.02.01,Provisões para Garantias,,,,,,
102,2.01.06.02.02,Provisões para Reestruturação,,,,,,
103,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
104,2.01.06.02.04,Provisão p/ Rescisão Contrato de Trabalho,1.6369999999999998,1.4709999999999999,806.0,,,
105,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
106,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
107,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
108,2.02,Passivo Não Circulante,15.636,13.001,7.474,,,
109,2.02.01,Empréstimos e Financiamentos,10.994000000000002,8.397,3.6210000000000004,,,
110,2.02.01.01,Empréstimos e Financiamentos,10.994000000000002,8.397,3.6210000000000004,,,
111,2.02.01.01.01,Em Moeda Nacional,10.994000000000002,8.397,3.6210000000000004,,,
112,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
113,2.02.01.02,Debêntures,,,,,,
114,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
115,2.02.02,Outras Obrigações,414.0,515.0,9.0,,,
116,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
117,2.02.02.01.01,Débitos com Coligadas,,,,,,
118,2.02.02.01.02,Débitos com Controladas,,,,,,
119,2.02.02.01.03,Débitos com Controladores,,,,,,
120,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
121,2.02.02.02,Outros,0.0,0.0,9.0,,,
122,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
123,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
124,2.02.02.02.03,Outras Contas a Pagar,,,,,,
125,2.02.03,Tributos Diferidos,1.868,1.867,1.867,,,
126,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,1.868,1.867,1.867,,,
127,2.02.04,Provisões,2.36,2.222,1.9769999999999999,,,
128,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,2.36,2.222,1.935,,,
129,2.02.04.01.01,Provisões Fiscais,1.435,1.463,1.935,,,
130,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,925.0,759.0,0.0,,,
131,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
132,2.02.04.01.04,Provisões Cíveis,,,,,,
133,2.02.04.02,Outras Provisões,0.0,0.0,42.0,,,
134,2.02.04.02.01,Provisões para Garantias,,,,,,
135,2.02.04.02.02,Provisões para Reestruturação,,,,,,
136,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
137,2.02.04.02.04,Imposto de Renda e CSSL,0.0,0.0,42.0,,,
138,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
139,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
140,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
141,2.02.06,Lucros e Receitas a Apropriar,,,,,,
142,2.02.06.01,Lucros a Apropriar,,,,,,
143,2.02.06.02,Receitas a Apropriar,,,,,,
144,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
145,2.03,Patrimônio Líquido,74.314,68.32300000000001,55.85,,,
146,2.03.01,Capital Social Realizado,15.0,15.0,15.0,,,
147,2.03.02,Reservas de Capital,212.0,212.0,212.0,,,
148,2.03.02.01,Ágio na Emissão de Ações,,,,,,
149,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
150,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
151,2.03.02.04,Opções Outorgadas,,,,,,
152,2.03.02.05,Ações em Tesouraria,,,,,,
153,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
154,2.03.03,Reservas de Reavaliação,,,,,,
155,2.03.04,Reservas de Lucros,55.406000000000006,49.415,36.942,,,
156,2.03.04.01,Reserva Legal,55.406000000000006,49.415,36.942,,,
157,2.03.04.02,Reserva Estatutária,,,,,,
158,2.03.04.03,Reserva para Contingências,,,,,,
159,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
160,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
161,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
162,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
163,2.03.04.08,Dividendo Adicional Proposto,,,,,,
164,2.03.04.09,Ações em Tesouraria,,,,,,
165,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
166,2.03.06,Ajustes de Avaliação Patrimonial,3.696,3.696,3.696,,,
167,2.03.07,Ajustes Acumulados de Conversão,,,,,,
168,2.03.08,Outros Resultados Abrangentes,,,,,,
169,3.01,Receita de Venda de Bens e/ou Serviços,,,,101.34299999999999,95.115,88.91799999999999
170,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-41.512,-36.916,-37.385
171,3.03,Resultado Bruto,,,,59.831,58.199,51.533
172,3.04,Despesas/Receitas Operacionais,,,,-43.316,-39.58,-38.739000000000004
173,3.04.01,Despesas com Vendas,,,,-21.455,-20.253,-19.518
174,3.04.02,Despesas Gerais e Administrativas,,,,-21.355,-19.154,-17.090999999999998
175,3.04.02.01,Gerais e Administrativas,,,,-13.446,-12.158,-10.965
176,3.04.02.02,Pesquisa e Desenvolvimento,,,,-6.02,-5.261,-4.981
177,3.04.02.03,Honorario da Administração,,,,-1.889,-1.3559999999999999,-1.126
178,3.04.02.04,Tributaria,,,,0.0,-379.0,-19.0
179,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
180,3.04.04,Outras Receitas Operacionais,,,,345.0,779.0,196.0
181,3.04.05,Outras Despesas Operacionais,,,,-1.325,-1.885,-2.782
182,3.04.06,Resultado de Equivalência Patrimonial,,,,474.0,933.0,456.0
183,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,16.515,18.619,12.794
184,3.06,Resultado Financeiro,,,,753.0,486.0,753.0
185,3.06.01,Receitas Financeiras,,,,4.615,2.795,1.9
186,3.06.02,Despesas Financeiras,,,,-3.862,-2.309,-1.147
187,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,17.268,19.105,13.547
188,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-5.015,-5.309,-4.398
189,3.08.01,Corrente,,,,-5.015,-5.309,-4.398
190,3.08.02,Diferido,,,,,,
191,3.09,Resultado Líquido das Operações Continuadas,,,,12.253,13.796,9.149
192,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
193,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
194,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
195,3.11,Lucro/Prejuízo do Período,,,,12.253,13.796,9.149
196,3.99,Lucro por Ação - (Reais / Ação),,,,,,
197,3.99.01,Lucro Básico por Ação,,,,,,
198,3.99.01.01,PN,,,,125000.0,140000.0,93000.0
199,3.99.01.02,ON,,,,,,
200,3.99.02,Lucro Diluído por Ação,,,,,,
201,3.99.02.01,ON,,,,125000.0,14000.0,93000.0
