,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 31/12/2008
37,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
38,2.01.06.01.04,Provisões Cíveis,,,,,,
39,2.01.06.02,Outras Provisões,,,,,,
40,2.01.06.02.01,Provisões para Garantias,,,,,,
41,2.01.06.02.02,Provisões para Reestruturação,,,,,,
42,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
43,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
44,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
45,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
46,2.02,Passivo Não Circulante,824.781,817.624,811.195,,,
47,2.02.01,Empréstimos e Financiamentos,794.637,793.072,791.507,,,
48,2.02.01.01,Empréstimos e Financiamentos,,,,,,
49,2.02.01.01.01,Em Moeda Nacional,,,,,,
50,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
51,2.02.01.02,Debêntures,794.637,793.072,791.507,,,
52,2.02.01.02.01,Debêntures,800.000,800.000,800.000,,,
53,2.02.01.02.02,Custo a Amortizar,-5.363,-6.928,-8.493,,,
54,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
55,2.02.02,Outras Obrigações,9.010,9.010,9.567,,,
56,2.02.02.01,Passivos com Partes Relacionadas,9.010,9.010,9.567,,,
57,2.02.02.01.01,Débitos com Coligadas,,,,,,
58,2.02.02.01.02,Débitos com Controladas,,,,,,
59,2.02.02.01.03,Débitos com Controladores,9.010,9.010,9.567,,,
60,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
61,2.02.02.02,Outros,,,,,,
62,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
63,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
64,2.02.03,Tributos Diferidos,3.069,3.254,3.554,,,
65,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,3.069,3.254,3.554,,,
66,2.02.04,Provisões,18.065,12.288,6.567,,,
67,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,18.065,12.288,6.567,,,
68,2.02.04.01.01,Provisões Fiscais,18.065,12.288,6.567,,,
69,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
70,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
71,2.02.04.01.04,Provisões Cíveis,,,,,,
72,2.02.04.02,Outras Provisões,,,,,,
73,2.02.04.02.01,Provisões para Garantias,,,,,,
74,2.02.04.02.02,Provisões para Reestruturação,,,,,,
75,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
76,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
77,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
78,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
79,2.02.06,Lucros e Receitas a Apropriar,,,,,,
80,2.02.06.01,Lucros a Apropriar,,,,,,
81,2.02.06.02,Receitas a Apropriar,,,,,,
82,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
83,2.03,Patrimônio Líquido,4.171.797,4.435.239,4.377.421,,,
84,2.03.01,Capital Social Realizado,2.960.709,2.960.709,2.960.709,,,
85,2.03.02,Reservas de Capital,-204.442,0,0,,,
86,2.03.02.01,Ágio na Emissão de Ações,,,,,,
87,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
88,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
89,2.03.02.04,Opções Outorgadas,,,,,,
90,2.03.02.05,Ações em Tesouraria,,,,,,
91,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
92,2.03.02.07,Ágio na Transação de Capital,-204.442,0,0,,,
93,2.03.03,Reservas de Reavaliação,,,,,,
94,2.03.04,Reservas de Lucros,434.837,454.596,390.404,,,
95,2.03.04.01,Reserva Legal,100.021,63.390,32.226,,,
96,2.03.04.02,Reserva Estatutária,,,,,,
97,2.03.04.03,Reserva para Contingências,,,,,,
98,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
99,2.03.04.05,Reserva de Retenção de Lucros,0,104.068,104.068,,,
100,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
101,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
102,2.03.04.08,Dividendo Adicional Proposto,334.816,287.138,254.110,,,
103,2.03.04.09,Ações em Tesouraria,,,,,,
104,2.03.05,Lucros/Prejuízos Acumulados,0,0,-57.487,,,
105,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
106,2.03.07,Ajustes Acumulados de Conversão,,,,,,
107,2.03.08,Outros Resultados Abrangentes,980.693,1.019.934,1.083.795,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-3.2319999999999998,-5.707000000000001,0.0
2,3.02.01,Serviços de Terceiros,,,,-2.603,-719.0,0.0
3,3.02.02,Provisões Operacionais,,,,-141.0,-376.0,0.0
4,3.02.03,"Outras Despesas Operacionais, Líquidas",,,,-488.0,-4.612,0.0
5,3.03,Resultado Bruto,,,,-3.2319999999999998,-5.707000000000001,0.0
6,3.04,Despesas/Receitas Operacionais,,,,760.335,698.3539999999999,0.0
7,3.04.01,Despesas com Vendas,,,,,,
8,3.04.02,Despesas Gerais e Administrativas,,,,,,
9,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
10,3.04.04,Outras Receitas Operacionais,,,,,,
11,3.04.05,Outras Despesas Operacionais,,,,,,
12,3.04.06,Resultado de Equivalência Patrimonial,,,,760.335,698.3539999999999,0.0
13,3.04.06.01,Equivalência Patrimonial,,,,865.3810000000001,807.204,0.0
14,3.04.06.02,Amortização de Intangível de Concessão,,,,-105.046,-108.85,0.0
15,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,757.1030000000001,692.6469999999999,0.0
16,3.06,Resultado Financeiro,,,,-82.949,-73.593,0.0
17,3.06.01,Receitas Financeiras,,,,17.249000000000002,22.936999999999998,0.0
18,3.06.02,Despesas Financeiras,,,,-100.198,-96.53,0.0
19,3.06.02.01,Despesas Financeiras,,,,-101.429,-100.904,0.0
20,3.06.02.02,Variações monetárias/cambiais - líquidas,,,,1.2309999999999999,4.374,0.0
21,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,674.154,619.054,0.0
22,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,185.0,302.0,0.0
23,3.08.01,Corrente,,,,,,
24,3.08.02,Diferido,,,,185.0,302.0,0.0
25,3.09,Resultado Líquido das Operações Continuadas,,,,674.3389999999999,619.356,0.0
26,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
27,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
28,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
29,3.11,Lucro/Prejuízo do Período,,,,674.3389999999999,619.356,0.0
30,3.99,Lucro por Ação - (Reais / Ação),,,,,,
31,3.99.01,Lucro Básico por Ação,,,,,,
32,3.99.01.01,ON,,,,103740.0,95290.0,0.0
33,3.99.01.02,PN,,,,103740.0,95290.0,0.0
34,3.99.02,Lucro Diluído por Ação,,,,,,
35,3.99.02.01,ON,,,,103740.0,95290.0,0.0
36,3.99.02.02,PN,,,,103740.0,95290.0,0.0
