,Conta,Descrição,31/12/2011,31/12/2010,31/12/2009,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009
44,1.02.01.09.03,Depósito judicial,94.178,91.889,83.489,,,
45,1.02.01.09.04,Outros,555,626,626,,,
46,1.02.02,Investimentos,2.785.455,2.353.046,100.791,,,
47,1.02.02.01,Participações Societárias,2.785.455,2.353.046,100.791,,,
48,1.02.02.01.01,Participações em Coligadas,2.673.386,2.248.325,0,,,
49,1.02.02.01.02,Participações em Controladas,112.069,104.721,100.791,,,
50,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
51,1.02.02.01.04,Outras Participações Societárias,,,,,,
52,1.02.02.02,Propriedades para Investimento,,,,,,
53,1.02.03,Imobilizado,352.590,362.400,236.941,,,
54,1.02.03.01,Imobilizado em Operação,352.590,362.400,236.941,,,
55,1.02.03.02,Imobilizado Arrendado,,,,,,
56,1.02.03.03,Imobilizado em Andamento,,,,,,
57,1.02.04,Intangível,16.354.124,16.215.887,16.128.301,,,
58,1.02.04.01,Intangíveis,16.354.124,16.215.887,16.128.301,,,
59,1.02.04.01.01,Contrato de Concessão,,,,,,
60,1.02.04.01.02,Softwares e projetos,289.815,151.578,63.992,,,
61,1.02.04.01.03,Goodwill,16.064.309,16.064.309,16.064.309,,,
62,1.02.05,Diferido,,,,,,
63,2,Passivo Total,23.383.659,22.420.981,20.637.116,,,
64,2.01,Passivo Circulante,1.745.088,1.220.283,958.946,,,
65,2.01.01,Obrigações Sociais e Trabalhistas,,,,,,
66,2.01.01.01,Obrigações Sociais,,,,,,
67,2.01.01.02,Obrigações Trabalhistas,,,,,,
68,2.01.02,Fornecedores,56.038,80.775,21.318,,,
69,2.01.02.01,Fornecedores Nacionais,56.038,80.775,21.318,,,
70,2.01.02.02,Fornecedores Estrangeiros,,,,,,
71,2.01.03,Obrigações Fiscais,31.008,26.269,25.290,,,
72,2.01.03.01,Obrigações Fiscais Federais,31.008,26.269,25.290,,,
73,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0,2.586,886,,,
74,2.01.03.01.02,Provisões para Impostos e Contribuições a Recolher,31.008,23.683,24.404,,,
75,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
76,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
77,2.01.04,Empréstimos e Financiamentos,33.566,33.154,9.295,,,
78,2.01.04.01,Empréstimos e Financiamentos,33.566,33.154,9.295,,,
79,2.01.04.01.01,Em Moeda Nacional,0,0,9.295,,,
80,2.01.04.01.02,Em Moeda Estrangeira,33.566,33.154,0,,,
81,2.01.04.02,Debêntures,,,,,,
82,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
83,2.01.05,Outras Obrigações,1.624.476,1.080.085,903.043,,,
84,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
85,2.01.05.01.01,Débitos com Coligadas,,,,,,
86,2.01.05.01.02,Débitos com Controladas,,,,,,
87,2.01.05.01.03,Débitos com Controladores,,,,,,
88,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
89,2.01.05.02,Outros,1.624.476,1.080.085,903.043,,,
90,2.01.05.02.01,Dividendos e JCP a Pagar,4.177,2.773,839,,,
91,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
92,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
93,2.01.05.02.04,Garantias recebidas em operações,1.501.022,954.605,810.317,,,
94,2.01.05.02.05,Proventos e direitos sobre títulos em custódia,39.038,34.791,31.897,,,
95,2.01.05.02.06,Salários e encargos sociais,59.310,63.177,42.525,,,
96,2.01.05.02.07,Outras obrigações,20.929,24.739,17.465,,,
97,2.01.06,Provisões,,,,,,
98,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
99,2.01.06.01.01,Provisões Fiscais,,,,,,
100,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
101,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
102,2.01.06.01.04,Provisões Cíveis,,,,,,
103,2.01.06.02,Outras Provisões,,,,,,
104,2.01.06.02.01,Provisões para Garantias,,,,,,
105,2.01.06.02.02,Provisões para Reestruturação,,,,,,
106,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
107,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
108,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
109,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
110,2.02,Passivo Não Circulante,2.397.571,1.797.933,351.635,,,
111,2.02.01,Empréstimos e Financiamentos,1.138.659,1.010.059,2.495,,,
112,2.02.01.01,Empréstimos e Financiamentos,1.138.659,1.010.059,2.495,,,
113,2.02.01.01.01,Em Moeda Nacional,0,0,2.495,,,
114,2.02.01.01.02,Em Moeda Estrangeira,1.138.659,1.010.059,0,,,
115,2.02.01.02,Debêntures,,,,,,
116,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
117,2.02.02,Outras Obrigações,,,,,,
118,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
119,2.02.02.01.01,Débitos com Coligadas,,,,,,
120,2.02.02.01.02,Débitos com Controladas,,,,,,
121,2.02.02.01.03,Débitos com Controladores,,,,,,
122,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
123,2.02.02.02,Outros,,,,,,
124,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
125,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
126,2.02.02.02.03,Outras obrigações,,,,,,
127,2.02.03,Tributos Diferidos,1.204.582,732.074,300.930,,,
128,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,1.204.582,732.074,300.930,,,
129,2.02.04,Provisões,54.330,55.800,48.210,,,
130,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
131,2.02.04.01.01,Provisões Fiscais,,,,,,
132,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
133,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
134,2.02.04.01.04,Provisões Cíveis,,,,,,
135,2.02.04.02,Outras Provisões,54.330,55.800,48.210,,,
136,2.02.04.02.01,Provisões para Garantias,,,,,,
137,2.02.04.02.02,Provisões para Reestruturação,,,,,,
138,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
139,2.02.04.02.04,Provisão para contingências e obrigações legais,54.330,55.800,48.210,,,
140,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
141,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
142,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
143,2.02.06,Lucros e Receitas a Apropriar,,,,,,
144,2.02.06.01,Lucros a Apropriar,,,,,,
145,2.02.06.02,Receitas a Apropriar,,,,,,
146,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
147,2.03,Patrimônio Líquido,19.241.000,19.402.765,19.326.535,,,
148,2.03.01,Capital Social Realizado,2.540.239,2.540.239,2.540.239,,,
149,2.03.02,Reservas de Capital,15.512.342,16.048.577,16.262.158,,,
150,2.03.02.01,Ágio na Emissão de Ações,16.033.895,16.662.480,16.492.260,,,
151,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
152,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
153,2.03.02.04,Opções Outorgadas,,,,,,
154,2.03.02.05,Ações em Tesouraria,-521.553,-613.903,-230.102,,,
155,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
156,2.03.03,Reservas de Reavaliação,22.532,22.971,23.551,,,
157,2.03.04,Reservas de Lucros,1.037.630,879.658,423.191,,,
158,2.03.04.01,Reserva Legal,,,,,,
159,2.03.04.02,Reserva Estatutária,804.025,847.658,403.191,,,
160,2.03.04.03,Reserva para Contingências,,,,,,
161,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
162,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
163,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
164,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
165,2.03.04.08,Dividendo Adicional Proposto,233.605,32.000,20.000,,,
166,2.03.04.09,Ações em Tesouraria,,,,,,
167,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
168,2.03.06,Ajustes de Avaliação Patrimonial,128.257,-88.680,77.396,,,
169,2.03.07,Ajustes Acumulados de Conversão,,,,,,
170,2.03.08,Outros Resultados Abrangentes,,,,,,
171,3.01,Receita de Venda de Bens e/ou Serviços,,,,2.082.106,2.082.349,1.651.002
172,3.01.01,Sistema de negociação e/ou liquidação - BM&F,,,,760.245,722.065,534.189
173,3.01.02,Sistema de negociação e/ou liquidação - Bovespa,,,,964.702,1.049.300,837.326
174,3.01.03,Outras receitas operacionais,,,,357.159,310.984,279.487
175,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-209.339,-211.126,-168.610
176,3.02.01,PIS e Cofins,,,,-187.023,-187.516,-149.668
177,3.02.02,Impostos sobre serviços,,,,-22.316,-23.610,-18.942
178,3.02.03,Repasse de emolumentos - Bovespa,,,,,,
179,3.03,Resultado Bruto,,,,1.872.767,1.871.223,1.482.392
180,3.04,Despesas/Receitas Operacionais,,,,-567.111,-568.861,-544.585
181,3.04.01,Despesas com Vendas,,,,,,
182,3.04.02,Despesas Gerais e Administrativas,,,,-792.821,-608.526,-550.959
183,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
184,3.04.04,Outras Receitas Operacionais,,,,,,
185,3.04.05,Outras Despesas Operacionais,,,,,,
186,3.04.05.01,Amortização de ágio,,,,,,
187,3.04.06,Resultado de Equivalência Patrimonial,,,,225.710,39.665,6.374
188,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,1.305.656,1.302.362,937.807
189,3.06,Resultado Financeiro,,,,277.538,287.406,245.216
190,3.06.01,Receitas Financeiras,,,,352.957,326.057,260.251
191,3.06.02,Despesas Financeiras,,,,-75.419,-38.651,-15.035
192,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,1.583.194,1.589.768,1.183.023
193,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-535.195,-445.207,-301.973
194,3.08.01,Corrente,,,,-44.936,-2.586,34.616
195,3.08.02,Diferido,,,,-490.259,-442.621,-336.589
196,3.09,Resultado Líquido das Operações Continuadas,,,,1.047.999,1.144.561,881.050
197,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
198,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
199,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
200,3.11,Lucro/Prejuízo do Período,,,,1.047.999,1.144.561,881.050
201,3.99,Lucro por Ação - (Reais / Ação),,,,,,
202,3.99.01,Lucro Básico por Ação,,,,,,
203,3.99.02,Lucro Diluído por Ação,,,,,,
