,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
29,1.01.09,Outros Valores e Bens,306.583,365.283,370.711,,,
30,1.01.09.01,Outros Valores e Bens,364.659,392.529,399.874,,,
31,1.01.09.02,(Provisão para Desvalorização),-84.916,-53.628,-66.897,,,
32,1.01.09.03,Despesas Antecipadas,26.840,26.382,37.734,,,
33,1.02,Ativo Realizável a Longo Prazo,17.463.326,15.565.691,13.150.611,,,
34,1.02.01,Aplicações Interfinanceiras de Liquidez,,,,,,
35,1.02.01.01,Aplicações em Depósitos Interfinanceiros,,,,,,
36,1.02.02,Títulos e Valores Mobiliários,1.424.707,1.622.983,1.272.078,,,
37,1.02.02.01,Carteira Própria,605.125,997.016,101.629,,,
38,1.02.02.02,Vinculados a Compromissos de Recompra,294.290,155.777,906.822,,,
39,1.02.02.03,Instrumentos Financeiros Derivativos,0,251.795,157.135,,,
40,1.02.02.04,Vinculados à Prestação de Garantias,211.276,218.395,106.492,,,
41,1.02.02.05,Vinculados ao Banco Central,314.016,0,0,,,
42,1.02.03,Relações Interfinanceiras,,,,,,
43,1.02.04,Relações Interdependências,,,,,,
44,1.02.05,Operações de Crédito,11.986.053,10.344.899,8.806.221,,,
45,1.02.05.01,Operações de Crédito - Setor Privado,12.593.392,10.663.658,9.107.530,,,
46,1.02.05.02,(Provisão para Créditos de Liquidação Duvidosa),-607.339,-318.759,-301.309,,,
47,1.02.06,Operações de Arrendamento Mercantil,,,,,,
48,1.02.07,Outros Créditos,3.997.066,3.520.409,2.952.046,,,
49,1.02.07.01,Carteira de Câmbio,,,,,,
50,1.02.07.02,Diversos,3.964.825,3.464.981,2.896.452,,,
51,1.02.07.03,Titulos e Créditos a Receber,98.970,79.216,72.550,,,
52,1.02.07.04,(Provisão para Outros Créditos de Liquidação Duvidosa),-66.729,-23.788,-16.956,,,
53,1.02.08,Outros Valores e Bens,55.500,77.400,120.266,,,
54,1.02.08.01,Despesas Antecipadas,55.500,77.400,120.266,,,
55,1.03,Ativo Permanente,1.093.325,1.198.008,1.152.020,,,
56,1.03.01,Investimentos,885.117,1.006.416,978.525,,,
57,1.03.01.01,Dependências no Exterior,,,,,,
58,1.03.01.02,Participações em Controladas,883.973,1.005.272,978.146,,,
59,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
60,1.03.01.04,Outros Investimentos,1.144,1.144,379,,,
61,1.03.01.05,Provisão para Perdas,,,,,,
62,1.03.02,Imobilizado de Uso,28.628,24.093,27.690,,,
63,1.03.02.01,Outras Imobilizações de Uso,80.456,70.991,69.211,,,
64,1.03.02.02,(Depreciações Acumuladas),-51.828,-46.898,-41.521,,,
65,1.03.03,Imobilizado de Arrendamento,,,,,,
66,1.03.04,Intangível,179.580,167.499,145.805,,,
67,1.03.04.01,Ativos Intangiveis,469.035,420.884,359.582,,,
68,1.03.04.02,(Amortização Acumuladas),-289.455,-253.385,-213.777,,,
69,1.03.05,Diferido,,,,,,
70,2,Passivo Total,33.219.831,27.638.802,26.153.261,,,
71,2.01,Passivo Circulante,19.613.908,14.317.936,15.334.491,,,
72,2.01.01,Depósitos,13.145.126,10.793.243,9.572.581,,,
73,2.01.01.01,Depósitos à Vista,26.614,17.369,25.543,,,
74,2.01.01.02,Depósitos Interfinanceiros,8.628.582,7.685.730,8.938.498,,,
75,2.01.01.03,Depósitos a Prazo,4.489.930,3.090.144,608.540,,,
76,2.01.02,Captações no Mercado Aberto,200.370,162.094,1.493.292,,,
77,2.01.02.01,Carteira Própria,200.370,162.094,976.236,,,
78,2.01.02.02,Carteira de Terceiros,0,0,517.056,,,
79,2.01.02.03,Carteira Livre Movimentação,,,,,,
80,2.01.03,Recursos de Aceites e Emissão de Títulos,650.925,621.507,1.547.841,,,
81,2.01.03.01,"Recursos de Letras Imobiliárias, Hipotecárias, de Crédito e Similares",650.925,621.507,1.547.841,,,
82,2.01.03.02,Obrigações por Títulos e Valores Mobiliários no Exterior,,,,,,
83,2.01.04,Relações Interfinanceiras,933.731,728.628,851.219,,,
84,2.01.04.01,Recebimentos e Pagamentos a Liquidar,796.912,615.912,654.035,,,
85,2.01.04.02,Correspondentes no Pais,136.819,112.716,197.184,,,
86,2.01.05,Relações Interdependências,247,14,4.509,,,
87,2.01.05.01,Recursos em Trânsito de Terceiros,247,14,4.509,,,
88,2.01.06,Obrigações por Empréstimos,,,,,,
89,2.01.06.01,Empréstimos no Exterior,,,,,,
90,2.01.07,Obrigações por Repasse do País,,,,,,
91,2.01.08,Obrigações por Repasse do Exterior,,,,,,
92,2.01.09,Outras Obrigações,4.683.509,2.012.450,1.865.049,,,
93,2.01.09.01,Cobrança e Arrecadação de Tributos e Assemelhados,7.176,4.921,6.761,,,
94,2.01.09.02,Carteira de Câmbio,,,,,,
95,2.01.09.03,Sociais e Estatutárias,265.988,135.971,162.262,,,
96,2.01.09.04,Fiscais e Previdenciárias,328.077,44.390,38.310,,,
97,2.01.09.05,Negociação e Intermediação de Valores,16.238,3.941,2.464,,,
98,2.01.09.06,Dividas Subordinadas,1.876.865,208.154,93.275,,,
99,2.01.09.07,Diversas,2.064.186,1.523.313,1.488.848,,,
100,2.01.09.08,Instrumentos Financeiros Derivativos,124.979,91.760,73.129,,,
101,2.02,Passivo Exigível a Longo Prazo,8.679.753,9.224.930,7.262.854,,,
102,2.02.01,Depósitos,7.211.738,6.378.610,4.562.264,,,
103,2.02.01.01,Depósitos Interfinanceiros,521,33.728,32.175,,,
104,2.02.01.02,Depósitos a Prazo,7.211.217,6.344.882,4.530.089,,,
105,2.02.02,Captações no Mercado Aberto,103.486,107.430,106.022,,,
106,2.02.02.01,Carteira Própria,103.486,107.430,106.022,,,
107,2.02.02.02,Carteira de Terceiros,,,,,,
108,2.02.03,Recursos de Aceites e Emissão de Títulos,1.217.399,628.454,697.500,,,
109,2.02.03.01,"Recursos de Letras Imobiliárias, Hipotecárias, de Crédito e Similares",1.217.399,628.454,697.500,,,
110,2.02.03.02,Obrigações por Titulos e Valores Mobiliários no Exterior,,,,,,
111,2.02.04,Relações Interfinanceiras,,,,,,
112,2.02.04.01,Correspindentes no Pais,,,,,,
113,2.02.05,Relações Interdependências,,,,,,
114,2.02.06,Obrigações por Empréstimos,,,,,,
115,2.02.07,Obrigações por Repasse do País,,,,,,
116,2.02.08,Obrigações por Repasse do Exterior,,,,,,
117,2.02.09,Outras Obrigações,147.130,2.110.436,1.897.068,,,
118,2.02.09.01,Fiscais e Previdenciárias,13.417,0,0,,,
119,2.02.09.02,Dividas Subordinadas,8.455,1.769.978,1.681.720,,,
120,2.02.09.03,Diversas,125.258,257.097,85.834,,,
121,2.02.09.04,Instrumentos Financeiros Derivativos,0,83.361,129.514,,,
122,2.03,Resultados de Exercícios Futuros,2,17,92,,,
123,2.05,Patrimônio Líquido,4.926.168,4.095.919,3.555.824,,,
124,2.05.01,Capital Social Realizado,4.175.222,3.653.410,3.460.732,,,
125,2.05.01.01,De Domiciliados no Pais,3.261.355,3.290.152,3.065.825,,,
126,2.05.01.02,De Domiciliados no Exterior,392.055,363.258,394.907,,,
127,2.05.01.03,Aumento de Capital,521.812,0,0,,,
128,2.05.02,Reservas de Capital,207.322,207.322,0,,,
129,2.05.03,Reservas de Reavaliação,,,,,,
130,2.05.03.01,Ativos Próprios,,,,,,
131,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
132,2.05.04,Reservas de Lucro,557.982,243.295,108.495,,,
133,2.05.04.01,Legal,557.982,243.295,108.495,,,
134,2.05.04.02,Estatutária,,,,,,
135,2.05.04.03,Para Contingências,,,,,,
136,2.05.04.04,De Lucros a Realizar,,,,,,
137,2.05.04.05,Retenção de Lucros,,,,,,
138,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
139,2.05.04.07,Outras Reservas de Lucro,,,,,,
140,2.05.05,Ajustes de Avaliação Patrimonial,-14.358,-8.108,-13.403,,,
141,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
142,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
143,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
144,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
145,3.01,Receitas da Intermediação Financeira,,,,8.148.467,7.075.335,7.718.405
146,3.01.01,Rendas de Operações de Crédito,,,,8.117.738,6.892.720,7.703.911
147,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,118.374,168.538,290.822
148,3.01.03,Resultado com Instrumentos Financeiros e Derivativos,,,,-101.386,27,-294.869
149,3.01.04,Resultado de Operações de Câmbio,,,,4.958,12.386,18.541
150,3.01.05,Resultado das aplicações compulsórias,,,,8.783,1.664,0
151,3.02,Despesas da Intermediação Financeira,,,,-3.822.002,-3.193.281,-3.450.702
152,3.02.01,Operações de Captação no Mercado,,,,-2.259.476,-2.052.911,-2.393.933
153,3.02.02,Resultado com Instrumentos Financeiros e Derivativos,,,,,,
154,3.02.03,Operações de Empréstimos e Repasses,,,,,,
155,3.02.04,(Provisão p/Créditos de Liq. Duvidosa),,,,-1.562.526,-1.140.370,-1.056.769
156,3.03,Resultado Bruto Intermediação Financeira,,,,4.326.465,3.882.054,4.267.703
157,3.04,Outras Despesas/Receitas Operacionais,,,,-4.092.012,-3.418.788,-4.140.470
158,3.04.01,Receitas de Prestação de Serviços,,,,391.949,348.217,377.557
159,3.04.02,Despesas de Pessoal,,,,-499.872,-413.713,-458.037
160,3.04.03,Outras Despesas Administrativas,,,,-2.136.066,-1.728.801,-2.041.176
161,3.04.04,Despesas Tributárias,,,,-213.185,-160.665,-202.248
162,3.04.05,Outras Receitas Operacionais,,,,315.919,292.413,218.327
163,3.04.05.01,Rendas de Tarifas Bancárias,,,,,,
164,3.04.05.02,Outras Receitas Operacionais,,,,315.919,292.413,218.327
165,3.04.06,Outras Despesas Operacionais,,,,-1.840.532,-1.782.063,-1.978.670
166,3.04.07,Resultado da Equivalência Patrimonial,,,,-110.225,25.824,-56.223
167,3.05,Resultado Operacional,,,,234.453,463.266,127.233
168,3.06,Resultado Não Operacional,,,,-33.959,-21.512,153.924
169,3.06.01,Receitas,,,,,,
170,3.06.02,Despesas,,,,,,
171,3.07,Resultado Antes Tributação/Participações,,,,200.494,441.754,281.157
172,3.08,Provisão para IR e Contribuição Social,,,,315.441,-220.239,-68.551
173,3.08.03,Ativo Fiscal Diferido,,,,607.049,-209.911,-66.509
174,3.08.04,Provisão para Contribuição Social,,,,-113.459,-5.140,-1.377
175,3.08.05,Provisão para Imposto de Renda,,,,-178.149,-5.188,-665
176,3.09,IR Diferido,,,,,,
177,3.10,Participações/Contribuições Estatutárias,,,,,,
178,3.10.01,Participações,,,,,,
179,3.10.02,Contribuições,,,,,,
180,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
181,3.13,Lucro/Prejuízo do Período,,,,515.935,221.515,212.606
182,3.99,Lucro por Ação - (R$ / Ação),,,,044470,020515,022884
