,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 31/12/2008
32,2.01.06.01.01,Provisões Fiscais,,,,,,
33,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
34,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
35,2.01.06.01.04,Provisões Cíveis,,,,,,
36,2.01.06.02,Outras Provisões,,,,,,
37,2.01.06.02.01,Provisões para Garantias,,,,,,
38,2.01.06.02.02,Provisões para Reestruturação,,,,,,
39,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
40,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
41,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
42,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
43,2.02,Passivo Não Circulante,45.685,0.0,41.202,,,
44,2.02.01,Empréstimos e Financiamentos,0.0,0.0,40.153,,,
45,2.02.01.01,Empréstimos e Financiamentos,,,,,,
46,2.02.01.01.01,Em Moeda Nacional,,,,,,
47,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
48,2.02.01.02,Debêntures,0.0,0.0,40.153,,,
49,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
50,2.02.02,Outras Obrigações,45.685,0.0,1.0490000000000002,,,
51,2.02.02.01,Passivos com Partes Relacionadas,45.685,0.0,955.0,,,
52,2.02.02.01.01,Débitos com Coligadas,,,,,,
53,2.02.02.01.02,Débitos com Controladas,,,,,,
54,2.02.02.01.03,Débitos com Controladores,,,,,,
55,2.02.02.01.04,Débitos com Outras Partes Relacionadas,45.685,0.0,955.0,,,
56,2.02.02.02,Outros,0.0,0.0,94.0,,,
57,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0,0.0,94.0,,,
58,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
59,2.02.03,Tributos Diferidos,,,,,,
60,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
61,2.02.04,Provisões,,,,,,
62,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
63,2.02.04.01.01,Provisões Fiscais,,,,,,
64,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
65,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
66,2.02.04.01.04,Provisões Cíveis,,,,,,
67,2.02.04.02,Outras Provisões,,,,,,
68,2.02.04.02.01,Provisões para Garantias,,,,,,
69,2.02.04.02.02,Provisões para Reestruturação,,,,,,
70,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
71,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
72,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
73,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
74,2.02.06,Lucros e Receitas a Apropriar,,,,,,
75,2.02.06.01,Lucros a Apropriar,,,,,,
76,2.02.06.02,Receitas a Apropriar,,,,,,
77,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
78,2.03,Patrimônio Líquido,418.971,402.06,318.97700000000003,,,
79,2.03.01,Capital Social Realizado,223.873,223.873,223.873,,,
80,2.03.02,Reservas de Capital,2.5839999999999996,8.953,-40.566,,,
81,2.03.02.01,Ágio na Emissão de Ações,,,,,,
82,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
83,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
84,2.03.02.04,Opções Outorgadas,14.731,19.639,9.282,,,
85,2.03.02.05,Ações em Tesouraria,-12.147,-10.686,-49.848,,,
86,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
87,2.03.03,Reservas de Reavaliação,,,,,,
88,2.03.04,Reservas de Lucros,192.56,169.234,127.101,,,
89,2.03.04.01,Reserva Legal,27.331999999999997,21.906999999999996,15.465,,,
90,2.03.04.02,Reserva Estatutária,90.99700000000001,87.92399999999999,95.01,,,
91,2.03.04.03,Reserva para Contingências,,,,,,
92,2.03.04.04,Reserva de Lucros a Realizar,0.0,0.0,16.625999999999998,,,
93,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
94,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,74.23100000000001,59.403,0.0,,,
95,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
96,2.03.04.08,Dividendo Adicional Proposto,,,,,,
97,2.03.04.09,Ações em Tesouraria,,,,,,
98,2.03.05,Lucros/Prejuízos Acumulados,0.0,0.0,8.568999999999999,,,
99,2.03.06,Ajustes de Avaliação Patrimonial,-46.0,0.0,0.0,,,
100,2.03.07,Ajustes Acumulados de Conversão,,,,,,
101,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.01.01,Gerais e administrativas,,,,,,
2,3.01.02,Remuneração dos administradores,,,,,,
3,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
4,3.03,Resultado Bruto,,,,,,
5,3.04,Despesas/Receitas Operacionais,,,,100.096,127.5,91.57799999999999
6,3.04.01,Despesas com Vendas,,,,,,
7,3.04.02,Despesas Gerais e Administrativas,,,,-5.4639999999999995,-13.328,-2.736
8,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
9,3.04.04,Outras Receitas Operacionais,,,,,,
10,3.04.05,Outras Despesas Operacionais,,,,-36.0,-86.0,-91.0
11,3.04.06,Resultado de Equivalência Patrimonial,,,,105.596,140.914,94.405
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,100.096,127.5,91.57799999999999
13,3.06,Resultado Financeiro,,,,11.245999999999999,4.551,-102.0
14,3.06.01,Receitas Financeiras,,,,11.481,5.954,905.0
15,3.06.02,Despesas Financeiras,,,,-235.0,-1.403,-1.0070000000000001
16,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,111.34200000000001,132.05100000000002,91.476
17,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-2.844,-360.0,933.0
18,3.08.01,Corrente,,,,-1.984,-245.0,-19.0
19,3.08.02,Diferido,,,,-860.0,-115.0,952.0
20,3.09,Resultado Líquido das Operações Continuadas,,,,108.49799999999999,131.691,92.40899999999999
21,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
22,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
23,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
24,3.11,Lucro/Prejuízo do Período,,,,108.49799999999999,131.691,92.40899999999999
25,3.99,Lucro por Ação - (Reais / Ação),,,,,,
26,3.99.01,Lucro Básico por Ação,,,,,,
27,3.99.01.01,ON,,,,182000.0,223000.0,139000.0
28,3.99.01.02,PN,,,,183000.0,223000.0,131000.0
29,3.99.02,Lucro Diluído por Ação,,,,,,
30,3.99.02.01,ON,,,,180000.0,219000.0,139000.0
31,3.99.02.02,PN,,,,183000.0,223000.0,131000.0
