,Conta,Descrição,31/12/2012,31/12/2011,31/12/2010,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010
63,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1.968,1.879,1.751,,,
64,2.02.04.01.01,Provisões Fiscais,,,,,,
65,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,1.968,1.879,1.751,,,
66,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
67,2.02.04.01.04,Provisões Cíveis,,,,,,
68,2.02.04.01.05,Provisão Para perdas em Investimentos,,,,,,
69,2.02.04.02,Outras Provisões,,,,,,
70,2.02.04.02.01,Provisões para Garantias,,,,,,
71,2.02.04.02.02,Provisões para Reestruturação,,,,,,
72,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
73,2.02.04.02.04,Provisão Para perdas em Investimentos,,,,,,
74,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
75,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
76,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
77,2.02.06,Lucros e Receitas a Apropriar,,,,,,
78,2.02.06.01,Lucros a Apropriar,,,,,,
79,2.02.06.02,Receitas a Apropriar,,,,,,
80,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
81,2.03,Patrimônio Líquido,2.091.702,1.943.398,1.277.387,,,
82,2.03.01,Capital Social Realizado,997.866,997.866,532.845,,,
83,2.03.01.01,Capital Social,997.866,997.866,532.845,,,
84,2.03.02,Reservas de Capital,80.115,80.115,96.198,,,
85,2.03.02.01,Ágio na Emissão de Ações,96.198,96.198,96.198,,,
86,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
87,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
88,2.03.02.04,Opções Outorgadas,,,,,,
89,2.03.02.05,Ações em Tesouraria,,,,,,
90,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
91,2.03.02.07,Gastos com Emissão de Ações,-16.083,-16.083,0,,,
92,2.03.03,Reservas de Reavaliação,,,,,,
93,2.03.04,Reservas de Lucros,1.013.721,865.417,648.344,,,
94,2.03.04.01,Reserva Legal,30.293,21.016,9.463,,,
95,2.03.04.02,Reserva Estatutária,,,,,,
96,2.03.04.03,Reserva para Contingências,,,,,,
97,2.03.04.04,Reserva de Lucros a Realizar,88.334,71.018,30.120,,,
98,2.03.04.05,Reserva de Retenção de Lucros,895.094,762.904,608.761,,,
99,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
100,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
101,2.03.04.08,Dividendo Adicional Proposto,0,10.479,0,,,
102,2.03.04.09,Ações em Tesouraria,,,,,,
103,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
104,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
105,2.03.07,Ajustes Acumulados de Conversão,,,,,,
106,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,0.0,0.0,1.0
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
2,3.03,Resultado Bruto,,,,0.0,0.0,1.0
3,3.04,Despesas/Receitas Operacionais,,,,186.298,215.46900000000002,132.225
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-2.408,-1.486,-3.465
6,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
7,3.04.04,Outras Receitas Operacionais,,,,,,
8,3.04.05,Outras Despesas Operacionais,,,,-277.0,-118.0,-565.0
9,3.04.05.01,Despesas Tributárias,,,,-259.0,-110.0,-565.0
10,3.04.05.02,Outras despesas,,,,-18.0,-8.0,0.0
11,3.04.06,Resultado de Equivalência Patrimonial,,,,188.983,217.07299999999998,136.255
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,186.298,215.46900000000002,132.226
13,3.06,Resultado Financeiro,,,,-135.0,21.545,9.161
14,3.06.01,Receitas Financeiras,,,,29.425,24.105,12.645999999999999
15,3.06.02,Despesas Financeiras,,,,-29.56,-2.56,-3.485
16,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,186.16299999999998,237.014,141.387
17,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-632.0,-5.9639999999999995,-2.193
18,3.08.01,Corrente,,,,-632.0,-561.0,0.0
19,3.08.02,Diferido,,,,0.0,-5.403,-2.193
20,3.09,Resultado Líquido das Operações Continuadas,,,,185.53099999999998,231.05,139.194
21,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
22,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
23,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
24,3.11,Lucro/Prejuízo do Período,,,,185.53099999999998,231.05,139.194
25,3.99,Lucro por Ação - (Reais / Ação),,,,,,
26,3.99.01,Lucro Básico por Ação,,,,,,
27,3.99.01.01,ON,,,,243000.0,313000.0,262000.0
28,3.99.02,Lucro Diluído por Ação,,,,,,
29,3.99.02.01,ON,,,,243000.0,313000.0,262000.0
