,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
77,1.03.04,Intangível,67.705,75.697,100.548,,,
78,1.03.04.01,Outros ativos intangíveis,209.066,170.771,172.022,,,
79,1.03.04.02,Amortização acumulada,-141.361,-95.074,-71.474,,,
80,1.03.05,Diferido,0,3.990,3.994,,,
81,1.03.05.01,Gastos com organização e expansão,0,28.699,28.703,,,
82,1.03.05.02,Amortização acumulada,0,-24.709,-24.709,,,
83,2,Passivo Total,155.138.971,137.489.919,163.943.419,,,
84,2.01,Passivo Circulante,83.476.721,80.631.965,87.576.574,,,
85,2.01.01,Depósitos,15.860.404,13.725.386,19.860.893,,,
86,2.01.01.01,Depósitos à vista,109.111,127.819,130.554,,,
87,2.01.01.02,Depósitos interfinanceiros - ligadas,3.275.614,2.547.759,2.996.401,,,
88,2.01.01.03,Depósitos interfinanceiros,115.411,171.806,1.386.036,,,
89,2.01.01.04,Depósitos à prazo,12.360.268,10.878.002,15.347.902,,,
90,2.01.01.05,Outros depósitos,,,,,,
91,2.01.02,Captações no Mercado Aberto,23.367.115,29.478.506,22.233.520,,,
92,2.01.02.01,Carteira própria,3.612.836,9.846.939,2.940.158,,,
93,2.01.02.02,Carteira de terceiros,14.983.540,15.633.281,15.242.238,,,
94,2.01.02.03,Carteira de livre movimentação,4.770.739,3.998.286,4.051.124,,,
95,2.01.03,Recursos de Aceites e Emissão de Títulos,2.671.463,5.668.394,9.545.203,,,
96,2.01.03.01,Recursos de letras imobiliárias,2.522.418,5.314.469,7.139.045,,,
97,2.01.03.02,Obrigações por títulos e valores mobiliários no exterior,72.776,342.252,2.388.076,,,
98,2.01.03.03,Captação por certificados de operações estruturadas,76.269,11.673,18.082,,,
99,2.01.04,Relações Interfinanceiras,5.388,5.060,7.168,,,
100,2.01.04.01,Recebimentos e pagamentos a liquidar,5.388,5.060,7.168,,,
101,2.01.05,Relações Interdependências,24.356,82.602,0,,,
102,2.01.05.01,Recebimentos e pagamentos a liquidar,24.356,82.602,0,,,
103,2.01.06,Obrigações por Empréstimos,1.231.495,768.480,1.344.122,,,
104,2.01.06.01,Empréstimos no exterior,1.231.495,768.480,1.202.662,,,
105,2.01.06.02,Empréstimos no país,0,0,141.460,,,
106,2.01.07,Obrigações por Repasse do País,45.822,34.574,9.510,,,
107,2.01.07.01,Instituições Oficiais,45.822,34.574,9.510,,,
108,2.01.08,Obrigações por Repasse do Exterior,,,,,,
109,2.01.09,Outras Obrigações,40.270.678,30.868.963,34.576.158,,,
110,2.01.09.01,Instrumentos financeiros derivativos,23.186.480,11.281.631,17.560.372,,,
111,2.01.09.02,Cobrança e arrecadação e assemelhados,7.812,3.476,1.476,,,
112,2.01.09.03,Carteira de câmbio,11.620.375,14.295.423,11.611.589,,,
113,2.01.09.04,Sociais e estatutárias,945.975,1.149.000,892.901,,,
114,2.01.09.05,Fiscais e previdenciárias,2.063.321,65.032,462.183,,,
115,2.01.09.06,Negociação e intermediação de valores,1.926.149,2.189.034,2.977.003,,,
116,2.01.09.07,Diversas,128.791,645.819,413.456,,,
117,2.01.09.08,Dívidas subordinadas,391.775,1.239.548,657.178,,,
118,2.02,Passivo Exigível a Longo Prazo,53.110.879,39.123.877,56.612.528,,,
119,2.02.01,Depósitos,804.223,215.215,4.792.125,,,
120,2.02.01.01,Depósitos a prazo,778.491,160.886,4.702.794,,,
121,2.02.01.02,Depósitos interfinanceiros,25.732,54.329,89.331,,,
122,2.02.02,Captações no Mercado Aberto,11.051.161,820.545,3.195.486,,,
123,2.02.02.01,Carteira Própria,503.004,105.979,365.049,,,
124,2.02.02.02,Carteira livre movimentação,1.282.007,714.566,2.830.437,,,
125,2.02.02.03,Carteira de terceiros,9.266.150,0,0,,,
126,2.02.03,Recursos de Aceites e Emissão de Títulos,6.990.911,4.089.000,9.867.904,,,
127,2.02.03.01,Recursos de letras imobiliárias,3.810.036,2.556.676,6.396.484,,,
128,2.02.03.02,Obrigações por títulos e valores mobiliários no exterior,3.180.875,1.532.324,3.471.420,,,
129,2.02.04,Relações Interfinanceiras,,,,,,
130,2.02.05,Relações Interdependências,,,,,,
131,2.02.06,Obrigações por Empréstimos,0,0,8.977,,,
132,2.02.06.01,Empréstimos no país,0,0,7.355,,,
133,2.02.06.02,Empréstimos no exterior,0,0,1.622,,,
134,2.02.07,Obrigações por Repasse do País,3.346.351,2.545.209,2.349.317,,,
135,2.02.07.01,FINAME,2.657.728,2.545.209,2.349.317,,,
136,2.02.07.02,Empréstimos no exterior,688.623,0,0,,,
137,2.02.08,Obrigações por Repasse do Exterior,,,,,,
138,2.02.09,Outras Obrigações,30.918.233,31.453.908,36.398.719,,,
139,2.02.09.01,Instrumentos financeiros derivativos,18.272.610,18.808.605,21.860.792,,,
140,2.02.09.02,Carteira de câmbio,,,,,,
141,2.02.09.03,Sociais e estatutárias,,,,,,
142,2.02.09.04,Fiscais e previdenciárias,10.270,9.598,872.071,,,
143,2.02.09.05,Negociação e intermediação de valores,,,,,,
144,2.02.09.06,Diversas,3.627.036,2.252.802,1.226.672,,,
145,2.02.09.07,Dívida subordinada,5.965.008,6.077.701,7.278.787,,,
146,2.02.09.08,Instrumentos de dívida elegíveis a capital,3.043.309,4.305.202,5.160.397,,,
147,2.03,Resultados de Exercícios Futuros,82.144,61.323,95.518,,,
148,2.03.01,Resultado de Exercícios Futuros,82.144,61.323,95.518,,,
149,2.05,Patrimônio Líquido,18.469.227,17.672.754,19.658.799,,,
150,2.05.01,Capital Social Realizado,7.392.092,7.220.526,7.180.526,,,
151,2.05.01.01,Capital Social domiciliado no país,4.898.856,4.727.289,4.687.289,,,
152,2.05.01.02,Capital Social domiciliado no exterior,2.493.236,2.493.237,2.493.237,,,
153,2.05.01.03,Aumento de capital,,,,,,
154,2.05.02,Reservas de Capital,652.515,652.515,0,,,
155,2.05.03,Reservas de Reavaliação,,,,,,
156,2.05.03.01,Ativos Próprios,,,,,,
157,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
158,2.05.04,Reservas de Lucro,9.996.043,9.759.957,12.334.659,,,
159,2.05.04.01,Legal,1.181.507,1.078.199,907.770,,,
160,2.05.04.02,Estatutária,6.103.773,5.516.059,6.170.174,,,
161,2.05.04.03,Para Contingências,,,,,,
162,2.05.04.04,De Lucros a Realizar,2.803.826,3.236.533,5.389.109,,,
163,2.05.04.05,Retenção de Lucros,,,,,,
164,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
165,2.05.04.07,Outras Reservas de Lucro,-93.063,-70.834,-132.394,,,
166,2.05.04.07.01,Ações em Tesouraria,-93.063,-70.834,-132.394,,,
167,2.05.05,Ajustes de Avaliação Patrimonial,428.577,39.756,143.614,,,
168,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
169,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
170,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
171,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
172,3.01,Receitas da Intermediação Financeira,,,,7.480.738,10.535.014,13.259.775
173,3.01.01,Operações de créditos,,,,1.119.366,1.263.784,2.438.607
174,3.01.02,Resultado de operações com títulos e valores mobiliários,,,,4.661.436,430.048,10.694.827
175,3.01.03,Resultado de operações de câmbio,,,,397.975,1.922.095,0
176,3.01.04,Receita com instrumentos financeiros derivativos,,,,1.154.586,6.716.964,0
177,3.01.05,Resultado de aplicações compulsórias,,,,147.375,202.123,126.341
178,3.02,Despesas da Intermediação Financeira,,,,-5.841.722,-7.129.888,-22.577.326
179,3.02.01,Operações de captação no mercado,,,,-5.640.997,-8.190.624,-10.313.092
180,3.02.02,Operações de empréstimos e repasses,,,,-324.324,1.186.571,-5.510.708
181,3.02.03,Provisào para operações de créditos e outros créditos,,,,123.599,-125.835,-527.561
182,3.02.04,Despesas com instrumentos financeiros derivativos,,,,0,0,-6.100.882
183,3.02.05,Despesas de operações de crédito,,,,0,0,-125.083
184,3.03,Resultado Bruto Intermediação Financeira,,,,1.639.016,3.405.126,-9.317.551
185,3.04,Outras Despesas/Receitas Operacionais,,,,-62.744,228.937,7.986.728
186,3.04.01,Receitas de Prestação de Serviços,,,,683.615,728.580,1.003.560
187,3.04.02,Despesas de Pessoal,,,,-272.666,-275.302,-286.496
188,3.04.03,Outras Despesas Administrativas,,,,-2.355.823,-567.382,-511.311
189,3.04.04,Despesas Tributárias,,,,-106.735,-317.891,148.847
190,3.04.05,Outras Receitas Operacionais,,,,305.196,580.126,1.284.177
191,3.04.06,Outras Despesas Operacionais,,,,-392.278,-512.824,-971.065
192,3.04.07,Resultado da Equivalência Patrimonial,,,,2.075.947,593.630,7.319.016
193,3.05,Resultado Operacional,,,,1.576.272,3.634.063,-1.330.823
194,3.06,Resultado Não Operacional,,,,-25.777,568.977,4.137.411
195,3.06.01,Receitas,,,,,,
196,3.06.02,Despesas,,,,,,
197,3.07,Resultado Antes Tributação/Participações,,,,1.550.495,4.203.040,2.806.588
198,3.08,Provisão para IR e Contribuição Social,,,,332.059,-3.645,-401.042
199,3.08.01,Provisão para imposto de renda,,,,-438.402,-2.205,-222.787
200,3.08.02,Provisão para contribuição social,,,,770.461,-1.440,-178.255
201,3.09,IR Diferido,,,,523.120,-741.634,3.761.240
202,3.10,Participações/Contribuições Estatutárias,,,,-339.517,-49.178,-543.288
203,3.10.01,Participações,,,,,,
204,3.10.02,Contribuições,,,,,,
205,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
206,3.13,Lucro/Prejuízo do Período,,,,2.066.157,3.408.583,5.623.498
207,3.99,Lucro por Ação - (R$ / Ação),,,,076000,116000,205000
