,Conta,Descrição,31/12/2011,31/12/2010,31/12/2009,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009
27,1.01.08.03.05,Outros,3.567,1.409,1.413,,,
28,1.02,Ativo Não Circulante,748.677,695.390,667.155,,,
29,1.02.01,Ativo Realizável a Longo Prazo,90.389,95.932,102.854,,,
30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
31,1.02.01.01.01,Títulos para Negociação,,,,,,
32,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
33,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
34,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
35,1.02.01.03,Contas a Receber,,,,,,
36,1.02.01.03.01,Clientes,,,,,,
37,1.02.01.03.02,Outras Contas a Receber,,,,,,
38,1.02.01.04,Estoques,,,,,,
39,1.02.01.05,Ativos Biológicos,,,,,,
40,1.02.01.06,Tributos Diferidos,46.838,43.005,42.295,,,
41,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,46.838,43.005,42.295,,,
42,1.02.01.07,Despesas Antecipadas,,,,,,
43,1.02.01.08,Créditos com Partes Relacionadas,1.448,0,19.655,,,
44,1.02.01.08.01,Créditos com Coligadas,,,,,,
45,1.02.01.08.02,Créditos com Controladas,1.448,0,19.655,,,
46,1.02.01.08.03,Créditos com Controladores,,,,,,
47,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
48,1.02.01.09,Outros Ativos Não Circulantes,42.103,52.927,40.904,,,
49,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
50,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
51,1.02.01.09.03,Depósitos Judiciais,13.665,11.698,13.205,,,
52,1.02.01.09.04,Tributos a Recuperar,6.490,3.795,4.249,,,
53,1.02.01.09.05,Contas a Receber de Venda de Controlada,0,15.318,0,,,
54,1.02.01.09.06,Depósitos Compulsórios,269,269,251,,,
55,1.02.01.09.07,Outras Contas a Receber,21.679,21.847,23.199,,,
56,1.02.02,Investimentos,357.367,324.878,278.927,,,
57,1.02.02.01,Participações Societárias,357.367,324.878,278.927,,,
58,1.02.02.01.01,Participações em Coligadas,,,,,,
59,1.02.02.01.02,Participações em Controladas,357.172,324.683,278.732,,,
60,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
61,1.02.02.01.04,Outras Participações Societárias,195,195,195,,,
62,1.02.02.02,Propriedades para Investimento,,,,,,
63,1.02.03,Imobilizado,204.700,171.606,188.337,,,
64,1.02.03.01,Imobilizado em Operação,160.014,159.727,156.862,,,
65,1.02.03.02,Imobilizado Arrendado,,,,,,
66,1.02.03.03,Imobilizado em Andamento,44.686,11.879,31.475,,,
67,1.02.04,Intangível,96.221,102.974,97.037,,,
68,1.02.04.01,Intangíveis,96.221,102.974,97.037,,,
69,1.02.04.01.01,Contrato de Concessão,,,,,,
70,1.02.05,Diferido,,,,,,
0,2,Passivo Total,2.040.628,1.911.845,1.464.347,,,
1,2.01,Passivo Circulante,390.402,405.975,209.318,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,64.745,61.854,45.519,,,
3,2.01.01.01,Obrigações Sociais,8.668,8.920,6.460,,,
4,2.01.01.02,Obrigações Trabalhistas,56.077,52.934,39.059,,,
5,2.01.01.02.01,Salários e Encargos Sociais,56.077,52.934,39.059,,,
6,2.01.02,Fornecedores,218.573,158.375,86.607,,,
7,2.01.02.01,Fornecedores Nacionais,177.612,132.858,70.076,,,
8,2.01.02.02,Fornecedores Estrangeiros,40.961,25.517,16.531,,,
9,2.01.03,Obrigações Fiscais,4.127,7.241,7.903,,,
10,2.01.03.01,Obrigações Fiscais Federais,132,1.340,6.036,,,
11,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0,0,288,,,
12,2.01.03.01.02,Outras Obrigações Fiscais,132,1.340,5.748,,,
13,2.01.03.02,Obrigações Fiscais Estaduais,3.995,5.901,1.867,,,
14,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
15,2.01.04,Empréstimos e Financiamentos,67.824,150.770,37.575,,,
16,2.01.04.01,Empréstimos e Financiamentos,67.824,150.770,37.575,,,
17,2.01.04.01.01,Em Moeda Nacional,63.030,150.770,35.073,,,
18,2.01.04.01.02,Em Moeda Estrangeira,4.794,0,2.502,,,
19,2.01.04.02,Debêntures,,,,,,
20,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
21,2.01.05,Outras Obrigações,27.950,22.876,26.809,,,
22,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
23,2.01.05.01.01,Débitos com Coligadas,,,,,,
24,2.01.05.01.02,Débitos com Controladas,,,,,,
25,2.01.05.01.03,Débitos com Controladores,,,,,,
26,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
27,2.01.05.02,Outros,27.950,22.876,26.809,,,
28,2.01.05.02.01,Dividendos e JCP a Pagar,843,495,919,,,
29,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
30,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
31,2.01.05.02.04,Provisões e Outras Obrigações,27.107,22.381,25.890,,,
32,2.01.06,Provisões,7.183,4.859,4.905,,,
33,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,7.183,4.859,4.905,,,
34,2.01.06.01.01,Provisões Fiscais,,,,,,
35,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,7.183,4.859,4.905,,,
36,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
37,2.01.06.01.04,Provisões Cíveis,,,,,,
38,2.01.06.02,Outras Provisões,,,,,,
39,2.01.06.02.01,Provisões para Garantias,,,,,,
40,2.01.06.02.02,Provisões para Reestruturação,,,,,,
41,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
42,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
43,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
44,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
45,2.02,Passivo Não Circulante,172.538,195.395,175.371,,,
46,2.02.01,Empréstimos e Financiamentos,53.907,69.031,84.904,,,
47,2.02.01.01,Empréstimos e Financiamentos,53.907,69.031,84.904,,,
48,2.02.01.01.01,Em Moeda Nacional,53.907,69.031,84.904,,,
49,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
50,2.02.01.02,Debêntures,,,,,,
51,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
52,2.02.02,Outras Obrigações,94.476,100.910,68.579,,,
53,2.02.02.01,Passivos com Partes Relacionadas,0,9.475,0,,,
54,2.02.02.01.01,Débitos com Coligadas,,,,,,
55,2.02.02.01.02,Débitos com Controladas,0,9.475,0,,,
56,2.02.02.01.03,Débitos com Controladores,,,,,,
57,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
58,2.02.02.02,Outros,94.476,91.435,68.579,,,
59,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
60,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
61,2.02.02.02.03,Outros Passivos,4.974,2.806,591,,,
62,2.02.02.02.04,Tributos com Exigibilidade Suspensa e Outros,86.654,86.405,62.759,,,
63,2.02.02.02.05,Provisões para Benefícios a Empregados,1.973,2.224,5.229,,,
64,2.02.02.02.06,Parcelamento Tributário - Lei 11.941/09,875,0,0,,,
65,2.02.03,Tributos Diferidos,5.690,3.261,1.631,,,
66,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,5.690,3.261,1.631,,,
67,2.02.04,Provisões,18.465,22.193,20.257,,,
68,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,18.465,22.193,20.257,,,
69,2.02.04.01.01,Provisões Fiscais,4.877,9.558,7.470,,,
70,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,10.480,10.480,10.480,,,
71,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
72,2.02.04.01.04,Provisões Cíveis,3.108,2.155,2.307,,,
73,2.02.04.01.05,Tributos com Exigibilidade Suspensa e Outros,,,,,,
74,2.02.04.02,Outras Provisões,,,,,,
75,2.02.04.02.01,Provisões para Garantias,,,,,,
76,2.02.04.02.02,Provisões para Reestruturação,,,,,,
77,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
78,2.02.04.02.04,Outras Provisões,,,,,,
79,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
80,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
81,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
82,2.02.06,Lucros e Receitas a Apropriar,,,,,,
83,2.02.06.01,Lucros a Apropriar,,,,,,
84,2.02.06.02,Receitas a Apropriar,,,,,,
85,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
86,2.03,Patrimônio Líquido,1.477.688,1.310.475,1.079.658,,,
87,2.03.01,Capital Social Realizado,518.922,441.171,391.804,,,
88,2.03.02,Reservas de Capital,126.514,144.513,146.134,,,
89,2.03.02.01,Ágio na Emissão de Ações,,,,,,
90,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
91,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
92,2.03.02.04,Opções Outorgadas,,,,,,
93,2.03.02.05,Ações em Tesouraria,-40.587,-29.282,-28.327,,,
94,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
95,2.03.02.07,Outras Reservas,177.739,177.739,177.336,,,
96,2.03.02.08,Deságio na Venda de Ações em Tesouraria,-14.217,-7.016,-5.040,,,
97,2.03.02.09,Capital Adicional Integralizado,3.579,3.072,2.165,,,
98,2.03.03,Reservas de Reavaliação,,,,,,
99,2.03.04,Reservas de Lucros,865.824,757.956,558.970,,,
100,2.03.04.01,Reserva Legal,49.676,49.676,49.676,,,
101,2.03.04.02,Reserva Estatutária,,,,,,
102,2.03.04.03,Reserva para Contingências,,,,,,
103,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
104,2.03.04.05,Reserva de Retenção de Lucros,190.061,351.130,307.501,,,
105,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
106,2.03.04.07,Reserva de Incentivos Fiscais,626.087,333.000,201.793,,,
107,2.03.04.08,Dividendo Adicional Proposto,0,24.150,0,,,
108,2.03.04.09,Ações em Tesouraria,,,,,,
109,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
110,2.03.06,Ajustes de Avaliação Patrimonial,33.640,36.586,40.140,,,
111,2.03.07,Ajustes Acumulados de Conversão,-67.212,-69.751,-57.390,,,
112,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,1.891.127,1.642.748,1.455.881
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-986.637,-846.210,-762.927
2,3.03,Resultado Bruto,,,,904.490,796.538,692.954
3,3.04,Despesas/Receitas Operacionais,,,,-626.195,-499.881,-542.211
4,3.04.01,Despesas com Vendas,,,,-492.721,-400.914,-375.533
5,3.04.02,Despesas Gerais e Administrativas,,,,-122.303,-100.764,-90.725
6,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
7,3.04.04,Outras Receitas Operacionais,,,,22.239,7.676,14.905
8,3.04.05,Outras Despesas Operacionais,,,,-44.755,-45.221,-29.443
9,3.04.05.01,Amortização do Intangível,,,,-18.611,-15.471,-15.142
10,3.04.05.02,Outras Despesas Operacionais,,,,-26.144,-29.750,-14.301
11,3.04.06,Resultado de Equivalência Patrimonial,,,,11.345,39.342,-61.415
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,278.295,296.657,150.743
13,3.06,Resultado Financeiro,,,,50.730,30.524,-9.467
14,3.06.01,Receitas Financeiras,,,,88.826,55.059,40.050
15,3.06.01.01,Variação Cambial,,,,11.543,6.648,14.609
16,3.06.01.02,Outras Receitas Financeiras,,,,77.283,48.411,25.441
17,3.06.02,Despesas Financeiras,,,,-38.096,-24.535,-49.517
18,3.06.02.01,Variação Cambial,,,,-12.466,-6.916,-21.623
19,3.06.02.02,Outras Despesas Financeiras,,,,-25.630,-17.619,-27.894
20,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,329.025,327.181,141.276
21,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-21.605,-24.081,-18.645
22,3.08.01,Corrente,,,,-23.009,-23.161,-8.380
23,3.08.02,Diferido,,,,1.404,-920,-10.265
24,3.09,Resultado Líquido das Operações Continuadas,,,,307.420,303.100,122.631
25,3.10,Resultado Líquido de Operações Descontinuadas,,,,0,3.241,3.241
26,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,0,3.241,3.241
27,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
28,3.11,Lucro/Prejuízo do Período,,,,307.420,306.341,125.872
29,3.99,Lucro por Ação - (Reais / Ação),,,,,,
30,3.99.01,Lucro Básico por Ação,,,,,,
31,3.99.02,Lucro Diluído por Ação,,,,,,
