,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
25,1.01.09.01,Outros Valores e Bens,1.127,793,1.037,,,
26,1.01.09.02,Provisão para Desvalorização,,,,,,
27,1.01.09.03,Despesas Antecipadas,644,1.354,1.486,,,
28,1.02,Ativo Realizável a Longo Prazo,1.012.079,932.212,969.314,,,
29,1.02.01,Aplicações Interfinanceiras de Liquidez,,,,,,
30,1.02.02,Títulos e Valores Mobiliários,30.282,32.627,38.004,,,
31,1.02.02.01,Carteira Própria,30.282,32.627,38.004,,,
32,1.02.02.02,Vinculados a Compromisso de Recompra,,,,,,
33,1.02.02.03,Vinculados ao Banco Central,,,,,,
34,1.02.02.04,Vinculados à Prestação de Garantias,,,,,,
35,1.02.03,Relações Interfinanceiras,21.044,20.058,19.187,,,
36,1.02.03.01,Créditos Vinculados,21.044,20.058,19.187,,,
37,1.02.04,Relações Interdependências,,,,,,
38,1.02.05,Operações de Crédito,777.758,730.182,773.020,,,
39,1.02.05.01,Operações de Crédito,819.079,774.437,833.206,,,
40,1.02.05.02,Provisão p/Oper.de Crédito de Liquidação Duvidosa,-41.321,-44.255,-60.186,,,
41,1.02.06,Operações de Arrendamento Mercantil,,,,,,
42,1.02.07,Outros Créditos,179.971,147.180,138.657,,,
43,1.02.07.01,Diversos,179.972,147.180,138.657,,,
44,1.02.07.02,Provisão para Outros Créditos de liquidação Duvidosa,-1,0,0,,,
45,1.02.08,Outros Valores e Bens,3.024,2.165,446,,,
46,1.03,Ativo Permanente,80.274,77.322,86.349,,,
47,1.03.01,Investimentos,175,6,6,,,
48,1.03.01.01,Dependências no Exterior,,,,,,
49,1.03.01.02,Participações em Controladas,,,,,,
50,1.03.01.03,Participações em Coligadas e Equiparadas,169,0,0,,,
51,1.03.01.04,Outros Investimentos,454,454,454,,,
52,1.03.01.05,Provisão para Perdas,-448,-448,-448,,,
53,1.03.02,Imobilizado de Uso,57.565,52.441,59.554,,,
54,1.03.02.01,Imóveis de Uso,55.320,44.038,42.618,,,
55,1.03.02.02,Outras Imobilizações de Uso,92.982,91.527,92.834,,,
56,1.03.02.03,Depreciação Acumulada,-90.737,-83.124,-75.898,,,
57,1.03.03,Imobilizado de Arrendamento,,,,,,
58,1.03.04,Intangível,22.534,24.875,26.789,,,
59,1.03.04.01,Ativos Intangíveis,56.593,53.859,50.630,,,
60,1.03.04.02,Amortização Acumulada,-34.059,-28.984,-23.841,,,
61,1.03.05,Diferido,,,,,,
62,1.03.05.01,Gastos de Organização e Expansão,28.627,28.627,28.627,,,
63,1.03.05.02,Amortização Acumulada,-28.627,-28.627,-28.627,,,
64,2,Passivo Total,4.206.552,3.772.084,3.727.939,,,
65,2.01,Passivo Circulante,2.825.459,2.555.714,2.486.208,,,
66,2.01.01,Depósitos,2.561.325,2.227.209,2.331.741,,,
67,2.01.01.01,Depósitos à Vista,653.437,546.419,600.418,,,
68,2.01.01.02,Depósito de Poupança,1.136.443,1.103.951,1.108.145,,,
69,2.01.01.03,Depósito à Prazo,529.468,479.312,524.156,,,
70,2.01.01.04,Depósito Interfinanceiros,241.977,97.527,99.022,,,
71,2.01.01.05,Outros Depósitos,,,,,,
72,2.01.02,Captações no Mercado Aberto,,,,,,
73,2.01.03,Recursos de Aceites e Emissão de Títulos,25.226,119.912,24.233,,,
74,2.01.04,Relações Interfinanceiras,1.602,2.843,1.586,,,
75,2.01.05,Relações Interdependências,630,594,1.399,,,
76,2.01.06,Obrigações por Empréstimos,,,,,,
77,2.01.07,Obrigações por Repasse do País,17.269,22.316,19.997,,,
78,2.01.08,Obrigações por Repasse do Exterior,,,,,,
79,2.01.09,Outras Obrigações,219.407,182.840,107.252,,,
80,2.01.09.01,Cobrança Arrec. de Trib.e Assemelhados,2.343,2.336,1.501,,,
81,2.01.09.02,Fiscais e Previdênciárias,60.949,52.455,46.480,,,
82,2.01.09.03,Negociação e Intermediação de Valores,130,130,26,,,
83,2.01.09.04,Diversas,70.304,78.859,58.709,,,
84,2.01.09.05,Sociais e Estatutárias,10.566,372,536,,,
85,2.01.09.06,Dívidas Subordinadas,75.115,48.688,0,,,
86,2.02,Passivo Exigível a Longo Prazo,1.046.608,927.691,963.041,,,
87,2.02.01,Depósitos,797.986,630.852,569.867,,,
88,2.02.01.01,Depósitos à Prazo,797.986,630.852,569.867,,,
89,2.02.02,Captações no Mercado Aberto,53.015,37.411,16.188,,,
90,2.02.03,Recursos de Aceites e Emissão de Títulos,22.087,23.948,102.684,,,
91,2.02.04,Relações Interfinanceiras,,,,,,
92,2.02.05,Relações Interdependências,,,,,,
93,2.02.06,Obrigações por Empréstimos,,,,,,
94,2.02.07,Obrigações por Repasse do País,71.682,68.774,74.794,,,
95,2.02.08,Obrigações por Repasse do Exterior,,,,,,
96,2.02.09,Outras Obrigações,101.838,166.706,199.508,,,
97,2.02.09.01,Diversas,18.808,23.077,24.046,,,
98,2.02.09.02,Fiscais e Previdênciárias,20.638,19.183,17.775,,,
99,2.02.09.03,Dívidas Subordinadas,62.392,124.446,157.687,,,
100,2.03,Resultados de Exercícios Futuros,19,46,29,,,
101,2.05,Patrimônio Líquido,334.466,288.633,278.661,,,
102,2.05.01,Capital Social Realizado,232.000,232.000,232.000,,,
103,2.05.01.01,Capital,232.000,232.000,232.000,,,
104,2.05.02,Reservas de Capital,,,,,,
105,2.05.03,Reservas de Reavaliação,,,,,,
106,2.05.03.01,Ativos Próprios,,,,,,
107,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
108,2.05.04,Reservas de Lucro,106.419,56.633,46.661,,,
109,2.05.04.01,Legal,,,,,,
110,2.05.04.02,Estatutária,,,,,,
111,2.05.04.03,Para Contingências,,,,,,
112,2.05.04.04,De Lucros a Realizar,,,,,,
113,2.05.04.05,Retenção de Lucros,,,,,,
114,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
115,2.05.04.07,Outras Reservas de Lucro,,,,,,
116,2.05.05,Ajustes de Avaliação Patrimonial,-3.953,0,0,,,
117,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
118,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
119,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
120,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
121,3.01,Receitas da Intermediação Financeira,,,,670.188,610.965,517.736
122,3.01.01,Operações de Crédito,,,,492.11,434.62800000000004,366.509
123,3.01.02,Resultado de Títulos e Valores Mobiliários,,,,169.989,164.09599999999998,132.886
124,3.01.03,Aplicações Compulsórias,,,,8.089,12.241,18.340999999999998
125,3.02,Despesas da Intermediação Financeira,,,,-379.666,-323.32,-276.957
126,3.02.01,Operações de Captação no Mercado,,,,-294.877,-273.29,-220.805
127,3.02.02,"Operações, Empréstimos, Cessões e Repasses",,,,-5.553999999999999,-11.264000000000001,-4.976
128,3.02.03,Provisões para Operações de Crédito,,,,-79.235,-38.766,-51.176
129,3.03,Resultado Bruto Intermediação Financeira,,,,290.522,287.645,240.77900000000002
130,3.04,Outras Despesas/Receitas Operacionais,,,,-186.303,-229.02700000000002,-222.41400000000002
131,3.04.01,Receitas de Prestação de Serviços,,,,100.969,82.73,69.34899999999999
132,3.04.02,Despesas de Pessoal,,,,-169.59799999999998,-158.887,-164.768
133,3.04.03,Outras Despesas Administrativas,,,,-119.20200000000001,-102.81299999999999,-92.456
134,3.04.03.01,"Despesa de Água, Energia e Gás",,,,-4.763,-4.67,-3.41
135,3.04.03.02,Despesa de Aluguel,,,,-3.432,-2.766,-2.432
136,3.04.03.03,Despesa de Comunicações,,,,-7.027,-7.903,-7.997999999999999
137,3.04.03.04,Despesa de Manutenção e Conservação de Bens,,,,-6.367000000000001,-5.867999999999999,-4.821000000000001
138,3.04.03.05,Despesa de Material,,,,-1.9909999999999999,-2.056,-1.686
139,3.04.03.06,Despesa de Processamento de Dados,,,,-17.793,-13.88,-11.15
140,3.04.03.07,Despesa de Promoções e Relações Públicas,,,,-82.0,-303.0,-1.0490000000000002
141,3.04.03.08,Despesas de Propaganda e Publicidade,,,,-3.5869999999999997,-3.446,-3.339
142,3.04.03.09,Despesa de Publicações,,,,-817.0,-1.2009999999999998,-1.053
143,3.04.03.10,Despesa de Seguros,,,,-775.0,-39.0,-4.0
144,3.04.03.11,Despesa de Serviço Sistema Financeiro,,,,-3.47,-4.593999999999999,-4.825
145,3.04.03.12,Despesa de Serviço de Terceiros,,,,-18.793,-12.231,-8.934
146,3.04.03.13,Despesa de Serviço de Vigilância e Segurança,,,,-10.544,-10.029,-7.725
147,3.04.03.14,Despesa de Serviço de Terceiro Especializado,,,,-10.8,-9.934,-9.509
148,3.04.03.15,Despesa de Transporte,,,,-6.742000000000001,-5.318,-5.022
149,3.04.03.16,Despesa de Condominio,,,,-747.0,-669.0,-299.0
150,3.04.03.17,Despesa de Contribuição de Entidades Associadas,,,,-655.0,-598.0,-295.0
151,3.04.03.18,Despesa de Amortização,,,,-5.074,-5.143,-5.665
152,3.04.03.19,Despesa de Depreciação,,,,-10.189,-9.626,-9.738
153,3.04.03.20,Despesa Outras,,,,-5.553999999999999,-2.539,-3.502
154,3.04.04,Despesas Tributárias,,,,-32.174,-26.565,-31.454
155,3.04.05,Outras Receitas Operacionais,,,,46.494,-19.386,5.813
156,3.04.05.01,Recuperação de Encargos e Despesas,,,,593.0,416.0,487.0
157,3.04.05.02,Reversão de Provisão Operacionais,,,,26.877,1.406,5.03
158,3.04.05.03,Outras,,,,18.847,2.061,1.173
159,3.04.05.04,Rendas de Créditos Específicos,,,,8.0,9.0,0.0
160,3.04.05.05,Resultado de Participação em Coligadas e Controladas,,,,169.0,-23.278000000000002,-877.0
161,3.04.06,Outras Despesas Operacionais,,,,-12.792,-4.106,-8.898
162,3.04.06.01,Despesa de Contribuição ao SFH,,,,,,
163,3.04.06.02,Outras,,,,-6.5729999999999995,-3.858,-8.601
164,3.04.06.03,Despesa de Descontos Concedidos de Renegociação,,,,-6.218999999999999,-248.0,-297.0
165,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
166,3.05,Resultado Operacional,,,,104.219,58.618,18.365
167,3.06,Resultado Não Operacional,,,,-573.0,-1.615,-448.0
168,3.06.01,Receitas,,,,0.0,0.0,4.22
169,3.06.02,Despesas,,,,0.0,0.0,-4.668
170,3.07,Resultado Antes Tributação/Participações,,,,103.646,57.003,17.917
171,3.08,Provisão para IR e Contribuição Social,,,,-28.291,-21.71,-6.789
172,3.08.01,Provisão para Imposto de Renda,,,,0.0,0.0,-16.094
173,3.08.02,Provisão para Contribuição Social,,,,0.0,0.0,-10.016
174,3.08.03,Ativo Fiscal Diferido,,,,0.0,0.0,19.320999999999998
175,3.09,IR Diferido,,,,,,
176,3.10,Participações/Contribuições Estatutárias,,,,-9.831,-8.139,-4.15
177,3.10.01,Participações,,,,0.0,0.0,-4.15
178,3.10.02,Contribuições,,,,,,
179,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
180,3.13,Lucro/Prejuízo do Período,,,,65.524,27.154,6.978
181,3.99,Lucro por Ação - (R$ / Ação),,,,428679.0,177650.0,45650.0
