,Conta,Descrição,31/12/2014,31/12/2013,31/12/2012,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013,20/12/2012 a 31/12/2012
104,2.03.02.06,Adiantamento para Futuro Aumento Capital,,,,,,
105,2.03.02.07,Transação com Pagamento Baseado em Ações,266,0,0,,,
106,2.03.03,Reservas de Reavaliação,,,,,,
107,2.03.03.01,Ativos Próprios,,,,,,
108,2.03.03.02,Controladas/Coligadas,,,,,,
109,2.03.04,Reservas de Lucros,2.290.014,1.311.186,0,,,
110,2.03.04.01,Reserva Legal,296.522,123.688,0,,,
111,2.03.04.02,Reserva Estatutária,889.565,371.062,0,,,
112,2.03.04.03,Reserva para Contingências,,,,,,
113,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
114,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
115,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
116,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
117,2.03.04.08,Dividendo Adicional Proposto,1.103.927,816.436,0,,,
118,2.03.04.09,Ações em Tesouraria,,,,,,
119,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
120,2.03.06,Ajustes de Avaliação Patrimonial,0,0,5.106,,,
121,2.03.07,Ajustes Acumulados de Conversão,,,,,,
122,2.03.08,Outros Resultados Abrangentes,-12.798,-16.681,0,,,
123,3.01,Receitas das Operações,,,,,,
124,3.01.01,Operações de Seguros,,,,,,
125,3.01.01.01,Prêmios de Seguros Ganhos,,,,,,
126,3.01.01.02,Outras Receitas de Seguros,,,,,,
127,3.01.02,Operações de Resseguros,,,,,,
128,3.01.02.01,Prêmios de Resseguros Ganhos,,,,,,
129,3.01.02.02,Outras Receitas de Resseguros,,,,,,
130,3.01.03,Operações de Previdência Complementar,,,,,,
131,3.01.03.01,Rendas de Contribuições Retidas,,,,,,
132,3.01.03.02,Variações das Provisões Técnicas,,,,,,
133,3.01.03.03,Outras Receitas de Prev. Complementar,,,,,,
134,3.01.04,Operações de Capitalização,,,,,,
135,3.01.04.01,Receita Líquida com Títs. Capitalização,,,,,,
136,3.01.04.02,Variações das Provisões Técnicas,,,,,,
137,3.01.04.03,Outras Receitas de Capitalização,,,,,,
138,3.02,Sinistros e Despesas das Operações,,,,,,
139,3.02.01,Operações de Seguros,,,,,,
140,3.02.01.01,Sinistros Retidos de Seguros,,,,,,
141,3.02.01.02,Despesas de Comercialização de Seguros,,,,,,
142,3.02.01.03,Outras Despesas de Seguros,,,,,,
143,3.02.02,Operações de Resseguros,,,,,,
144,3.02.02.01,Sinistros Retidos de Resseguros,,,,,,
145,3.02.02.02,Despesas de Comercialização de Resseguros,,,,,,
146,3.02.02.03,Outras Despesas de Resseguros,,,,,,
147,3.02.03,Operações de Previdência Complementar,,,,,,
148,3.02.03.01,Despesas com Benefícios e Resgates,,,,,,
149,3.02.03.02,Despesas de Comercialização de Prev. Complementar,,,,,,
150,3.02.03.03,Outras Despesas de Prev. Complementar,,,,,,
151,3.02.04,Operações de Capitalização,,,,,,
152,3.02.04.01,Despesas com Resgates e Sorteios,,,,,,
153,3.02.04.02,Despesas de Comercialização de Op. de Capitalização,,,,,,
154,3.02.04.03,Outras Despesas de Op. de Capitalização,,,,,,
155,3.03,Resultado Bruto,,,,,,
156,3.04,Despesas Administrativas,,,,,,
157,3.04.01,Despesas com Pessoal Próprio,,,,,,
158,3.04.02,Despesas com Serviços de Terceiros,,,,,,
159,3.04.03,Despesas com Localização e Funcionamento,,,,,,
160,3.04.04,Despesas com Publicidade e Propaganda,,,,,,
161,3.04.05,Despesas com Tributos,,,,,,
162,3.04.06,Despesas com Publicações,,,,,,
163,3.04.07,Despesas com Donativos e Contribuições,,,,,,
164,3.04.08,Outras Despesas Administrativas,,,,,,
165,3.05,Outras Receitas e Despesas Operacionais,,,,-34.267,-11.055,0.0
166,3.05.01,Receitas de Juros de Instrumentos Financeiros,,,,11.251,6.291,0.0
167,3.05.02,Despesas com Pessoal,,,,-31.520,-10.904,0.0
168,3.05.03,Despesas Administrativas,,,,-9.910,-304,0.0
169,3.05.04,Outras Receitas/(Despesas),,,,-2.659,-6.127,0.0
170,3.05.05,Despesas Tributárias,,,,-1.429,-11,0.0
171,3.06,Resultado de Equivalência Patrimonial,,,,3.490.950,2.484.807,0.0
172,3.06.01,Receitas de Equivalência Patrimonial,,,,3.490.950,2.484.807,0.0
173,3.06.02,Despesas de Equivalência Patrimonial,,,,,,
174,3.07,Resultado Antes do Resultado Financeiro e dos Tributos,,,,3.456.683,2.473.752,0.0
175,3.08,Resultado Financeiro,,,,,,
176,3.08.01,Receitas Financeiras,,,,,,
177,3.08.02,Despesas Financeiras,,,,,,
178,3.09,Resultado Antes dos Tributos sobre o Lucro,,,,3.456.683,2.473.752,0.0
179,3.10,Imposto de Renda e Contribuição Social sobre o Lucro,,,,,,
180,3.10.01,Corrente,,,,,,
181,3.10.02,Diferido,,,,,,
182,3.11,Resultado Líquido das Operações Continuadas,,,,3.456.683,2.473.752,0.0
183,3.12,Resultado Líquido de Operações Descontinuadas,,,,,,
184,3.12.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
185,3.12.01.01,Participação nos lucros,,,,,,
186,3.12.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
187,3.13,Lucro/Prejuízo do Período,,,,3.456.683,2.473.752,0.0
188,3.99,Lucro por Ação - (R$ / Ação),,,,,,
189,3.99.01,Lucro Básico por Ação,,,,,,
190,3.99.01.01,ON,,,,172834,123688,0.0
191,3.99.02,Lucro Diluído por Ação,,,,,,
