,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
141,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
142,2.02.06,Lucros e Receitas a Apropriar,,,,,,
143,2.02.06.01,Lucros a Apropriar,,,,,,
144,2.02.06.02,Receitas a Apropriar,,,,,,
145,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
146,2.03,Patrimônio Líquido,65.929,115.12799999999999,107.101,,,
147,2.03.01,Capital Social Realizado,168.584,168.584,168.584,,,
148,2.03.02,Reservas de Capital,12.366,12.366,12.366,,,
149,2.03.02.01,Ágio na Emissão de Ações,12.154000000000002,12.154000000000002,12.154000000000002,,,
150,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
151,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
152,2.03.02.04,Opções Outorgadas,,,,,,
153,2.03.02.05,Ações em Tesouraria,,,,,,
154,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
155,2.03.02.07,Doações,212.0,212.0,212.0,,,
156,2.03.03,Reservas de Reavaliação,,,,,,
157,2.03.04,Reservas de Lucros,,,,,,
158,2.03.04.01,Reserva Legal,,,,,,
159,2.03.04.02,Reserva Estatutária,,,,,,
160,2.03.04.03,Reserva para Contingências,,,,,,
161,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
162,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
163,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
164,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
165,2.03.04.08,Dividendo Adicional Proposto,,,,,,
166,2.03.04.09,Ações em Tesouraria,,,,,,
167,2.03.05,Lucros/Prejuízos Acumulados,-115.17399999999999,-69.566,-77.848,,,
168,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
169,2.03.07,Ajustes Acumulados de Conversão,153.0,3.7439999999999998,3.9989999999999997,,,
170,2.03.08,Outros Resultados Abrangentes,,,,,,
171,3.01,Receita de Venda de Bens e/ou Serviços,,,,0.0,747.0,0.0
172,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
173,3.03,Resultado Bruto,,,,0.0,747.0,0.0
174,3.04,Despesas/Receitas Operacionais,,,,-32.671,-3.8,-16.765
175,3.04.01,Despesas com Vendas,,,,,,
176,3.04.02,Despesas Gerais e Administrativas,,,,-27.136999999999997,-20.048,-15.658
177,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
178,3.04.03.01,Realização do lucro no ativo,,,,,,
179,3.04.04,Outras Receitas Operacionais,,,,0.0,20.426,0.0
180,3.04.04.01,Resultado de Alienação de Investimento,,,,0.0,20.426,0.0
181,3.04.05,Outras Despesas Operacionais,,,,-5.062,-3.29,-418.0
182,3.04.06,Resultado de Equivalência Patrimonial,,,,-472.0,-888.0,-689.0
183,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-32.671,-3.053,-16.765
184,3.06,Resultado Financeiro,,,,-17.349,18.673,4.052
185,3.06.01,Receitas Financeiras,,,,23.041999999999998,67.012,23.054000000000002
186,3.06.02,Despesas Financeiras,,,,-40.391,-48.339,-19.002
187,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-50.02,15.62,-12.713
188,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,4.412,-7.337999999999999,0.0
189,3.08.01,Corrente,,,,,,
190,3.08.02,Diferido,,,,4.412,-7.337999999999999,0.0
191,3.09,Resultado Líquido das Operações Continuadas,,,,-45.608000000000004,8.282,-12.713
192,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
193,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
194,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
195,3.11,Lucro/Prejuízo do Período,,,,-45.608000000000004,8.282,-12.713
196,3.99,Lucro por Ação - (Reais / Ação),,,,,,
197,3.99.01,Lucro Básico por Ação,,,,,,
198,3.99.01.01,ON,,,,-148000.0,27000.0,-41000.0
199,3.99.02,Lucro Diluído por Ação,,,,,,
200,3.99.02.01,ON,,,,-148000.0,27000.0,-41000.0
