,Conta,Descrição,31/12/2015,31/12/2014,31/12/2013,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013
57,1.02.03.03,Imobilizado em Andamento,,,,,,
58,1.02.04,Intangível,0.0,33.0,47.0,,,
59,1.02.04.01,Intangíveis,0.0,33.0,47.0,,,
60,1.02.04.01.01,Contrato de Concessão,,,,,,
61,1.02.05,Diferido,,,,,,
0,2,Passivo Total,857.4989999999999,783.632,746.955,,,
1,2.01,Passivo Circulante,5.83,5.837000000000001,4.761,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,0.0,10.0,9.0,,,
3,2.01.01.01,Obrigações Sociais,,,,,,
4,2.01.01.02,Obrigações Trabalhistas,0.0,10.0,9.0,,,
5,2.01.02,Fornecedores,78.0,7.0,12.0,,,
6,2.01.02.01,Fornecedores Nacionais,78.0,7.0,12.0,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,208.0,106.0,190.0,,,
9,2.01.03.01,Obrigações Fiscais Federais,208.0,106.0,190.0,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
11,2.01.03.01.02,Outras Obrigações Fiscais,208.0,106.0,190.0,,,
12,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
13,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
14,2.01.04,Empréstimos e Financiamentos,,,,,,
15,2.01.04.01,Empréstimos e Financiamentos,,,,,,
16,2.01.04.01.01,Em Moeda Nacional,,,,,,
17,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
18,2.01.04.02,Debêntures,,,,,,
19,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
20,2.01.05,Outras Obrigações,5.544,5.7139999999999995,4.55,,,
21,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
22,2.01.05.01.01,Débitos com Coligadas,,,,,,
23,2.01.05.01.02,Débitos com Controladas,,,,,,
24,2.01.05.01.03,Débitos com Controladores,,,,,,
25,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
26,2.01.05.02,Outros,5.544,5.7139999999999995,4.55,,,
27,2.01.05.02.01,Dividendos e JCP a Pagar,5.129,5.164,4.01,,,
28,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
29,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
30,2.01.05.02.04,Participação nos Lucros de Administradores,415.0,550.0,540.0,,,
31,2.01.06,Provisões,,,,,,
32,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
33,2.01.06.01.01,Provisões Fiscais,,,,,,
34,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
35,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
36,2.01.06.01.04,Provisões Cíveis,,,,,,
37,2.01.06.02,Outras Provisões,,,,,,
38,2.01.06.02.01,Provisões para Garantias,,,,,,
39,2.01.06.02.02,Provisões para Reestruturação,,,,,,
40,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
41,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
42,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
43,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
44,2.02,Passivo Não Circulante,242.0,195.0,150.0,,,
45,2.02.01,Empréstimos e Financiamentos,,,,,,
46,2.02.01.01,Empréstimos e Financiamentos,,,,,,
47,2.02.01.01.01,Em Moeda Nacional,,,,,,
48,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
49,2.02.01.02,Debêntures,,,,,,
50,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
51,2.02.02,Outras Obrigações,242.0,195.0,150.0,,,
52,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
53,2.02.02.01.01,Débitos com Coligadas,,,,,,
54,2.02.02.01.02,Débitos com Controladas,,,,,,
55,2.02.02.01.03,Débitos com Controladores,,,,,,
56,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
57,2.02.02.02,Outros,242.0,195.0,150.0,,,
58,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
59,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
60,2.02.02.02.03,Outros Passivos,242.0,195.0,150.0,,,
61,2.02.03,Tributos Diferidos,,,,,,
62,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
63,2.02.04,Provisões,,,,,,
64,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
65,2.02.04.01.01,Provisões Fiscais,,,,,,
66,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
67,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
68,2.02.04.01.04,Provisões Cíveis,,,,,,
69,2.02.04.02,Outras Provisões,,,,,,
70,2.02.04.02.01,Provisões para Garantias,,,,,,
71,2.02.04.02.02,Provisões para Reestruturação,,,,,,
72,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
73,2.02.04.02.04,Provisões e Contingências,,,,,,
74,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
75,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
76,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
77,2.02.06,Lucros e Receitas a Apropriar,,,,,,
78,2.02.06.01,Lucros a Apropriar,,,,,,
79,2.02.06.02,Receitas a Apropriar,,,,,,
80,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
81,2.03,Patrimônio Líquido,851.427,777.6,742.044,,,
82,2.03.01,Capital Social Realizado,297.19599999999997,284.68,267.647,,,
83,2.03.02,Reservas de Capital,7.295,6.922999999999999,6.619,,,
84,2.03.02.01,Ágio na Emissão de Ações,,,,,,
85,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
86,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
87,2.03.02.04,Opções Outorgadas,,,,,,
88,2.03.02.05,Ações em Tesouraria,,,,,,
89,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
90,2.03.02.07,Res.para Manut. Cap. Giro Prórprio,378.0,378.0,377.0,,,
91,2.03.02.08,Reserva de Incentivos Fiscais,667.0,667.0,667.0,,,
92,2.03.02.09,Outras Reservas de Capital,6.25,5.877999999999999,5.575,,,
93,2.03.03,Reservas de Reavaliação,,,,,,
94,2.03.04,Reservas de Lucros,484.194,452.083,442.149,,,
95,2.03.04.01,Reserva Legal,44.174,41.597,39.955999999999996,,,
96,2.03.04.02,Reserva Estatutária,292.319,268.11400000000003,261.757,,,
97,2.03.04.03,Reserva para Contingências,,,,,,
98,2.03.04.04,Reserva de Lucros a Realizar,147.701,142.372,140.436,,,
99,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
100,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
101,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
102,2.03.04.08,Dividendo Adicional Proposto,,,,,,
103,2.03.04.09,Ações em Tesouraria,,,,,,
104,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
105,2.03.06,Ajustes de Avaliação Patrimonial,62.742,33.914,25.629,,,
106,2.03.07,Ajustes Acumulados de Conversão,,,,,,
107,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,189.0,227.0,209.0
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-27.0,-32.0,-30.0
2,3.03,Resultado Bruto,,,,162.0,195.0,179.0
3,3.04,Despesas/Receitas Operacionais,,,,50.715,32.38,44.64
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-3.0580000000000003,-2.978,-3.2739999999999996
6,3.04.02.01,Despesa de Pessoal,,,,-2.3890000000000002,-2.399,-2.461
7,3.04.02.02,Outras Despesas Administrativas,,,,-669.0,-579.0,-813.0
8,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
9,3.04.04,Outras Receitas Operacionais,,,,446.0,266.0,3.431
10,3.04.05,Outras Despesas Operacionais,,,,-90.0,-62.0,-412.0
11,3.04.06,Resultado de Equivalência Patrimonial,,,,53.417,35.154,44.895
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,50.876999999999995,32.575,44.818999999999996
13,3.06,Resultado Financeiro,,,,708.0,253.0,104.0
14,3.06.01,Receitas Financeiras,,,,708.0,253.0,104.0
15,3.06.01.01,Receita de Juros,,,,708.0,253.0,104.0
16,3.06.02,Despesas Financeiras,,,,,,
17,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,51.585,32.828,44.923
18,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-48.0,0.0,0.0
19,3.08.01,Corrente,,,,-48.0,0.0,0.0
20,3.08.02,Diferido,,,,,,
21,3.09,Resultado Líquido das Operações Continuadas,,,,51.537,32.828,44.923
22,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
23,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
24,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
25,3.11,Lucro/Prejuízo do Período,,,,51.537,32.828,44.923
26,3.99,Lucro por Ação - (Reais / Ação),,,,,,
27,3.99.01,Lucro Básico por Ação,,,,,,
28,3.99.01.01,ON,,,,58201.0,37073.0,50732.0
29,3.99.01.02,PN,,,,64022.0,40780.0,55806.0
30,3.99.02,Lucro Diluído por Ação,,,,,,
31,3.99.02.01,ON,,,,60859.0,37073.0,50732.0
32,3.99.02.02,PN,,,,60859.0,40780.0,55806.0
