,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
92,2.01.07.01,Tesouro Nacional,26.113,26.429,27.477,,,
93,2.01.07.02,BNDES,62.850,62.047,52.128,,,
94,2.01.07.04,Finame,26.023,39.542,39.066,,,
95,2.01.07.05,Finep,62,69,113,,,
96,2.01.08,Obrigações por Repasse do Exterior,,,,,,
97,2.01.09,Outras Obrigações,8.358.422,7.655.133,6.073.341,,,
98,2.01.09.01,Cobrança e Arrec. Trib. e Assemelhados,1.923,1.766,1.946,,,
99,2.01.09.02,Carteira de Cambio,118,258,143,,,
100,2.01.09.03,Sociais e Estatutárias,134.315,54.686,23.913,,,
101,2.01.09.04,Fiscais e Previdenciárias,35.117,27.966,30.496,,,
102,2.01.09.06,Fundos Financeiros e Desenvolvimento,7.301.463,6.735.904,5.108.783,,,
103,2.01.09.07,Provisão para Pagamento a Efetuar,95.564,83.013,80.658,,,
104,2.01.09.08,Provisão para Passivos Contingentes,182.342,176.921,164.947,,,
105,2.01.09.09,Obrigações por Convênios Oficiais,769,5.023,4.012,,,
106,2.01.09.10,Obrigações por Aquisição de Bens e Direitos,46.112,54.613,70.075,,,
107,2.01.09.11,Cheques Administrativos,7,6.485,1.467,,,
108,2.01.09.12,Credores Diversos,39.658,39.258,57.997,,,
109,2.01.09.13,Obrigação Prestação Serv. e Pagamentos,10,11,11,,,
110,2.01.09.14,Passivos Atuariais,124.360,120.479,76.734,,,
111,2.01.09.15,Instrumentos de Dívida Elegíveis a Capital,59.599,56.266,34.215,,,
112,2.01.09.16,Provisão para Garantias Financeiras Prestadas,337.063,292.484,417.944,,,
113,2.01.09.17,Contratos de Assunção de Obrigações,2,0,0,,,
114,2.02,Passivo Exigível a Longo Prazo,5.487.258,5.298.672,5.057.353,,,
115,2.02.01,Depósitos,500.010,637.946,344.387,,,
116,2.02.01.01,Depósitos a Prazo,500.010,637.946,344.387,,,
117,2.02.02,Captações no Mercado Aberto,,,,,,
118,2.02.03,Recursos de Aceites e Emissão de Títulos,,,,,,
119,2.02.04,Relações Interfinanceiras,,,,,,
120,2.02.05,Relações Interdependências,,,,,,
121,2.02.06,Obrigações por Empréstimos,,,,,,
122,2.02.07,Obrigações por Repasse do País,636.032,650.241,648.742,,,
123,2.02.07.01,Tesouro Nacional,340,570,923,,,
124,2.02.07.02,BNDES,560.318,551.762,514.819,,,
125,2.02.07.03,Finame,74.971,97.389,132.115,,,
126,2.02.07.04,Finep,403,520,885,,,
127,2.02.08,Obrigações por Repasse do Exterior,,,,,,
128,2.02.09,Outras Obrigações,4.351.216,4.010.485,4.064.224,,,
129,2.02.09.01,Fiscais e Previdenciárias,95.210,20.950,197.168,,,
130,2.02.09.02,Fundos Financ. e de Desenvolvimento,180.683,190.853,175.286,,,
131,2.02.09.03,Passivos Atuariais,1.159.547,957.420,926.493,,,
132,2.02.09.04,Instrumentos da Dívida Elegíveis a Capital,999.999,999.999,999.999,,,
133,2.02.09.05,Diversas,1.915.777,1.841.263,1.765.278,,,
134,2.03,Resultados de Exercícios Futuros,,,,,,
135,2.05,Patrimônio Líquido,2.199.206,1.938.608,1.885.309,,,
136,2.05.01,Capital Social Realizado,1.623.252,1.623.252,1.623.252,,,
137,2.05.02,Reservas de Capital,2.253,2.253,2.253,,,
138,2.05.03,Reservas de Reavaliação,20.931,21.922,22.730,,,
139,2.05.03.01,Ativos Próprios,20.931,21.922,22.730,,,
140,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
141,2.05.04,Reservas de Lucro,1.143.110,971.800,903.687,,,
142,2.05.04.01,Legal,143.452,129.685,124.231,,,
143,2.05.04.02,Estatutária,999.658,842.115,779.456,,,
144,2.05.04.03,Para Contingências,,,,,,
145,2.05.04.04,De Lucros a Realizar,,,,,,
146,2.05.04.05,Retenção de Lucros,,,,,,
147,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
148,2.05.04.07,Outras Reservas de Lucro,,,,,,
149,2.05.05,Ajustes de Avaliação Patrimonial,-590.340,-680.619,-666.613,,,
150,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
151,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
152,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
153,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
154,3.01,Receitas da Intermediação Financeira,,,,1.506.463,1.303.185,1.421.049
155,3.01.01,Operações de Crédito,,,,423.786,416.655,455.624
156,3.01.02,Resultado Operações Tít. Val. Mobiliários,,,,1.079.307,881.085,958.941
157,3.01.03,Resultado com Instrum. Financeiros Derivativos,,,,0,0,-2.671
158,3.01.04,Resultado de Operações de Câmbio,,,,3.370,5.445,9.155
159,3.02,Despesas da Intermediação Financeira,,,,-987.753,-938.486,-962.018
160,3.02.01,Operações de Captação no Mercado,,,,-205.407,-208.500,-267.747
161,3.02.02,Operações de Empréstimos e Repasses,,,,-525.939,-591.607,-474.218
162,3.02.03,Provisão para Oper.de Crédito e Outros Créditos,,,,-256.407,-138.379,-220.053
163,3.03,Resultado Bruto Intermediação Financeira,,,,518.710,364.699,459.031
164,3.04,Outras Despesas/Receitas Operacionais,,,,-110.005,-91.688,-78.461
165,3.04.01,Receitas de Prestação de Serviços,,,,825.022,752.085,701.314
166,3.04.02,Despesas de Pessoal,,,,-562.564,-522.118,-543.022
167,3.04.03,Outras Despesas Administrativas,,,,-289.122,-290.374,-273.803
168,3.04.04,Despesas Tributárias,,,,-111.703,-99.953,-108.947
169,3.04.05,Outras Receitas Operacionais,,,,845.877,968.726,921.556
170,3.04.06,Outras Despesas Operacionais,,,,-817.515,-900.054,-775.559
171,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
172,3.05,Resultado Operacional,,,,408.705,273.011,380.570
173,3.06,Resultado Não Operacional,,,,-60.136,948,18.391
174,3.06.01,Receitas,,,,4.163,1.517,19.128
175,3.06.02,Despesas,,,,-64.299,-569,-737
176,3.07,Resultado Antes Tributação/Participações,,,,348.569,273.959,398.961
177,3.08,Provisão para IR e Contribuição Social,,,,-128.168,-145.021,-331.401
178,3.09,IR Diferido,,,,80.547,-10.628,-688
179,3.10,Participações/Contribuições Estatutárias,,,,-25.600,-9.232,-2.365
180,3.10.01,Participações,,,,-25.600,-9.232,-2.365
181,3.10.02,Contribuições,,,,,,
182,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
183,3.13,Lucro/Prejuízo do Período,,,,275.348,109.078,64.507
184,3.99,Lucro por Ação - (R$ / Ação),,,,928787,367935,217593
