,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
47,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
48,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
49,1.02.01.09.03,Depósitos judiciais,141.0,173.0,120.0,,,
50,1.02.01.09.04,Concessão do serviço público (ativo financeiro),1.275,13.049000000000001,14.63,,,
51,1.02.01.09.05,Outros ativos não circulantes,0.0,0.0,101.0,,,
52,1.02.01.09.06,Impostos e contribuições a recuperar,289.0,289.0,282.0,,,
53,1.02.02,Investimentos,,,,,,
54,1.02.02.01,Participações Societárias,,,,,,
55,1.02.02.01.01,Participações em Coligadas,,,,,,
56,1.02.02.01.02,Participações em Controladas,,,,,,
57,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
58,1.02.02.01.04,Outras Participações Societárias,,,,,,
59,1.02.02.02,Propriedades para Investimento,,,,,,
60,1.02.03,Imobilizado,,,,,,
61,1.02.03.01,Imobilizado em Operação,,,,,,
62,1.02.03.02,Imobilizado Arrendado,,,,,,
63,1.02.03.03,Imobilizado em Andamento,,,,,,
64,1.02.04,Intangível,,,,,,
65,1.02.04.01,Intangíveis,,,,,,
66,1.02.04.01.01,Contrato de Concessão,,,,,,
67,1.02.05,Diferido,,,,,,
68,2,Passivo Total,54.791000000000004,87.616,89.374,,,
69,2.01,Passivo Circulante,2.459,3.96,7.065,,,
70,2.01.01,Obrigações Sociais e Trabalhistas,,,,,,
71,2.01.01.01,Obrigações Sociais,,,,,,
72,2.01.01.02,Obrigações Trabalhistas,,,,,,
73,2.01.02,Fornecedores,629.0,1.5590000000000002,2.011,,,
74,2.01.02.01,Fornecedores Nacionais,,,,,,
75,2.01.02.02,Fornecedores Estrangeiros,,,,,,
76,2.01.03,Obrigações Fiscais,764.0,792.0,1.062,,,
77,2.01.03.01,Obrigações Fiscais Federais,,,,,,
78,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
79,2.01.03.01.02,Programa de Integração Social - PIS,,,,,,
80,2.01.03.01.03,Contribuição para o Financiamento da Seguridade Social - COFINS,,,,,,
81,2.01.03.01.04,Instituto Nacional da Seguridade Social - INSS,,,,,,
82,2.01.03.01.05,Outros,,,,,,
83,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
84,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
85,2.01.04,Empréstimos e Financiamentos,733.0,735.0,610.0,,,
86,2.01.04.01,Empréstimos e Financiamentos,733.0,735.0,610.0,,,
87,2.01.04.01.01,Em Moeda Nacional,,,,,,
88,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
89,2.01.04.02,Debêntures,,,,,,
90,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
91,2.01.05,Outras Obrigações,333.0,874.0,3.3819999999999997,,,
92,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
93,2.01.05.01.01,Débitos com Coligadas,,,,,,
94,2.01.05.01.02,Débitos com Controladas,,,,,,
95,2.01.05.01.03,Débitos com Controladores,,,,,,
96,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
97,2.01.05.02,Outros,333.0,874.0,3.3819999999999997,,,
98,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
99,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
100,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
101,2.01.05.02.04,Taxas regulamentares,138.0,508.0,154.0,,,
102,2.01.05.02.05,Outros passivos circulantes,89.0,274.0,156.0,,,
103,2.01.05.02.06,Dividendos e Juros Sobre Capital Próprio,106.0,92.0,3.072,,,
104,2.01.06,Provisões,,,,,,
105,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
106,2.01.06.01.01,Provisões Fiscais,,,,,,
107,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
108,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
109,2.01.06.01.04,Provisões Cíveis,,,,,,
110,2.01.06.02,Outras Provisões,,,,,,
111,2.01.06.02.01,Provisões para Garantias,,,,,,
112,2.01.06.02.02,Provisões para Reestruturação,,,,,,
113,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
114,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
115,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
116,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
117,2.02,Passivo Não Circulante,7.397,7.45,3.891,,,
118,2.02.01,Empréstimos e Financiamentos,1.972,2.699,3.426,,,
119,2.02.01.01,Empréstimos e Financiamentos,,,,,,
120,2.02.01.01.01,Em Moeda Nacional,,,,,,
121,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
122,2.02.01.02,Debêntures,,,,,,
123,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
124,2.02.02,Outras Obrigações,1.018,757.0,465.0,,,
125,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
126,2.02.02.01.01,Débitos com Coligadas,,,,,,
127,2.02.02.01.02,Débitos com Controladas,,,,,,
128,2.02.02.01.03,Débitos com Controladores,,,,,,
129,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
130,2.02.02.02,Outros,1.018,757.0,465.0,,,
131,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
132,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
133,2.02.02.02.03,Taxas regulamentares,352.0,178.0,380.0,,,
134,2.02.02.02.04,Outros passivos não circulantes,666.0,579.0,85.0,,,
135,2.02.02.02.05,Provisões,,,,,,
136,2.02.03,Tributos Diferidos,4.407,3.9939999999999998,0.0,,,
137,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,4.407,3.9939999999999998,0.0,,,
138,2.02.04,Provisões,,,,,,
139,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
140,2.02.04.01.01,Provisões Fiscais,,,,,,
141,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
142,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
143,2.02.04.01.04,Provisões Cíveis,,,,,,
144,2.02.04.02,Outras Provisões,,,,,,
145,2.02.04.02.01,Provisões para Garantias,,,,,,
146,2.02.04.02.02,Provisões para Reestruturação,,,,,,
147,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
148,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
149,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
150,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
151,2.02.06,Lucros e Receitas a Apropriar,,,,,,
152,2.02.06.01,Lucros a Apropriar,,,,,,
153,2.02.06.02,Receitas a Apropriar,,,,,,
154,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
155,2.03,Patrimônio Líquido,44.935,76.206,78.418,,,
156,2.03.01,Capital Social Realizado,33.085,63.085,63.085,,,
157,2.03.02,Reservas de Capital,,,,,,
158,2.03.02.01,Ágio na Emissão de Ações,,,,,,
159,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
160,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
161,2.03.02.04,Opções Outorgadas,,,,,,
162,2.03.02.05,Ações em Tesouraria,,,,,,
163,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
164,2.03.03,Reservas de Reavaliação,,,,,,
165,2.03.04,Reservas de Lucros,11.85,13.120999999999999,15.333,,,
166,2.03.04.01,Reserva Legal,7.047000000000001,7.047000000000001,6.332000000000001,,,
167,2.03.04.02,Reserva Estatutária,,,,,,
168,2.03.04.03,Reserva para Contingências,,,,,,
169,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
170,2.03.04.05,Reserva de Retenção de Lucros,4.803,6.074,9.001,,,
171,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
172,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
173,2.03.04.08,Dividendo Adicional Proposto,,,,,,
174,2.03.04.09,Ações em Tesouraria,,,,,,
175,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
176,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
177,2.03.07,Ajustes Acumulados de Conversão,,,,,,
178,2.03.08,Outros Resultados Abrangentes,,,,,,
179,3.01,Receita de Venda de Bens e/ou Serviços,,,,23.646,31.353,27.416999999999998
180,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-10.425,-14.175,-15.409
181,3.03,Resultado Bruto,,,,13.220999999999998,17.178,12.008
182,3.04,Despesas/Receitas Operacionais,,,,-555.0,-779.0,-788.0
183,3.04.01,Despesas com Vendas,,,,,,
184,3.04.02,Despesas Gerais e Administrativas,,,,-555.0,-779.0,-788.0
185,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
186,3.04.04,Outras Receitas Operacionais,,,,,,
187,3.04.05,Outras Despesas Operacionais,,,,,,
188,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
189,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,12.665999999999999,16.399,11.22
190,3.06,Resultado Financeiro,,,,2.278,4.838,4.178
191,3.06.01,Receitas Financeiras,,,,2.6289999999999996,5.454,4.651
192,3.06.02,Despesas Financeiras,,,,-351.0,-616.0,-473.0
193,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,14.944,21.237,15.398
194,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-2.427,-6.949,-2.765
195,3.08.01,Corrente,,,,-2.0140000000000002,-2.955,-2.765
196,3.08.02,Diferido,,,,-413.0,-3.9939999999999998,0.0
197,3.09,Resultado Líquido das Operações Continuadas,,,,12.517000000000001,14.288,12.633
198,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
199,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
200,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
201,3.11,Lucro/Prejuízo do Período,,,,12.517000000000001,14.288,12.633
202,3.99,Lucro por Ação - (Reais / Ação),,,,,,
203,3.99.01,Lucro Básico por Ação,,,,,,
204,3.99.01.01,ON,,,,38000.0,23000.0,20000.0
205,3.99.02,Lucro Diluído por Ação,,,,,,
