,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
94,2.01.05.01,Recursos em Trânsito de Terceiros,33.974,49.999,20.905,,,
95,2.01.05.02,Transferências Internas de Recursos,46,163,198,,,
96,2.01.06,Obrigações por Empréstimos,166.648,201.220,332.637,,,
97,2.01.06.01,Empréstimos no Exterior,166.648,201.220,332.637,,,
98,2.01.07,Obrigações por Repasse do País,95.421,146.109,247.300,,,
99,2.01.07.01,BNDES,23.023,24.139,20.760,,,
100,2.01.07.02,FINAME,33.925,41.171,47.468,,,
101,2.01.07.03,Outras Instituições,38.473,80.799,179.072,,,
102,2.01.08,Obrigações por Repasse do Exterior,,,,,,
103,2.01.09,Outras Obrigações,427.049,382.985,404.729,,,
104,2.01.09.01,Cobrança e Arrecadação de Tributos e Assemelhados,3.058,2.203,2.474,,,
105,2.01.09.02,Carteira de Câmbio,8.076,1.971,5.736,,,
106,2.01.09.03,Sociais e Estatutárias,45.283,40.882,35.022,,,
107,2.01.09.04,Fiscais e Previdenciárias,20.358,21.866,25.674,,,
108,2.01.09.05,Instrumentos Financeiros e Derivativos,,,,,,
109,2.01.09.06,Diversas,350.274,316.063,335.823,,,
110,2.02,Passivo Exigível a Longo Prazo,5.547.343,3.951.915,3.404.920,,,
111,2.02.01,Depósitos,4.599.832,3.478.861,2.802.894,,,
112,2.02.01.01,Depósitos a Prazo,4.599.832,3.478.361,2.802.894,,,
113,2.02.01.02,Depósitos Interfinanceiros,0,500,0,,,
114,2.02.02,Captações no Mercado Aberto,,,,,,
115,2.02.03,Recursos de Aceites e Emissão de Títulos,723.591,151.641,262.401,,,
116,2.02.03.01,"Recursos de Aceites Cambiais; Letras Imobiliárias, Hipotecárias e Créditos de Deb. e Similares",723.591,151.641,262.401,,,
117,2.02.04,Relações Interfinanceiras,,,,,,
118,2.02.05,Relações Interdependências,,,,,,
119,2.02.06,Obrigações por Empréstimos,0,2.623,5.285,,,
120,2.02.06.01,Empréstimos no Exterior,0,2.623,5.285,,,
121,2.02.06.02,Empréstimos no País - Instituições Oficiais,,,,,,
122,2.02.07,Obrigações por Repasse do País,77.669,88.807,125.664,,,
123,2.02.07.01,BNDES,13.294,8.061,9.550,,,
124,2.02.07.02,FINAME,64.375,80.128,114.065,,,
125,2.02.07.03,Outras Instituições,0,618,2.049,,,
126,2.02.08,Obrigações por Repasse do Exterior,,,,,,
127,2.02.09,Outras Obrigações,146.251,229.983,208.676,,,
128,2.02.09.01,Fiscais e Previdenciárias,34.055,118.046,102.336,,,
129,2.02.09.02,Diversas,112.196,111.937,106.340,,,
130,2.02.09.03,Carteira de Câmbio,,,,,,
131,2.02.09.04,Sociais e Estatutárias,,,,,,
132,2.03,Resultados de Exercícios Futuros,4.664,4.504,1.711,,,
133,2.05,Patrimônio Líquido,1.393.438,1.262.321,1.160.545,,,
134,2.05.01,Capital Social Realizado,1.015.000,1.015.000,1.015.000,,,
135,2.05.01.01,De Domiciliados no País,1.015.000,1.015.000,1.015.000,,,
136,2.05.02,Reservas de Capital,,,,,,
137,2.05.02.01,Reserva de Ágio por Subscrição de Ações,,,,,,
138,2.05.02.02,Reserva de Atualização de Títulos Patrimoniais,,,,,,
139,2.05.03,Reservas de Reavaliação,4.003,4.088,4.173,,,
140,2.05.03.01,Ativos Próprios,4.001,4.084,4.167,,,
141,2.05.03.02,Controladas/Coligadas e Equiparadas,2,4,6,,,
142,2.05.04,Reservas de Lucro,354.854,242.028,141.988,,,
143,2.05.04.01,Legal,66.734,57.973,49.905,,,
144,2.05.04.02,Estatutária,283.730,183.806,88.083,,,
145,2.05.04.03,Para Contingências,,,,,,
146,2.05.04.04,De Lucros a Realizar,,,,,,
147,2.05.04.05,Retenção de Lucros,,,,,,
148,2.05.04.06,Especial p/ Dividendos Não Distribuídos,4.390,249,4.000,,,
149,2.05.04.07,Outras Reservas de Lucro,,,,,,
150,2.05.05,Ajustes de Avaliação Patrimonial,19.581,1.205,-616,,,
151,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,19.581,1.205,-616,,,
152,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
153,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
154,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
155,3.01,Receitas da Intermediação Financeira,,,,2.673.561,2.913.355,2.245.161
156,3.01.01,Operações de Crédito,,,,802.259,829.580,822.358
157,3.01.02,Resultado de Operações de Arrendamento Mercantil,,,,1.991,3.977,7.278
158,3.01.03,Resultado de Operações com Títulos e Valores Mobiliários,,,,1.822.025,2.038.713,1.354.049
159,3.01.04,Resultado com Instrumentos Financeiros e Derivativos,,,,-4,0,0
160,3.01.05,Resultado de Operações de Câmbio,,,,9.241,630,11.566
161,3.01.06,Resultado das Aplicações Compulsórias,,,,38.049,38.911,45.946
162,3.01.07,Operações de Venda ou de Transferência de Ativos Financeiros,,,,0,1.544,3.964
163,3.02,Despesas da Intermediação Financeira,,,,-2.006.586,-2.312.566,-1.709.993
164,3.02.01,Operações de Captação no Mercado,,,,-1.833.770,-2.108.269,-1.451.598
165,3.02.02,Operações de Empréstimos e Repasses,,,,-10.740,-15.390,-14.141
166,3.02.03,"Provisão para Perdas em Operações de Crédito, Arrendamento Mercantil e Outros Créditos",,,,-162.076,-188.907,-244.254
167,3.03,Resultado Bruto Intermediação Financeira,,,,666.975,600.789,535.168
168,3.04,Outras Despesas/Receitas Operacionais,,,,-393.740,-358.376,-364.269
169,3.04.01,Receitas de Prestação de Serviços,,,,282.855,271.445,261.478
170,3.04.02,Despesas de Pessoal,,,,-353.294,-340.036,-305.550
171,3.04.03,Outras Despesas Administrativas,,,,-249.863,-246.748,-223.976
172,3.04.04,Despesas Tributárias,,,,-66.293,-63.755,-62.548
173,3.04.05,Outras Receitas Operacionais,,,,39.266,64.008,31.065
174,3.04.06,Outras Despesas Operacionais,,,,-79.818,-78.599,-90.778
175,3.04.07,Resultado da Equivalência Patrimonial,,,,33.407,35.309,26.040
176,3.05,Resultado Operacional,,,,273.235,242.413,170.899
177,3.06,Resultado Não Operacional,,,,4.919,1.293,1.765
178,3.06.01,Receitas,,,,7.741,4.064,3.223
179,3.06.02,Despesas,,,,-2.822,-2.771,-1.458
180,3.07,Resultado Antes Tributação/Participações,,,,278.154,243.706,172.664
181,3.08,Provisão para IR e Contribuição Social,,,,-67.600,-50.811,4.537
182,3.08.01,Provisão para Imposto de Renda - Valores Correntes,,,,-12.334,-28.839,-40.612
183,3.08.02,Provisão para Imposto de Renda - Valores Diferidos,,,,968,5.334,4.275
184,3.08.03,Provisão para Contribuição Social - Valores Correntes,,,,-9.499,-21.395,-26.755
185,3.08.04,Ativo Fiscal Diferido - Imposto de Renda,,,,-25.407,-3.007,25.924
186,3.08.05,Ativo Fiscal Diferido - Contribuição Social,,,,-20.325,-2.405,44.048
187,3.08.06,Provisão para CS - Valores Diferidos,,,,-1.003,-499,-2.343
188,3.09,IR Diferido,,,,,,
189,3.10,Participações/Contribuições Estatutárias,,,,-35.338,-31.540,-26.340
190,3.10.01,Participações,,,,-35.338,-31.540,-26.340
191,3.10.02,Contribuições,,,,,,
192,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
193,3.13,Lucro/Prejuízo do Período,,,,175.216,161.355,150.861
194,3.99,Lucro por Ação - (R$ / Ação),,,,055463,051075,047754
