,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
38,1.02.01.07,Tributos Diferidos,,,,,,
39,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
40,1.02.01.08,Despesas Antecipadas,,,,,,
41,1.02.01.09,Créditos com Partes Relacionadas,,,,,,
42,1.02.01.09.01,Créditos com Coligadas,,,,,,
43,1.02.01.09.02,Créditos com Controladas,,,,,,
44,1.02.01.09.03,Créditos com Controladores,,,,,,
45,1.02.01.09.04,Créditos com Outras Partes Relacionadas,,,,,,
46,1.02.01.10,Outros Ativos Não Circulantes,111.018,50.494,48.037,,,
47,1.02.01.10.01,Ativos Não-Correntes a Venda,,,,,,
48,1.02.01.10.02,Ativos de Operações Descontinuadas,,,,,,
49,1.02.01.10.03,Depósitos Judiciais,33.434,30.382,26.537,,,
50,1.02.01.10.04,Demais contas a receber,4.464,4.561,4.218,,,
51,1.02.01.10.05,Tributos a recuperar,73.120,15.551,17.282,,,
52,1.02.02,Investimentos,0,462.653,17.965,,,
53,1.02.02.01,Participações Societárias,,,,,,
54,1.02.02.01.01,Participações em Coligadas,,,,,,
55,1.02.02.01.02,Participações em Controladas,,,,,,
56,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
57,1.02.02.01.04,Outros Investimentos,,,,,,
58,1.02.02.02,Propriedades para Investimento,,,,,,
59,1.02.03,Imobilizado,1.163.578,884.836,695.647,,,
60,1.02.03.01,Imobilizado em Operação,,,,,,
61,1.02.03.02,Direito de Uso em Arrendamento,,,,,,
62,1.02.03.03,Imobilizado em Andamento,,,,,,
63,1.02.04,Intangível,1.389.720,293.792,293.523,,,
64,1.02.04.01,Intangíveis,1.389.720,293.792,293.523,,,
65,1.02.04.01.01,Contrato de Concessão,,,,,,
66,1.02.04.01.02,Ativo de direito de uso,660.986,0,0,,,
67,1.02.04.01.03,Demais intangíveis,728.734,293.792,293.523,,,
68,2,Passivo Total,3.527.999,2.500.794,2.406.242,,,
69,2.01,Passivo Circulante,671.506,598.474,468.770,,,
70,2.01.01,Obrigações Sociais e Trabalhistas,96.637,94.620,69.830,,,
71,2.01.01.01,Obrigações Sociais,,,,,,
72,2.01.01.02,Obrigações Trabalhistas,,,,,,
73,2.01.02,Fornecedores,286.432,239.470,138.953,,,
74,2.01.02.01,Fornecedores Nacionais,,,,,,
75,2.01.02.02,Fornecedores Estrangeiros,,,,,,
76,2.01.03,Obrigações Fiscais,25.150,30.327,16.023,,,
77,2.01.03.01,Obrigações Fiscais Federais,,,,,,
78,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
79,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
80,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
81,2.01.04,Empréstimos e Financiamentos,116.556,161.581,209.987,,,
82,2.01.04.01,Empréstimos e Financiamentos,,,,,,
83,2.01.04.01.01,Em Moeda Nacional,,,,,,
84,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
85,2.01.04.02,Debêntures,,,,,,
86,2.01.04.03,Financiamento por Arrendamento,,,,,,
87,2.01.05,Outras Obrigações,146.731,72.476,33.977,,,
88,2.01.05.01,Passivos com Partes Relacionadas,0,5.664,74,,,
89,2.01.05.01.01,Débitos com Coligadas,,,,,,
90,2.01.05.01.02,Débitos com Controladas,,,,,,
91,2.01.05.01.03,Débitos com Controladores,,,,,,
92,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
93,2.01.05.02,Outros,146.731,66.812,33.903,,,
94,2.01.05.02.01,Dividendos e JCP a Pagar,10.054,26.726,0,,,
95,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
96,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
97,2.01.05.02.04,Demais contas a pagar,4.622,13.045,19.937,,,
98,2.01.05.02.05,Resultado diferido líquido,9.139,9.091,0,,,
99,2.01.05.02.06,Intrumentos financeiros derivativos,,,,,,
100,2.01.05.02.07,Obrigações Corporativas,23.760,17.950,13.966,,,
101,2.01.05.02.08,Passivos de arrendamento,99.156,0,0,,,
102,2.01.06,Provisões,,,,,,
103,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
104,2.01.06.01.01,Provisões Fiscais,,,,,,
105,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
106,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
107,2.01.06.01.04,Provisões Cíveis,,,,,,
108,2.01.06.02,Outras Provisões,,,,,,
109,2.01.06.02.01,Provisões para Garantias,,,,,,
110,2.01.06.02.02,Provisões para Reestruturação,,,,,,
111,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
112,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
113,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
114,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
115,2.02,Passivo Não Circulante,1.069.864,185.360,320.278,,,
116,2.02.01,Empréstimos e Financiamentos,403.314,117.532,275.720,,,
117,2.02.01.01,Empréstimos e Financiamentos,,,,,,
118,2.02.01.01.01,Em Moeda Nacional,,,,,,
119,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
120,2.02.01.02,Debêntures,,,,,,
121,2.02.01.03,Financiamento por Arrendamento,,,,,,
122,2.02.02,Outras Obrigações,641.823,40.576,28,,,
123,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
124,2.02.02.01.01,Débitos com Coligadas,,,,,,
125,2.02.02.01.02,Débitos com Controladas,,,,,,
126,2.02.02.01.03,Débitos com Controladores,,,,,,
127,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
128,2.02.02.02,Outros,641.823,40.576,28,,,
129,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
130,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
131,2.02.02.02.03,Obrigações Fiscais,12.605,0,28,,,
132,2.02.02.02.04,Parcela contingente à aquisição,,,,,,
133,2.02.02.02.05,Demais contas a pagar,17.237,14.180,0,,,
134,2.02.02.02.06,Resultado diferido líquido,17.928,26.396,0,,,
135,2.02.02.02.07,Passivos de arrendamentos,594.053,0,0,,,
136,2.02.03,Tributos Diferidos,8.452,17.713,38.309,,,
137,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,8.452,17.713,38.309,,,
138,2.02.04,Provisões,16.275,9.539,6.221,,,
139,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,16.275,9.539,6.221,,,
140,2.02.04.01.01,Provisões Fiscais,,,,,,
141,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
142,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
143,2.02.04.01.04,Provisões Cíveis,,,,,,
144,2.02.04.02,Outras Provisões,,,,,,
145,2.02.04.02.01,Provisões para Garantias,,,,,,
146,2.02.04.02.02,Provisões para Reestruturação,,,,,,
147,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
148,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
149,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
150,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
151,2.02.06,Lucros e Receitas a Apropriar,,,,,,
152,2.02.06.01,Lucros a Apropriar,,,,,,
153,2.02.06.02,Receitas a Apropriar,,,,,,
154,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
155,2.03,Patrimônio Líquido,1.786.629,1.716.960,1.617.194,,,
156,2.03.01,Capital Social Realizado,950.768,898.233,895.836,,,
157,2.03.02,Reservas de Capital,701.203,721.102,915.722,,,
158,2.03.02.01,Ágio na Emissão de Ações,725.417,721.102,915.722,,,
159,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
160,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
161,2.03.02.04,Opções Outorgadas,,,,,,
162,2.03.02.05,Ações em Tesouraria,-24.214,0,0,,,
163,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
164,2.03.03,Reservas de Reavaliação,,,,,,
165,2.03.04,Reservas de Lucros,134.641,97.627,0,,,
166,2.03.04.01,Reserva Legal,8.828,6.401,0,,,
167,2.03.04.02,Reserva Estatutária,,,,,,
168,2.03.04.03,Reserva para Contingências,,,,,,
169,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
170,2.03.04.05,Reserva de Retenção de Lucros,125.813,91.226,0,,,
171,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
172,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
173,2.03.04.08,Dividendo Adicional Proposto,,,,,,
174,2.03.04.09,Ações em Tesouraria,,,,,,
175,2.03.05,Lucros/Prejuízos Acumulados,0,0,-194.364,,,
176,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
177,2.03.07,Ajustes Acumulados de Conversão,,,,,,
178,2.03.08,Outros Resultados Abrangentes,17,-2,0,,,
179,3.01,Receita de Venda de Bens e/ou Serviços,,,,2.867.990,2.186.244,1.783.838
180,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-1.082.140,-832.031,-687.871
181,3.03,Resultado Bruto,,,,1.785.850,1.354.213,1.095.967
182,3.04,Despesas/Receitas Operacionais,,,,-1.662.542,-1.231.400,-1.031.534
183,3.04.01,Despesas com Vendas,,,,-1.513.742,-1.145.177,-934.188
184,3.04.01.01,Despesas com Lojas,,,,-1.513.742,-1.145.177,-934.188
185,3.04.02,Despesas Gerais e Administrativas,,,,-141.965,-101.715,-95.374
186,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
187,3.04.04,Outras Receitas Operacionais,,,,,,
188,3.04.05,Outras Despesas Operacionais,,,,,,
189,3.04.06,Resultado de Equivalência Patrimonial,,,,-6.835,15.492,-1.972
190,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,123.308,122.813,64.433
191,3.06,Resultado Financeiro,,,,-70.071,8.889,-55.389
192,3.06.01,Receitas Financeiras,,,,22.222,51.035,28.039
193,3.06.02,Despesas Financeiras,,,,-92.293,-42.146,-83.428
194,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,53.237,131.702,9.044
195,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-4.694,-3.666,-5.225
196,3.08.01,Corrente,,,,-9.262,-30.999,0
197,3.08.02,Diferido,,,,4.568,27.333,-5.225
198,3.09,Resultado Líquido das Operações Continuadas,,,,48.543,128.036,3.819
199,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
200,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
201,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
202,3.11,Lucro/Prejuízo do Período,,,,48.543,128.036,3.819
203,3.99,Lucro por Ação - (Reais / Ação),,,,,,
204,3.99.01,Lucro Básico por Ação,,,,,,
205,3.99.01.01,ON,,,,021420,057580,002410
206,3.99.02,Lucro Diluído por Ação,,,,,,
207,3.99.02.01,ON,,,,021393,056620,002410
