,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
13,3.04.02.08,Despesas com opções de ações outorgadas,,,,,,
14,3.04.02.09,Outras perdas,,,,0.0,0.0,-1.206
15,3.04.02.10,Outras receitas,,,,2.511,0.0,0.0
16,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
17,3.04.03.01,Perdas por redução do valor recuperável,,,,,,
18,3.04.03.02,Perdas contas a receber,,,,,,
19,3.04.03.03,Perdas com adiantamentos,,,,,,
20,3.04.03.04,Perdas com empréstimos,,,,,,
21,3.04.03.05,Provisão para contingencias,,,,,,
22,3.04.03.06,Perda na baixa do imobilizado,,,,,,
23,3.04.03.07,Outras perdas,,,,,,
24,3.04.04,Outras Receitas Operacionais,,,,,,
25,3.04.04.01,Recuperação de despesas,,,,,,
26,3.04.05,Outras Despesas Operacionais,,,,,,
27,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
28,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-2.719,-4.787,-7.532
29,3.06,Resultado Financeiro,,,,-2.222,-624.0,2.082
30,3.06.01,Receitas Financeiras,,,,1.317,341.0,4.689
31,3.06.01.01,Descontos obtidos,,,,,,
32,3.06.01.02,Rendas de aplicações financeiras renda fixa,,,,,,
33,3.06.01.03,Variações cambiais ativas,,,,,,
34,3.06.01.04,Juros ativos,,,,,,
35,3.06.01.05,Juros sobre empréstimos a receber,,,,,,
36,3.06.02,Despesas Financeiras,,,,-3.5389999999999997,-965.0,-2.6069999999999998
37,3.06.02.01,Juros passivos,,,,,,
38,3.06.02.02,Juros s/empréstimos com controlador,,,,,,
39,3.06.02.03,Variações cambiais passivas,,,,,,
40,3.06.02.04,Outras despesas financeiras,,,,,,
41,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-4.941,-5.4110000000000005,-5.45
42,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,0.0,0.0,3.633
43,3.08.01,Corrente,,,,,,
44,3.08.02,Diferido,,,,0.0,0.0,3.633
45,3.09,Resultado Líquido das Operações Continuadas,,,,-4.941,-5.4110000000000005,-1.817
46,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
47,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
48,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
49,3.11,Lucro/Prejuízo do Período,,,,-4.941,-5.4110000000000005,-1.817
50,3.99,Lucro por Ação - (Reais / Ação),,,,,,
51,3.99.01,Lucro Básico por Ação,,,,,,
52,3.99.01.01,ON,,,,-65331.0,-71550.0,-6006.0
53,3.99.02,Lucro Diluído por Ação,,,,,,
54,3.99.02.01,ON,,,,-65331.0,-71550.0,-6006.0
