,Conta,Descrição,31/12/2015,31/12/2014,31/12/2013,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013
28,1.01.08.03.01,Dividendos e Juros s/capital proprio,447.0,0.0,0.0,,,
29,1.01.08.03.02,Tributos a Recuperar,,,,,,
30,1.01.08.03.03,Outros Créditos,94.887,60.012,23.956999999999997,,,
31,1.01.08.03.05,Adiantamento a Fornecedores Nacionais,,,,,,
32,1.01.08.03.06,Adiantamento a Fornecedores Estrangeiros,,,,,,
33,1.01.08.03.07,Reclassificação de Dividendos,,,,,,
34,1.02,Ativo Não Circulante,403.32199999999995,404.566,411.315,,,
35,1.02.01,Ativo Realizável a Longo Prazo,28.105999999999998,40.391999999999996,51.571000000000005,,,
36,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
37,1.02.01.01.01,Títulos para Negociação,,,,,,
38,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
39,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
40,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
41,1.02.01.03,Contas a Receber,6.075,5.365,4.963,,,
42,1.02.01.03.01,Clientes,6.075,5.365,4.963,,,
43,1.02.01.03.02,Outras Contas a Receber,,,,,,
44,1.02.01.04,Estoques,,,,,,
45,1.02.01.05,Ativos Biológicos,,,,,,
46,1.02.01.06,Tributos Diferidos,,,,,,
47,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
48,1.02.01.06.02,Creditos Fiscais Diferidos,,,,,,
49,1.02.01.06.03,Diferido,,,,,,
50,1.02.01.07,Despesas Antecipadas,,,,,,
51,1.02.01.08,Créditos com Partes Relacionadas,9.974,23.564,37.045,,,
52,1.02.01.08.01,Créditos com Coligadas,,,,,,
53,1.02.01.08.02,Créditos com Controladas,9.974,23.564,37.045,,,
54,1.02.01.08.03,Créditos com Controladores,,,,,,
55,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
56,1.02.01.09,Outros Ativos Não Circulantes,12.057,11.463,9.562999999999999,,,
57,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
58,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
59,1.02.01.09.03,Titulos e Valores Mobiliários,,,,,,
60,1.02.01.09.04,Tributos a Recuperar,3.866,3.764,3.716,,,
61,1.02.01.09.05,Outros creditos,8.191,7.699,5.847,,,
62,1.02.01.09.06,Valor Justo Titulos e Valores Mobiliários,,,,,,
63,1.02.02,Investimentos,138.786,123.31,113.49,,,
64,1.02.02.01,Participações Societárias,138.786,123.31,113.49,,,
65,1.02.02.01.01,Participações em Coligadas,,,,,,
66,1.02.02.01.02,Participações em Controladas,,,,,,
67,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
68,1.02.02.01.04,Outras Participações Societárias,,,,,,
69,1.02.02.02,Propriedades para Investimento,,,,,,
70,1.02.02.02.01,Outros Investimentos,,,,,,
71,1.02.02.02.02,Ajustes IFRS equivalência patrimonial,,,,,,
72,1.02.02.02.03,Investimento ajuste IFRS,,,,,,
73,1.02.02.02.04,Ajuste a Valor justo CPRs,,,,,,
74,1.02.02.02.05,Outros Investimentos (Finor + CPRs Original),,,,,,
75,1.02.02.02.06,Reclassificação de Dividendos,,,,,,
76,1.02.02.02.07,Lucros Acumulados VR Justo CPRs e Partic. Energo,,,,,,
77,1.02.02.02.08,Investimento Ajuste IFRS,,,,,,
78,1.02.02.02.09,CPR Baixa por Venda,,,,,,
79,1.02.02.02.10,Equivalência Patrimonial - DUF,,,,,,
80,1.02.02.02.11,Equivalência Patrimonial - BABE,,,,,,
81,1.02.02.02.12,Equivalência Patrimonial - ERG,,,,,,
82,1.02.02.02.13,Equivalência Patrimonial - BRF,,,,,,
83,1.02.02.02.14,Complemento Equivalência Patrimonial,,,,,,
84,1.02.03,Imobilizado,215.69400000000002,223.003,231.725,,,
85,1.02.03.01,Imobilizado em Operação,,,,,,
86,1.02.03.01.01,Imobilizado,,,,,,
87,1.02.03.01.02,Imobilizado Ajustes IFRS,,,,,,
88,1.02.03.01.03,Efeitos Depreciação,,,,,,
89,1.02.03.02,Imobilizado Arrendado,,,,,,
90,1.02.03.03,Imobilizado em Andamento,,,,,,
91,1.02.04,Intangível,20.736,17.861,14.529000000000002,,,
92,1.02.04.01,Intangíveis,,,,,,
93,1.02.04.01.01,Contrato de Concessão,,,,,,
94,1.02.05,Diferido,,,,,,
95,2,Passivo Total,847.216,788.289,729.262,,,
96,2.01,Passivo Circulante,386.686,289.601,292.986,,,
97,2.01.01,Obrigações Sociais e Trabalhistas,32.989000000000004,19.009,16.254,,,
98,2.01.01.01,Obrigações Sociais,,,,,,
99,2.01.01.02,Obrigações Trabalhistas,,,,,,
100,2.01.02,Fornecedores,99.40299999999999,75.374,52.167,,,
101,2.01.02.01,Fornecedores Nacionais,,,,,,
102,2.01.02.02,Fornecedores Estrangeiros,,,,,,
103,2.01.03,Obrigações Fiscais,3.7880000000000003,3.91,2.986,,,
104,2.01.03.01,Obrigações Fiscais Federais,,,,,,
105,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
106,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
107,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
108,2.01.04,Empréstimos e Financiamentos,119.463,60.108999999999995,128.3,,,
109,2.01.04.01,Empréstimos e Financiamentos,,,,,,
110,2.01.04.01.01,Em Moeda Nacional,,,,,,
111,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
112,2.01.04.02,Debêntures,,,,,,
113,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
114,2.01.05,Outras Obrigações,119.13,104.551,84.697,,,
115,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
116,2.01.05.01.01,Débitos com Coligadas,,,,,,
117,2.01.05.01.02,Débitos com Controladas,,,,,,
118,2.01.05.01.03,Débitos com Controladores,,,,,,
119,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
120,2.01.05.02,Outros,119.13,104.551,84.697,,,
121,2.01.05.02.01,Dividendos e JCP a Pagar,143.0,6.058,6.025,,,
122,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
123,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
124,2.01.05.02.04,Adiantamento de clientes,118.98700000000001,98.493,78.672,,,
125,2.01.05.02.05,Partes Relacionadas,,,,,,
126,2.01.06,Provisões,11.913,26.648000000000003,8.582,,,
127,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
128,2.01.06.01.01,Provisões Fiscais,,,,,,
129,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
130,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
131,2.01.06.01.04,Provisões Cíveis,,,,,,
132,2.01.06.01.05,Provisões Participações Diretas,,,,,,
133,2.01.06.02,Outras Provisões,11.913,26.648000000000003,8.582,,,
134,2.01.06.02.01,Provisões para Garantias,,,,,,
135,2.01.06.02.02,Provisões para Reestruturação,,,,,,
136,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
137,2.01.06.02.04,Dividendos Propostos / Juros sobre Capital Proprio,,,,,,
138,2.01.06.02.05,Outras Contas a Pagar,11.913,26.648000000000003,8.582,,,
139,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
140,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
141,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
142,2.02,Passivo Não Circulante,135.439,161.555,84.553,,,
143,2.02.01,Empréstimos e Financiamentos,51.288999999999994,97.387,14.314,,,
144,2.02.01.01,Empréstimos e Financiamentos,,,,,,
145,2.02.01.01.01,Em Moeda Nacional,,,,,,
146,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
147,2.02.01.02,Debêntures,,,,,,
148,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
149,2.02.02,Outras Obrigações,35.216,20.586,22.288,,,
150,2.02.02.01,Passivos com Partes Relacionadas,31.112,18.028,21.009,,,
151,2.02.02.01.01,Débitos com Coligadas,,,,,,
152,2.02.02.01.02,Débitos com Controladas,,,,,,
153,2.02.02.01.03,Débitos com Controladores,,,,,,
154,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
155,2.02.02.02,Outros,4.104,2.5580000000000003,1.2790000000000001,,,
156,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
157,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
158,2.02.02.02.03,Obrigações fiscais,,,,,,
159,2.02.02.02.04,Outros Debitos,4.104,2.5580000000000003,1.2790000000000001,,,
160,2.02.03,Tributos Diferidos,,,,,,
161,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
162,2.02.04,Provisões,48.934,43.582,47.951,,,
163,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,625.0,732.0,4.2010000000000005,,,
164,2.02.04.01.01,Provisões Fiscais,,,,,,
165,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
166,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
167,2.02.04.01.04,Provisões Cíveis,,,,,,
168,2.02.04.01.05,Provisão para contingencias,625.0,732.0,4.2010000000000005,,,
169,2.02.04.01.06,Provisão IR Diferido Efeito Ajustes IFRS,,,,,,
170,2.02.04.02,Outras Provisões,48.309,42.85,43.75,,,
171,2.02.04.02.01,Provisões para Garantias,,,,,,
172,2.02.04.02.02,Provisões para Reestruturação,,,,,,
173,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
174,2.02.04.02.04,Provisões IR/CSLL Diferido,28.25,29.68,31.143,,,
175,2.02.04.02.05,Provisão perda Invest. Empr. Controladas,20.059,13.17,12.607000000000001,,,
176,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
177,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
178,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
179,2.02.06,Lucros e Receitas a Apropriar,,,,,,
180,2.02.06.01,Lucros a Apropriar,,,,,,
181,2.02.06.02,Receitas a Apropriar,,,,,,
182,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
183,2.03,Patrimônio Líquido,325.091,337.13300000000004,351.723,,,
184,2.03.01,Capital Social Realizado,116.8,116.8,116.8,,,
185,2.03.02,Reservas de Capital,116.663,97.54700000000001,92.28399999999999,,,
186,2.03.02.01,Ágio na Emissão de Ações,,,,,,
187,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
188,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
189,2.03.02.04,Opções Outorgadas,,,,,,
190,2.03.02.05,Ações em Tesouraria,,,,,,
191,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
192,2.03.02.07,Reservas de Capital,,,,,,
193,2.03.03,Reservas de Reavaliação,,,,,,
194,2.03.04,Reservas de Lucros,2.015,26.33,25.58,,,
195,2.03.04.01,Reserva Legal,0.0,21.631999999999998,21.261999999999997,,,
196,2.03.04.02,Reserva Estatutária,,,,,,
197,2.03.04.03,Reserva para Contingências,,,,,,
198,2.03.04.04,Reserva de Lucros a Realizar,2.015,4.428,3.9610000000000003,,,
199,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
200,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
201,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
202,2.03.04.08,Dividendo Adicional Proposto,,,,,,
203,2.03.04.09,Ações em Tesouraria,,,,,,
204,2.03.04.10,Ajustes Lucro do Execício IFRS,,,,,,
205,2.03.04.11,Retenção de Lucros,0.0,270.0,357.0,,,
206,2.03.04.12,Lucros Acumul. Realiz. Aj. Av. Patr. ( Deprec.),,,,,,
207,2.03.04.13,Lucros Acum Aj. IFRS Equiv. Patrim.,,,,,,
208,2.03.04.14,Ajuste Avaliação Patrimonial - Investida Reflexa,,,,,,
209,2.03.04.15,Prejuízos Acumulados,,,,,,
210,2.03.04.16,Ajuste Lucro do Execício,,,,,,
211,2.03.04.17,Depreciação do Deemed Cost,,,,,,
212,2.03.04.18,Baixa por Venda - Realização Aj. Avaliação Patrimonial,,,,,,
213,2.03.04.19,Movimento DRE,,,,,,
214,2.03.04.20,Baixa por Venda - SCPs part. (custo),,,,,,
215,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
216,2.03.06,Ajustes de Avaliação Patrimonial,102.524,108.86,117.059,,,
217,2.03.06.01,Aj. de Avaliação Patrimonial,,,,,,
218,2.03.06.02,Ajuste Avaliação Patrimonial - Investida Reflexa,,,,,,
219,2.03.06.03,Complemento de Equivalência Patrimonial,,,,,,
220,2.03.07,Ajustes Acumulados de Conversão,,,,,,
221,2.03.08,Outros Resultados Abrangentes,-12.911,-12.404000000000002,0.0,,,
222,2.03.08.01,Ágio de transação de capital,-12.911,-12.404000000000002,0.0,,,
223,3.01,Receita de Venda de Bens e/ou Serviços,,,,417.527,404.209,349.46
224,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-377.26599999999996,-344.23400000000004,-309.314
225,3.02.01,Custos Das Vendas,,,,,,
226,3.02.02,Ajustes Deprec. (Deemed Cost) IFRS,,,,,,
227,3.02.03,Ajuste Variação Cambial Fornec Estrag. IFRS,,,,,,
228,3.02.04,Ajustes CPV Contratos Contr. IFRS,,,,,,
229,3.02.05,Ajustes Valor Justo IFRS,,,,,,
230,3.02.06,Depreciação Deemed Cost,,,,,,
231,3.02.07,Recersão Depreciação Fiscal,,,,,,
232,3.02.08,Depreciação do Residual,,,,,,
233,3.03,Resultado Bruto,,,,40.260999999999996,59.975,40.146
234,3.04,Despesas/Receitas Operacionais,,,,-23.588,-46.353,-67.664
235,3.04.01,Despesas com Vendas,,,,-26.829,-26.798000000000002,-27.354
236,3.04.02,Despesas Gerais e Administrativas,,,,-24.42,-24.409000000000002,-23.91
237,3.04.02.01,Administrativas e Gerais,,,,-19.320999999999998,-19.622,-18.680999999999997
238,3.04.02.02,Honorários e participação da administração,,,,-5.099,-4.787,-5.229
239,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
240,3.04.04,Outras Receitas Operacionais,,,,24.471999999999998,8.243,7.454
241,3.04.04.01,Dividendos Recebidos,,,,,,
242,3.04.04.02,Outras Rec. Operacionais,,,,24.471999999999998,8.243,7.454
243,3.04.04.03,Ajuste Variação Cambial Forn Estrag IFRS,,,,,,
244,3.04.04.04,Ajuste IFRS Baixa Ativo Diferido,,,,,,
245,3.04.04.05,Ajuste ano Variação CPR,,,,,,
246,3.04.04.06,Baixa por Venda Valor Justo CPRs - SCP,,,,,,
247,3.04.05,Outras Despesas Operacionais,,,,-11.695,-8.174,-17.506
248,3.04.06,Resultado de Equivalência Patrimonial,,,,14.884,4.785,-6.348
249,3.04.06.01,Resulttado de Equiv. Patrimonial,,,,,,
250,3.04.06.02,Ajuste Equivalência Patrimonial IFRS,,,,,,
251,3.04.06.03,Equivalência Patrimonial (efeitos IFRS em investidas),,,,,,
252,3.04.06.04,Complemento Equivalência Patrimonial,,,,,,
253,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,16.673,13.622,-27.518
254,3.06,Resultado Financeiro,,,,-27.06,-8.613,-13.550999999999998
255,3.06.01,Receitas Financeiras,,,,5.155,9.371,7.935
256,3.06.02,Despesas Financeiras,,,,-32.215,-17.984,-21.486
257,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-10.387,5.0089999999999995,-41.068999999999996
258,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,1.429,2.383,1.838
259,3.08.01,Corrente,,,,,,
260,3.08.02,Diferido,,,,1.429,2.383,1.838
261,3.09,Resultado Líquido das Operações Continuadas,,,,-8.958,7.392,-39.231
262,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
263,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
264,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
265,3.11,Lucro/Prejuízo do Período,,,,-8.958,7.392,-39.231
266,3.99,Lucro por Ação - (Reais / Ação),,,,,,
267,3.99.01,Lucro Básico por Ação,,,,,,
268,3.99.02,Lucro Diluído por Ação,,,,,,
269,3.99.02.01,ON,,,,-560000.0,462000.0,-2452000.0
270,3.99.02.02,PN,,,,-560000.0,462000.0,-2452000.0
