,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 31/12/2008
82,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
83,2.01.04.02,Debêntures,,,,,,
84,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
85,2.01.05,Outras Obrigações,5.169,1.53,0.0,,,
86,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
87,2.01.05.01.01,Débitos com Coligadas,,,,,,
88,2.01.05.01.02,Débitos com Controladas,,,,,,
89,2.01.05.01.03,Débitos com Controladores,,,,,,
90,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
91,2.01.05.02,Outros,5.169,1.53,0.0,,,
92,2.01.05.02.01,Dividendos e JCP a Pagar,0.0,968.0,0.0,,,
93,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,4.519,0.0,0.0,,,
94,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
95,2.01.05.02.04,Taxas regulamentares,650.0,166.0,0.0,,,
96,2.01.05.02.05,Outros passivos,0.0,396.0,0.0,,,
97,2.01.06,Provisões,,,,,,
98,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
99,2.01.06.01.01,Provisões Fiscais,,,,,,
100,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
101,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
102,2.01.06.01.04,Provisões Cíveis,,,,,,
103,2.01.06.02,Outras Provisões,,,,,,
104,2.01.06.02.01,Provisões para Garantias,,,,,,
105,2.01.06.02.02,Provisões para Reestruturação,,,,,,
106,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
107,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
108,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
109,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
110,2.02,Passivo Não Circulante,22.0,5.0,0.0,,,
111,2.02.01,Empréstimos e Financiamentos,,,,,,
112,2.02.01.01,Empréstimos e Financiamentos,,,,,,
113,2.02.01.01.01,Em Moeda Nacional,,,,,,
114,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
115,2.02.01.02,Debêntures,,,,,,
116,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
117,2.02.02,Outras Obrigações,22.0,5.0,0.0,,,
118,2.02.02.01,Passivos com Partes Relacionadas,0.0,5.0,0.0,,,
119,2.02.02.01.01,Débitos com Coligadas,0.0,5.0,0.0,,,
120,2.02.02.01.02,Débitos com Controladas,,,,,,
121,2.02.02.01.03,Débitos com Controladores,,,,,,
122,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
123,2.02.02.02,Outros,22.0,0.0,0.0,,,
124,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
125,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
126,2.02.02.02.03,Taxas regulamentares,22.0,0.0,0.0,,,
127,2.02.03,Tributos Diferidos,,,,,,
128,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
129,2.02.04,Provisões,,,,,,
130,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
131,2.02.04.01.01,Provisões Fiscais,,,,,,
132,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
133,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
134,2.02.04.01.04,Provisões Cíveis,,,,,,
135,2.02.04.02,Outras Provisões,,,,,,
136,2.02.04.02.01,Provisões para Garantias,,,,,,
137,2.02.04.02.02,Provisões para Reestruturação,,,,,,
138,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
139,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
140,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
141,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
142,2.02.06,Lucros e Receitas a Apropriar,,,,,,
143,2.02.06.01,Lucros a Apropriar,,,,,,
144,2.02.06.02,Receitas a Apropriar,,,,,,
145,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
146,2.03,Patrimônio Líquido,76.345,69.737,0.0,,,
147,2.03.01,Capital Social Realizado,63.085,63.085,0.0,,,
148,2.03.02,Reservas de Capital,,,,,,
149,2.03.02.01,Ágio na Emissão de Ações,,,,,,
150,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
151,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
152,2.03.02.04,Opções Outorgadas,,,,,,
153,2.03.02.05,Ações em Tesouraria,,,,,,
154,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
155,2.03.03,Reservas de Reavaliação,,,,,,
156,2.03.04,Reservas de Lucros,13.26,8.985,0.0,,,
157,2.03.04.01,Reserva Legal,2.036,1.085,0.0,,,
158,2.03.04.02,Reserva Estatutária,,,,,,
159,2.03.04.03,Reserva para Contingências,,,,,,
160,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
161,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
162,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
163,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
164,2.03.04.08,Dividendo Adicional Proposto,11.224,7.9,0.0,,,
165,2.03.04.09,Ações em Tesouraria,,,,,,
166,2.03.05,Lucros/Prejuízos Acumulados,0.0,-2.333,0.0,,,
167,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
168,2.03.07,Ajustes Acumulados de Conversão,,,,,,
169,2.03.08,Outros Resultados Abrangentes,,,,,,
170,3.01,Receita de Venda de Bens e/ou Serviços,,,,31.775,0.0,0.0
171,3.01.01,Receita de operação e manutenção,,,,6.984,0.0,0.0
172,3.01.02,Receita de construção,,,,6.006,0.0,0.0
173,3.01.03,Receita financeira de concessão,,,,22.914,0.0,0.0
174,3.01.04,Outras receitas,,,,916.0,0.0,0.0
175,3.01.05,(-) Deduções da receita bruta,,,,-5.045,0.0,0.0
176,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-11.917,0.0,0.0
177,3.02.01,Pessoal,,,,-1.989,0.0,0.0
178,3.02.02,Serviços de terceiros,,,,-3.5789999999999997,0.0,0.0
179,3.02.03,Custo de construção,,,,-6.006,0.0,0.0
180,3.02.04,Outras,,,,-343.0,0.0,0.0
181,3.03,Resultado Bruto,,,,19.858,0.0,0.0
182,3.04,Despesas/Receitas Operacionais,,,,-571.0,0.0,0.0
183,3.04.01,Despesas com Vendas,,,,,,
184,3.04.02,Despesas Gerais e Administrativas,,,,-571.0,0.0,0.0
185,3.04.02.01,Serviços de terceiros,,,,-106.0,0.0,0.0
186,3.04.02.02,Arrendamentos e alugueis,,,,-110.0,0.0,0.0
187,3.04.02.03,Outras,,,,-355.0,0.0,0.0
188,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
189,3.04.04,Outras Receitas Operacionais,,,,,,
190,3.04.05,Outras Despesas Operacionais,,,,,,
191,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
192,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,19.287,0.0,0.0
193,3.06,Resultado Financeiro,,,,1.4269999999999998,0.0,0.0
194,3.06.01,Receitas Financeiras,,,,1.797,0.0,0.0
195,3.06.02,Despesas Financeiras,,,,-370.0,0.0,0.0
196,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,20.714000000000002,0.0,0.0
197,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-1.6869999999999998,0.0,0.0
198,3.08.01,Corrente,,,,-1.6869999999999998,0.0,0.0
199,3.08.02,Diferido,,,,,,
200,3.09,Resultado Líquido das Operações Continuadas,,,,19.027,0.0,0.0
201,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
202,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
203,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
204,3.11,Lucro/Prejuízo do Período,,,,19.027,0.0,0.0
205,3.99,Lucro por Ação - (Reais / Ação),,,,,,
206,3.99.01,Lucro Básico por Ação,,,,,,
207,3.99.01.01,ON,,,,30160.0,0.0,0.0
208,3.99.02,Lucro Diluído por Ação,,,,,,
