,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 31/12/2008
47,1.02.02.01,Participações Societárias,4.468,4.735,5.295,,,
48,1.02.02.01.01,Participações em Coligadas,,,,,,
49,1.02.02.01.02,Participações em Controladas,4.468,4.735,5.295,,,
50,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
51,1.02.02.01.04,Outras Participações Societárias,,,,,,
52,1.02.02.02,Propriedades para Investimento,,,,,,
53,1.02.03,Imobilizado,12.889000000000001,11.527999999999999,5.357,,,
54,1.02.03.01,Imobilizado em Operação,12.889000000000001,11.527999999999999,5.357,,,
55,1.02.03.02,Imobilizado Arrendado,,,,,,
56,1.02.03.03,Imobilizado em Andamento,,,,,,
57,1.02.04,Intangível,751.0,694.0,582.0,,,
58,1.02.04.01,Intangíveis,751.0,694.0,582.0,,,
59,1.02.04.01.01,Contrato de Concessão,,,,,,
60,1.02.05,Diferido,,,,,,
61,2,Passivo Total,79.601,70.29899999999999,56.181999999999995,,,
62,2.01,Passivo Circulante,31.241999999999997,26.189,21.795,,,
63,2.01.01,Obrigações Sociais e Trabalhistas,852.0,786.0,721.0,,,
64,2.01.01.01,Obrigações Sociais,,,,,,
65,2.01.01.02,Obrigações Trabalhistas,852.0,786.0,721.0,,,
66,2.01.02,Fornecedores,5.648,3.657,4.3919999999999995,,,
67,2.01.02.01,Fornecedores Nacionais,5.648,3.657,4.3919999999999995,,,
68,2.01.02.02,Fornecedores Estrangeiros,,,,,,
69,2.01.03,Obrigações Fiscais,1.8459999999999999,1.8259999999999998,625.0,,,
70,2.01.03.01,Obrigações Fiscais Federais,1.8459999999999999,1.8259999999999998,625.0,,,
71,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,168.0,0.0,0.0,,,
72,2.01.03.01.02,Outras Obrigações,1.6780000000000002,1.8259999999999998,625.0,,,
73,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
74,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
75,2.01.04,Empréstimos e Financiamentos,4.356,3.865,4.6339999999999995,,,
76,2.01.04.01,Empréstimos e Financiamentos,4.356,3.865,4.6339999999999995,,,
77,2.01.04.01.01,Em Moeda Nacional,4.356,3.865,4.6339999999999995,,,
78,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
79,2.01.04.02,Debêntures,,,,,,
80,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
81,2.01.05,Outras Obrigações,16.401,13.877,9.402999999999999,,,
82,2.01.05.01,Passivos com Partes Relacionadas,2.399,248.0,1.624,,,
83,2.01.05.01.01,Débitos com Coligadas,,,,,,
84,2.01.05.01.02,Débitos com Controladas,2.399,248.0,1.624,,,
85,2.01.05.01.03,Débitos com Controladores,,,,,,
86,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
87,2.01.05.02,Outros,14.002,13.629000000000001,7.779,,,
88,2.01.05.02.01,Dividendos e JCP a Pagar,804.0,1.004,996.0,,,
89,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
90,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
91,2.01.05.02.04,Adiantamentos de Clientes,3.907,2.6260000000000003,1.953,,,
92,2.01.05.02.05,Comissão,,,,,,
93,2.01.05.02.06,Outras Obrigações,9.291,9.999,4.83,,,
94,2.01.06,Provisões,2.1390000000000002,2.178,2.02,,,
95,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1.168,1.416,1.4609999999999999,,,
96,2.01.06.01.01,Provisões Fiscais,,,,,,
97,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,1.168,1.416,1.4609999999999999,,,
98,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
99,2.01.06.01.04,Provisões Cíveis,,,,,,
100,2.01.06.02,Outras Provisões,971.0,762.0,559.0,,,
101,2.01.06.02.01,Provisões para Garantias,,,,,,
102,2.01.06.02.02,Provisões para Reestruturação,,,,,,
103,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
104,2.01.06.02.04,Provisão p/ Rescisão Contrato de Trabalho,971.0,762.0,559.0,,,
105,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
106,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
107,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
108,2.02,Passivo Não Circulante,6.622000000000001,6.164,1.561,,,
109,2.02.01,Empréstimos e Financiamentos,3.207,2.9930000000000003,488.0,,,
110,2.02.01.01,Empréstimos e Financiamentos,3.207,2.9930000000000003,488.0,,,
111,2.02.01.01.01,Em Moeda Nacional,3.207,2.9930000000000003,488.0,,,
112,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
113,2.02.01.02,Debêntures,,,,,,
114,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
115,2.02.02,Outras Obrigações,,,,,,
116,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
117,2.02.02.01.01,Débitos com Coligadas,,,,,,
118,2.02.02.01.02,Débitos com Controladas,,,,,,
119,2.02.02.01.03,Débitos com Controladores,,,,,,
120,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
121,2.02.02.02,Outros,,,,,,
122,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
123,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
124,2.02.03,Tributos Diferidos,1.868,1.868,0.0,,,
125,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,1.868,1.868,0.0,,,
126,2.02.04,Provisões,1.547,1.3030000000000002,1.073,,,
127,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1.505,1.261,1.073,,,
128,2.02.04.01.01,Provisões Fiscais,1.505,1.261,1.073,,,
129,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
130,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
131,2.02.04.01.04,Provisões Cíveis,,,,,,
132,2.02.04.02,Outras Provisões,42.0,42.0,0.0,,,
133,2.02.04.02.01,Provisões para Garantias,,,,,,
134,2.02.04.02.02,Provisões para Reestruturação,,,,,,
135,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
136,2.02.04.02.04,Imposto de Renda e CSSL,42.0,42.0,0.0,,,
137,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
138,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
139,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
140,2.02.06,Lucros e Receitas a Apropriar,,,,,,
141,2.02.06.01,Lucros a Apropriar,,,,,,
142,2.02.06.02,Receitas a Apropriar,,,,,,
143,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
144,2.03,Patrimônio Líquido,41.736999999999995,37.946,32.826,,,
145,2.03.01,Capital Social Realizado,15.0,15.0,15.0,,,
146,2.03.02,Reservas de Capital,212.0,212.0,212.0,,,
147,2.03.02.01,Ágio na Emissão de Ações,,,,,,
148,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
149,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
150,2.03.02.04,Opções Outorgadas,,,,,,
151,2.03.02.05,Ações em Tesouraria,,,,,,
152,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
153,2.03.03,Reservas de Reavaliação,,,,,,
154,2.03.04,Reservas de Lucros,22.83,19.039,17.614,,,
155,2.03.04.01,Reserva Legal,22.83,19.039,17.614,,,
156,2.03.04.02,Reserva Estatutária,,,,,,
157,2.03.04.03,Reserva para Contingências,,,,,,
158,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
159,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
160,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
161,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
162,2.03.04.08,Dividendo Adicional Proposto,,,,,,
163,2.03.04.09,Ações em Tesouraria,,,,,,
164,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
165,2.03.06,Ajustes de Avaliação Patrimonial,3.695,3.695,0.0,,,
166,2.03.07,Ajustes Acumulados de Conversão,,,,,,
167,2.03.08,Outros Resultados Abrangentes,,,,,,
168,3.01,Receita de Venda de Bens e/ou Serviços,,,,84.15,75.611,67.109
169,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-40.806,-35.303000000000004,-31.123
170,3.03,Resultado Bruto,,,,43.343999999999994,40.308,35.986
171,3.04,Despesas/Receitas Operacionais,,,,-36.055,-34.52,-28.535
172,3.04.01,Despesas com Vendas,,,,-21.704,-20.166,-18.447
173,3.04.02,Despesas Gerais e Administrativas,,,,-14.825999999999999,-14.274000000000001,-13.460999999999999
174,3.04.02.01,Gerais e Administrativas,,,,-9.506,-8.691,-7.773
175,3.04.02.02,Pesquisa e Desenvolvimento,,,,-4.1930000000000005,-4.442,-3.6510000000000002
176,3.04.02.03,Honorario da Administração,,,,-1.111,-1.139,-1.053
177,3.04.02.04,Tributaria,,,,-16.0,-2.0,-984.0
178,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
179,3.04.04,Outras Receitas Operacionais,,,,749.0,667.0,2.519
180,3.04.05,Outras Despesas Operacionais,,,,-1.023,-443.0,-229.0
181,3.04.06,Resultado de Equivalência Patrimonial,,,,749.0,-304.0,1.083
182,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,7.289,5.787999999999999,7.4510000000000005
183,3.06,Resultado Financeiro,,,,-630.0,-645.0,-1.824
184,3.06.01,Receitas Financeiras,,,,625.0,735.0,883.0
185,3.06.02,Despesas Financeiras,,,,-1.255,-1.38,-2.707
186,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,6.659,5.143,5.627000000000001
187,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-2.418,-2.885,-1.325
188,3.08.01,Corrente,,,,-2.418,-2.885,-1.325
189,3.08.02,Diferido,,,,,,
190,3.09,Resultado Líquido das Operações Continuadas,,,,4.2410000000000005,2.258,4.302
191,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
192,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
193,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
194,3.11,Lucro/Prejuízo do Período,,,,4.2410000000000005,2.258,4.302
195,3.99,Lucro por Ação - (Reais / Ação),,,,,,
196,3.99.01,Lucro Básico por Ação,,,,,,
197,3.99.01.01,PN,,,,432755.0,230408.0,438980.0
198,3.99.01.02,ON,,,,,,
199,3.99.02,Lucro Diluído por Ação,,,,,,
200,3.99.02.01,ON,,,,432755.0,230408.0,438980.0
