,Conta,Descrição,31/12/2015,31/12/2014,31/12/2013,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013
29,1.02.01,Ativo Realizável a Longo Prazo,110.248,92.912,80.795,,,
30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
31,1.02.01.01.01,Títulos para Negociação,,,,,,
32,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
33,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
34,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
35,1.02.01.03,Contas a Receber,,,,,,
36,1.02.01.03.01,Clientes,,,,,,
37,1.02.01.03.02,Outras Contas a Receber,,,,,,
38,1.02.01.04,Estoques,,,,,,
39,1.02.01.05,Ativos Biológicos,,,,,,
40,1.02.01.06,Tributos Diferidos,59.166,38.522,31.371,,,
41,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,59.166,38.522,31.371,,,
42,1.02.01.07,Despesas Antecipadas,,,,,,
43,1.02.01.08,Créditos com Partes Relacionadas,0,0,1.163,,,
44,1.02.01.08.01,Créditos com Coligadas,,,,,,
45,1.02.01.08.02,Créditos com Controladas,0,0,1.163,,,
46,1.02.01.08.03,Créditos com Controladores,,,,,,
47,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
48,1.02.01.09,Outros Ativos Não Circulantes,51.082,54.390,48.261,,,
49,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
50,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
51,1.02.01.09.03,Depósitos Compulsórios,269,269,269,,,
52,1.02.01.09.04,Depósitos Judiciais,19.419,14.013,12.475,,,
53,1.02.01.09.05,Tributos a Recuperar,7.053,6.302,826,,,
54,1.02.01.09.06,Contas a Receber de Venda de Controlada,0,12.872,12.872,,,
55,1.02.01.09.07,Outras Contas a Receber,24.341,20.934,21.819,,,
56,1.02.02,Investimentos,782.146,844.071,512.427,,,
57,1.02.02.01,Participações Societárias,782.146,844.071,512.427,,,
58,1.02.02.01.01,Participações em Coligadas,,,,,,
59,1.02.02.01.02,Participações em Controladas,781.951,843.876,512.232,,,
60,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
61,1.02.02.01.04,Outras Participações Societárias,195,195,195,,,
62,1.02.02.02,Propriedades para Investimento,,,,,,
63,1.02.03,Imobilizado,598.470,542.933,502.535,,,
64,1.02.03.01,Imobilizado em Operação,563.319,477.056,401.244,,,
65,1.02.03.02,Imobilizado Arrendado,,,,,,
66,1.02.03.03,Imobilizado em Andamento,35.151,65.877,101.291,,,
67,1.02.04,Intangível,89.017,86.615,72.418,,,
68,1.02.04.01,Intangíveis,89.017,86.615,72.418,,,
69,1.02.04.01.01,Contrato de Concessão,,,,,,
70,1.02.05,Diferido,,,,,,
0,2,Passivo Total,3.106.748,3.035.242,2.946.099,,,
1,2.01,Passivo Circulante,884.731,632.671,674.850,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,105.627,90.440,84.038,,,
3,2.01.01.01,Obrigações Sociais,7.411,7.234,8.072,,,
4,2.01.01.02,Obrigações Trabalhistas,98.216,83.206,75.966,,,
5,2.01.01.02.01,Salários e Encargos Sociais,98.216,83.206,75.966,,,
6,2.01.02,Fornecedores,327.685,276.650,303.774,,,
7,2.01.02.01,Fornecedores Nacionais,244.452,189.466,183.590,,,
8,2.01.02.02,Fornecedores Estrangeiros,83.233,87.184,120.184,,,
9,2.01.03,Obrigações Fiscais,12.758,17.339,17.165,,,
10,2.01.03.01,Obrigações Fiscais Federais,11.706,10.847,8.471,,,
11,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0,0,1.673,,,
12,2.01.03.01.02,Outras Obrigações Fiscais,11.706,10.847,6.798,,,
13,2.01.03.02,Obrigações Fiscais Estaduais,1.052,6.492,8.694,,,
14,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
15,2.01.04,Empréstimos e Financiamentos,362.608,184.604,111.609,,,
16,2.01.04.01,Empréstimos e Financiamentos,362.608,184.604,111.609,,,
17,2.01.04.01.01,Em Moeda Nacional,362.608,184.604,111.609,,,
18,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
19,2.01.04.02,Debêntures,,,,,,
20,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
21,2.01.05,Outras Obrigações,60.521,57.984,154.063,,,
22,2.01.05.01,Passivos com Partes Relacionadas,22,13.075,0,,,
23,2.01.05.01.01,Débitos com Coligadas,,,,,,
24,2.01.05.01.02,Débitos com Controladas,22,13.075,0,,,
25,2.01.05.01.03,Débitos com Controladores,,,,,,
26,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
27,2.01.05.02,Outros,60.499,44.909,154.063,,,
28,2.01.05.02.01,Dividendos e JCP a Pagar,4.785,2.074,2.135,,,
29,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
30,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
31,2.01.05.02.04,Perdas não Realizadas em Operações com Derivativos,63,784,1.000,,,
32,2.01.05.02.05,Provisões e Outras Obrigações,55.651,42.051,61.912,,,
33,2.01.05.02.06,Contas a Pagar p/ Aquisição de Participação Societária,0,0,89.016,,,
34,2.01.06,Provisões,9.555,5.654,4.201,,,
35,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,9.555,5.654,4.201,,,
36,2.01.06.01.01,Provisões Fiscais,,,,,,
37,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,9.555,5.654,4.201,,,
38,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
39,2.01.06.01.04,Provisões Cíveis,,,,,,
40,2.01.06.02,Outras Provisões,,,,,,
41,2.01.06.02.01,Provisões para Garantias,,,,,,
42,2.01.06.02.02,Provisões para Reestruturação,,,,,,
43,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
44,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,5.977,0,0,,,
45,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
46,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,5.977,0,0,,,
47,2.02,Passivo Não Circulante,382.488,404.845,436.798,,,
48,2.02.01,Empréstimos e Financiamentos,177.150,215.398,275.542,,,
49,2.02.01.01,Empréstimos e Financiamentos,177.150,215.398,275.542,,,
50,2.02.01.01.01,Em Moeda Nacional,177.150,215.398,275.542,,,
51,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
52,2.02.01.02,Debêntures,,,,,,
53,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
54,2.02.02,Outras Obrigações,192.368,173.435,141.954,,,
55,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
56,2.02.02.01.01,Débitos com Coligadas,,,,,,
57,2.02.02.01.02,Débitos com Controladas,,,,,,
58,2.02.02.01.03,Débitos com Controladores,,,,,,
59,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
60,2.02.02.02,Outros,192.368,173.435,141.954,,,
61,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
62,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
63,2.02.02.02.03,Outros Passivos,5.593,4.872,6.663,,,
64,2.02.02.02.04,Tributos com Exigibilidade Suspensa e Outros,185.245,167.638,133.611,,,
65,2.02.02.02.05,Provisões para Benefícios a Empregados,235,925,914,,,
66,2.02.02.02.06,Parcelamento Tributário - Lei 11.941/09,0,0,766,,,
67,2.02.02.02.07,Plano de Incentivo de Longo Prazo,1.295,0,0,,,
68,2.02.03,Tributos Diferidos,,,,,,
69,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
70,2.02.04,Provisões,12.970,16.012,19.302,,,
71,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,12.970,16.012,19.302,,,
72,2.02.04.01.01,Provisões Fiscais,4.185,4.062,5.100,,,
73,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,5.042,8.080,10.480,,,
74,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
75,2.02.04.01.04,Provisões Cíveis,3.743,3.870,3.722,,,
76,2.02.04.02,Outras Provisões,,,,,,
77,2.02.04.02.01,Provisões para Garantias,,,,,,
78,2.02.04.02.02,Provisões para Reestruturação,,,,,,
79,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
80,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
81,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
82,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
83,2.02.06,Lucros e Receitas a Apropriar,,,,,,
84,2.02.06.01,Lucros a Apropriar,,,,,,
85,2.02.06.02,Receitas a Apropriar,,,,,,
86,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
87,2.03,Patrimônio Líquido,1.839.529,1.997.726,1.834.451,,,
88,2.03.01,Capital Social Realizado,648.497,648.497,624.610,,,
89,2.03.02,Reservas de Capital,95.404,92.457,113.910,,,
90,2.03.02.01,Ágio na Emissão de Ações,,,,,,
91,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
92,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
93,2.03.02.04,Opções Outorgadas,,,,,,
94,2.03.02.05,Ações em Tesouraria,-84.580,-85.004,-54.662,,,
95,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
96,2.03.02.07,Outras Reservas,169.241,169.241,177.739,,,
97,2.03.02.08,Deságio na Venda de Ações em Tesouraria,0,0,-15.653,,,
98,2.03.02.09,Opções Outorgadas Reconhecidas,10.743,8.220,6.486,,,
99,2.03.03,Reservas de Reavaliação,,,,,,
100,2.03.04,Reservas de Lucros,1.123.749,1.281.816,1.154.502,,,
101,2.03.04.01,Reserva Legal,49.676,49.676,49.676,,,
102,2.03.04.02,Reserva Estatutária,,,,,,
103,2.03.04.03,Reserva para Contingências,,,,,,
104,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
105,2.03.04.05,Reserva de Retenção de Lucros,26.777,180.615,300.841,,,
106,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
107,2.03.04.07,Reserva de Incentivos Fiscais,1.047.296,904.425,771.285,,,
108,2.03.04.08,Dividendo Adicional Proposto,0,147.100,32.700,,,
109,2.03.04.09,Ações em Tesouraria,,,,,,
110,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
111,2.03.06,Ajustes de Avaliação Patrimonial,14.696,16.102,26.809,,,
112,2.03.07,Ajustes Acumulados de Conversão,-45.104,-43.948,-83.620,,,
113,2.03.08,Outros Resultados Abrangentes,2.287,2.802,-1.760,,,
114,2.03.08.01,Resultado a Realizar em Operações de Hedge,235,2.802,-1.760,,,
115,2.03.08.02,Resultado a Realizar em Operações de Hedge-Controladas,2.052,0,0,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,2.580.224,2.469.390,2.523.550
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-1.530.165,-1.499.904,-1.425.176
2,3.03,Resultado Bruto,,,,1.050.059,969.486,1.098.374
3,3.04,Despesas/Receitas Operacionais,,,,-745.767,-673.211,-819.894
4,3.04.01,Despesas com Vendas,,,,-579.605,-582.880,-593.929
5,3.04.02,Despesas Gerais e Administrativas,,,,-168.225,-153.911,-150.480
6,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
7,3.04.04,Outras Receitas Operacionais,,,,15.372,5.620,14.278
8,3.04.05,Outras Despesas Operacionais,,,,-74.788,-68.607,-68.378
9,3.04.05.01,Amortização do Intangível,,,,-22.172,-18.350,-21.009
10,3.04.05.02,Outras Despesas Operacionais,,,,-52.616,-50.257,-47.369
11,3.04.06,Resultado de Equivalência Patrimonial,,,,61.479,126.567,-21.385
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,304.292,296.275,278.480
13,3.06,Resultado Financeiro,,,,-27.047,-18.172,65.769
14,3.06.01,Receitas Financeiras,,,,139.748,133.421,165.084
15,3.06.01.01,Variação Cambial,,,,81.299,30.360,30.162
16,3.06.01.02,Ganhos em Operações com Derivativos,,,,13.935,46.115,84.732
17,3.06.01.03,Outras Receitas Financeiras,,,,44.514,56.946,50.190
18,3.06.02,Despesas Financeiras,,,,-166.795,-151.593,-99.315
19,3.06.02.01,Variação Cambial,,,,-76.744,-59.944,-33.732
20,3.06.02.02,Perdas em Operações com Derivativos,,,,-14.901,-41.784,-39.795
21,3.06.02.03,Outras Despesas Financeiras,,,,-75.150,-49.865,-25.788
22,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,277.245,278.103,344.249
23,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,9.722,6.909,-34.238
24,3.08.01,Corrente,,,,-201,-88,-31.815
25,3.08.02,Diferido,,,,9.923,6.997,-2.423
26,3.09,Resultado Líquido das Operações Continuadas,,,,286.967,285.012,310.011
27,3.10,Resultado Líquido de Operações Descontinuadas,,,,-14.653,-4.861,0
28,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,-14.653,-4.861,0
29,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
30,3.11,Lucro/Prejuízo do Período,,,,272.314,280.151,310.011
31,3.99,Lucro por Ação - (Reais / Ação),,,,,,
32,3.99.01,Lucro Básico por Ação,,,,,,
33,3.99.02,Lucro Diluído por Ação,,,,,,
