,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 31/12/2008
64,1.03.03,Imobilizado de Arrendamento,,,,,,
65,1.03.04,Intangível,3.125,2.045,3.305,,,
66,1.03.04.01,Gastos com Aquisição e Desenvolvimento de Logiciais,8.701,6.747,6.723,,,
67,1.03.04.02,(-) Amortização Acumulada,-5.576,-4.702,-3.418,,,
68,1.03.05,Diferido,,,,,,
69,2,Passivo Total,9.179.318,6.996.563,6.212.304,,,
70,2.01,Passivo Circulante,5.673.227,4.588.686,4.036.855,,,
71,2.01.01,Depósitos,1.775.476,1.786.580,884.000,,,
72,2.01.01.01,Depósitos à Vista,41.795,43.199,60.988,,,
73,2.01.01.02,Depósitos Interfinanceiros,275.166,164.847,170.057,,,
74,2.01.01.03,Depósitos a Prazo,1.458.515,1.578.533,652.923,,,
75,2.01.01.04,Outros Depósitos,0,1,32,,,
76,2.01.02,Captações no Mercado Aberto,2.358.840,1.600.103,2.118.834,,,
77,2.01.02.01,Carteira Própria,2.358.840,1.600.103,2.118.834,,,
78,2.01.03,Recursos de Aceites e Emissão de Títulos,571.245,375.637,88.729,,,
79,2.01.03.01,Recursos de Letras de Crédito do Agronegócio,529.145,228.808,38.790,,,
80,2.01.03.03,Obrigações por Títulos e Valores Mobiliários,42.100,146.829,49.939,,,
81,2.01.04,Relações Interfinanceiras,10.650,44.412,207.242,,,
82,2.01.04.01,Correspondentes,10.650,44.412,207.242,,,
83,2.01.05,Relações Interdependências,15.476,17.351,5.290,,,
84,2.01.05.01,Recursos em Trânsito de Terceiros,15.476,17.351,5.290,,,
85,2.01.06,Obrigações por Empréstimos,475.806,540.829,580.999,,,
86,2.01.06.01,Empréstimos no País - Outras Instituições,3.577,3.744,5.034,,,
87,2.01.06.02,Empréstimos no Exterior,472.229,537.085,575.965,,,
88,2.01.07,Obrigações por Repasse do País,279.331,44.691,44.474,,,
89,2.01.08,Obrigações por Repasse do Exterior,968,1.011,1.388,,,
90,2.01.09,Outras Obrigações,185.435,178.072,105.899,,,
91,2.01.09.01,Instrumentos Financeiros Derivativos,86.550,34.953,10.229,,,
92,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,2.354,1.658,375,,,
93,2.01.09.03,Carteira de Câmbio,2.340,97.578,337,,,
94,2.01.09.04,Sociais e Estatutárias,18.103,13.096,18.080,,,
95,2.01.09.05,Fiscais e Previdenciárias,29.854,5.494,14.148,,,
96,2.01.09.06,Negociação e Intermediação de Valores,5.587,2.729,4.917,,,
97,2.01.09.07,Provisão para Passivos Contingentes,,,,,,
98,2.01.09.08,Dívidas Subordinada,12.481,0,0,,,
99,2.01.09.09,Outros,28.166,22.564,57.813,,,
100,2.02,Passivo Exigível a Longo Prazo,2.617.859,1.580.013,1.346.519,,,
101,2.02.01,Depósitos,1.412.226,1.013.832,556.195,,,
102,2.02.01.01,Depósitos Interfinaceiros,72.439,54.110,4.999,,,
103,2.02.01.02,Depósitos a Prazo,1.339.787,959.722,551.196,,,
104,2.02.02,Captações no Mercado Aberto,,,,,,
105,2.02.03,Recursos de Aceites e Emissão de Títulos,117.537,111.852,446.508,,,
106,2.02.03.01,Recursos de Letras de Crédito do Agronegócio,38.028,16.914,0,,,
107,2.02.03.02,Obrigações por Títulos e Valores Mobiliários no Exterior,79.509,94.938,446.508,,,
108,2.02.04,Relações Interfinanceiras,,,,,,
109,2.02.05,Relações Interdependências,,,,,,
110,2.02.06,Obrigações por Empréstimos,20.191,45.447,81.891,,,
111,2.02.06.01,Empréstimos no País - Outras Instituições,1.784,5.593,12.512,,,
112,2.02.06.02,Emprestimos no Exterior,18.407,39.854,69.379,,,
113,2.02.07,Obrigações por Repasse do País,549.675,131.062,40.541,,,
114,2.02.08,Obrigações por Repasse do Exterior,49.962,52.212,70.086,,,
115,2.02.09,Outras Obrigações,468.268,225.608,151.298,,,
116,2.02.09.01,Instrumentos Financeiros Derivativos,47.179,21.529,177,,,
117,2.02.09.02,Fiscais e Previdenciárias,199.813,162.305,111.594,,,
118,2.02.09.03,Provisão para Passivos Contingentes,11.026,6.955,4.484,,,
119,2.02.09.04,Dívida Subordinada,207.678,26.106,35.043,,,
120,2.02.09.05,Outros,2.572,8.713,0,,,
121,2.03,Resultados de Exercícios Futuros,21.100,2.652,1.757,,,
122,2.05,Patrimônio Líquido,867.132,825.212,827.173,,,
123,2.05.01,Capital Social Realizado,422.606,422.606,422.606,,,
124,2.05.01.01,De Domiciliados no País,387.764,396.371,375.555,,,
125,2.05.01.02,De Domiciliados no Exterior,34.842,26.235,47.051,,,
126,2.05.02,Reservas de Capital,222.938,218.790,223.577,,,
127,2.05.03,Reservas de Reavaliação,,,,,,
128,2.05.03.01,Ativos Próprios,,,,,,
129,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
130,2.05.04,Reservas de Lucro,227.596,181.723,179.542,,,
131,2.05.04.01,Legal,24.316,18.495,14.150,,,
132,2.05.04.02,Estatutária,213.599,177.745,170.179,,,
133,2.05.04.03,Para Contingências,,,,,,
134,2.05.04.04,De Lucros a Realizar,,,,,,
135,2.05.04.05,Retenção de Lucros,,,,,,
136,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
137,2.05.04.07,Outras Reservas de Lucro,-10.319,-14.517,-4.787,,,
138,2.05.04.07.01,(-) Ações em Tesouraria,-10.319,-14.517,-4.787,,,
139,2.05.05,Ajustes de Avaliação Patrimonial,-6.008,2.093,1.448,,,
140,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,-6.008,2.093,1.448,,,
141,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
142,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
143,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
144,3.01,Receitas da Intermediação Financeira,,,,1.052.003,1.005.187,1.556.520
145,3.01.01,Operações de Crédito,,,,526.204,486.289,1.155.093
146,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,196.569,193.682,152.530
147,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,129.495,-60.238,229.085
148,3.01.04,Resultado com Operações de Câmbio,,,,199.735,385.454,15.706
149,3.01.05,Aplicações Compulsórias,,,,0,0,4.106
150,3.02,Despesas da Intermediação Financeira,,,,-712.654,-713.362,-1.103.064
151,3.02.01,Operações de Captação no Mercado,,,,-409.562,-174.386,-569.628
152,3.02.02,Operações de Empréstimos e Repasses,,,,-225.630,-489.650,-456.849
153,3.02.03,Provisão para Créditos de Liquidação Duvidosa,,,,-77.462,-49.326,-76.587
154,3.03,Resultado Bruto Intermediação Financeira,,,,339.349,291.825,453.456
155,3.04,Outras Despesas/Receitas Operacionais,,,,-150.845,-151.086,-315.816
156,3.04.01,Receitas de Prestação de Serviços,,,,48.555,78.985,23.697
157,3.04.02,Despesas de Pessoal,,,,-50.130,-40.626,-59.853
158,3.04.03,Outras Despesas Administrativas,,,,-84.330,-81.798,-165.797
159,3.04.04,Despesas Tributárias,,,,-27.028,-26.256,-35.659
160,3.04.05,Outras Receitas Operacionais,,,,32.804,60.138,77.876
161,3.04.06,Outras Despesas Operacionais,,,,-77.651,-147.055,-157.232
162,3.04.07,Resultado da Equivalência Patrimonial,,,,6.935,5.526,1.152
163,3.05,Resultado Operacional,,,,188.504,140.739,137.640
164,3.06,Resultado Não Operacional,,,,-943,1.690,-323
165,3.06.01,Receitas,,,,,,
166,3.06.02,Despesas,,,,,,
167,3.07,Resultado Antes Tributação/Participações,,,,187.561,142.429,137.317
168,3.08,Provisão para IR e Contribuição Social,,,,-52.668,-36.913,-96.695
169,3.09,IR Diferido,,,,9.280,-3.473,64.229
170,3.10,Participações/Contribuições Estatutárias,,,,-27.745,-15.132,-22.018
171,3.10.01,Participações,,,,-27.745,-15.132,-22.018
172,3.10.02,Contribuições,,,,,,
173,3.11,Reversão dos Juros sobre Capital Próprio,,,,0,0,50.043
174,3.13,Lucro/Prejuízo do Período,,,,116.428,86.911,132.876
175,3.99,Lucro por Ação - (R$ / Ação),,,,139712,104292,155576
