,Conta,Descrição,31/12/2011,31/12/2010,31/12/2009,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009
46,1.02.05.05,(Provisão para Crédito de Liquidação Duvidosa),-23.750,-14.537,-10.901,,,
47,1.02.06,Operações de Arrendamento Mercantil,,,,,,
48,1.02.07,Outros Créditos,33.768,14.049,32.551,,,
49,1.02.07.01,Diversos,33.768,14.049,32.551,,,
50,1.02.08,Outros Valores e Bens,,,,,,
51,1.03,Ativo Permanente,45.389,40.402,40.092,,,
52,1.03.01,Investimentos,33,33,33,,,
53,1.03.01.01,Dependências no Exterior,,,,,,
54,1.03.01.02,Participações em Controladas,,,,,,
55,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
56,1.03.01.04,Outros Investimentos,171,171,171,,,
57,1.03.01.04.01,Outros Investimentos,171,171,171,,,
58,1.03.01.05,Provisão para Perdas,-138,-138,-138,,,
59,1.03.02,Imobilizado de Uso,43.525,38.512,37.919,,,
60,1.03.02.01,Imóveis de Uso,45.093,44.721,44.682,,,
61,1.03.02.02,Outras Imobilizações de Uso,60.696,49.827,45.433,,,
62,1.03.02.03,(Depreciações Acumuladas),-62.264,-56.036,-52.196,,,
63,1.03.03,Imobilizado de Arrendamento,,,,,,
64,1.03.04,Intangível,1.831,1.794,1.968,,,
65,1.03.04.01,Outros Ativos Intangíveis,3.051,2.582,2.162,,,
66,1.03.04.02,(Amortização Acumulada - Intangível),-1.220,-788,-194,,,
67,1.03.05,Diferido,0,63,172,,,
68,1.03.05.01,Gastos de Organização e Expansão,0,546,546,,,
69,1.03.05.02,(Amortização Acumulada),0,-483,-374,,,
70,2,Passivo Total,2.740.013,2.019.475,1.773.464,,,
71,2.01,Passivo Circulante,2.308.101,1.711.659,1.530.714,,,
72,2.01.01,Depósitos,2.203.957,1.614.431,1.377.667,,,
73,2.01.01.01,Depósitos a Vista,739.934,709.684,570.659,,,
74,2.01.01.02,Depósitos de Poupança,382.586,297.359,230.666,,,
75,2.01.01.03,Depósitos Interfinanceiros,69.729,45.511,27.998,,,
76,2.01.01.04,Depósitos a Prazo,1.011.708,561.877,548.344,,,
77,2.01.01.05,Outros Depósitos,,,,,,
78,2.01.02,Captações no Mercado Aberto,220,4.037,37.700,,,
79,2.01.02.01,Carteira de Terceiros,,,,,,
80,2.01.02.02,Carteira Própria,220,4.037,37.700,,,
81,2.01.03,Recursos de Aceites e Emissão de Títulos,,,,,,
82,2.01.03.01,Recursos de Letras Hipotecárias,,,,,,
83,2.01.04,Relações Interfinanceiras,213,15,254,,,
84,2.01.04.01,Recebimentos e Pagamentos a Liquidar,,,,,,
85,2.01.04.02,Correspondentes,213,15,254,,,
86,2.01.05,Relações Interdependências,403,68,114,,,
87,2.01.05.01,Recursos em Trânsito de Terceiros,403,68,114,,,
88,2.01.05.02,Transferências Internas de Recursos,,,,,,
89,2.01.06,Obrigações por Empréstimos,,,,,,
90,2.01.07,Obrigações por Repasse do País,,,,,,
91,2.01.08,Obrigações por Repasse do Exterior,,,,,,
92,2.01.09,Outras Obrigações,103.308,93.108,114.979,,,
93,2.01.09.01,Cobrança e Arrecadação de Tributos e Assemelhados,1.579,620,402,,,
94,2.01.09.02,Sociais e Estatutárias,127,2.645,11.299,,,
95,2.01.09.03,Fiscais e Previdenciárias,14.349,10.717,9.831,,,
96,2.01.09.04,Negociação e Intermediação de Valores,6.893,9.546,7.302,,,
97,2.01.09.05,Diversas,80.360,69.580,86.145,,,
98,2.02,Passivo Exigível a Longo Prazo,58.755,43.675,31.470,,,
99,2.02.01,Depósitos,35.430,21.094,31.470,,,
100,2.02.01.01,Depósitos a Prazo,35.430,21.094,31.470,,,
101,2.02.02,Captações no Mercado Aberto,,,,,,
102,2.02.03,Recursos de Aceites e Emissão de Títulos,,,,,,
103,2.02.04,Relações Interfinanceiras,,,,,,
104,2.02.05,Relações Interdependências,,,,,,
105,2.02.06,Obrigações por Empréstimos,,,,,,
106,2.02.07,Obrigações por Repasse do País,,,,,,
107,2.02.08,Obrigações por Repasse do Exterior,,,,,,
108,2.02.09,Outras Obrigações,23.325,22.581,0,,,
109,2.02.09.01,Diversas,23.325,22.581,0,,,
110,2.03,Resultados de Exercícios Futuros,,,,,,
111,2.05,Patrimônio Líquido,373.157,264.141,211.280,,,
112,2.05.01,Capital Social Realizado,264.141,105.895,105.895,,,
113,2.05.01.01,Ações Ordinárias - País,264.141,105.895,105.895,,,
114,2.05.02,Reservas de Capital,0,0,5.511,,,
115,2.05.03,Reservas de Reavaliação,,,,,,
116,2.05.03.01,Ativos Próprios,,,,,,
117,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
118,2.05.04,Reservas de Lucro,109.016,158.246,99.874,,,
119,2.05.04.01,Legal,6.243,9.670,6.105,,,
120,2.05.04.02,Estatutária,102.773,148.576,93.769,,,
121,2.05.04.03,Para Contingências,,,,,,
122,2.05.04.04,De Lucros a Realizar,,,,,,
123,2.05.04.05,Retenção de Lucros,,,,,,
124,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
125,2.05.04.07,Outras Reservas de Lucro,,,,,,
126,2.05.05,Ajustes de Avaliação Patrimonial,,,,,,
127,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
128,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
129,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
130,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
131,3.01,Receitas da Intermediação Financeira,,,,545.104,412.80699999999996,340.32599999999996
132,3.01.01,Operações de Crédito,,,,429.772,338.486,256.892
133,3.01.02,Resultado de Oper. c/ Titulos e Valores Mobiliários,,,,107.853,68.366,77.758
134,3.01.03,Resultado de Aplicações Compulsórias,,,,7.432,5.955,5.662000000000001
135,3.01.04,Resultado de Operações de Câmbio,,,,47.0,0.0,14.0
136,3.02,Despesas da Intermediação Financeira,,,,-176.37400000000002,-108.37899999999999,-94.926
137,3.02.01,Despesas de Captação no Mercado,,,,-154.167,-89.68700000000001,-84.21799999999999
138,3.02.02,Despesas de Empréstimos e Repasses,,,,,,
139,3.02.03,Provisão para Crédito em Liquidação Duvidosa,,,,-22.206999999999997,-18.69,-10.708
140,3.02.04,Resultado de Operações de Câmbio,,,,0.0,-2.0,0.0
141,3.03,Resultado Bruto Intermediação Financeira,,,,368.73,304.428,245.4
142,3.04,Outras Despesas/Receitas Operacionais,,,,-232.40900000000002,-198.31400000000002,-176.78400000000002
143,3.04.01,Receitas de Prestação de Serviços,,,,34.91,31.459,25.395
144,3.04.02,Despesas de Pessoal,,,,-126.26100000000001,-106.105,-87.84200000000001
145,3.04.03,Outras Despesas Administrativas,,,,-105.774,-92.19,-85.161
146,3.04.03.01,Despesas de Água e Energia,,,,-3.043,-2.9989999999999997,-2.556
147,3.04.03.02,Despesas de Aluguéis,,,,-2.195,-1.847,-1.665
148,3.04.03.03,Despesas de Comunicação,,,,-14.87,-11.602,-4.542
149,3.04.03.04,Despesas de Manutenção e Conservação de Bens,,,,-4.376,-4.9110000000000005,-5.226
150,3.04.03.05,Despesas de Material,,,,-890.0,-1.08,-1.022
151,3.04.03.06,Despesas de Processamento de Dados,,,,-21.23,-15.661,-13.839
152,3.04.03.07,Despesas de Promoções e Relações Públicas,,,,-2.595,-2.213,-3.048
153,3.04.03.08,Propaganda e Publicidade,,,,-642.0,-2.4419999999999997,-1.004
154,3.04.03.09,Publicações,,,,-2.3680000000000003,-1.58,-1.148
155,3.04.03.10,Despesas de Seguros,,,,-328.0,-312.0,-210.0
156,3.04.03.11,Serviços do Sistema Financeiro,,,,-7.077999999999999,-6.875,-10.863
157,3.04.03.12,Despesas de Serviços de Terceiros,,,,-5.641,-5.428,-7.754
158,3.04.03.13,Despesas de Serviços de Vigilância e Segurança,,,,-8.111,-7.209,-7.335
159,3.04.03.14,Despesas de Serviços Técnicos Especializados,,,,-1.6380000000000001,-1.021,-1.2209999999999999
160,3.04.03.15,Despesas de Transporte,,,,-19.67,-16.482,-14.152999999999999
161,3.04.03.16,Viagem no País,,,,-635.0,-533.0,-433.0
162,3.04.03.17,Multas Aplicadas pelo Banco Central,,,,-3.0,-18.0,-758.0
163,3.04.03.18,Outras Despesas Administrativas,,,,-3.082,-2.51,-2.281
164,3.04.03.19,Despesas de Depreciação e Amortização,,,,-7.266,-7.361000000000001,-5.928999999999999
165,3.04.03.20,Despesas de Contribuições Filantrópicas,,,,-113.0,-106.0,-174.0
166,3.04.04,Despesas Tributárias,,,,-22.098000000000003,-18.704,-14.869000000000002
167,3.04.04.01,Desp. de Impostos s/ Serviços de Qualquer Natureza,,,,-1.7209999999999999,-1.541,-1.2409999999999999
168,3.04.04.02,Despesas de Contribuições COFINS,,,,-17.104,-14.219000000000001,-11.302
169,3.04.04.03,Despesas de Contribuições PIS/PASEP,,,,-2.78,-2.31,-1.8359999999999999
170,3.04.04.04,Outros,,,,,,
171,3.04.04.05,Despesas Tributárias,,,,-493.0,-634.0,-490.0
172,3.04.05,Outras Receitas Operacionais,,,,8.183,5.404,4.676
173,3.04.05.01,Recuperação de Encargos e Despesas,,,,174.0,642.0,147.0
174,3.04.05.02,Rendas de Tarifas Bancárias,,,,,,
175,3.04.05.03,Outras Rendas Operacionais,,,,3.779,3.742,2.001
176,3.04.05.04,Outras,,,,4.23,1.02,2.528
177,3.04.06,Outras Despesas Operacionais,,,,-21.369,-18.178,-18.983
178,3.04.06.01,Desp. de Contrib. ao SFH,,,,0.0,0.0,-14.0
179,3.04.06.02,Descontos Concedidos,,,,-95.0,-30.0,-22.0
180,3.04.06.03,Juros sobre o Capital Próprio,,,,-15.847000000000001,-12.677,-5.476
181,3.04.06.04,Desp. de Atualização de Impostos e Contribuições,,,,-320.0,-444.0,-507.0
182,3.04.06.05,Outras Despesas Operacionais,,,,-5.107,-5.027,-12.964
183,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
184,3.05,Resultado Operacional,,,,136.321,106.11399999999999,68.616
185,3.06,Resultado Não Operacional,,,,1.712,-1.7109999999999999,954.0
186,3.06.01,Receitas,,,,4.013999999999999,1.868,4.6739999999999995
187,3.06.01.01,Receitas Não Operacionais,,,,4.013999999999999,1.868,4.6739999999999995
188,3.06.02,Despesas,,,,-2.302,-3.5789999999999997,-3.72
189,3.06.02.01,Despesas Não Operacionais,,,,-2.302,-3.5789999999999997,-3.72
190,3.07,Resultado Antes Tributação/Participações,,,,138.033,104.40299999999999,69.57
191,3.08,Provisão para IR e Contribuição Social,,,,-17.128,-38.373000000000005,-25.86
192,3.08.01,Provisão para Imposto de Renda,,,,-30.503,-16.35,-11.07
193,3.08.02,Provisão para Contribuição Social,,,,-18.494,-10.049,-6.885
194,3.08.03,Ativo Diferido,,,,31.869,-11.974,-7.905
195,3.09,IR Diferido,,,,,,
196,3.10,Participações/Contribuições Estatutárias,,,,-11.884,-7.412000000000001,-5.4910000000000005
197,3.10.01,Participações,,,,-11.884,-7.412000000000001,-5.4910000000000005
198,3.10.02,Contribuições,,,,,,
199,3.11,Reversão dos Juros sobre Capital Próprio,,,,15.847000000000001,12.677,5.476
200,3.13,Lucro/Prejuízo do Período,,,,124.868,71.295,43.695
201,3.99,Lucro por Ação - (R$ / Ação),,,,1311412.0,748767.0,458902.0
